E,EA,EAS
-147.9391670559886,-148.3020615169616,-145.57825
-147.90931117401664,-148.25168733339308,-145.81183
-147.90931117401664,-148.48779548417002,-146.0362
-148.10284697385492,-148.25230854791022,-145.62326
-147.92187453581013,-148.47878899890986,-145.74075
-148.1047234323972,-148.41402578237893,-145.93777
-148.03405569348052,-148.8202915110234,-146.15607
-147.9867255176304,-148.14069292180648,-146.03517
-148.01431854912403,-148.5377545727655,-145.7003
-147.99168385235185,-148.4400364882049,-145.73126
-147.99347272467347,-148.3316126089661,-146.24411
-148.00285680825112,-148.171710780595,-146.28537
-147.99454112003684,-148.5706845818483,-146.00159
-147.8024309461519,-148.5080928278384,-145.93492
-148.19961870443157,-148.5353433170712,-146.2998
-147.82087729180535,-148.10510940674968,-146.40398
-147.83738586204373,-148.28639337194795,-146.22668
-148.0423960822527,-148.65947194208331,-145.8807
-148.0184507809551,-148.5056214834662,-145.7241
-147.94648747026423,-148.54665494753885,-145.74905
-147.99179657925214,-148.41685047457543,-145.82007
-148.10568101107452,-148.49326278272463,-145.91472
-148.003714906368,-148.3851941754386,-145.87703
-148.04972543143305,-148.28607226524912,-146.11896
-147.99903255725695,-148.47759167357677,-145.90625
-147.9766860602348,-148.3436116610981,-145.66106
-148.13121426624423,-148.38472518795686,-145.8917
-148.0259701591379,-148.37253872993057,-145.88629
-147.8383669064053,-148.22176525696605,-145.94125
-147.96837572865718,-148.3227729668307,-145.71016
-148.20505959132458,-148.44740440362736,-145.88612
-147.91266534594615,-148.23774066923306,-146.44528
-148.03029652216384,-148.3574234756868,-145.71844
-148.04477399592145,-148.5873640802862,-145.97144
-148.00803753851235,-148.22420918373135,-145.75546
-147.96464696510472,-148.45739629492817,-145.81209
-148.1047973317045,-148.25264837353774,-145.80447
-147.93351681841597,-148.31178541763052,-146.0651
-147.97130688856072,-148.1629239125459,-145.86972
-148.09288875920726,-148.53711037053034,-146.04982
-148.12262207882173,-148.34066593844184,-146.01984
-148.16319577461607,-148.20751186818225,-145.88521
-147.8380302710769,-148.18992081151563,-145.73273
-148.4147320073814,-148.33060876152285,-146.00462
-147.8998254729549,-148.37782350012205,-145.8606
-148.14664006031308,-148.25000861586216,-145.93164
-147.94630903970722,-148.36281270627427,-145.94524
-147.77880361305378,-148.00421266718507,-145.79529
-148.08851511706965,-148.60110046830943,-145.79529
-148.082267562451,-148.4644895596957,-145.63293
-148.16227546010987,-148.44351255417808,-146.36972
-147.82433684816232,-148.94655289107965,-146.21408
-148.26667853153177,-148.18126791632008,-145.63683
-148.19090403333115,-148.26194952320236,-145.88931
-148.11455529075369,-148.3595976975002,-145.73367
-147.88972722456566,-148.22156468202286,-145.7093
-147.93242349711963,-148.46383494402383,-145.84839
-148.19373872933926,-148.64883884640017,-146.07126
-147.80384437149803,-148.1783275213012,-146.06436
-147.89987218347713,-148.29264439542806,-145.552
-148.1149358546552,-148.28907999792688,-145.98616
-148.1149358546552,-148.35084608188583,-146.01689
-148.15360367755557,-148.25690021329683,-145.95432
-147.87335971308795,-148.47969797351388,-145.74208
-148.01147526049493,-148.29141178677477,-145.81314
-147.99638680917315,-148.23984445166303,-146.07504
-147.981726670084,-148.58262085228216,-145.67628
-148.10887938771265,-148.4071346937039,-146.09258
-148.1009101742813,-148.40323824903135,-145.77951
-147.95979536632314,-148.18098682815256,-145.77951
-147.94143128737545,-148.59927348192855,-146.02567
-147.96156787861563,-148.59342927156388,-145.72948
-147.9974792174574,-148.45483093224044,-145.99777
-147.9692877326691,-148.38127684456077,-145.88542
-147.95651301700963,-148.26257221020694,-146.02905
-147.71870999132483,-148.2861973496551,-145.91191
-148.01513421674915,-148.42375002347023,-145.70517
-148.04776099361072,-148.21015901749414,-145.79431
-148.038948008131,-148.30670663377356,-145.94214
-148.01896637349668,-148.35434582450284,-146.0505
-148.0260543452173,-148.39171285840897,-145.96297
-147.9920132673753,-148.34451742244187,-145.65659
-148.0712714607572,-148.3898649193281,-145.70807
-147.6765390666451,-148.3776584761266,-145.94162
-148.14481607496703,-148.1916899342997,-145.857
-147.92699268705883,-148.51360786243004,-146.05267
-148.2220156273166,-148.5386649135505,-146.05504
-147.8552273989177,-148.40201686186202,-145.67844
-147.95200133938465,-148.4109520671902,-145.6753
-148.03044156896567,-148.40402320862916,-146.25859
-148.06181074133104,-148.36966527150025,-145.89041
-148.0634077338808,-148.16145381192177,-146.19302
-148.24405680734597,-148.3149822611104,-146.09418
-148.12708956607133,-148.61008244244147,-146.04265
-148.14615824304315,-148.10320565390674,-145.6269
-147.98927176976434,-148.34888413558807,-145.41376
-147.98927176976434,-148.34482538957505,-145.53014
-147.89489392721225,-148.28756813152341,-145.48502
-147.86609922765552,-148.05909488640089,-145.95047
-147.74416295529363,-148.62309917934198,-145.29427
-148.17952970216783,-148.43361045344454,-146.48346
-148.26985426388,-148.35631531968104,-145.49629
-147.83107684143755,-148.17063690407826,-146.30086
-148.1461814744152,-148.5288654009858,-145.53741
-147.85647665434982,-148.4291489211036,-145.82693
-148.12182216405105,-148.19958902706952,-145.94525
-147.9926839930343,-148.31336330703041,-145.6247
-147.94304417418854,-148.3915567983428,-145.8078
-148.0098421997751,-148.3771778596635,-145.91818
-147.89124822254115,-148.29755031651416,-145.83855
-147.89124822254115,-148.5932645831267,-146.09546
-147.85989664535316,-148.56535516692236,-145.854
-148.00928256254804,-148.80660155493308,-146.19113
-148.0799177658813,-148.5327788694408,-146.20963
-148.1056783969476,-148.53859861335567,-146.0751
-148.01977326815867,-148.31869103476305,-146.39267
-147.85693180839206,-148.30057490562353,-145.69702
-147.9893199599041,-148.52887941157448,-145.78802
-148.05245847434173,-148.39549912007658,-145.92342
-148.12007033588878,-148.32145106547455,-146.01826
-147.95063651806953,-148.20206310728338,-145.90527
-148.05678419409773,-148.22124103275712,-146.39
-148.23728531665026,-148.4457158611394,-145.67334
-148.01299304088684,-148.3545134967045,-145.92831
-147.87092561327563,-148.4917496737734,-146.16833
-147.94639438885196,-148.19492173573457,-146.18918
-148.12120356765718,-148.35061405613345,-145.63559
-148.0861769404973,-148.2071329617566,-145.81482
-147.91286253740688,-148.32700735339995,-145.8738
-148.04280497728513,-148.3290349809194,-145.70982
-148.17954749021823,-148.3568423956518,-145.77057
-147.9153868454031,-148.30342820202083,-145.69885
-148.1428080473318,-148.36414982108903,-145.97107
-147.97487606130093,-148.30898948941459,-145.88472
-147.81611739557493,-148.4449065833845,-145.9049
-147.85830384568823,-148.40798791739292,-145.88911
-148.02890372451105,-148.10628733662875,-145.92923
-148.16834854723217,-148.68884994666658,-146.3608
-148.21199002199674,-148.4746874591936,-146.01053
-147.76100384325304,-148.35729714062006,-145.88705
-147.88944488504492,-148.40374404556064,-145.80557
-148.20418583562284,-148.2506781257331,-146.1552
-148.07047155847636,-148.22259660585513,-145.65178
-148.06116314180863,-148.55198521706865,-146.219
-148.00381878242,-148.36932538811524,-145.702
-148.1722154140825,-148.33612056092744,-145.82657
-148.10499083258625,-148.48558038269132,-145.83298
-147.90655639848268,-148.40922882695952,-146.00546
-148.00035322050383,-148.17117045416518,-145.64188
-147.92862442672882,-148.41436254929505,-145.87234
-148.03024966824725,-148.21072596676126,-146.15521
-148.26593113243078,-148.37347280609973,-146.21669
-147.87356086702877,-148.38215046987295,-145.9205
-148.31714233338298,-148.30583051712551,-145.7113
-147.9325089130805,-148.2936710814518,-146.00839
-147.89085477686604,-148.2779065778761,-145.81699
-147.97785960031126,-148.16465882936555,-145.62126
-148.04316573306693,-148.17523497850655,-145.75154
-148.04239378276742,-148.1789600361736,-145.92255
-147.93016747527588,-148.29840676198486,-145.51942
-148.06183870642758,-148.2984205798357,-145.71553
-147.98610086601957,-148.49030591798524,-145.47281
-147.96494696478874,-148.33028362123838,-146.35239
-148.12565444979538,-148.57227502177238,-145.6626
-147.79733795284432,-148.1604073017122,-146.02728
-148.0967795020376,-148.49988903513255,-145.62523
-148.2153885200794,-148.51069754389158,-145.84676
-148.2547814599177,-148.21691793635887,-145.5026
-148.11516052517078,-148.4575784426998,-145.27618
-147.89731446931353,-148.08296027144655,-145.78357
-148.07727537300292,-148.6249424835881,-145.97884
-148.0849590185407,-148.33249702812282,-146.43712
-147.94564951211368,-148.24388970486834,-146.04199
-147.9626794561304,-148.44548345488732,-146.02293
-148.15633055997824,-148.404774064825,-146.05858
-147.99363876339214,-148.22870886792074,-146.02545
-148.10460987778407,-148.32106911874038,-145.98668
-148.08681601873235,-148.28469949393627,-145.91562
-147.9819151316031,-148.20091164724363,-145.90573
-148.17620619609806,-148.19477980401996,-145.83868
-148.07544871064528,-148.14716573894393,-145.80316
-148.00227760836543,-148.26537890186512,-145.88058
-147.99710875224537,-148.0155233377456,-146.15799
-148.02787761099577,-148.47510195745474,-146.21231
-147.9814270724096,-148.46577285457977,-146.14084
-147.92661295552983,-148.3366276836522,-146.1144
-147.92075016046653,-148.35173431104775,-146.04828
-147.99287285865145,-148.31365691713353,-146.29346
-148.1580063302024,-148.1969960739117,-146.27599
-148.22266036848748,-148.21692685423017,-145.83496
-148.0666585392765,-148.19831717282577,-146.05171
-148.08963870284586,-148.1871771603639,-145.8385
-148.00813645940127,-148.45688338981253,-145.7835
-148.0260719242878,-148.25971288972931,-145.9653
-148.0257632148008,-148.32053029420518,-146.17139
-147.95607548634214,-148.18221062569927,-145.98546
-148.03493270954118,-148.12157028218937,-145.99503
-148.12451272215918,-148.45392034637348,-145.88821
-148.0736344594092,-148.64335793123223,-146.15796
-147.8855537257392,-148.49808389802968,-145.86487
-147.91042884196762,-148.48758055129747,-145.87358
-148.15886732451636,-148.46665789405688,-145.85556
-148.1271117525559,-148.40770318146548,-145.84186
-147.92321420692323,-148.44082361899032,-145.69092
-147.8320331600013,-148.48770621507109,-145.91415
-148.2419568605623,-148.4839462528301,-145.80727
-148.25994126222523,-148.37990038523606,-145.8901
-148.07681155725095,-148.46441151255786,-145.57532
-148.06420531955328,-148.10644230953764,-146.09557
-147.97923032162555,-148.31082262204433,-146.06107
-148.10337651377046,-148.22941128337212,-145.78601
-147.95830402539497,-148.28665694594878,-145.80508
-147.99415293311864,-148.4087033736227,-145.81389
-148.08253056439207,-148.24148668072303,-145.95929
-148.1085181911994,-148.35244659510994,-146.04825
-147.82498021208238,-148.41796826970554,-145.81064
-147.86995740599775,-148.62272708588782,-145.64288
-148.028363926657,-148.26659344576754,-146.20752
-148.05965816646915,-148.20695177456395,-145.78854
-148.01909810809371,-148.30369307746793,-145.58162
-148.09976256006576,-148.34273922666057,-146.23282
-147.91359413681658,-148.23045628477496,-145.39053
-147.98817692130717,-148.37805901985388,-145.69437
-148.01995831821682,-148.48521702903705,-146.21082
-148.00288180200113,-148.3925171841032,-146.04475
-148.03822709394916,-148.3088610596916,-145.90094
-148.118442360544,-148.39097300977684,-146.01657
-148.118442360544,-148.15015135285768,-146.05414
-148.17596212070777,-148.5393731599753,-145.94733
-148.34722947360854,-148.59254968361353,-146.07687
-148.31578825895053,-148.3393039806725,-146.01929
-148.0979526626446,-148.4180551532823,-146.19655
-147.89271788292405,-148.37403700006973,-145.88402
-148.10387406550038,-148.24872706778268,-145.6126
-147.94832443409146,-148.35573733561836,-145.99123
-148.39259933277498,-148.2940910128569,-145.87755
-147.8383129432741,-148.47953394538445,-145.83177
-148.10548268426348,-148.38681244743535,-145.73326
-147.97544773843126,-148.49443629267824,-146.14328
-148.08559201868178,-148.51508092580508,-146.00883
-147.97699742024776,-148.24723374509955,-145.54793
-147.84928898047772,-148.2792588185572,-146.14088
-148.06284650574915,-148.48476910411586,-145.60364
-148.05130724023775,-148.44221207223248,-146.16322
-148.03562459328228,-148.3160925714694,-146.1669
-148.15300088440438,-148.09889374315233,-146.28049
-147.86498749571697,-148.39383492111813,-146.05272
-147.98435579967597,-148.3337981833021,-145.97882
-147.95962236063005,-148.4026683763846,-146.23383
-148.02137191442247,-148.44116620024153,-146.00784
-148.01455993532582,-148.42519422099724,-145.7091
-147.99419525401294,-148.31178398952352,-145.55188
-148.0469968768339,-148.25376578580907,-146.18866
-148.18391896548337,-148.33758654697908,-145.81837
-148.11764480277984,-148.25527518782326,-145.72122
-147.98065043862323,-148.32115751687437,-145.81888
-148.0583435848969,-148.15828761126323,-145.88681
-148.01871152672777,-148.144498388487,-145.8764
-147.90232165789138,-148.40880591432511,-146.23976
-147.93114469455838,-148.03681997222253,-145.82243
-148.25413678531197,-148.68300227840194,-146.00504
-147.69673549845078,-148.38147585971777,-145.77652
-148.10534568214447,-148.25245747502916,-145.93839
-147.95743326183435,-148.22220165574547,-145.84671
-148.03155446743025,-148.28720912957064,-145.80544
-148.03742204300207,-148.2716143253924,-145.51122
-147.97023802995972,-148.23095867853985,-145.72198
-147.72387552615442,-148.1044936557875,-145.62384
-148.08753992151168,-148.26074899503925,-145.64076
-148.0379692302389,-148.09052719146024,-146.06929
-148.0374558513273,-148.1119273162821,-145.78217
-147.9994077679572,-148.5123033088717,-145.8921
-147.97962917061048,-148.2361662321448,-145.66481
-147.7976603357273,-148.2087703318919,-145.75497
-148.1346769077296,-148.27542975280022,-146.09683
-147.95238488279773,-148.30825409333318,-145.95636
-147.94978813803516,-148.2248370033156,-145.7044
-147.97041266751532,-148.23118479034054,-145.65854
-147.9673136670842,-148.18891406345995,-146.11249
-147.98112416384305,-148.3372510783326,-145.89641
-148.02177476502771,-148.29642593989013,-145.8952
-148.16489158714697,-148.23430981560824,-146.26514
-148.06620114039288,-148.4349353206804,-146.01294
-147.93700032516415,-148.25435021344848,-145.84654
-148.06946421954746,-148.49287963675232,-145.78542
-148.11971317278255,-148.61639247572822,-145.99802
-148.05613863880598,-148.2847738480954,-145.83838
-148.28017821699535,-148.72328133604861,-145.88147
-148.29304828925802,-148.338701683353,-145.8589
-148.02074570024132,-148.32074185427825,-146.1327
-148.17563734745966,-148.52298177569676,-146.03568
-147.8183499582293,-148.0978499017806,-145.43106
-148.06981374277441,-148.3219322034895,-145.58667
-148.10094488863376,-148.45141979630543,-145.57489
-148.12139991551217,-148.48496988405836,-145.46501
-147.97470427247313,-148.11311675104065,-145.85162
-147.94777919441708,-148.353625395393,-145.74527
-148.14253451577792,-148.61491828080946,-145.80478
-147.9856552052346,-148.6832187112202,-145.7268
-148.01806024899983,-148.6117985565284,-146.15714
-148.01573433454558,-148.61439094216996,-145.71872
-148.22299633999688,-148.3302990015232,-146.10516
-147.89104599990634,-148.26955086642715,-146.04147
-148.171072843282,-148.32113497140296,-145.84207
-147.97690659979367,-148.5225706824021,-145.96692
-148.1739818791099,-148.20822573488482,-145.95467
-147.9096236858295,-148.39281496475684,-145.99312
-147.96109997910213,-148.48368872942774,-145.78749
-148.07150649996368,-148.2803001740058,-146.05515
-148.09966810758118,-148.3650866325666,-146.02936
-147.95500013487725,-148.40316676922197,-146.00964
-147.93224574811182,-148.23177756712516,-146.13455
-148.07140856981067,-148.24033624287608,-146.18387
