E,EA,EAS
-73.35007265409621,-73.50688027350971,-72.83317
-73.74711273732319,-73.4719625888484,-72.415665
-73.73074046249764,-73.51774432355312,-72.50399
-73.60394289300372,-73.44261928070065,-72.57927
-73.4716258439934,-73.43549404177415,-72.54875
-73.5423220605568,-73.42750661110941,-72.82155
-73.65562697382222,-73.57285836282519,-72.79143
-73.45384754738254,-73.30950062292294,-72.57174
-73.52258146912588,-73.64687164661194,-72.69258
-73.5150846745105,-73.22484154239217,-72.7538
-73.4718358836228,-73.65912310118875,-72.380516
-73.42327298046504,-73.42672034289757,-72.468025
-73.60404580708496,-73.61603656112838,-72.589386
-73.62787679783239,-73.57821486916455,-72.70359
-73.49147856361029,-73.40767955458742,-72.66731
-73.43916109471235,-73.46414943012155,-72.79403
-73.48396881885792,-73.43201452197479,-72.52171
-73.52382573429608,-73.4767483045204,-72.83115
-73.52086047748617,-73.65970995810817,-72.574135
-73.48478536372005,-73.2369272814208,-72.76979
-73.50989443271098,-73.62555965596928,-72.7217
-73.47220314581156,-73.65700895967768,-72.55363
-73.58256727956551,-73.54452153347607,-72.650635
-73.40735944707075,-73.40648480344302,-72.474724
-73.60657244361798,-73.69691999850892,-72.856255
-73.51612524075568,-73.53381041636766,-72.70024
-73.53734346510853,-73.40393165094089,-72.4775
-73.51605653959709,-73.52828244271802,-72.68896
-73.33204028245862,-73.17775041370521,-72.806244
-73.58967932064033,-73.46393576697254,-72.7433
-73.61827708266813,-73.46393576697254,-72.382065
-73.35026658294669,-73.52796174295653,-72.795364
-73.47238382502084,-73.50747330579965,-72.80745
-73.56102015291657,-73.43389033351308,-72.70422
-73.63754844243688,-73.45278214781476,-72.686966
-73.61666976607927,-73.45784434773577,-72.52905
-73.43832590279337,-73.69303672956204,-72.77702
-73.44245286587973,-73.62531342803914,-72.54063
-73.57822744900066,-73.5813023499641,-72.733765
-73.49819419446095,-73.23930162701701,-72.46007
-73.50957297743213,-73.51861191123002,-72.39026
-73.60457962044046,-73.61644145092157,-72.66499
-73.42349574799361,-73.55471690887416,-72.47797
-73.52962771442915,-73.44306997584746,-72.662094
-73.4550111064683,-73.59351654792471,-72.7121
-73.53019847407441,-73.59351654792471,-72.4583
-73.53019847407441,-73.35264092857616,-72.78473
-73.68416939764055,-73.5355371182593,-72.60398
-73.35181984507884,-73.36834361467331,-72.68604
-73.43463609751922,-73.48374129114991,-72.900505
-73.60568837193568,-73.47672585408912,-72.32379
-73.47149021392694,-73.6448557219069,-72.54421
-73.53015159968413,-73.39006056050357,-72.90227
-73.50328836722623,-73.4286327671639,-72.703705
-73.50328836722623,-73.56158148973756,-72.778076
-73.5629477907982,-73.61953980630419,-72.47855
-73.69971000920717,-73.45574559487727,-72.54201
-73.69629058548222,-73.43414554453057,-72.73717
-73.52362731283543,-73.60687174972574,-72.61628
-73.54767219778455,-73.33124955966451,-72.643234
-73.47297869865824,-73.48253492067136,-72.60549
-73.45777493473784,-73.39163302761679,-72.7292
-73.44575609446497,-73.32443184549473,-72.486984
-73.45925463474975,-73.52936718634514,-72.64961
-73.48797252962287,-73.39786563856794,-72.51864
-73.48641767627531,-73.4613399671711,-72.7718
-73.64847013596182,-73.55840083805353,-72.57643
-73.62110191316037,-73.49555963048489,-72.69442
-73.37931551159403,-73.43376485165714,-72.48532
-73.54329496074018,-73.33545009058233,-72.445404
-73.46774433693702,-73.20480157611982,-72.736694
-73.61206591224163,-73.51478652924622,-72.51973
-73.5088487307331,-73.43935436028491,-72.385605
-73.5400964981256,-73.56364451350078,-72.59147
-73.74096022528911,-73.38061490825544,-72.73655
-73.36182023612328,-73.5892526636006,-72.60437
-73.50342430490987,-73.45525643346039,-72.54921
-73.47397236056486,-73.59013924722859,-72.56958
-73.5097221668704,-73.60495126981226,-72.72879
-73.49367707633988,-73.49005467944934,-72.51318
-73.63542644982587,-73.35339195941341,-72.7526
-73.50282329835966,-73.41611354126654,-72.6298
-73.69113857070411,-73.36780491461118,-72.75504
-73.65683606513541,-73.57168636767692,-72.452965
-73.58250144629417,-73.4338192269852,-72.57385
-73.44186913334083,-73.50857343249848,-72.56989
-73.42898863759005,-73.45640104167232,-72.84804
-73.45252143483287,-73.32280721266389,-72.52399
-73.59060876323024,-73.56498906166823,-72.52421
-73.57254118699929,-73.47405267691921,-72.67173
-73.44929656725421,-73.48715892135755,-72.56981
-73.52432234198594,-73.49327627704416,-72.52393
-73.62024033244033,-73.66650181759074,-72.65133
-73.38127828876209,-73.31500072282185,-72.589264
-73.47673813317382,-73.3850129102043,-72.56512
-73.54786574439683,-73.52722473971188,-72.56111
-73.55640730369475,-73.53195344444006,-72.756996
-73.50511300232142,-73.35728720990834,-72.67128
-73.53090139089252,-73.36472904982145,-72.70488
-73.6390887478097,-73.61508444501604,-72.456955
-73.69604336369767,-73.48487701547626,-72.83734
-73.60451631106153,-73.473582112653,-72.58229
-73.55210573073816,-73.53351358634961,-72.682755
-73.6992017036561,-73.61905968733032,-72.565216
-73.4715543802395,-73.40662508172369,-72.71733
-73.41316438771452,-73.47344774072731,-72.865906
-73.420709510241,-73.48321467111256,-72.80261
-73.48836825683651,-73.43424327760758,-72.58836
-73.53545181064707,-73.58007895063852,-72.39203
-73.49041810529292,-73.450069363673,-72.659256
-73.39435395447167,-73.60203286145045,-72.567444
-73.34037617950271,-73.41210011808467,-72.706154
-73.34037617950271,-73.36933348843894,-72.54312
-73.49917058263425,-73.44138623040722,-72.41542
-73.56685347968093,-73.38444262744939,-72.480286
-73.58373682598139,-73.63723509570727,-72.63399
-73.55610204636422,-73.6291413451503,-72.64831
-73.42639690513185,-73.54296884211496,-72.53839
-73.53069987478484,-73.44100941803526,-72.75488
-73.49805925859394,-73.26888576204414,-72.537155
-73.51780766331122,-73.49245670184274,-72.763596
-73.62845005692361,-73.36793519652814,-72.57683
-73.45817548367255,-73.53238668628788,-72.46657
-73.45967824127732,-73.43713384282381,-72.63992
-73.51621643659541,-73.4123419289513,-72.49446
-73.37593993066284,-73.47431520259305,-72.65027
-73.328491585573,-73.63398902927219,-72.800995
-73.51314024420321,-73.57978785311798,-72.58701
-73.46203562275369,-73.36041224409881,-72.8087
-73.70661100032314,-73.74972151263418,-72.31313
-73.64473460991509,-73.52672427076132,-72.514786
-73.69249316440548,-73.41678467303034,-72.34949
-73.67325625186155,-73.37644414734513,-72.57917
-73.72781250180934,-73.34353968240686,-72.63923
-73.62700686280564,-73.36742827328885,-72.5143
-73.6614799253779,-73.56127201132571,-72.84615
-73.38280497302964,-73.40305970068226,-72.8234
-73.758320304845,-73.33801322735482,-72.930084
-73.31857441740468,-73.56390227856747,-72.811386
-73.35141295169932,-73.52655411603278,-72.646965
-73.76047917847515,-73.48576786330614,-72.50521
-73.39425595177653,-73.46212881934092,-72.67948
-73.40094215063814,-73.57439622178642,-72.7415
-73.33915526973496,-73.5782116982439,-72.73042
-73.81526775001817,-73.5081931566713,-72.64546
-73.37989861159934,-73.5075834648228,-72.561325
-73.52670529477967,-73.35734820377326,-72.73821
-73.40689261353141,-73.60765059598623,-72.92517
-73.56764728360223,-73.64239792068777,-72.865654
-73.50873062248286,-73.52924958879925,-72.59561
-73.40501542876997,-73.44380092616179,-72.700836
-73.5401422759357,-73.44255228731683,-72.86054
-73.50926032884979,-73.26455470175004,-72.93123
-73.53941091266307,-73.49489506521884,-72.48141
-73.52896030901917,-73.43529634120458,-72.691574
-73.58738630789692,-73.50152900616412,-72.53418
-73.61309742029353,-73.46008919561673,-72.5965
-73.45569259339482,-73.46417722935192,-72.7078
-73.46017614862002,-73.37712315866739,-72.49582
-73.58578721615245,-73.57692352866515,-72.65904
-73.58029642877392,-73.6786223738171,-72.583885
-73.58191451092146,-73.6207005869789,-72.59781
-73.44143972318764,-73.33427640245469,-72.617676
-73.42454072468155,-73.54454851782461,-72.64383
-73.43624505442989,-73.36853212493659,-72.68089
-73.38236033845793,-73.33438216171056,-72.69224
-73.49878392245321,-73.38975315407896,-72.54126
-73.54522144549756,-73.47114048477312,-72.590965
-73.5310308250209,-73.21657914595036,-72.43942
-73.54644326165152,-73.48271899485012,-72.628746
-73.46445386355423,-73.45702187951275,-72.70272
-73.59154376936043,-73.49456452635582,-72.64093
-73.57501278378722,-73.37626337051637,-72.81139
-73.68912326184216,-73.32942314805553,-72.487915
-73.54931247171507,-73.2845633027633,-72.85547
-73.52145289773955,-73.70038239800064,-72.430466
-73.63241054548573,-73.45896066014356,-72.62446
-73.53101406824246,-73.48710087095529,-72.60327
-73.52387351351183,-73.43278723900693,-72.77118
-73.5304021712718,-73.5860802778608,-72.5359
-73.42423625297543,-73.45364823045186,-72.57085
-73.55866296085779,-73.57525255381898,-72.693245
-73.41319559002538,-73.43050968867365,-72.522064
-73.49691614180487,-73.48023964381119,-72.67289
-73.48121957645745,-73.36003460518643,-72.67554
-73.39108119818437,-73.4189506145667,-72.51545
-73.55405872524673,-73.38809847121769,-72.56224
-73.44454521329237,-73.4875983333236,-72.86082
-73.4503606461144,-73.4712875852629,-72.58675
-73.55642816138767,-73.49197402121816,-72.49974
-73.52880558045192,-73.52442339417196,-72.5043
-73.52563241757767,-73.52336833401111,-72.40479
-73.5004264737136,-73.51136490941974,-72.54415
-73.55667495491645,-73.53131157882669,-72.67989
-73.56439445182956,-73.45897588292283,-72.65312
-73.55557994245812,-73.53288788992089,-72.61951
-73.43492399760987,-73.3949973347002,-72.491486
-73.59398964678692,-73.53732240875624,-72.74597
-73.63703205482048,-73.56898253642967,-72.54661
-73.50884197483668,-73.47296157228155,-72.77371
-73.44801966956368,-73.44526741063012,-72.840805
-73.5774173015477,-73.5028168190891,-72.410675
-73.4651808100599,-73.39874234332451,-72.76938
-73.60112533513993,-73.60770145872092,-72.44266
-73.46961480388634,-73.4890887112048,-72.78046
-73.54814826999525,-73.49429410165365,-72.54152
-73.54973946319205,-73.48684716927299,-72.58798
-73.57062156715978,-73.58460733042469,-72.58391
-73.51406189043922,-73.50214014247621,-72.9012
-73.48976915704726,-73.49895132179466,-72.6765
-73.49464469522849,-73.57259566658438,-72.50914
-73.46864163745619,-73.50203718548676,-72.5746
-73.46864163745619,-73.52710540872224,-72.68674
-73.58199927220059,-73.38831803946276,-72.62257
-73.49595827294155,-73.53100378669768,-72.48819
-73.48263476786805,-73.44865662593355,-72.90115
-73.43454659314727,-73.37094138037834,-72.763535
-73.49089079773704,-73.44226864205086,-72.61523
-73.52470367033902,-73.42852103514852,-72.96998
-73.31588663137927,-73.57111594764136,-72.9771
-73.2180924354626,-73.35887455358534,-72.40834
-73.51039215413425,-73.62460604197962,-72.4854
-73.38288002381154,-73.54194677770107,-72.83858
-73.43342980459593,-73.52959102725207,-72.73547
-73.49907689035419,-73.56568996060697,-72.741455
-73.61018940633417,-73.27952356826819,-72.771805
-73.53997648475266,-73.63303882817642,-72.47064
-73.55876916122082,-73.52099000188741,-72.67714
-73.56711253240273,-73.40875730758476,-72.64642
-73.39657238151852,-73.5261893656545,-72.50362
-73.5879529291372,-73.43677777745299,-72.67267
-73.52347313329601,-73.53428324308425,-72.72808
-73.52514726317162,-73.56548377396413,-72.659546
-73.5064356192559,-73.76348624513483,-72.40509
-73.44655235963734,-73.72145377598846,-72.74011
-73.44655235963734,-73.52769555221417,-72.528534
-73.48665830884491,-73.32230178933006,-72.74737
-73.48526224669236,-73.56912278722739,-72.701256
-73.47106616717984,-73.50638168160772,-72.759796
-73.55100874585764,-73.50847849744501,-72.52523
-73.52280750055851,-73.39309710559817,-72.379425
-73.49666209847246,-73.50833301145651,-72.453064
-73.4025992869505,-73.40968577865965,-72.60232
-73.5821519126056,-73.31786128705166,-72.44487
-73.40658603226964,-73.29635032132613,-72.66268
-73.5380715546839,-73.48262690221613,-72.48434
-73.40287081702598,-73.4725919505623,-72.577225
-73.56433303946751,-73.51269502316137,-72.66939
-73.52477002932403,-73.40784437857431,-72.936966
-73.5766089047966,-73.54111637615702,-72.593765
-73.43158152990473,-73.40849156369563,-72.87898
-73.57934047098742,-73.43104395089233,-72.57893
-73.46221565763103,-73.57129249530249,-72.80797
-73.52767336488606,-73.6619472732798,-72.397964
-73.54893192870992,-73.64219296239024,-72.43996
-73.5542475082541,-73.38301258624806,-72.4941
-73.58132715835386,-73.58033273824915,-72.60044
-73.37572586230834,-73.37155080203772,-72.64157
-73.54603195900384,-73.57728683716101,-72.71126
-73.56490373079257,-73.47524040158277,-72.47774
-73.57200761060298,-73.50037535672763,-72.644165
-73.64972289738095,-73.63894735688912,-72.63708
-73.6398971212616,-73.44494363431507,-72.637054
-73.60999614428849,-73.44494363431507,-72.41241
-73.41284289732914,-73.54774494782113,-72.38335
-73.65038526539468,-73.59589543744298,-72.47952
-73.71025156545988,-73.28391627864174,-72.335945
-73.67001698196611,-73.4169029037734,-72.565544
-73.40355654196142,-73.48804497507098,-72.6235
-73.41090096869306,-73.49061171774093,-72.643616
-73.42074566234251,-73.57278367875253,-72.5691
-73.57493105078196,-73.47966243638363,-72.5654
-73.40039751513784,-73.36971878967263,-72.5621
-73.49075252151964,-73.30863737128465,-72.630066
-73.37252663570287,-73.50642675468478,-72.778435
-73.61071521442545,-73.56570795996879,-72.79411
-73.48840619746646,-73.59069722803383,-72.71369
-73.58851535335333,-73.399113530394,-72.51029
-73.44023944945931,-73.4414840465724,-72.758705
-73.60239247818026,-73.4348785308937,-72.54097
-73.5542900604682,-73.50648437882694,-72.61232
-73.63643595893907,-73.46332877989768,-72.54029
-73.56292247213301,-73.3426996590564,-72.81886
-73.47209269972456,-73.77380271923222,-72.64442
-73.47136605083651,-73.56945955306763,-72.651955
-73.57022503769687,-73.4148252155099,-72.68092
-73.5974629399569,-73.49584288455823,-72.691376
-73.65365252637595,-73.57539315509887,-72.737
-73.46998658108356,-73.30961722001533,-72.75369
-73.49281121144509,-73.41450932226016,-72.41493
-73.49281121144509,-73.45263013927101,-72.70958
-73.61574454111137,-73.4666183527703,-72.702576
-73.62283180691063,-73.5162965634579,-72.54862
-73.37857930808302,-73.3818050297595,-72.6113
-73.49169208994608,-73.28541883172838,-72.57718
-73.5811531191498,-73.41532086555554,-72.64676
-73.4617740684883,-73.54154149495794,-72.48027
-73.45545941528567,-73.58567194244276,-72.54672
-73.59633526932552,-73.43250659235048,-72.40713
-73.41189973382353,-73.62485954492251,-72.62462
-73.4193121879701,-73.58160854498428,-72.60504
-73.56172443569045,-73.4388721948952,-72.78694
-73.52287486846114,-73.56761708729255,-72.43732
-73.60137151569272,-73.37932680982118,-72.58503
-73.32857455026738,-73.5896565582067,-72.51041
-73.47937321013427,-73.37928442166066,-72.7898
-73.35263527618125,-73.25259623177679,-72.55351
-73.52148987352354,-73.64538396021312,-72.724174
-73.42522507088759,-73.6474211002863,-72.84247
-73.57912733833909,-73.34207966050423,-72.51756
-73.64539576818217,-73.3570289010408,-72.719444
-73.66215928005896,-73.20158248376232,-72.66108
-73.35937810007088,-73.75699828958982,-72.538956
-73.54657964095414,-73.47033236113184,-72.48056
-73.53688919908264,-73.4721984895792,-72.59829
-73.4844437875827,-73.49849837424765,-72.52815
-73.51270771019776,-73.63291410805928,-72.92952
-73.59622430469153,-73.32482727185288,-72.63687
-73.42145209185797,-73.61810903633835,-72.598946
-73.4922469016018,-73.35966197463259,-72.57007
-73.43477006705339,-73.44595104982582,-72.41173
-73.43630009559286,-73.44298513191123,-72.60217
-73.66892302201512,-73.40693654822991,-72.78352
-73.51882931316118,-73.43561621022877,-72.62726
-73.48783039503184,-73.49208085927748,-72.665794
-73.4382467685659,-73.41445906233255,-72.67617
-73.45695901613922,-73.34122538900439,-72.627815
-73.46178071948728,-73.6079396266208,-72.84328
-73.47580480400615,-73.48612325685134,-72.5912
-73.4777474218483,-73.44330624698534,-72.55994
-73.43725319915889,-73.43284669958064,-72.850296
-73.68153834355358,-73.45108972791044,-72.811424
-73.43814834856543,-73.43331232085494,-72.62045
-73.52647068640218,-73.57684430385359,-72.65524
-73.45567433891875,-73.37824181181992,-72.67157
-73.64993593744784,-73.33117722520655,-72.66904
-73.602593317063,-73.49506134088313,-72.74812
-73.47296270343243,-73.39139841208795,-72.58143
-73.512252035643,-73.49337712770844,-72.841324
-73.43878229243458,-73.42405953552989,-72.67523
-73.5380033124944,-73.42991399593011,-72.50889
-73.42460841884645,-73.40923385646803,-72.83279
-73.71118374994178,-73.59536561794987,-72.62082
-73.33977219079603,-73.61602357561225,-72.7305
-73.4745521021269,-73.35088785780181,-72.592834
-73.29176980996786,-73.35088785780181,-72.52894
-73.37548428788551,-73.52881009465321,-72.686165
-73.62793025710572,-73.44069313947504,-72.52141
-73.57146688365947,-73.4940160068993,-72.64393
-73.5680158157653,-73.4374104058581,-72.84729
-73.51349767409074,-73.50173117800016,-72.55935
-73.58354729716396,-73.58024611836218,-72.77005
-73.75319567779626,-73.39107011369731,-72.70581
-73.36968157796818,-73.47020411944895,-72.54588
-73.40839860179449,-73.47382726425388,-72.83273
-73.6666214129305,-73.48584564906118,-72.86395
-73.39502476069322,-73.57264053287541,-72.66028
-73.5252368189687,-73.4429641201688,-72.74481
