E,EA,EAS
-705.9026147104981,-702.7458783796121,-690.16974
-706.0994065537,-703.1631715649617,-690.03
-706.4642892599804,-703.6973131924891,-690.7887
-706.263139940427,-702.7664088863758,-690.7302
-705.584199597655,-703.4014741913752,-691.35657
-706.3321825512368,-703.28048480695,-691.1059
-706.0553587448135,-703.4138175139076,-690.4697
-706.3640814362801,-702.912460495405,-690.55054
-705.8836779794863,-702.5458939779998,-690.89734
-705.8836779794863,-702.2645673050388,-689.9531
-706.2976162959189,-702.8701700436837,-691.05115
-706.0963691287004,-702.8823377590529,-690.73
-705.7071109808188,-703.0737964504622,-690.19653
-706.0715372058551,-703.4089160587225,-690.73865
-705.8996877059351,-702.5654227062305,-690.71716
-705.945459549625,-703.612935991954,-691.8728
-706.0323487543603,-702.4660328700186,-690.71545
-706.3490982059474,-703.0639893776795,-690.5104
-705.8604809376099,-703.5732940528367,-691.1588
-705.7696173860478,-703.392437364158,-690.9436
-706.2592024261776,-703.7242537111888,-691.2898
-706.5490304200855,-704.4436667200141,-693.60474
-705.4959255898557,-703.4631575328546,-693.57904
-705.8639430903888,-703.5280572014356,-689.8971
-706.1491977188421,-703.3510448580146,-690.3353
-706.0889988008021,-702.7040562684075,-691.2515
-706.0889988008021,-703.521270759777,-691.5309
-706.0049673536337,-702.6198978255679,-690.5598
-706.3069392490056,-703.5979539160519,-691.07007
-706.2010748885,-702.9644257904199,-690.6946
-706.442717101927,-704.4913644098376,-692.2189
-706.3445100623544,-702.5556866056269,-691.1314
-707.1724580695854,-703.5375657808756,-690.786
-706.554405305472,-703.9012081848906,-690.29675
-706.6368644688159,-702.9132542776345,-691.5623
-706.5045115740322,-702.5741096376082,-691.94556
-705.3229665749723,-703.9239670582691,-692.55084
-705.582762805713,-704.0550201942649,-692.9868
-706.914548726913,-703.6968445641412,-692.4623
-705.3002597985839,-702.3250706036388,-693.03864
-705.3081408798475,-702.585573048359,-692.28625
-706.1173489732323,-704.9083362405311,-690.7573
-706.4647268412285,-703.7893074059232,-691.76086
-705.4498731114902,-703.6342881690514,-690.76245
-705.995236916051,-704.0163410549081,-690.54645
-706.3884808809437,-703.2688878887034,-690.813
-705.8521155942547,-702.8287949480342,-690.39136
-706.7468611732678,-703.1075451748973,-691.5172
-705.9788876981931,-703.6196472115616,-691.3176
-705.7460669221921,-703.8624925791377,-690.8752
-705.7383929737505,-703.7595733675032,-691.1022
-705.9117089721204,-703.0917665783354,-690.64
-706.203659973525,-702.833235768888,-691.0241
-707.7003673175518,-703.2019352478125,-690.6926
-705.8379740797631,-703.7666317322778,-691.87463
-706.2892410027599,-702.3888766797149,-691.7737
-705.2198940866683,-702.9567849087359,-690.9013
-705.3988512718596,-703.7961096843121,-691.4358
-705.1739150235682,-702.7436814398928,-690.376
-705.263566476028,-703.665478718445,-692.4027
-705.8781080459942,-702.5868111304408,-692.0481
-705.6784971246304,-703.1641710373145,-692.3396
-705.8532552083177,-703.3810575789272,-691.20984
-707.0314126573245,-703.4130257022066,-691.4723
-705.6301100073838,-703.4118804321527,-691.4995
-705.7628914404131,-703.1030654202548,-691.0766
-705.940417946566,-702.4735265714733,-690.87244
-707.1013695299073,-702.6817169465678,-691.37146
-705.7258093325527,-703.2262405040362,-692.30505
-706.7978239507137,-703.3920616667393,-691.6147
-706.0449378911846,-703.2388143714097,-691.4343
-706.0818743694215,-702.577652452002,-690.76843
-705.495906891425,-703.5481812943498,-690.76843
-706.7425413113109,-703.3849644279389,-690.24066
-706.4893119218975,-703.7761755459642,-692.92883
-706.6570706721495,-704.8319760607201,-693.1595
-706.1142813527858,-702.6350993192494,-690.364
-706.2103764201418,-702.8481530410295,-690.8211
-706.4214309630739,-703.2431691882259,-689.618
-705.3415986904126,-702.6456185580885,-691.4657
-705.8543462635669,-703.5955069452126,-691.2937
-706.3391994670216,-703.1351719898337,-690.9431
-705.5212409418052,-703.3147061044629,-690.85614
-705.222035873906,-702.6196546995977,-691.5747
-706.4684830557308,-702.7045705891396,-690.65234
-706.4684830557308,-703.3642053589699,-690.8063
-706.6513954930344,-702.6638522032832,-690.87506
-705.5707095994471,-703.9072368578152,-690.4348
-706.2076546633358,-703.2180382808218,-690.93463
-706.898301609226,-702.4192372931575,-692.16016
-706.5318041026546,-703.4637836657253,-689.6357
-705.9066049587409,-703.0912219068143,-692.0537
-705.9083287307069,-703.4397963495119,-691.4531
-706.8112768777453,-702.7563665000822,-691.4531
-706.7657366828737,-704.1015720675484,-692.3153
-705.7733934824164,-703.6798252332662,-691.2711
-705.9392363549209,-703.4081344785615,-690.8515
-705.740454749866,-703.1173941989773,-691.0704
-705.667279946708,-702.8909107988239,-692.4337
-706.1339239147568,-703.277510175573,-691.7324
-706.1034618490467,-703.2361476568237,-690.8225
-706.5125810100683,-702.5903872714082,-690.8302
-706.6860700646816,-702.9757896485412,-691.0243
-706.1743239596708,-703.0504745922701,-691.6776
-706.5093358397326,-703.5062244164747,-691.65967
-706.0144076134989,-702.5586234368968,-690.3052
-706.4629774187656,-703.9622639281231,-690.7151
-705.2638593168896,-702.5923288029599,-690.4161
-706.4835128282832,-703.0563756875047,-691.9905
-706.3621986941994,-703.2971831978728,-691.92694
-707.0374336558557,-703.3248725897798,-691.8462
-705.9490159346071,-703.3620782915157,-690.36707
-705.7648194990338,-703.1940828292807,-691.2365
-706.5910480738935,-704.4481193850606,-691.3262
-706.0428511673814,-702.5075262009179,-691.8364
-705.9897870032557,-702.0819210362808,-691.51746
-706.9442642108197,-703.6034134373106,-691.47
-706.4100675011435,-703.3905764974024,-691.45154
-706.5297040397838,-702.4764497677168,-691.20105
-705.9971870250654,-703.028685592021,-690.0194
-705.9971870250654,-702.9158688030042,-690.0248
-705.2936303161572,-702.1308367429107,-691.1151
-705.366640984713,-702.2956268285014,-691.381
-705.4632896937449,-703.3599412833163,-689.5652
-707.1375784445323,-704.3794270957239,-693.70886
-707.4614113289384,-704.3512400869479,-690.19763
-705.8862297434704,-703.2108026911112,-692.6149
-706.947395019617,-703.516263786295,-690.0649
-706.2839196758378,-703.2479724186867,-690.19653
-706.700779590298,-702.6993715354226,-691.5978
-705.883620781625,-703.1882869204273,-689.92
-706.0204171460823,-703.4566941796198,-690.75745
-706.2001379926725,-703.1883250465905,-690.517
-705.970333143239,-703.4277390908883,-691.6012
-705.970333143239,-703.4348666444878,-691.1698
-706.0020417010139,-704.0356682304375,-690.4886
-706.2741948335563,-704.136989277202,-692.0642
-706.1529343408323,-702.9753495496857,-692.4691
-706.0034787625166,-703.7360810832226,-691.879
-706.2073313690757,-702.7517820628484,-692.4623
-706.3207334770661,-703.0990108427565,-690.5547
-705.9096841620405,-703.1097009388216,-690.91907
-706.3660662849918,-703.1471306476494,-690.9196
-706.1458505843805,-702.8034405506528,-691.4325
-706.1683171107596,-702.7778258450448,-690.92334
-706.9514071085605,-702.4365809061568,-691.02454
-706.8027159209641,-703.2456445784801,-692.08203
-706.5090850519297,-703.3208714714465,-690.4846
-705.6888372297315,-704.5586548475676,-693.1083
-706.0717502525226,-703.1431963471146,-690.94403
-706.6474729482463,-702.5269868872065,-690.6549
-706.7121284320868,-703.1609819478128,-690.48773
-706.4581399329763,-703.5523410646557,-690.6424
-706.6595238007247,-703.1914813340582,-691.42786
-706.4631843549844,-703.0342676607827,-691.3085
-705.6166711695522,-702.7981575520125,-691.0892
-706.830766508002,-703.2047652458132,-691.114
-705.9858775035733,-703.4514285100173,-691.8989
-705.9581636994283,-702.9911630614711,-691.292
-705.9911557411796,-702.2443506778172,-691.4782
-707.021355060678,-702.7309875285791,-690.3613
-707.2339082555643,-704.2780563890933,-691.87964
-707.2810695423843,-704.0188954891357,-690.6587
-706.2751911084458,-702.7308049079984,-690.3323
-706.3812547311734,-704.1824406177539,-691.55457
-706.7572931522318,-701.793075229465,-692.38055
-706.2869536386697,-703.4528887301217,-690.2993
-706.5350609057923,-703.4515998429163,-691.2661
-706.7043752438296,-702.8392708690201,-690.1062
-706.8932192778223,-702.9566244018699,-691.1659
-706.0315284291269,-703.4869203601854,-690.67004
-706.0349926255897,-703.7543113974709,-691.36224
-705.7167345005955,-701.6379453365594,-689.87524
-706.8115173633178,-704.2741343541575,-690.853
-705.5317932553917,-701.7534516812452,-692.5856
-706.6347598300167,-704.1445682528974,-691.8124
-705.6132114784571,-703.8689644801702,-691.4208
-706.5883441980191,-703.2314361420919,-689.89264
-706.0972377291637,-703.172358023808,-691.5792
-705.8202839776327,-703.1785244777775,-691.1876
-705.8163851820582,-702.2084345694756,-690.8488
-705.7404953605878,-702.4925156969716,-691.16907
-706.0077668884753,-702.0719947460648,-691.6278
-705.3385868519138,-702.399975470455,-690.1285
-705.6010580902685,-702.3700200911474,-690.98926
-706.5819774360575,-703.5175996230389,-690.0748
-706.1788706117716,-703.4920201056275,-692.8994
-705.8922761418113,-703.9275471427975,-690.8468
-705.5252399408415,-703.3806435261899,-691.5729
-706.0174460207866,-703.381744732147,-689.9988
-706.4015687133915,-703.3766574288143,-692.33984
-706.3575263712509,-703.0392280896051,-689.8197
-706.6065397533773,-703.506810839321,-689.1067
-705.6773339868367,-703.3783642310411,-689.9446
-705.9109066745453,-703.6138192679815,-693.15344
-706.0895824195422,-703.3936895128927,-691.1256
-706.2169846810993,-702.1283934571396,-690.61426
-706.231408013411,-704.1921225927111,-690.91376
-706.4392249846046,-704.0199272862718,-692.1284
-706.7596625660206,-702.25407925368,-690.8782
-706.6798789509371,-702.9856400773857,-690.843
-706.9018249658684,-703.2557670847237,-690.8669
-707.3206223963382,-702.6835410236966,-692.2279
-706.0126356392267,-703.1959245089283,-691.4155
-705.8302520708007,-703.1044368098314,-691.74475
-705.5935835750581,-702.5653697000018,-692.0985
-705.903655616343,-701.8498587295885,-692.2464
-706.3013649213851,-704.7791897064999,-691.9698
-705.8182152209231,-703.242161344402,-691.3292
-705.8936354515242,-703.1493975800574,-692.0028
-705.7723615060759,-703.0285577455406,-692.02325
-705.656471763027,-703.2025247658356,-691.6301
-705.9034742116883,-702.6758393842614,-691.714
-706.2447293362735,-702.6884284405561,-690.4991
-706.4803070672087,-702.5036962244999,-690.4636
-706.4920011080093,-702.4487961937235,-690.3583
-706.5740894965918,-702.8602650443552,-692.0862
-706.6993583967928,-703.3917308264399,-691.96814
-706.0405417069123,-702.7749792322566,-690.77185
-705.6843025848218,-702.6444325050592,-690.4437
-706.1856665239511,-702.1800567179527,-691.8608
-706.422393246444,-704.6539812498285,-691.90515
-706.326748705012,-703.8220533251283,-692.905
-705.8718225304042,-704.1102142352756,-691.6939
-705.9103743765975,-704.0326665145332,-691.3679
-706.8978912786164,-702.7511265351169,-690.9938
-707.122327138039,-702.9167116028439,-690.624
-705.4663483990898,-704.196011970354,-690.03503
-706.156668184065,-703.943237084456,-691.64075
-706.7448875806971,-703.5060079519833,-690.704
-707.1504038383714,-703.6722566337461,-691.7638
-706.5925446365186,-703.4398421324845,-690.8331
-706.5037017735281,-702.3553456708657,-692.0734
-706.1596381651241,-703.0466791319673,-692.24365
-707.0422753207586,-703.3610742240986,-690.2454
-706.0882956031817,-703.0013094602109,-690.07837
-706.0802747089705,-703.1883763223691,-690.0814
-706.8429522013421,-702.7590583486159,-690.3136
-706.1164295887505,-703.0446975138391,-690.8474
-706.400304125088,-703.683556930836,-690.54376
-706.228658380955,-704.1526102035609,-690.93164
-705.9877871081565,-702.3662900572505,-691.0564
-706.6050301329001,-703.2671953932992,-690.28064
-705.7624766182869,-702.0384675184969,-690.0596
-706.2327121447361,-702.7604285316426,-692.1006
-705.6497049422876,-702.8809887535333,-690.2859
-706.4954381678256,-703.1052415069736,-690.65173
-705.5370304451392,-704.030500469375,-691.6892
-706.2543882062116,-703.3292305885011,-690.9701
-706.392043734558,-703.3175294259244,-691.8981
-706.1854259205652,-703.6217257417271,-692.37976
-706.1854259205652,-702.4859969226598,-690.79504
-706.2725525966383,-702.7674934744539,-691.03076
-706.9380021618831,-702.9265290607025,-691.1774
-706.9815306013647,-702.9731404761897,-691.74023
-706.4828166344057,-703.4746190759037,-692.31494
-705.7685009846983,-702.9232690074094,-690.73236
-706.0070604432952,-703.0587129002882,-691.28735
-706.5855489447156,-703.1541639327656,-691.42896
-707.8629162462247,-703.4604268058232,-690.47595
-705.4209336442619,-703.4191567311507,-690.8567
-706.9838687258413,-702.2012297014594,-690.324
-705.276868526097,-703.2945293157338,-691.8175
-707.1711960065242,-704.0145038431484,-691.88513
-705.636402268655,-702.7972730488214,-690.7322
-705.6692064168751,-702.7191960886161,-691.3805
-705.698184257853,-702.629599380613,-690.65515
-705.8042640472947,-702.806277483523,-691.5615
-706.1303587392599,-703.3941034034054,-690.6179
-706.3140843019855,-702.0631349957957,-692.23584
-705.7965012046878,-703.4835246117971,-692.20166
-706.0967000673588,-703.3722048111235,-691.09735
-705.9773997811284,-703.0349395106799,-691.99176
-706.4833643658886,-703.6033633200914,-692.36566
-706.349889038728,-703.2494599807083,-690.80444
-706.2099175139865,-703.1052840853349,-691.6819
-706.434135575902,-702.5459672359353,-691.3289
-706.2598615996671,-703.102133132353,-691.0316
-706.138763209311,-703.3120391903158,-690.4254
-706.1848809888802,-702.384433806708,-691.6295
-706.1767846950984,-702.7183453092928,-690.78265
-705.1827275351261,-702.2862801681624,-691.9634
-705.7152288761133,-703.4084525429071,-692.5403
-706.4425419803598,-701.9140686750131,-690.1521
-706.5742719511057,-704.5030603309976,-692.6428
-704.2377394779691,-703.4275608351954,-691.7146
-705.7236941207095,-703.3483034407565,-690.9002
-705.6335144078389,-703.8076727326436,-692.4617
-705.917733663932,-703.8287030159622,-692.1179
-705.9294055783079,-702.5478657953306,-690.9353
-705.9349086204986,-703.1896736759636,-690.84033
-706.0505982834142,-703.1652454076341,-690.4382
-705.4149795858625,-702.3733963535835,-690.97
-705.5385006680344,-702.5859391036945,-690.6206
-706.5715092837147,-702.0146942266614,-690.34955
-705.9936344005853,-703.8521741092966,-690.1561
-706.2390131656157,-702.9224486627536,-690.3678
-705.3552937293819,-703.0578629231702,-691.39703
-706.8754951780879,-702.880540510399,-691.7366
-705.7097590279618,-702.8930469370843,-690.92676
-705.5573718205924,-703.1273015084358,-691.1919
-706.1562616787015,-703.0735435514437,-690.83484
-706.8918304655176,-703.6034946277222,-691.88184
-707.2184364139882,-702.8058833198595,-691.3178
-707.2010112960056,-703.9104391697169,-690.57434
-706.4874324401312,-703.3591024763946,-691.1221
-706.0275962604214,-703.2621101998823,-690.9144
-706.0083637014518,-702.9932219131961,-690.99963
-705.7551961173768,-703.9907123746627,-691.7655
-705.8730496016431,-704.2342357379748,-692.9013
-706.2701791789325,-702.9004453573345,-689.8153
-705.7133258651485,-703.8655338045364,-691.59143
-705.7866647065041,-703.6879843677024,-691.4801
-707.1690311016515,-703.013163042366,-690.91284
-706.5274281147405,-704.236877206292,-692.9358
-705.2793389743631,-701.8894357062168,-689.9343
-707.2300277201163,-702.7496932002502,-690.50354
-706.6409712479704,-703.5496686866179,-690.4431
-706.8848241868448,-703.7232182168943,-690.29156
-706.2345661096355,-701.806102272383,-691.7378
-705.8758197256711,-703.177450430235,-690.7591
-706.200828254357,-704.1830003320858,-691.19476
-705.7579448016594,-704.4416476528955,-689.8704
-705.850902669496,-704.2784987970334,-691.681
-705.7796597367505,-703.8811859843709,-690.839
-706.5692466286165,-702.3512941435173,-691.699
-706.7416580433855,-703.205362251372,-691.5148
-705.8796774468049,-702.6847882977232,-691.3334
-705.3209232423146,-702.8295299002455,-690.6389
-706.4602617541009,-703.4246009871054,-691.8981
-705.9997151744722,-703.118064917647,-690.6051
-706.3033565013745,-703.3704657071886,-690.7228
-706.6074056218085,-702.8741448616977,-691.5553
-706.5892792726526,-703.3451064058193,-691.18823
-705.8522660000222,-702.7417708029523,-691.11005
-705.7794128176129,-702.913807676576,-691.6598
-705.8777667744963,-703.4810338064833,-691.02026
-706.9164516034391,-703.4653172751588,-691.5922
-706.6891602758751,-702.4402717986802,-692.58826
-705.90143762777,-702.8076205700759,-691.19464
-706.0231425613595,-704.2153201605547,-691.31085
-705.9802358797588,-704.6451619013756,-691.59314
-705.9802358797588,-704.7037140322735,-692.0095
-706.0212898066103,-703.4246538626937,-690.4214
-705.4756185276651,-703.5158982173624,-692.25476
-706.1366758109916,-703.9639043783671,-692.3617
-705.5597043508302,-703.9553636085548,-690.95685
