E,EA,EAS
-139.61932355871994,-136.69319400984872,-134.39955
-139.59707638413425,-136.57974476707136,-134.46222
-139.623727024835,-136.94752056401802,-134.27182
-140.09233906725925,-137.0767595878072,-134.54712
-139.7024984299213,-136.853074852004,-134.28424
-140.09578443111388,-136.8039498173373,-134.79913
-139.4732676935631,-136.52213618753993,-134.26442
-139.4732676935631,-136.65598997647626,-134.14883
-139.56910790823483,-136.85499415208977,-134.77618
-139.60756542437974,-137.07970026379914,-134.7053
-139.78699109823384,-137.18541267263564,-134.26749
-139.52159520233334,-136.55940925519116,-134.53583
-139.96401807570925,-137.19327538301314,-134.71527
-139.36326222241968,-137.31046697671195,-134.44238
-140.08279785554436,-137.01562046693329,-134.74477
-139.83985986008713,-136.66082705650126,-134.13568
-139.83929084976577,-136.4893528973408,-134.13568
-139.5882899864933,-136.91781608769958,-133.97552
-140.06402164354367,-137.1738043629259,-134.0894
-139.63281601035993,-136.79456871112345,-133.75261
-139.6834503059671,-136.53010415899865,-134.89325
-139.86360230578467,-136.9353885183104,-134.74089
-139.93064837509812,-137.07535681171134,-134.46088
-139.94680702878978,-136.96893557912782,-134.4894
-139.65678070282848,-136.8747388963335,-134.34933
-139.65678070282848,-136.4182138641969,-133.87
-140.01777906436183,-136.55359105554348,-134.43333
-139.62483302396066,-136.70755250654844,-134.21284
-139.7195460430288,-136.64620381914904,-133.97318
-139.82715385779446,-137.08124602945145,-134.42308
-139.95220335858897,-136.69838537357225,-134.18329
-139.50126179513302,-137.3709156206691,-135.16469
-139.6341278327097,-136.3326018619053,-134.21896
-139.9009947069661,-136.77488844453842,-134.1547
-139.61188269975378,-137.55951993739666,-134.4928
-139.64373783784265,-137.49052167337658,-134.48267
-139.88436819611437,-137.5007635984021,-134.57372
-139.85027562172257,-137.58070675677192,-135.64241
-139.71516821774298,-136.74308814709798,-135.53096
-139.7849060407137,-136.98307869386983,-134.038
-139.67912514836945,-137.07729289426032,-133.93622
-139.61976151430162,-137.02016346790194,-134.48189
-139.61976151430162,-136.74874931723326,-134.73737
-139.9168779941549,-136.84393559844082,-134.21832
-139.6712013019933,-136.81956597874188,-134.28154
-139.95277571739544,-136.43612123542806,-134.42084
-139.87844620554267,-137.53872256128847,-135.1624
-139.78654058460106,-136.42802916250304,-134.4963
-139.93793361585313,-137.29346714176023,-134.18652
-139.82347852820791,-136.87197612173566,-133.92792
-139.8373025317594,-137.02582828507428,-134.93842
-139.8355646522794,-136.35415215321694,-134.97098
-139.62927166874982,-137.23809810691284,-135.05453
-139.36048333018528,-137.25604994396232,-135.099
-140.20786077526208,-136.69289608347927,-135.32867
-139.34775329810583,-136.67511278485975,-135.51372
-139.37698695955538,-137.06776720640147,-135.05289
-139.84281312269763,-137.39936030905002,-134.35355
-139.8559719523111,-136.90777130413713,-134.55544
-139.57928129700673,-136.66323639042662,-133.97803
-139.74298020899911,-136.65127870850256,-134.0141
-139.98414804399667,-136.9017056849811,-134.3716
-139.73885417429662,-136.85040745686302,-134.09836
-139.94606255934804,-136.68032239117252,-134.867
-139.75201280462625,-137.1135730002299,-134.81107
-139.678406820374,-136.70404780272955,-134.00858
-139.9093703578224,-136.82499280733293,-134.4717
-139.7836571591899,-136.7452690717871,-134.44852
-139.5097654392132,-136.9583389689879,-134.51782
-139.9081218165329,-137.02861613804788,-134.23657
-140.03152838650144,-137.07698947509667,-134.56444
-139.65286118609052,-136.5234468431921,-135.33006
-139.66076373064362,-136.87557751503124,-134.15015
-139.71842652047783,-137.3473467045293,-134.48175
-139.61894358857967,-136.65542948227682,-134.15562
-139.5725373916648,-137.00527362063212,-134.52501
-139.89730752434858,-136.43516879251402,-134.47449
-139.59779395868912,-136.97414281114072,-134.94205
-139.6874007323931,-137.18667370053356,-134.1997
-140.05440947857682,-137.24693173548326,-134.94934
-139.87598421609468,-136.58971167261365,-134.54579
-139.95907571687442,-136.40140345751257,-134.49464
-139.47466608874194,-136.61194819149313,-134.30426
-140.5469608351296,-136.95001228734395,-134.69092
-139.54980234837618,-137.07809971179677,-134.90146
-140.1090411555759,-137.17145897803906,-134.78705
-139.67600185099798,-136.50102697153613,-134.42464
-139.38495026992098,-136.4450366443922,-134.00311
-139.800825205561,-137.2203181083828,-134.00311
-139.9987807788006,-136.8746346496318,-133.82925
-140.0863857707123,-136.65826107088486,-135.38303
-139.53595443427375,-137.73266345013866,-135.09055
-140.16923543765526,-137.00885653695082,-134.16302
-140.0817492005162,-137.01832383602238,-134.47366
-140.0029802654451,-137.39361852913422,-134.00584
-139.46924324227797,-136.74206514213017,-134.4032
-139.62406962763728,-136.67200734305118,-134.53181
-140.10819663099187,-137.1227954596016,-134.56798
-139.35369445262512,-136.5486801088722,-134.59341
-139.46385526831912,-136.77535210431063,-134.14957
-140.01082043331982,-136.8340366677487,-134.42755
-140.01082043331982,-136.8892555893251,-134.4745
-140.0982810808843,-136.8721901645923,-134.43936
-139.48083376190726,-137.16290667382773,-133.87491
-139.80735602211627,-136.37013152425314,-134.13095
-139.87487352991147,-136.22809041926047,-134.90085
-139.80362309541133,-137.41699124960314,-133.64377
-139.90844943475327,-136.89016639806673,-134.8967
-139.89699749377627,-136.46593754493682,-134.47272
-139.80063509678754,-136.45516196236332,-134.47272
-139.76282104946017,-137.56918467062619,-135.02206
-139.65875137981283,-137.24407584330498,-134.46999
-139.7431958604467,-136.9747989298494,-134.46713
-139.66568772596264,-137.02932981051546,-134.48201
-139.63301632465118,-136.65871250438076,-135.03563
-139.27606465288397,-136.5308941693529,-134.8363
-139.79735213357134,-137.0423433434365,-133.90294
-139.91069383939077,-136.8016090952263,-134.04778
-139.92011390039852,-136.9197818296171,-134.58774
-139.81440547803484,-136.46400983602194,-134.92719
-139.87472136764018,-137.08790166865037,-134.55981
-139.74633082852836,-136.95003536833548,-133.91753
-139.94136387733883,-136.8214629730021,-133.85474
-139.0838584407846,-136.78024695213622,-134.26288
-140.059042218715,-136.6159893614321,-134.79433
-139.6873711469988,-136.68307633557907,-134.81958
-140.2598908781642,-136.62040097564588,-134.65205
-139.50625528132196,-136.68897801567059,-134.14923
-139.64190625287063,-136.86235724877116,-134.41014
-139.89320611500844,-137.08792824550628,-134.42746
-139.86100447271212,-136.941654737273,-134.75557
-139.85461530576617,-136.93171155493982,-134.69771
-140.27932019446575,-136.5032055338143,-134.62589
-140.02046247954257,-137.20807575695864,-134.39471
-140.0682839335507,-136.47075925535546,-134.40788
-139.73921627622133,-136.82866289468228,-133.5776
-139.73921627622133,-136.96889435904353,-133.59737
-139.4690218703252,-136.78315309034826,-134.04703
-139.43486679748733,-136.82182205550347,-134.67091
-139.2382741775039,-137.6290674177839,-133.31462
-140.208054958258,-137.05119106968345,-135.5187
-140.39224305964012,-137.0164941867704,-133.70651
-139.45484601517822,-136.27817974159495,-135.30386
-140.12938249931256,-136.9721269970862,-133.60538
-139.552573927937,-136.8989396137418,-134.19775
-140.05611140409255,-136.8738940847731,-134.54163
-139.72656010237523,-136.3940951800774,-133.77966
-139.66692132983687,-136.6350186622195,-134.37767
-139.80358218278482,-136.76627918933517,-134.29477
-139.5718964212676,-136.84965899448702,-134.35397
-139.5718964212676,-137.27121760387135,-134.65486
-139.5217959852363,-137.48115310281779,-133.73137
-139.81365545010695,-137.96073266042902,-135.24612
-139.90694866181423,-137.39152873667285,-135.35556
-139.92084334074391,-137.46758066602465,-135.00916
-139.8207155278318,-137.2307157818261,-135.49643
-139.5579551596603,-137.0361174904969,-133.80597
-139.72540716218987,-137.26406006999395,-134.21355
-139.89698711433772,-136.9583171182413,-134.31552
-139.96675116275588,-136.80444120772103,-134.52345
-139.70118682585584,-136.78976732792174,-134.47763
-139.98426513150417,-137.09534038691532,-134.51498
-140.2475488600043,-137.65819630789804,-134.79347
-139.85307929255364,-137.57797182065738,-134.0802
-139.49531096446384,-137.39265484858754,-135.03197
-139.68009377623827,-136.57486636480238,-134.56985
-140.04739125248756,-136.78248643722776,-133.88904
-140.0009007121531,-136.5843835557979,-134.33421
-139.67495899550508,-136.76770322715691,-134.48788
-139.92292619408607,-136.8216589756211,-134.32591
-140.10800684705345,-136.67774228848526,-134.49869
-139.5580245513052,-136.85557628117002,-134.49226
-140.10773947484435,-136.98674552954787,-134.59589
-139.71412771325808,-136.904223688836,-134.53389
-139.4377914814395,-137.08924474170342,-134.41779
-139.5174957079837,-136.91138799544353,-134.46112
-139.94562765843278,-136.61174184777698,-134.42554
-140.2030844841032,-137.36028586063594,-135.23326
-140.27835678013156,-137.21743396106552,-134.41449
-139.37374472274269,-136.90062600656552,-134.35342
-139.6238268738532,-136.8569581880389,-134.14299
-140.19123010671063,-136.75404111527766,-134.637
-139.9135233694166,-136.83401972993465,-133.7557
-139.93559933529184,-137.3848650007899,-134.79291
-139.86356999517048,-136.99094076385086,-134.02667
-140.16257858233791,-136.56172393544918,-134.26027
-139.92467585525048,-136.86368086305436,-134.10251
-139.6073970205136,-137.04874317541658,-134.68103
-139.71065229402174,-136.6043076237893,-133.48918
-139.74526561709663,-137.54488869065653,-133.95639
-139.72286501598828,-136.41472479957392,-134.94125
-140.26198246568933,-137.06320498001426,-134.88031
-139.48795578788616,-137.07602661643398,-134.5705
-140.3255714793868,-136.85913115689058,-133.85759
-139.66044637213878,-136.77655162784126,-134.61673
-139.54918832920495,-136.69598981727376,-134.50159
-139.69192762264316,-136.56217400448983,-134.22685
-139.78059609875982,-136.6817139162914,-134.51718
-139.82513243252822,-136.82586782319044,-134.86139
-139.53336185760236,-136.60232347905003,-133.5994
-139.78280517254723,-136.56385026873193,-134.02557
-139.81763890058994,-137.00696944979347,-133.32875
-139.72665601724577,-137.0318386580307,-135.6365
-139.93036354208596,-137.40710086567663,-133.77136
-139.34284933921043,-136.7061395040443,-134.77658
-139.90994645816235,-137.15614284083563,-133.52744
-140.15014948411053,-137.14252356021018,-135.11295
-140.19828549564943,-136.45240739933257,-133.66415
-140.03190106327727,-137.45509217619116,-133.33725
-139.53796424756376,-136.9180136390523,-134.28937
-139.86217014616676,-137.6655117410281,-135.16171
-139.90425666391016,-137.22804693772707,-135.03442
-139.69965839776967,-136.54036241907582,-134.49426
-139.73038752472274,-137.16601594539912,-134.49533
-140.06944440123016,-137.10742686302973,-134.75783
-139.85318336202323,-136.78993694560853,-134.44441
-140.02587292823202,-136.73645669184413,-134.1919
-140.02761507161722,-137.1709775378412,-134.35013
-139.8963905514958,-136.78214783931926,-134.46281
-140.02505561847897,-136.8893533860893,-134.36414
-139.84519232155836,-137.0294596661374,-134.30841
-139.69189282518226,-136.637827194954,-134.41812
-139.73685916057266,-136.250049188183,-134.87094
-139.84786136175583,-137.13685516896325,-135.03041
-139.697923940269,-137.08588094418545,-134.74756
-139.6204521701503,-136.57775402170648,-134.77672
-139.59193697844537,-136.7345890742531,-134.66583
-139.68852281015748,-137.00311037513038,-134.65796
-139.97887938279254,-137.04855974458843,-134.68742
-140.13302767550408,-137.03988448514446,-134.03935
-139.93653419829684,-136.818852394401,-134.20377
-139.97479206353975,-136.8399665574442,-134.02388
-139.8537853928529,-136.83257187726707,-134.5599
-139.90042674990235,-136.70432084318676,-134.73508
-139.8043462646791,-136.76137732285872,-134.39102
-139.6351771103314,-136.8186823457458,-134.13779
-139.84168799497607,-136.63755460687474,-134.76349
-140.01845094829488,-137.22212143232758,-135.10254
-139.92462658291691,-137.38782161478434,-135.39375
-139.54782197635816,-137.11549742918658,-134.59189
-139.59581586379116,-137.09120383823023,-134.48691
-140.14244326129185,-136.68250381561745,-134.64832
-140.12211026471613,-137.05571458560624,-134.34253
-139.54520274859973,-136.74962484064685,-133.8553
-139.49235013332924,-136.71262910482235,-134.79308
-140.24531004563616,-136.86948015372127,-134.25235
-140.33361375846368,-136.87491837288667,-134.68674
-139.9689953043779,-136.92559321232375,-133.62589
-139.9359951898893,-136.65323275707468,-134.7442
-139.74752234599725,-136.51551975967107,-134.74747
-140.0730435861121,-136.93127067684534,-134.02742
-139.7023732804536,-136.43788664550328,-134.0052
-139.7599790483913,-137.10190618841924,-134.13972
-140.0127983343671,-136.65524512584062,-134.26422
-139.9444450493062,-136.91676255169537,-134.6265
-139.50883173887627,-137.22142999566714,-134.12646
-139.5697477538182,-137.67989117422906,-134.46922
-139.79992882591264,-136.50606333916653,-134.40303
-139.94304157009472,-136.45270308007576,-134.12225
-139.74764615658967,-137.1140890363192,-133.5701
-139.95035319244113,-136.87572235337976,-134.90683
-139.56049286782485,-136.70463113478138,-133.74152
-139.8096960975007,-137.0368125708369,-134.05818
-139.70841047166792,-136.76642690408664,-134.98672
-139.8002915333148,-137.04623382011667,-134.4026
-139.87791280912418,-136.83758477095944,-134.7791
-139.9709488234067,-137.18944084849264,-134.71832
-139.9709488234067,-136.2842711119797,-134.4514
-140.07092816886978,-137.2141062110019,-134.41064
-140.42699491752586,-137.2898588855262,-134.5716
-140.3897242767846,-136.98054176407118,-134.75253
-139.9865074657975,-137.16807499848719,-134.83455
-139.54447607599553,-136.94788886740088,-134.20622
-139.91877468513883,-136.77573193668164,-134.12187
-139.75308528227555,-136.65487136084056,-134.71854
-140.63124716350111,-136.86060525994813,-134.01138
-139.3973663955441,-137.17133476040908,-133.94922
-140.06889466858686,-136.72742041404538,-133.98296
-139.59151244032097,-137.0885282949802,-134.5631
-140.05973445419895,-137.02177959655864,-134.95462
-139.6602003556357,-136.7947106743777,-133.78824
-139.45526324144262,-136.76113502687178,-134.62102
-139.8024584086692,-136.93495802950838,-134.18315
-139.8042401826,-136.8446537806818,-134.47043
-139.83417651085796,-136.82834853622722,-134.57219
-140.0440655422093,-136.899410082744,-135.18
-139.5013877749384,-136.78140769357907,-135.10707
-139.74653930675095,-136.55980013350805,-134.53705
-139.68787815394873,-137.14797044691323,-134.92532
-139.86339000732036,-137.12635717809508,-135.02806
-139.8332838135758,-136.86131447254832,-134.34122
-139.7795303417928,-136.94664444055704,-134.05925
-139.89820577386166,-136.60171741277446,-134.6305
-140.08032081917494,-136.95432226339574,-134.30717
-139.96192040301548,-136.68242716783564,-134.1032
-139.75357427499654,-136.9325986682385,-134.22339
-139.87726767744348,-136.46556765627673,-134.47243
-139.63625189325347,-136.3368185729077,-134.81293
-139.55231045611254,-136.97910503908835,-135.46744
-139.70502259541314,-136.62521172415194,-134.24294
-140.23500140974215,-137.4122328493436,-134.90471
-138.9303550905605,-137.0923643334778,-134.48688
-139.86950904639966,-136.72517233500767,-134.35336
-139.6287585291836,-137.0188863571904,-134.78491
-139.7933618363213,-137.164177443001,-134.78339
-139.80442591944237,-137.22424524109772,-133.90735
-139.69864242907516,-136.6402092809423,-134.47308
-139.2766889168746,-136.47844264629626,-133.98206
-139.7829076637661,-137.16899167014498,-133.92813
-139.735637612907,-136.5470501976373,-134.56902
-139.90209377873515,-136.42312666222568,-134.20332
-139.75495178653796,-137.04573659779993,-134.33156
