E,EA,EAS,ind
-409.2983318820488,-410.1197840521433,-405.9389343403825,-463.06248915733033
-409.43539745282,-410.25991152900735,-405.4317553666052,-463.06248915733033
-409.3666431275827,-410.1792119312732,-405.9052007045656,-463.06248915733033
-409.3432501461044,-410.1429930553482,-405.87552569732736,-463.06248915733033
-409.45337365725953,-410.11234098169126,-406.0087563689048,-463.06248915733033
-409.3933064732936,-410.2876216242122,-405.86824447695625,-463.06248915733033
-409.4431485155176,-410.3348465732648,-406.43066491854887,-463.06248915733033
-409.3800246006547,-410.0032181636815,-406.2465909436367,-463.06248915733033
-409.4951962087517,-410.0608089107791,-405.8212692710743,-463.06248915733033
-409.3586082583684,-410.0442211133836,-405.0699348208721,-463.06248915733033
-409.3052394411416,-410.3353268968864,-405.8991988836602,-463.06248915733033
-409.21238644214907,-410.156762913136,-405.6469217919765,-463.06248915733033
-409.3626489185023,-410.3205844931832,-405.7404305170089,-463.06248915733033
-409.52062706699616,-410.3247461900977,-405.974628165069,-463.06248915733033
-409.2744455633117,-410.3576999134676,-406.3163742581378,-463.06248915733033
-409.41751656478925,-410.29353927017337,-405.33102417330656,-463.06248915733033
-409.2151663476849,-410.2392351722901,-405.92123449626297,-463.06248915733033
-409.33309761925193,-410.4111489645687,-405.1614109275831,-463.06248915733033
-409.46148247242695,-410.19734927267314,-405.30959169928445,-463.06248915733033
-409.4074681845664,-410.0535468487718,-405.3134221720235,-463.06248915733033
-409.2211892556513,-410.4458231869963,-405.9484262751374,-463.06248915733033
-409.5397588322969,-410.41341189074217,-406.0391908011624,-463.06248915733033
-409.4710596883343,-410.15201610897066,-405.8324190427203,-463.06248915733033
-409.301083714832,-410.2925550576433,-406.194765701115,-463.06248915733033
-409.3872378523106,-410.2705419804096,-405.7775612774446,-463.06248915733033
-409.4935330195124,-410.3228551855591,-406.20775047019714,-463.06248915733033
-409.50845053537,-410.3556565651293,-405.796626605302,-463.06248915733033
-409.52580126652686,-410.0598210383432,-405.6202201812508,-463.06248915733033
-409.4269249012752,-410.1622965785372,-405.71962984529335,-463.06248915733033
-409.4219654438152,-410.2007341044213,-406.259119565379,-463.06248915733033
-409.5178466190511,-410.1973763261499,-405.4477251681704,-463.06248915733033
-409.3858852611252,-410.4019586977149,-405.3467279217277,-463.06248915733033
-409.5828396179865,-410.35650080647,-406.0359055493904,-463.06248915733033
-409.3514905373444,-410.3144363831386,-405.4116607778866,-463.06248915733033
-409.3033770174924,-410.1966636293973,-406.4707205532124,-463.06248915733033
-409.6565728516141,-410.2847481166765,-405.352672999908,-463.06248915733033
-409.3992989240433,-410.18924953727264,-405.3891528848029,-463.06248915733033
-409.2104551398867,-410.1741679706429,-406.3451514681823,-463.06248915733033
-409.3436296887237,-410.3295504848729,-406.4901758839845,-463.06248915733033
-409.51626137476313,-410.1436671783904,-406.00344827903547,-463.06248915733033
-409.2490497409128,-410.2093522091629,-405.5700398456039,-463.06248915733033
-409.3551042826627,-410.6044961970408,-406.6105414196184,-463.06248915733033
-409.165134995243,-410.2208456343805,-406.68616310576,-463.06248915733033
-409.4701832991349,-410.1689599422846,-406.8546794702789,-463.06248915733033
-409.3623135030088,-410.126804970532,-405.66505959714505,-463.06248915733033
-409.3489776756178,-410.3140115420512,-405.5276815704561,-463.06248915733033
-409.4076305218253,-410.2389465522481,-406.6082065071752,-463.06248915733033
-409.4740228829579,-410.11898003507054,-405.93584471825625,-463.06248915733033
-409.2635187247241,-410.0509942328716,-405.6374952189319,-463.06248915733033
-409.66519932230216,-410.2244803290975,-405.15375180223225,-463.06248915733033
-409.3510024293384,-410.2662019972844,-405.5294343913698,-463.06248915733033
-409.3456003234239,-410.16278854847593,-406.0991062814893,-463.06248915733033
-409.4276134199313,-410.25770614050055,-405.7180577760853,-463.06248915733033
-409.5049066413025,-410.1940259307799,-406.7153800418782,-463.06248915733033
-409.460711398672,-410.2267986592338,-406.0519516494302,-463.06248915733033
-409.4913013394257,-410.3936937443885,-405.5295061021234,-463.06248915733033
-409.5147676781385,-410.03562397933126,-405.4702928447678,-463.06248915733033
-409.29329722945147,-410.3341261434517,-405.8014620296832,-463.06248915733033
-409.3373676068128,-410.01436409437713,-406.08771548123207,-463.06248915733033
-409.2476698104198,-410.0434657572482,-406.0102530689157,-463.06248915733033
-409.2780453202176,-410.3551952755407,-405.54261454133393,-463.06248915733033
-409.576200991422,-410.14694422388527,-406.1312668065942,-463.06248915733033
-409.2552369634591,-410.382774722262,-406.4614301863396,-463.06248915733033
-409.3180714982843,-410.1003601964128,-405.500493637709,-463.06248915733033
-409.3880085663174,-410.304278019609,-406.86698471201726,-463.06248915733033
-409.2973183834042,-410.1209591011775,-405.3902299540689,-463.06248915733033
-409.399072788251,-410.3763350973076,-406.74564632996544,-463.06248915733033
-409.58618426365126,-410.12915676084526,-405.3813192007928,-463.06248915733033
-409.5736161316729,-410.2153120140467,-405.49075659226605,-463.06248915733033
-409.3788670028917,-410.1328186329517,-405.5678158993895,-463.06248915733033
-409.4689342896263,-410.1737654242876,-406.4715304528791,-463.06248915733033
-409.3250445690476,-410.4866765283747,-406.1918023125818,-463.06248915733033
-409.40146593143845,-410.1635160127057,-405.4126183550196,-463.06248915733033
-409.24563686580063,-410.195397440002,-405.6025993481327,-463.06248915733033
-409.4590919023272,-410.1505268932665,-405.4287719557109,-463.06248915733033
-409.4770248428331,-410.2676081763278,-405.7051151630844,-463.06248915733033
-409.56295549939625,-410.3141456948642,-406.5651043424094,-463.06248915733033
-409.426514890449,-410.1679666109064,-405.7641601346466,-463.06248915733033
-409.36588494204784,-409.9786911431253,-405.6113938271288,-463.06248915733033
-409.378404064064,-410.0471176113504,-405.5510350823371,-463.06248915733033
-409.4633959506193,-410.2575101736477,-406.3176421183605,-463.06248915733033
-409.3011444240106,-410.3060503687086,-405.3522892632767,-463.06248915733033
-409.2225124717763,-410.1227797844194,-405.7684151961284,-463.06248915733033
-409.7177168846168,-410.1931060470948,-405.63780879950434,-463.06248915733033
-409.4879118710603,-410.3448223959156,-406.2599761778636,-463.06248915733033
-409.4816478223109,-410.4166471786064,-405.677474836682,-463.06248915733033
-409.5260121067013,-410.15910695568,-406.1977065630282,-463.06248915733033
-409.3260918794113,-410.0166941563968,-406.0551777008389,-463.06248915733033
-409.31118232012034,-410.172152769425,-405.98875198256985,-463.06248915733033
-409.2585409340884,-410.2557355864674,-406.0978757896168,-463.06248915733033
-409.3744362656377,-410.1341980712244,-406.12591402507553,-463.06248915733033
-409.3540328790431,-410.05593928361657,-406.8701983655822,-463.06248915733033
-409.2198807348519,-410.1203993657142,-406.041233921866,-463.06248915733033
-409.4221111439026,-410.3160377725942,-406.2681897233583,-463.06248915733033
-409.2320334447814,-410.26878550668886,-405.7189123243015,-463.06248915733033
-409.32332490733074,-410.0283199302708,-405.74705877001367,-463.06248915733033
-409.27399486109925,-410.21730930784406,-406.0951358304762,-463.06248915733033
-409.3798372696304,-410.0694023145926,-406.35530709963984,-463.06248915733033
-409.28138711844326,-410.2813031087248,-405.76434731077137,-463.06248915733033
-409.2466953771969,-410.2115962354962,-405.7630775929309,-463.06248915733033
-409.3697638080805,-410.41976943058944,-406.6630213233305,-463.06248915733033
-409.54364453735946,-410.15259626169257,-405.2044552295732,-463.06248915733033
-409.2565060604599,-410.24987151339417,-406.3127711899001,-463.06248915733033
-409.3140081819736,-410.26878044323496,-406.00524638657305,-463.06248915733033
-409.4657854055639,-410.331459449329,-405.4391152985714,-463.06248915733033
-409.3904064323754,-410.2327417588194,-405.3969731586655,-463.06248915733033
-409.4343164682796,-410.3489632567439,-405.5586686156971,-463.06248915733033
-409.3603171136163,-410.20271345279394,-405.5126088118858,-463.06248915733033
-409.4876862408992,-410.15806491501553,-405.6491385882273,-463.06248915733033
-409.3584983566996,-410.3141165747096,-405.880159154846,-463.06248915733033
-409.3579015943293,-410.092737384148,-406.0061941369816,-463.06248915733033
-409.45468513903137,-410.2718953161322,-406.8918870355834,-463.06248915733033
-409.3572744877608,-410.3518809024525,-405.6492369812714,-463.06248915733033
-409.4216717056721,-410.4733894742016,-405.7182730051504,-463.06248915733033
-409.43123822183776,-410.1667069640589,-405.8588254310867,-463.06248915733033
-409.2044071885695,-410.1025230685642,-405.5562214902589,-463.06248915733033
-409.38515131169095,-410.5988674869338,-405.2635256398735,-463.06248915733033
-409.4855897740376,-410.129345124549,-405.2942743289084,-463.06248915733033
-409.4855369985813,-410.2347110062093,-405.16812602193016,-463.06248915733033
-409.3777324829752,-410.1540926192107,-405.37434658585937,-463.06248915733033
-409.4501916046004,-410.092825541602,-405.60390733185454,-463.06248915733033
-409.3030166176649,-410.0896292078925,-406.2508069442501,-463.06248915733033
-409.3305341776264,-410.3757875467036,-405.8797394917531,-463.06248915733033
-409.33668117154014,-410.316256649796,-405.7404108081812,-463.06248915733033
-409.15056405231735,-410.2008364205051,-405.4547487880945,-463.06248915733033
-409.6077140147231,-410.1406816212062,-405.86102238514223,-463.06248915733033
-409.6149616847593,-410.2303052488869,-406.4453615696996,-463.06248915733033
-409.4662771092444,-410.2003928140465,-405.8589949450714,-463.06248915733033
-409.6150792295638,-410.45963209429,-405.8314024324134,-463.06248915733033
-409.3181959300591,-410.2081556385088,-405.3371769162434,-463.06248915733033
-409.450544946636,-410.472994386051,-405.36385029976816,-463.06248915733033
-409.6146870476132,-410.3871035656466,-405.3492170436838,-463.06248915733033
-409.4549809730232,-410.3940298831682,-406.06968879502176,-463.06248915733033
-409.329384009168,-410.3436794985596,-405.53272034812295,-463.06248915733033
-409.5001598702515,-410.3141949805455,-405.6437027590561,-463.06248915733033
-409.25790400551375,-410.1074011339877,-405.34421910104646,-463.06248915733033
-409.35224473463467,-410.0572204091809,-406.25829708609297,-463.06248915733033
-409.4398439956956,-410.1095366733229,-406.34198657164336,-463.06248915733033
-409.452250463926,-410.177478727056,-405.6609887935477,-463.06248915733033
-409.5674416112666,-410.2608805980918,-406.52552417592847,-463.06248915733033
-409.2996584659204,-410.2701128939067,-406.3037838186797,-463.06248915733033
-409.3171121795266,-410.0036383797155,-406.01751315856376,-463.06248915733033
-409.3737480131563,-410.250620348905,-406.8613920745648,-463.06248915733033
-409.31159575771335,-410.03997761674736,-405.6190469659816,-463.06248915733033
-409.2533715267383,-410.3375145077232,-405.04904166292926,-463.06248915733033
-409.42895057278986,-410.09582564853406,-405.29927168400366,-463.06248915733033
-409.5825412683847,-409.9859518539804,-406.2016796669932,-463.06248915733033
-409.3242250170898,-410.0950347873812,-406.19544532265775,-463.06248915733033
-409.4348077615043,-410.16030687019736,-405.9027285301309,-463.06248915733033
-409.46024276287153,-410.43975090335744,-405.4445407790968,-463.06248915733033
-409.2907867404183,-410.3158836305172,-406.1348372662053,-463.06248915733033
-409.4531372118921,-410.1647657349889,-405.53600866920135,-463.06248915733033
-409.3419469679647,-410.1669510362725,-405.8054029255431,-463.06248915733033
-409.6884670254109,-410.389332783885,-405.6110669040649,-463.06248915733033
-409.4753445642094,-410.2029655291565,-405.1941842232624,-463.06248915733033
-409.3093363536015,-410.3209070486411,-406.7223655977336,-463.06248915733033
-409.2760538511127,-410.0831383483976,-405.2520337987768,-463.06248915733033
-409.3272197937728,-410.3751525960882,-405.62149237379793,-463.06248915733033
-409.2478651947318,-410.1872983464264,-406.0542365948952,-463.06248915733033
-409.3873675239061,-410.37570037971534,-406.2336907976884,-463.06248915733033
-409.3218339147456,-410.2902681177554,-405.7274386859257,-463.06248915733033
-409.36704679268337,-410.3393440148876,-405.95770767009446,-463.06248915733033
-409.3105052603921,-410.31670915057816,-407.6869842120756,-463.06248915733033
-409.4673730769511,-410.3215121804661,-405.38120096412655,-463.06248915733033
-409.396379139949,-410.25816335290665,-406.0266617435829,-463.06248915733033
-409.4710951642621,-410.2571993774576,-405.9383422616351,-463.06248915733033
-409.34270644069807,-410.0929613108536,-406.2685839555477,-463.06248915733033
-409.39625112018825,-410.4438567469006,-405.4690698536582,-463.06248915733033
-409.3599597365296,-410.2847788395786,-405.5842176666743,-463.06248915733033
-409.4443614088855,-410.2184432144272,-406.037643186049,-463.06248915733033
-409.3204162460144,-410.2215297569055,-405.5932904273334,-463.06248915733033
-409.2941592381179,-409.9623547908922,-405.3359195772149,-463.06248915733033
-409.41315881213967,-410.42938498154376,-406.1311308193575,-463.06248915733033
-409.3960444826707,-410.1372519509343,-405.8754635196406,-463.06248915733033
-409.43768151400553,-410.41793350729495,-405.9201933890865,-463.06248915733033
-409.37645904050953,-410.0948445125976,-406.2486508656805,-463.06248915733033
-409.4788702069867,-410.66036232875456,-405.7791113454281,-463.06248915733033
-409.3806954227371,-410.2674189232537,-405.198304268863,-463.06248915733033
-409.5114894733434,-410.2152344250543,-406.1808218202742,-463.06248915733033
-409.3192216217869,-410.2308718039023,-405.6483066689293,-463.06248915733033
-409.3808783090615,-410.0368960090173,-405.7855062160861,-463.06248915733033
-409.4560549840691,-410.2078421809996,-405.2147129569409,-463.06248915733033
-409.4309850807074,-410.0586167929415,-405.3822758345388,-463.06248915733033
-409.5794312478032,-410.4209272585994,-405.7347256251437,-463.06248915733033
-409.39572933882334,-410.2319146831434,-406.0753569746,-463.06248915733033
-409.35332570519495,-410.2635375392888,-406.4572085002976,-463.06248915733033
-409.36773808462215,-410.1734561871013,-405.5419275477666,-463.06248915733033
-409.402205414324,-410.2775110953072,-405.88326861438486,-463.06248915733033
-409.2627988627115,-410.21661838273343,-405.54788709427817,-463.06248915733033
-409.3507473899855,-410.2228933542928,-407.1516587836416,-463.06248915733033
-409.21516140359984,-410.4661998510036,-405.84574775909255,-463.06248915733033
