E,EA,EAS,ind
-111.87114238240024,-112.73099440898702,-110.33731234956886,-112.87226065128137
-112.05082802577944,-112.68089635777956,-110.14548462077998,-112.87226065128137
-111.95544707585891,-112.7217634843303,-109.95213247178788,-112.87226065128137
-111.87602976921724,-112.66807910670695,-110.05777859679014,-112.87226065128137
-111.95269984469068,-112.86006257839612,-109.77092680219364,-112.87226065128137
-112.04860938802268,-112.56396352562682,-110.00532683928029,-112.87226065128137
-112.06836524455323,-112.5112845923258,-109.97715792758848,-112.87226065128137
-111.99730862370976,-112.72588008546596,-110.35435631498304,-112.87226065128137
-112.31441884558878,-112.7286538566511,-110.03342095136335,-112.87226065128137
-111.92238937681766,-112.68821703353164,-110.1732455957566,-112.87226065128137
-111.70791937425192,-112.62918301555273,-109.970900757289,-112.87226065128137
-111.99074110513575,-112.59370701029913,-110.04238563190376,-112.87226065128137
-111.8708317904597,-112.89568813789822,-109.86576904853968,-112.87226065128137
-112.0608246207886,-112.60529187276155,-109.88520108580872,-112.87226065128137
-112.0675214345896,-112.77605874032724,-110.07848680654494,-112.87226065128137
-112.10262734665145,-112.89847491193947,-110.24592000338318,-112.87226065128137
-111.99083589418645,-112.6849625376906,-110.0938082196868,-112.87226065128137
-111.8934739027294,-112.74591064582528,-109.88921129287952,-112.87226065128137
-111.75030162078671,-112.9749823309548,-110.09861003775322,-112.87226065128137
-111.91284556614032,-112.81764223110588,-110.21919362464224,-112.87226065128137
-112.02920350769796,-112.70780597910932,-109.87070045201703,-112.87226065128137
-111.91214127765112,-112.87885633432263,-110.06712802480143,-112.87226065128137
-111.95917760675096,-112.83409852635556,-110.09283842287292,-112.87226065128137
-111.97388212727654,-112.75990360037434,-110.37704310545372,-112.87226065128137
-111.85954573227232,-112.8037708478688,-110.2432595955996,-112.87226065128137
-111.89440154044156,-112.76356196309511,-110.10306428523364,-112.87226065128137
-111.8954631388716,-112.95508060970812,-109.93736145398988,-112.87226065128137
-111.81429726173374,-112.77769579307136,-109.98442354770516,-112.87226065128137
-111.9319797204966,-112.62592407333796,-109.97053149517438,-112.87226065128137
-112.027163566581,-112.73078183860548,-110.1067828015068,-112.87226065128137
-112.20409945355009,-112.6244968768799,-110.17359757623476,-112.87226065128137
-111.92926921242665,-112.65203971458972,-109.68452207563158,-112.87226065128137
-112.08167631763384,-112.68063505362583,-110.06027861052532,-112.87226065128137
-111.79418593936094,-112.6182231133941,-110.06262939559188,-112.87226065128137
-111.9766552506316,-112.8976407127258,-109.96461226167804,-112.87226065128137
-112.0705105652534,-112.83574613740092,-110.02169551583056,-112.87226065128137
-111.83779648294896,-112.69959321308414,-109.73507162948265,-112.87226065128137
-111.91731810395282,-112.74208136780985,-109.98391938785184,-112.87226065128137
-111.946298007974,-112.90758412471716,-110.27248965624432,-112.87226065128137
-111.88089729818104,-112.62794754519784,-110.17053097904682,-112.87226065128137
-112.01294898710024,-112.55737692234308,-110.44001487572532,-112.87226065128137
-111.91564995167396,-112.8940781441215,-110.20999732092515,-112.87226065128137
-112.27197738218136,-112.77160061214975,-110.40555217606878,-112.87226065128137
-111.989707406388,-112.69483174742514,-109.8727551939561,-112.87226065128137
-111.8308891498829,-112.9121659100992,-110.06789645791238,-112.87226065128137
-111.8839323168801,-112.67589826627892,-109.93541181452912,-112.87226065128137
-111.97302593579852,-112.91147726276752,-109.64429492272411,-112.87226065128137
-111.8101662392598,-112.98514270401787,-109.9958153765564,-112.87226065128137
-111.97084517019717,-112.65444096234708,-109.88237985971156,-112.87226065128137
-111.95520870579506,-112.90844164845936,-110.40788469664804,-112.87226065128137
-112.02927160290434,-112.85455673162798,-109.65843264857185,-112.87226065128137
-111.938234058127,-112.71840024374777,-109.52396134496388,-112.87226065128137
-111.9965447367816,-113.04502005247194,-110.37153135093274,-112.87226065128137
-111.9876515965458,-112.62298978119458,-109.72310213308592,-112.87226065128137
-112.12138357005212,-112.6694010197828,-110.09423257250296,-112.87226065128137
-111.830133310358,-112.5814971026463,-109.65032529719436,-112.87226065128137
-111.97265576536498,-112.8940460306305,-109.62118344584864,-112.87226065128137
-111.92466587948228,-112.94618975442432,-109.73094529424998,-112.87226065128137
-111.85099381110004,-112.73085134102166,-110.10032750232526,-112.87226065128137
-111.9504353238488,-112.7470845394471,-110.167230628575,-112.87226065128137
-111.96642402099906,-112.72611289570064,-109.90147395489878,-112.87226065128137
-112.06146723274676,-112.89602681946812,-110.2665536122699,-112.87226065128137
-111.79421348658796,-112.65712005398748,-109.80818681526527,-112.87226065128137
-112.03033687492646,-112.932701098888,-110.04240965834003,-112.87226065128137
-111.77971781101397,-112.8915213011618,-110.02109586500954,-112.87226065128137
-111.86316349904985,-112.75330784270898,-109.92677803629044,-112.87226065128137
-111.83795561846291,-112.60975387803144,-109.78643727936164,-112.87226065128137
-111.95494777785858,-112.8068680662929,-110.16539687307991,-112.87226065128137
-111.92379523382854,-112.94833721392172,-110.0264001675158,-112.87226065128137
-111.95456143405524,-112.80559755555248,-110.28115570560544,-112.87226065128137
-111.8799301072072,-112.66331508431972,-110.05847751110817,-112.87226065128137
-111.9117079367048,-112.6963421575314,-109.7346763773243,-112.87226065128137
-111.93505752493613,-112.86767285862908,-110.03011035445913,-112.87226065128137
-111.93761422948188,-112.84998920950648,-110.06042447968044,-112.87226065128137
-111.96479389614932,-112.81003510301964,-110.15182078833428,-112.87226065128137
-111.979862532552,-112.74905221730354,-110.0825974455724,-112.87226065128137
-111.80858287792384,-112.90198816242712,-109.55731243244476,-112.87226065128137
-111.93114606397091,-112.9022696513388,-110.5791234153192,-112.87226065128137
-111.99107936931446,-112.74873634943972,-109.50085229216909,-112.87226065128137
-112.1979898731679,-112.75838866138568,-110.35006045881708,-112.87226065128137
-111.91216304449688,-112.85264370699711,-110.18621985616416,-112.87226065128137
-111.99779656700044,-112.68682510065872,-110.31400978432228,-112.87226065128137
-111.81979055101776,-112.66422239177017,-109.80831811259428,-112.87226065128137
-111.8816007440866,-112.58096612126946,-110.02053402852049,-112.87226065128137
-112.00066921511608,-112.73883835064616,-109.84761432002854,-112.87226065128137
-111.83154732153228,-112.78074797075335,-110.0487140420854,-112.87226065128137
-111.97784785345036,-112.799647792101,-110.26623166933264,-112.87226065128137
-111.95742147815412,-112.88151655565414,-110.12462137792988,-112.87226065128137
-111.86664770789972,-112.70413716193848,-109.88565555637294,-112.87226065128137
-111.99197251416244,-112.72709847990892,-110.07947637056122,-112.87226065128137
-111.94817116211652,-112.68920742178804,-110.0461653488675,-112.87226065128137
-111.93745939666464,-112.51829879994516,-110.09224925549992,-112.87226065128137
-111.9860530134539,-112.82378325466952,-110.452618150984,-112.87226065128137
-111.93767006731748,-112.85667087079202,-109.8163211961848,-112.87226065128137
-111.86659898454184,-112.5156458724246,-109.83427779046288,-112.87226065128137
-112.11263241557003,-112.79537285698574,-109.74974144534876,-112.87226065128137
-112.00384998412288,-112.6622692024458,-109.9552577659342,-112.87226065128137
-111.9722576154666,-112.81619239460964,-109.9590692720875,-112.87226065128137
-111.92769078782732,-112.73833696002944,-110.0355542960016,-112.87226065128137
-112.07417568952935,-112.77017943171327,-109.7336569518385,-112.87226065128137
-112.14243848840415,-112.62735332196829,-110.03282896480276,-112.87226065128137
-111.9685610901288,-112.69841460656588,-110.24363391023358,-112.87226065128137
-111.9026113050028,-112.81604516467476,-109.79797452525555,-112.87226065128137
-112.10469869273744,-112.66512054001186,-110.12698211477404,-112.87226065128137
-111.79669686906152,-112.72896223751552,-109.94261721590708,-112.87226065128137
-111.84572390575246,-112.80490091049327,-110.36190697349323,-112.87226065128137
-111.83752191579688,-112.85124018583916,-110.10743305205936,-112.87226065128137
-111.87023107819196,-112.77634605450736,-110.21827962311087,-112.87226065128137
-111.82065389576908,-112.85171747790424,-110.14769985524552,-112.87226065128137
-111.8920075068624,-112.72355604259847,-109.71793548022416,-112.87226065128137
-111.91589594507214,-112.74924855651884,-109.84390511678912,-112.87226065128137
-112.03834883471396,-112.69480123904364,-109.93047386908304,-112.87226065128137
-112.15011247211982,-112.79205656372282,-110.14121521124405,-112.87226065128137
-111.9728607299336,-112.57124042980725,-110.36727358981284,-112.87226065128137
-111.90844304797952,-112.7803079407688,-110.25362883932458,-112.87226065128137
-112.01539023919526,-112.76363063636433,-110.3398427570663,-112.87226065128137
-111.98714768436894,-112.81190258286102,-110.33944893547675,-112.87226065128137
-111.92670189529689,-113.1073851900088,-110.21643178146684,-112.87226065128137
-111.981369643547,-112.7698833722162,-110.4826721112205,-112.87226065128137
-112.0433526699599,-112.63267275376316,-110.4227338219462,-112.87226065128137
-112.01410713693356,-112.4497127953494,-110.39509190657957,-112.87226065128137
-112.04728476318216,-112.60067795725529,-109.9097893187006,-112.87226065128137
-111.94240202927408,-112.5967427281792,-110.01229850583417,-112.87226065128137
-111.86606297308576,-112.7847323476722,-109.8850980844676,-112.87226065128137
-111.90417755754582,-112.5090781136904,-110.35266988554817,-112.87226065128137
-111.99284642660685,-112.90791693501134,-110.65320156640804,-112.87226065128137
-111.8833868512915,-112.74652404790872,-109.47123739013946,-112.87226065128137
-111.97890535135916,-112.83709053581646,-110.07976499126872,-112.87226065128137
-112.17198349157042,-112.63666242579,-110.5510589455412,-112.87226065128137
-111.9180402348899,-112.74542189502756,-110.2535239678763,-112.87226065128137
-111.98775142427829,-112.67862637503382,-110.08735994999635,-112.87226065128137
-112.09225434907884,-112.94697536509928,-109.9683450906861,-112.87226065128137
-111.9628669436365,-112.70558432742864,-109.86487212818494,-112.87226065128137
-111.86604974257732,-112.63709569726822,-110.33792977572784,-112.87226065128137
-111.76022328215105,-112.7436199011606,-110.45363567194362,-112.87226065128137
-111.90602534898976,-112.9184792175264,-109.54173523252824,-112.87226065128137
-112.11198234684778,-112.85225901811512,-110.16625285770594,-112.87226065128137
-112.18031066544016,-112.71246012224556,-109.59445556872376,-112.87226065128137
-111.9298859583958,-112.70732573190598,-110.38855514853572,-112.87226065128137
-111.79002219899374,-112.93079910018426,-109.86118175240983,-112.87226065128137
-111.96183149218275,-112.80288142917686,-110.19761179276396,-112.87226065128137
-111.89981528050066,-112.76257099818584,-110.26602871790254,-112.87226065128137
-111.84916072342337,-112.7227602125702,-109.8951319424376,-112.87226065128137
-111.9553069110482,-112.82279385631108,-110.02921489294243,-112.87226065128137
-111.8316879591953,-112.63137780480962,-110.10646115485169,-112.87226065128137
-111.83251675340088,-112.77113667145238,-110.39636238099476,-112.87226065128137
-111.82948906685311,-112.92411783126316,-110.16051168460648,-112.87226065128137
-111.81755912140424,-112.71759479193896,-110.1542714035032,-112.87226065128137
-112.00311003678635,-112.67833815895035,-110.26708064156269,-112.87226065128137
-111.8656207149492,-112.6531694751274,-110.36896456663814,-112.87226065128137
-112.24007777389036,-112.84374381182543,-109.45516382097571,-112.87226065128137
-111.99830567334148,-112.8498490031632,-109.67095577613588,-112.87226065128137
-111.84515697293266,-112.74620598665382,-110.12471154367144,-112.87226065128137
-112.14985243814272,-112.710280947416,-109.87993133336124,-112.87226065128137
-111.90529416761557,-112.67147831942523,-110.0825220488756,-112.87226065128137
-112.09105863302251,-112.64736192503102,-110.11759360582585,-112.87226065128137
-111.93749235530191,-112.81345038557409,-109.85790613589155,-112.87226065128137
-111.91463448861116,-112.89224625512716,-110.30743383988975,-112.87226065128137
-111.99134848030305,-112.72805353834624,-110.1657077223353,-112.87226065128137
-111.8390967608252,-112.96270776920524,-109.80832783668892,-112.87226065128137
-112.13471379451828,-112.7806607610304,-109.99375634460782,-112.87226065128137
-111.77109320711102,-112.72775045405704,-110.60483122410534,-112.87226065128137
-112.03425447122068,-112.80245521050966,-109.63204635607764,-112.87226065128137
-111.86034582398992,-112.91841969673553,-109.86329448527232,-112.87226065128137
-111.88403802374056,-112.64207611834875,-109.9427388647772,-112.87226065128137
-111.9858318538761,-112.8650732444674,-110.10488154889816,-112.87226065128137
-111.95212427247024,-112.80786685173588,-110.1592449490937,-112.87226065128137
-111.994977408346,-112.59934280236044,-110.1070272506147,-112.87226065128137
-112.02632889966584,-112.77127370711952,-109.86456690633317,-112.87226065128137
-111.69387278099067,-112.8673542468358,-109.90921408321074,-112.87226065128137
-111.9191126424418,-112.82931562331494,-109.9758528114558,-112.87226065128137
-111.9137261856185,-112.6224888420868,-109.68323968283818,-112.87226065128137
-112.07879838453825,-113.0366524223472,-109.9226576786391,-112.87226065128137
-112.1088464574398,-112.96274979910604,-110.1322598279231,-112.87226065128137
-112.13209099289264,-112.64744629768434,-109.65373368312687,-112.87226065128137
-112.16943048997592,-112.67481788252024,-109.6386995783171,-112.87226065128137
-111.899293815824,-112.79595418369402,-109.98555171712454,-112.87226065128137
-112.02475716546208,-112.5750460667336,-109.88737106416544,-112.87226065128137
-111.92155991921106,-112.64648408039773,-109.96880125371209,-112.87226065128137
-111.91208830621628,-112.85670396506684,-110.12621957017096,-112.87226065128137
