E,EA,EAS,ind
-361.3379900779438,-362.182414605266,-353.7603327513952,-422.1748499430632
-362.1604778536937,-360.51500899931455,-354.1687901250224,-422.1748499430632
-360.6879406659119,-360.5282196884105,-352.95260841704214,-422.1748499430632
-361.6903654214999,-362.5204519770225,-355.4583248441452,-422.1748499430632
-361.13797585394,-360.6279449292243,-354.34719525231185,-422.1748499430632
-361.7319700669815,-361.9438263659566,-353.10953844618825,-422.1748499430632
-361.7433587585021,-360.6576147176489,-353.2001700311399,-422.1748499430632
-362.75262525992144,-361.8718023312215,-356.5021079848259,-422.1748499430632
-360.6408547716847,-362.2451073624924,-354.1598096531033,-422.1748499430632
-361.9919358071064,-360.78842172794754,-356.1694541925983,-422.1748499430632
-361.3072141566364,-360.4917705558288,-353.822090636672,-422.1748499430632
-361.9433813314138,-360.9397275664263,-352.75202695170816,-422.1748499430632
-362.756495117333,-361.0990507087391,-354.3146282229588,-422.1748499430632
-360.7613105576761,-361.2567532325527,-353.4345444849854,-422.1748499430632
-362.1276135368428,-362.07172821770064,-355.0852422842364,-422.1748499430632
-361.3444760826562,-362.18222849566297,-356.1910628662258,-422.1748499430632
-360.8291826898024,-361.1385490691515,-353.7015402400588,-422.1748499430632
-361.6655801421273,-361.82155336116114,-355.15595836990315,-422.1748499430632
-361.6849857005253,-361.2586864779084,-355.3258544296209,-422.1748499430632
-362.02328248889467,-361.2416861356619,-354.46836003061355,-422.1748499430632
-362.3920493363133,-360.60329554061207,-354.1721244911485,-422.1748499430632
-361.25336004001286,-361.6513401121451,-354.7392428018844,-422.1748499430632
-360.6913988074093,-361.871956108875,-353.89467338553266,-422.1748499430632
-361.8532351787413,-361.12409020468647,-353.16502402526805,-422.1748499430632
-361.60286862393457,-361.13577820459744,-354.2499766122544,-422.1748499430632
-361.2625979778635,-362.0036645344,-352.7372496523972,-422.1748499430632
-362.0026753500355,-360.9041667800864,-354.42013277829096,-422.1748499430632
-362.165781314543,-362.36501504976087,-355.2788976672176,-422.1748499430632
-361.7912969299513,-361.6737264753632,-354.3461952101683,-422.1748499430632
-360.8039731703231,-362.1359912421223,-354.639977377303,-422.1748499430632
-362.505647934562,-363.0299405825476,-354.32308755168424,-422.1748499430632
-361.9919384618305,-360.8294258957618,-355.5979561826133,-422.1748499430632
-362.782285952224,-360.621329152947,-354.9985599943986,-422.1748499430632
-362.2507437883836,-361.87426303714966,-353.4896945720012,-422.1748499430632
-361.7856219007877,-361.84859648745805,-354.6045304947262,-422.1748499430632
-360.8698876306617,-360.8446585092189,-353.50601346964606,-422.1748499430632
-361.2892873600682,-360.7739163288978,-353.55341264315905,-422.1748499430632
-361.1692968706549,-361.25084386813467,-355.83868610322423,-422.1748499430632
-361.5686209992851,-361.4742435188799,-355.54335016544803,-422.1748499430632
-362.3739685716952,-360.851109065872,-353.6408662585895,-422.1748499430632
-360.9837737759552,-361.7741972173545,-353.7503328668822,-422.1748499430632
-362.6406743868112,-362.3608339642281,-355.0679325380503,-422.1748499430632
-362.2830061896853,-360.5189805838569,-354.26854159803565,-422.1748499430632
-361.3045599434458,-362.7595150668866,-353.9045629340817,-422.1748499430632
-361.3153276921949,-361.51644975862376,-354.2370670357956,-422.1748499430632
-361.7684865548822,-361.6212933046752,-356.1938310219225,-422.1748499430632
-362.0292248417789,-360.40495376800544,-354.94166547113446,-422.1748499430632
-362.0988591631432,-362.1618621122975,-356.7089096182357,-422.1748499430632
-361.14079156049104,-361.3585397151488,-352.54453641515244,-422.1748499430632
-362.430875714697,-361.53842182948426,-354.8558245411116,-422.1748499430632
-361.5305012017802,-360.7740826881928,-353.4683947618365,-422.1748499430632
-362.4821243723068,-361.3102850807383,-354.2779096057842,-422.1748499430632
-362.2647502790486,-361.7577403292995,-355.84844424092483,-422.1748499430632
-361.6863430120012,-362.07970522625874,-352.72736268911456,-422.1748499430632
-362.5630250104448,-361.2289874367399,-355.908042542039,-422.1748499430632
-361.3107460742442,-360.28367152734177,-354.9138982654774,-422.1748499430632
-361.4839234386396,-361.4466623253392,-353.75600940790696,-422.1748499430632
-360.64260334031417,-362.5826521487724,-355.26173073037273,-422.1748499430632
-361.8002751304937,-362.4636142850888,-353.0295445654743,-422.1748499430632
-362.4281094890169,-359.9641940934057,-356.0033925175895,-422.1748499430632
-360.66470006051816,-362.0775791476564,-353.81132550922973,-422.1748499430632
-361.7180712237722,-360.58467102688905,-354.3465807677245,-422.1748499430632
-362.0310778512098,-360.3974623779906,-354.51055939134415,-422.1748499430632
-361.1703633859312,-361.476200261421,-353.4745936597401,-422.1748499430632
-362.4148089128026,-362.0179274756236,-353.60063253737223,-422.1748499430632
-361.65905130933993,-362.2106483020158,-353.86170844638445,-422.1748499430632
-361.5066627868603,-362.6360918117298,-355.8072270575266,-422.1748499430632
-360.86460314452586,-360.8604913185282,-356.08127653152803,-422.1748499430632
-361.9012569099807,-361.2501074253684,-358.1022720109321,-422.1748499430632
-360.8810734744159,-361.067100557038,-356.02901619926683,-422.1748499430632
-360.4605282303248,-361.9266530393154,-354.88707541687546,-422.1748499430632
-361.92809061890057,-362.0895988476818,-354.2798549148224,-422.1748499430632
-362.5889639785632,-360.2483582412816,-352.8057468968737,-422.1748499430632
-362.0924500304834,-361.0334009380749,-355.77116143801527,-422.1748499430632
-361.3658717078423,-361.51218103303097,-355.2372192124835,-422.1748499430632
-360.9531549725009,-362.0867380980692,-354.6516131312377,-422.1748499430632
-362.6468853324882,-360.5926138718201,-354.28726763798045,-422.1748499430632
-362.6904714783455,-361.4277342711067,-353.59546745176004,-422.1748499430632
-361.81993410576695,-362.383202425798,-353.30847662914164,-422.1748499430632
-361.7085747494899,-360.8706490698436,-353.9493914210252,-422.1748499430632
-363.278688002139,-361.2472759274872,-354.2291719647602,-422.1748499430632
-361.3353396848131,-360.9356513620187,-354.51405385386704,-422.1748499430632
-363.08774187921074,-360.84257754700775,-354.08373840599506,-422.1748499430632
-361.8669963479339,-361.1239667089027,-353.25447776459845,-422.1748499430632
-361.6383236446888,-360.3273607767682,-354.4674862913248,-422.1748499430632
-361.4324414580013,-361.0293362801567,-355.55803037893725,-422.1748499430632
-361.4913228304023,-362.30454544336766,-355.01731247614697,-422.1748499430632
-360.42045822697503,-360.02324586121205,-354.58096600902263,-422.1748499430632
-362.7786743798295,-362.2728123754762,-354.085868287068,-422.1748499430632
-361.86270710833696,-361.3176624826481,-354.213836137507,-422.1748499430632
-361.309399198638,-361.0536112780904,-354.0831122789108,-422.1748499430632
-361.883874618216,-362.2846078400275,-355.40163724808986,-422.1748499430632
-361.224211705882,-361.49184591631024,-354.47360192757844,-422.1748499430632
-362.4426847678243,-360.696877079048,-353.75261182364983,-422.1748499430632
-362.2560284372604,-361.8421871638333,-355.3958403544708,-422.1748499430632
-361.650927414233,-361.4212087760326,-354.6636670731974,-422.1748499430632
-361.66268368478586,-361.49540673086,-354.2341303020535,-422.1748499430632
-363.1317127281438,-361.3878866687564,-352.56695623448843,-422.1748499430632
-361.344920095475,-361.4289143843664,-353.3617983551503,-422.1748499430632
-361.96893689208,-360.821022911971,-352.44728680586985,-422.1748499430632
-362.0297836097428,-360.5536782118875,-354.0501463512628,-422.1748499430632
-361.0034941123168,-362.12683310393857,-355.1452337801889,-422.1748499430632
-360.455009020192,-361.2835146671034,-355.9107100312352,-422.1748499430632
-361.1293521768962,-360.72924117337504,-355.2653255493362,-422.1748499430632
-362.49646572392805,-361.3063730957225,-354.3401899131189,-422.1748499430632
-361.8224651333803,-359.7358649799537,-355.2452093893895,-422.1748499430632
-361.5242417506983,-361.74191128743416,-355.7742405023693,-422.1748499430632
-361.3616244499484,-362.0589501713225,-354.47013361280665,-422.1748499430632
-362.044141027697,-360.8826605571596,-353.9717989518782,-422.1748499430632
-362.0353761986031,-362.5867887299015,-355.14702740994653,-422.1748499430632
-361.8893932969857,-361.2324588083305,-353.3368706316412,-422.1748499430632
-361.6834065570935,-361.2038063838205,-354.8297917229952,-422.1748499430632
-361.6103127955646,-360.9302559305495,-353.29658827210494,-422.1748499430632
-361.3506666287792,-362.15462775907326,-352.70741498691126,-422.1748499430632
-362.273079662263,-361.2187335558429,-353.490390750552,-422.1748499430632
-361.590603163532,-362.94579445901206,-353.9623970443356,-422.1748499430632
-361.2673878160069,-362.4269350357873,-353.81594923557793,-422.1748499430632
-361.5512195190744,-360.780344571217,-352.38440274730704,-422.1748499430632
-361.0770832906292,-361.35053149041465,-353.7570598831432,-422.1748499430632
-361.7619406833984,-361.01905634251983,-354.1694950321905,-422.1748499430632
-361.7313423855833,-362.1236984513056,-354.59331501249443,-422.1748499430632
-361.1504790817151,-360.2664841485619,-353.2869310337195,-422.1748499430632
-361.602108274107,-361.6901837286524,-354.5652582357636,-422.1748499430632
-362.1812140186936,-362.0852468558076,-355.08715866182115,-422.1748499430632
-361.8130915356944,-361.5899034400962,-353.21219873496915,-422.1748499430632
-361.9106914628069,-362.4525974036949,-355.37610792284227,-422.1748499430632
-361.44758300988593,-361.38692569012255,-352.86878506567194,-422.1748499430632
-362.599309489095,-360.8994107845761,-354.27071664851684,-422.1748499430632
-362.0522243541645,-362.2715305885869,-353.1872246001647,-422.1748499430632
-361.26446095826486,-361.1067923723277,-351.6170910816795,-422.1748499430632
-360.5835528676735,-361.0152946533362,-355.9675998944889,-422.1748499430632
-361.8032719283042,-360.5814168076139,-355.64467267899806,-422.1748499430632
-362.7187257486941,-361.61856653241705,-352.1486875041227,-422.1748499430632
-360.89872887039706,-360.49366922173306,-353.0020869379898,-422.1748499430632
-361.7314198666768,-362.0716615673266,-354.92611620939306,-422.1748499430632
-360.48458456616936,-361.55162639292007,-353.527740283071,-422.1748499430632
-361.4664083896195,-362.2473449676124,-355.1826915383962,-422.1748499430632
-361.6686367341041,-361.89928492791,-354.60620646959256,-422.1748499430632
-361.29575750587486,-361.4020720489905,-352.6633779164736,-422.1748499430632
-361.6706724457558,-361.47931890363566,-354.16548932329863,-422.1748499430632
-361.0200137927235,-360.8184301777051,-353.5294018667429,-422.1748499430632
-361.3256660272129,-361.8799837670866,-352.34178450439504,-422.1748499430632
-361.7127990281821,-359.8890026194133,-353.072130502698,-422.1748499430632
-361.5753667387594,-360.0505438303776,-354.4930006264742,-422.1748499430632
-361.31570355283134,-362.4866795145903,-352.7240246828994,-422.1748499430632
-362.0352965066817,-361.3672332308879,-353.9850068145561,-422.1748499430632
-361.1620306946169,-361.3756128974958,-355.08356149883974,-422.1748499430632
-362.00945537800135,-361.6097583287761,-356.1587662293682,-422.1748499430632
-361.42099359991016,-360.3299344047426,-353.6911350921884,-422.1748499430632
-361.2722205806783,-360.6764577094251,-355.94631252360347,-422.1748499430632
-361.3321552372921,-361.1506576139562,-353.09929216723765,-422.1748499430632
-362.1680900439653,-360.9560749193939,-353.63976825688906,-422.1748499430632
-361.3185275028381,-361.4707123102544,-354.05320226556023,-422.1748499430632
-363.16933700396,-361.8250036754762,-353.68189803232247,-422.1748499430632
-362.9086421982959,-360.7774924730634,-354.61869874231377,-422.1748499430632
-360.6269580773516,-360.5389258606136,-352.46937162691086,-422.1748499430632
-361.6679431829891,-360.88481574539856,-353.6352058827837,-422.1748499430632
-361.7936836686944,-360.1546640094744,-352.9066327697271,-422.1748499430632
-360.69284237380543,-361.2039123045806,-353.5290876383217,-422.1748499430632
-361.8508746807245,-360.2496099267968,-352.3892613193756,-422.1748499430632
-361.64248984742426,-361.2149399545924,-353.8051488995436,-422.1748499430632
-360.533454332314,-361.327251985109,-352.78084144158674,-422.1748499430632
-362.2707120942178,-361.1639941440928,-355.3404353124993,-422.1748499430632
-360.9738127879651,-361.7458484555588,-355.91192294476724,-422.1748499430632
-361.33812586825314,-361.17705947393387,-354.9979571987738,-422.1748499430632
-362.4328582933733,-362.5524707822799,-353.1003086922639,-422.1748499430632
-361.3125627776628,-362.0204240400205,-354.79076803350114,-422.1748499430632
-361.0955305623135,-361.989209180907,-355.7508253386843,-422.1748499430632
-361.32681889536536,-361.2081389429319,-356.3794034206076,-422.1748499430632
-361.31113377974566,-360.6918963366011,-352.79099239611554,-422.1748499430632
-361.12143436074746,-361.1658976719334,-353.78194004806653,-422.1748499430632
-360.28223851208134,-361.5898992097559,-354.07638515735084,-422.1748499430632
-362.4063133001159,-361.64074402227664,-354.4466371614127,-422.1748499430632
-362.14309031994696,-362.0546298003168,-353.59552609996274,-422.1748499430632
-362.6962568486842,-360.7260990803558,-353.14716020399,-422.1748499430632
-362.9763197065074,-360.91353441952486,-353.2369712993873,-422.1748499430632
-362.91875677387344,-361.1361033011856,-352.1145608061646,-422.1748499430632
-361.03229343306657,-360.9808344133211,-354.7378572158969,-422.1748499430632
-362.269346377439,-360.659850302766,-354.3474967327934,-422.1748499430632
-362.1587238154751,-360.6912441423608,-352.14705927346745,-422.1748499430632
-362.2208461530444,-361.765207159652,-353.1063156486512,-422.1748499430632
-361.1604743471346,-360.9186592568238,-353.1174368588556,-422.1748499430632
-362.0840131510554,-361.6099296776066,-354.29514427886363,-422.1748499430632
-362.2811565697081,-362.0080986832525,-353.3253256163368,-422.1748499430632
-362.5225287722402,-360.9706846473825,-353.4640535199409,-422.1748499430632
-361.212722590009,-361.5992316074405,-353.5763047436768,-422.1748499430632
-361.5216428620407,-362.2848992650894,-354.12563951104084,-422.1748499430632
-361.5691455887033,-362.9263703384031,-354.8138451850129,-422.1748499430632
-361.3572819581042,-360.6382274263336,-353.3717786203256,-422.1748499430632
-361.4180874003996,-361.3110405848324,-354.2242515376849,-422.1748499430632
-361.5931072463426,-360.5423523647781,-354.6125421006193,-422.1748499430632
-361.80628235999416,-360.8734072795416,-352.29000221590206,-422.1748499430632
-362.34712871889593,-361.2722153546381,-353.2854058528809,-422.1748499430632
-361.5246693435808,-361.1435040071435,-355.05099749673934,-422.1748499430632
-361.9407473119746,-361.0039618550408,-354.3611255663037,-422.1748499430632
-360.6829067618381,-361.4115900874801,-354.7651823409469,-422.1748499430632
-361.7238889776173,-361.2965547157894,-352.62610468468495,-422.1748499430632
-362.2755691296256,-361.7388314818554,-352.96945624321154,-422.1748499430632
