recid,eqid,magnitude,region,station_longitude,station_latitude,epi_dist,epi_azimuth,vs30,scaled_deltaW
9853,1014,4.59,CALIFORNIA,-118.83009,35.1269,36.04066192220509,1.1599629509994682,348.0,-0.231882500216635
9854,1014,4.59,CALIFORNIA,-119.10445,35.34444,39.29783250846012,0.2053505147268712,275.0,-0.702691631736396
9856,1014,4.59,CALIFORNIA,-116.92075,34.2623,223.719216186279,1.932733122919106,356.0,1.4616156784789958
9857,1014,4.59,CALIFORNIA,-116.981,33.921,235.70357788384487,2.0911823486334336,341.0,1.731212972770645
9859,1014,4.59,CALIFORNIA,-117.26119,33.57508,237.74488489332003,2.287050022816897,399.9,0.1582427898612285
9862,1014,4.59,CALIFORNIA,-117.65853,34.23883,163.949639428195,2.102379391698357,500.0,-0.5052265362194047
9864,1014,4.59,CALIFORNIA,-116.39,34.069,277.1337534218115,1.9377227317911,524.0,0.5758201466087302
9866,1014,4.59,CALIFORNIA,-117.98116,33.80776,172.71338051790886,2.434680224937749,265.59,0.4870135661088325
9868,1014,4.59,CALIFORNIA,-118.57398,34.68224,66.53034572489963,2.121620946793101,461.0,0.7474658415969496
9869,1014,4.59,CALIFORNIA,-118.12199,34.13678,137.0136839024815,2.336724791438601,399.0,0.2406687573686514
9870,1014,4.59,CALIFORNIA,-117.19495,33.38822,256.4624923766968,2.330886135924932,652.2,0.1425969379432164
9871,1014,4.59,CALIFORNIA,-117.36453,35.52495,176.3305160794717,1.2234730765963029,432.0,0.3658922782259082
9872,1014,4.59,CALIFORNIA,-117.80295,36.5504,213.22767963000817,0.6231021340483726,715.0,0.9956793191080492
9874,1014,4.59,CALIFORNIA,-117.68,33.999,177.6823091134001,2.236493664603714,292.0,1.1424072660938296
9875,1014,4.59,CALIFORNIA,-118.41502,33.4019,190.97133957701536,2.7530663292860487,505.0,-0.9929761012490594
9877,1014,4.59,CALIFORNIA,-117.317,34.093,199.27251992653183,2.0892536215111943,267.92,1.8416862104805265
9880,1014,4.59,CALIFORNIA,-118.08016,36.43988,189.03753985914705,0.555859176992938,580.0,2.05023129734814
9882,1014,4.59,CALIFORNIA,-118.33383,34.25353,114.0900983804981,2.375493126155165,434.29,-0.3410581762307691
9883,1014,4.59,CALIFORNIA,-116.57794,33.93597,267.53100701726294,2.013651486487954,396.06,1.0658333024531312
9884,1014,4.59,CALIFORNIA,-117.009,33.65,250.4588182779802,2.1995727440517427,576.04,1.0827385307007922
9885,1014,4.59,CALIFORNIA,-118.45505,34.10618,119.84661347228248,2.537693717060068,668.72,-0.5813634012482628
9886,1014,4.59,CALIFORNIA,-118.09624,33.84822,162.5282016691756,2.467316442838124,258.1,1.1778975286722602
9887,1014,4.59,CALIFORNIA,-116.631,33.567,284.2715864984121,2.150387043002223,361.0,2.4509077567713176
9894,1014,4.59,CALIFORNIA,-119.98803,34.72832,78.63389399600214,-1.956666767069232,489.0,-3.4215702480134134
9895,1014,4.59,CALIFORNIA,-118.29381,33.71264,164.79388638781,2.611521341350989,393.26,-0.1913225024153272
9896,1014,4.59,CALIFORNIA,-116.86322,36.46719,266.42803361772616,0.9004991891535222,433.0,0.445507007740329
9898,1014,4.59,CALIFORNIA,-117.22921,33.1537,273.2640923995571,2.4068928498926314,559.0,-0.8053942443285289
9899,1014,4.59,CALIFORNIA,-117.36621,36.99608,276.187623260483,0.6294945861467238,386.0,-0.0688869165789918
9900,1014,4.59,CALIFORNIA,-118.1283,34.13677,136.59988206350312,2.339716664940648,366.77,0.7489779466134288
9901,1014,4.59,CALIFORNIA,-116.80574,35.30177,220.08928416471667,1.4049464025523537,679.0,0.8548913791715539
9902,1014,4.59,CALIFORNIA,-116.335,34.8294,261.79668708625337,1.6278838530404305,726.0,1.8048836680042888
9903,1014,4.59,CALIFORNIA,-118.35967,34.17643,118.90975318275017,2.43951726247715,290.17,-0.4684864899189936
9906,1014,4.59,CALIFORNIA,-118.47403,35.66278,98.55403267527912,0.721073339281504,644.0,0.2702402059302373
9907,1014,4.59,CALIFORNIA,-118.49675,34.31076,99.3786809397615,2.441192329196946,373.07,0.5056157440103214
9909,1014,4.59,CALIFORNIA,-118.49918,34.31313,99.0335299439129,2.441232216325731,525.79,-0.054133824225724
9910,1014,4.59,CALIFORNIA,-117.80885,35.98249,166.44164801858534,0.847720330244995,623.0,1.697954684239134
9912,1014,4.59,CALIFORNIA,-116.61266,34.36622,246.57671967149565,1.845995605113536,388.0,1.471278953696275
9913,1014,4.59,CALIFORNIA,-118.10156,34.15037,137.3220152542336,2.3192754369747552,383.09,0.3075218916073123
9914,1014,4.59,CALIFORNIA,-116.7119,33.7141,268.9802603540056,2.11631406462872,739.55,-0.4195107934456994
9915,1014,4.59,CALIFORNIA,-118.33143,33.86889,148.13668568555906,2.573628766836733,257.0,0.925025338571838
9916,1014,4.59,CALIFORNIA,-118.37794,34.00033,133.5615506061778,2.542949650386577,396.33,-0.402451425163795
9917,1014,4.59,CALIFORNIA,-120.27996,34.73551,103.59065406517172,-1.8499750036627487,259.0,-0.8178899630029375
9919,1014,4.59,CALIFORNIA,-118.34156,34.9906,77.69917034271887,1.5766745821957655,378.0,0.1251786577028464
9920,1014,4.59,CALIFORNIA,-118.29104,34.61462,92.79783818077964,2.041992788637501,505.0,2.2117083795554966
9921,1014,4.59,CALIFORNIA,-118.48805,34.30529,100.357467582462,2.438920062948986,370.36,-0.0430678760947326
9922,1014,4.59,CALIFORNIA,-118.14918,33.9753,148.48716574795247,2.4347988669558607,273.32,0.1684858054966682
9923,1014,4.59,CALIFORNIA,-119.06587,34.10819,99.3586403664625,3.023629198403926,419.23,-1.6705726416141329
9924,1014,4.59,CALIFORNIA,-118.86775,34.80762,36.41658262017358,2.1867425619239054,303.0,-1.451957138637721
9925,1014,4.59,CALIFORNIA,-117.943,33.684,185.62156963655468,2.467403134514703,244.74,0.6786246445749737
9926,1014,4.59,CALIFORNIA,-117.69629,34.93439,136.8308929476144,1.6146624840495978,680.05,-0.2195889441116901
9927,1014,4.59,CALIFORNIA,-117.68212,35.47954,147.51232690645097,1.1923806528775518,511.0,0.4254225980853339
9928,1014,4.59,CALIFORNIA,-118.176,33.881,155.15818267357682,2.4903464114441487,344.72,1.0422048390230767
9929,1014,4.59,CALIFORNIA,-117.36683,34.3656,181.41013735079,1.958562868828329,365.0,0.4232058077715124
9931,1014,4.59,CALIFORNIA,-118.92282,35.36165,47.26784540856366,0.545358829389829,360.05,-1.858296247155173
9933,1014,4.59,CALIFORNIA,-116.369,33.818,290.70550572444097,2.0236951876774274,338.28,2.060042144865709
9934,1014,4.59,CALIFORNIA,-118.12601,34.13688,136.74163434059216,2.3385673497372705,333.0,2.657965203372925
9935,1014,4.59,CALIFORNIA,-118.83605,37.63019,293.86284700091846,0.1073452306831744,308.0,2.1694510771463333
9936,1014,4.59,CALIFORNIA,-117.562,34.005,185.8778147744641,2.19676362020164,335.43,0.768700778056028
9937,1014,4.59,CALIFORNIA,-118.9049,34.28085,83.78369089030659,2.819876905822042,355.87,-0.1559337159000253
9938,1014,4.59,CALIFORNIA,-117.48901,36.05799,194.1926501949959,0.9114670356477178,760.0,-0.8522708514270187
9939,1014,4.59,CALIFORNIA,-119.81362,34.88848,58.01043964241895,-1.778112242917617,522.0,-2.749637382236868
9940,1014,4.59,CALIFORNIA,-116.968,33.808,243.4128391150641,2.1327587420661622,244.0,2.3102653560001767
9941,1014,4.59,CALIFORNIA,-118.05832,34.22362,134.8945456165627,2.255199928926252,760.0,0.7273575067550089
9942,1014,4.59,CALIFORNIA,-120.17737,34.53412,103.7893783523946,-2.084292188112676,297.0,-1.8852406952659413
9943,1014,4.59,CALIFORNIA,-118.55829,34.22869,103.25673919500872,2.539933577072292,292.23,1.194123111195785
9944,1014,4.59,CALIFORNIA,-117.92372,33.94539,164.96983186045833,2.3505862089127003,414.77,0.5326596794484288
9946,1014,4.59,CALIFORNIA,-118.7235,34.6145,60.4122936272939,2.349020241170131,416.52,-2.0083303309668605
9947,1014,4.59,CALIFORNIA,-118.1711,34.1484,132.89788566088754,2.3536856766386025,639.74,-0.0634777934337843
9948,1014,4.59,CALIFORNIA,-118.58215,34.44199,83.22867958521087,2.401869853304936,471.92,-0.9061951983978506
9949,1014,4.59,CALIFORNIA,-118.43702,33.96273,134.15911250945285,2.5940874293673386,402.06,-0.3511080473148632
9950,1014,4.59,CALIFORNIA,-117.63808,34.1207,172.67649072330536,2.1615604754446216,388.68,0.8043792718872768
9951,1014,4.59,CALIFORNIA,-117.205,33.862,221.91255251102623,2.16463721092924,417.99,-0.0763426908699059
9953,1014,4.59,CALIFORNIA,-120.54556,35.40773,131.33233251090002,-1.2103036832265242,384.0,-1.0425387860051312
9954,1014,4.59,CALIFORNIA,-120.542,35.945,161.38521021775117,-0.854777670338466,527.95,-2.896213814107203
9955,1014,4.59,CALIFORNIA,-116.863,33.354,281.7133945193788,2.26316038486851,465.0,0.8450137580598794
9956,1014,4.59,CALIFORNIA,-117.60906,33.7953,197.46182416916344,2.3045381363902138,699.0,1.0825618638005945
9957,1014,4.59,CALIFORNIA,-118.49837,34.39558,92.23666399634388,2.3771813004321443,394.66,-1.850158949998557
9958,1014,4.59,CALIFORNIA,-119.24384,36.30523,145.14799473253692,-0.0317144428207694,282.0,-0.7769033099531638
9959,1014,4.59,CALIFORNIA,-116.8478,33.63,263.7999937779018,2.171894692317152,704.1,1.3082773792916746
9960,1014,4.59,CALIFORNIA,-117.97956,34.10473,149.02349766199856,2.291876194704742,371.97,0.74292271952187
9961,1014,4.59,CALIFORNIA,-118.40412,33.74346,156.8983285823153,2.6571720500492604,529.99,1.2379572698313654
9962,1014,4.59,CALIFORNIA,-116.99684,34.87533,201.0563325139256,1.627385557579149,372.0,0.9038395130746838
9963,1014,4.59,CALIFORNIA,-117.32674,33.97327,205.63614392338465,2.147027764571734,360.0,1.4851928867222066
9964,1014,4.59,CALIFORNIA,-117.37545,33.99351,200.6510338497242,2.1503213386867377,355.87,-0.4059595581224116
9966,1014,4.59,CALIFORNIA,-117.88578,33.70432,187.18556597186227,2.4376352416675613,222.0,0.1846230489739046
9967,1014,4.59,CALIFORNIA,-121.44722,36.76403,282.5762351155371,-0.7929754083773252,643.8,-2.793351893356403
9969,1014,4.59,CALIFORNIA,-119.71492,34.44076,78.14283977037566,-2.4800753640971545,485.0,-3.124921510657851
9971,1014,4.59,CALIFORNIA,-117.235,34.232,198.61318481138656,2.0029562729209696,393.0,0.9308184169052676
9972,1014,4.59,CALIFORNIA,-118.4879,32.915,240.0214896847457,2.8633167632683705,442.0,-0.5850069156096291
9973,1014,4.59,CALIFORNIA,-119.6351,33.99543,118.37770640881872,-2.78895699335367,313.0,-1.1843628758364189
9974,1014,4.59,CALIFORNIA,-117.662,33.553,213.41320751378404,2.412652624599343,420.96,0.2037471263293208
9976,1014,4.59,CALIFORNIA,-120.50137,34.56547,129.03070965694536,-1.9450116924556289,468.52,-1.747134737067464
9978,1014,4.59,CALIFORNIA,-119.1375,34.43692,62.414763870462274,3.0603643556851914,351.22,-2.3049568034275785
9979,1014,4.59,CALIFORNIA,-116.27515,35.8996,283.1229943312478,1.194886076881929,356.0,1.839467130001917
9980,1014,4.59,CALIFORNIA,-119.1646,34.293,78.21739530406983,3.108628243062874,249.0,-1.462867195239042
9981,1014,4.59,CALIFORNIA,-117.28332,35.89095,199.67122236545163,1.0418165749674213,482.0,1.2859728596914957
9982,1014,4.59,CALIFORNIA,-116.797,33.834,255.2649106002173,2.089080397515716,499.0,0.7962813398799007
9983,1014,4.59,CALIFORNIA,-119.99581,35.3142,81.17158650294088,-1.119411683106206,225.0,-3.076497195965383
9984,1014,4.59,CALIFORNIA,-118.45617,34.01438,128.34361266443975,2.582954692918959,377.62,0.6520939221409371
9985,1014,4.59,CALIFORNIA,-118.74407,34.27091,90.50885053272452,2.6676716495927244,260.0,-0.3955755233365783
9986,1014,4.59,CALIFORNIA,-119.52437,33.24787,196.49706402398692,-2.983565883524736,541.0,-2.283135360901284
9987,1014,4.59,CALIFORNIA,-117.248,32.841,299.254773761113,2.487466796201185,503.11,0.7465380339548441
9988,1014,4.59,CALIFORNIA,-118.64614,34.05933,115.55381203055516,2.6897702451168444,750.25,-0.6201125225904485
9989,1014,4.59,CALIFORNIA,-118.81099,36.1355,130.89399266923226,0.26554008201747,455.51,-0.091373241698109
9990,1014,4.59,CALIFORNIA,-117.789,33.829,182.91288542293552,2.351572515926057,440.67,0.2433449434289133
9991,1014,4.59,CALIFORNIA,-119.18676,34.30302,77.06562403089633,3.134616504169594,489.62,-1.116023714511674
9992,1014,4.59,CALIFORNIA,-117.769,33.664,197.60680065069133,2.409797586705321,302.09,0.1784901493627527
9993,1014,4.59,CALIFORNIA,-117.098,34.106,216.19745694419,2.035585380192905,698.72,0.6246447828076438
9995,1014,4.59,CALIFORNIA,-119.97834,34.52775,88.84020003779449,-2.1940170773444194,440.0,-2.101322727860113
9996,1014,4.59,CALIFORNIA,-117.67822,34.38203,154.6595635219578,2.0206341347405727,586.0,0.9472912789660414
9998,1014,4.59,CALIFORNIA,-119.41946,35.14592,26.429854845186025,-0.8981512090602622,332.0,-1.7943669714617854
10000,1014,4.59,CALIFORNIA,-118.23009,37.05422,244.1212155409488,0.358394379688422,396.0,1.6151103794230726
10001,1014,4.59,CALIFORNIA,-118.82039,34.15607,99.41451256068132,2.7890680342160805,383.09,-2.4746326601977766
10003,1014,4.59,CALIFORNIA,-118.28631,34.01919,136.77935560666597,2.482982149979536,277.66,-0.4226624677259297
10004,1014,4.59,CALIFORNIA,-118.11783,34.48364,113.7491050912911,2.090585419393359,405.0,0.9626844506148938
10005,1014,4.59,CALIFORNIA,-119.08469,35.84089,94.0624026550184,0.1038348957203771,393.0,-1.48234494404195
10006,1014,4.59,CALIFORNIA,-117.3296,34.56065,177.2809683563831,1.8385137616557847,374.5,1.660849893617452
10010,1014,4.59,CALIFORNIA,-119.27407,34.51085,54.5219151773623,-3.0039415698960226,660.0,-2.714825027663485
10011,1014,4.59,CALIFORNIA,-117.95077,34.00948,158.18612064484864,2.330270978543588,342.64,1.374652150617377
10012,1014,4.59,CALIFORNIA,-118.64971,34.1717,104.29264682240098,2.640996373224193,383.69,-0.8215717192769785
10013,1014,4.59,CALIFORNIA,-118.25547,33.94869,144.75146273628383,2.4999789896219307,268.81,0.8000369649640042
10014,1014,4.59,CALIFORNIA,-118.43,34.674,78.45560488010135,2.042412057739188,425.34,1.2955784188087516
10015,1014,4.59,CALIFORNIA,-119.131,34.749,28.159304796646182,2.9399221082752707,407.1,-0.895367418100328
10016,1014,4.59,CALIFORNIA,-118.565,35.225,62.52530965624258,1.1525170981195874,410.46,0.8813489021376919
10017,1014,4.59,CALIFORNIA,-119.054,35.355,41.6022238530103,0.3076437411413512,241.21,-0.4690669435785866
10018,1014,4.59,CALIFORNIA,-118.285,34.6172,93.15830742231336,2.0365208006117155,427.41,1.8329876302866224
10019,1014,4.59,CALIFORNIA,-118.945,34.812,30.602113732200067,2.308085995596984,643.91,-0.3202794883828677
10020,1014,4.59,CALIFORNIA,-119.02794,35.06131,16.60074365833704,1.1309003325892772,289.87,1.1847972981356212
10021,1015,4.18,CALIFORNIA,-117.43391,34.55046,114.92591672686522,1.381511191697104,375.0,0.5881546217660375
10022,1015,4.18,CALIFORNIA,-116.4011,33.63838,223.89173726170208,1.926199701328709,760.0,-0.632519084091216
10023,1015,4.18,CALIFORNIA,-118.76699,34.14647,25.70060652082114,-2.7618794398233395,423.11,-0.0009493100630073
10024,1015,4.18,CALIFORNIA,-118.29946,34.68708,49.20581909905796,0.7454656117031664,347.0,-1.3026571646269391
10025,1015,4.18,CALIFORNIA,-119.10445,35.34444,116.23508913667592,-0.3519331264537304,275.0,0.2461927887170186
10026,1015,4.18,CALIFORNIA,-116.67215,32.68005,262.7032655087125,2.3505716609483898,511.0,1.4230483404983152
10027,1015,4.18,CALIFORNIA,-116.981,33.921,162.7122345897078,1.8676780025022968,341.0,0.1958912256248194
10028,1015,4.18,CALIFORNIA,-117.26119,33.57508,156.2473301923754,2.156411464501044,399.9,-0.1053741939756224
10030,1015,4.18,CALIFORNIA,-117.65853,34.23883,93.5323806895172,1.7120911591420724,500.0,-0.81481953659517
10031,1015,4.18,CALIFORNIA,-116.39,34.069,212.01962739038595,1.7133568298934605,524.0,-0.4013822293426407
10032,1015,4.18,CALIFORNIA,-116.417,33.268,240.79049007091888,2.087798757007382,619.0,-0.147478146363329
10034,1015,4.18,CALIFORNIA,-118.57398,34.68224,36.49983211908321,0.2272098951782202,461.0,0.6564619353965964
10035,1015,4.18,CALIFORNIA,-118.3959,34.07618,40.1502992610142,2.478379577136287,460.09,-0.6297448567139213
10036,1015,4.18,CALIFORNIA,-116.667,33.4915,208.32642271185483,2.042756112581736,681.24,-3.927241014434921
10037,1015,4.18,CALIFORNIA,-117.19495,33.38822,173.56189006942353,2.235065171474405,652.2,0.0486877510403035
10038,1015,4.18,CALIFORNIA,-117.36453,35.52495,175.3217034216703,0.7370987776654181,432.0,0.3625333087399677
10040,1015,4.18,CALIFORNIA,-117.68,33.999,99.20971369768718,1.9835218287801304,292.0,-0.7507395107755217
10041,1015,4.18,CALIFORNIA,-118.41502,33.4019,108.9185441085916,2.927555118318238,505.0,0.0906924123135285
10043,1015,4.18,CALIFORNIA,-117.317,34.093,127.61067576147616,1.799919939416175,267.92,1.1092014953220728
10044,1015,4.18,CALIFORNIA,-117.809,34.0602,85.57137239701792,1.9681316463164045,481.14,-0.0303996079451711
10045,1015,4.18,CALIFORNIA,-115.99,33.655,259.1160750886793,1.8650176535032523,370.0,0.8160081398644138
10046,1015,4.18,CALIFORNIA,-118.08016,36.43988,236.5832979612984,0.2230416220206808,580.0,0.6067716376087842
10048,1015,4.18,CALIFORNIA,-118.33383,34.25353,32.64950286785701,1.9455046875850093,434.29,-1.179292966444503
10049,1015,4.18,CALIFORNIA,-117.009,33.65,172.03669054910594,2.0394081468499534,576.04,-0.2859797387223
10050,1015,4.18,CALIFORNIA,-118.45505,34.10618,34.247714261169726,2.5446177545528093,668.72,-0.3344931538087594
10051,1015,4.18,CALIFORNIA,-118.09624,33.84822,77.36714735166387,2.395441865530344,258.1,0.0039350754109114
10052,1015,4.18,CALIFORNIA,-116.631,33.567,207.5152847204176,1.9995532313219668,361.0,1.1430524374775417
10053,1015,4.18,CALIFORNIA,-116.942,32.999,219.8421603216928,2.3204505664813406,611.0,0.5294735510846577
10056,1015,4.18,CALIFORNIA,-117.99106,34.88303,84.55533205861983,0.814287021422849,617.51,-0.6235535926316018
10058,1015,4.18,CALIFORNIA,-115.82267,33.11675,297.26572470080725,2.039995713186359,238.0,0.8845617126628719
10059,1015,4.18,CALIFORNIA,-119.98803,34.72832,128.18268186604683,-1.241398563835164,489.0,-0.4185505161413781
10060,1015,4.18,CALIFORNIA,-118.918,34.397,23.714029197431227,-1.403657775652585,420.48,1.126132732890189
10061,1015,4.18,CALIFORNIA,-118.29381,33.71264,79.68736134406319,2.696794947880949,393.26,-0.9093071181733764
10062,1015,4.18,CALIFORNIA,-117.92251,33.8717,87.35048921274849,2.238756971967174,351.22,-0.7501366472850891
10063,1015,4.18,CALIFORNIA,-116.86322,36.46719,285.1363028808652,0.6017100019539315,433.0,0.4865447245504179
10065,1015,4.18,CALIFORNIA,-117.22921,33.1537,188.7158673499342,2.353282148001194,559.0,-0.8248076245902027
10067,1015,4.18,CALIFORNIA,-118.1283,34.13677,55.27008814850574,2.0365340759169714,366.77,-0.5377556068801976
10068,1015,4.18,CALIFORNIA,-116.80574,35.30177,199.39635819937,1.0112026654325408,679.0,0.0541113073727865
10069,1015,4.18,CALIFORNIA,-116.335,34.8294,219.8277369551845,1.321029067375456,726.0,1.1379639705228903
10070,1015,4.18,CALIFORNIA,-118.35967,34.17643,34.731812338554704,2.202490620355946,290.17,-0.9007290577229696
10071,1015,4.18,CALIFORNIA,-118.47403,35.66278,145.37723667143203,0.1184196600112786,644.0,-1.273570161705506
10072,1015,4.18,CALIFORNIA,-116.5959,33.0859,238.2211724203772,2.196732303619523,655.67,-0.0522572234109584
10073,1015,4.18,CALIFORNIA,-117.8076,35.9823,195.9782364797616,0.4049809694878954,760.0,0.8680270758909618
10074,1015,4.18,CALIFORNIA,-116.61266,34.36622,188.6703849911757,1.5580354920171555,388.0,0.2145198915335758
10075,1015,4.18,CALIFORNIA,-118.10156,34.15037,56.83630375709007,1.9931740282318933,383.09,-0.6324376797534284
10076,1015,4.18,CALIFORNIA,-116.7119,33.7141,194.0192925085168,1.9404847638440912,739.55,-1.1324762446280885
10077,1015,4.18,CALIFORNIA,-118.33143,33.86889,62.67337862118887,2.6288778813953138,257.0,0.5279024833556415
10078,1015,4.18,CALIFORNIA,-118.411,33.943,51.96289897594975,2.675299288606082,424.54,-0.4283861399320792
10079,1015,4.18,CALIFORNIA,-118.37794,34.00033,47.9667675148724,2.5587742322477465,396.33,-0.5286649203336062
10080,1015,4.18,CALIFORNIA,-120.27996,34.73551,154.03554499589083,-1.290248066843018,259.0,1.2279058271414982
10082,1015,4.18,CALIFORNIA,-118.34156,34.9906,75.75612742038359,0.3987197598624998,378.0,0.305106218946827
10083,1015,4.18,CALIFORNIA,-118.29104,34.61462,44.25903121721786,0.8823457049316689,505.0,-0.2233557574558164
10084,1015,4.18,CALIFORNIA,-118.48805,34.30529,17.332655608277733,1.939295162417981,370.36,0.0935375922816767
10085,1015,4.18,CALIFORNIA,-118.14918,33.9753,63.93450812414219,2.303013020958811,273.32,-1.491800957509835
10086,1015,4.18,CALIFORNIA,-119.06587,34.10819,46.51471874125591,-2.2180336017935622,419.23,2.226138261908196
10087,1015,4.18,CALIFORNIA,-117.82493,34.61594,82.04248689831762,1.215738114130211,371.33,0.3680791044700569
10088,1015,4.18,CALIFORNIA,-117.943,33.684,100.40665856834568,2.413327537411312,244.74,0.2366637869854735
10089,1015,4.18,CALIFORNIA,-117.68212,35.47954,153.0463441743136,0.621282081716154,511.0,-0.1293530548910862
10090,1015,4.18,CALIFORNIA,-118.176,33.881,69.76685968578018,2.4383254114581274,344.72,-0.3272665979680941
10091,1015,4.18,CALIFORNIA,-117.36683,34.3656,119.29806673196435,1.5607819181156626,365.0,0.2730638324492871
10092,1015,4.18,CALIFORNIA,-116.5615,33.3516,224.48602496644216,2.083055251159944,682.03,0.5020329340786024
10093,1015,4.18,CALIFORNIA,-118.92282,35.36165,113.43459342325428,-0.2091405654462857,360.05,-0.0661417380107508
10095,1015,4.18,CALIFORNIA,-116.369,33.818,220.18600819090176,1.836974966706298,338.28,0.7778516968969418
10096,1015,4.18,CALIFORNIA,-118.12601,34.13688,55.45287561924031,2.034609494890024,333.0,0.1593238694962482
10098,1015,4.18,CALIFORNIA,-117.562,34.005,108.9956173323192,1.936883722346019,335.43,-0.5763168767708275
10099,1015,4.18,CALIFORNIA,-118.9049,34.28085,23.94219333462668,-1.953565132721229,355.87,2.4852662766560463
10100,1015,4.18,CALIFORNIA,-117.48901,36.05799,216.4609973478944,0.5109444840223601,760.0,-1.4670256596164468
10101,1015,4.18,CALIFORNIA,-116.968,33.808,168.11833373176566,1.936456284809903,244.0,0.9458022482571042
10102,1015,4.18,CALIFORNIA,-118.05832,34.22362,57.80160983709817,1.8360111971589228,760.0,-0.2469536429839195
10103,1015,4.18,CALIFORNIA,-118.55829,34.22869,17.659890183515845,2.5592844719117784,292.23,0.1566559917233763
10104,1015,4.18,CALIFORNIA,-119.299,34.3968,58.5594245639726,-1.5011274557128034,373.46,-0.2709007663599853
10105,1015,4.18,CALIFORNIA,-117.92372,33.94539,82.39601721316441,2.1620950265575805,414.77,-0.3304127864057985
10106,1015,4.18,CALIFORNIA,-118.7235,34.6145,28.57628430874695,-0.1931241347008437,416.52,-2.6072728347744465
10107,1015,4.18,CALIFORNIA,-118.1711,34.1484,51.17093318949576,2.049057309490669,639.74,-1.6060765227153986
10108,1015,4.18,CALIFORNIA,-118.58215,34.44199,11.642647667321723,0.6993641709259517,471.92,-0.4677371603559183
10109,1015,4.18,CALIFORNIA,-118.43702,33.96273,48.94351035468159,2.699240411775298,402.06,0.0347788272233478
10110,1015,4.18,CALIFORNIA,-117.63808,34.1207,98.1916960929524,1.841488902966812,388.68,-0.9688760201403656
10111,1015,4.18,CALIFORNIA,-120.54556,35.40773,207.50567349227083,-0.9680078819581164,384.0,1.0584192035491322
10112,1015,4.18,CALIFORNIA,-116.51195,33.82436,207.3193756096776,1.8518425768000069,346.0,0.4809673498565325
10113,1015,4.18,CALIFORNIA,-116.863,33.354,200.64362514695588,2.152838369564281,465.0,-0.7141636792042153
10114,1015,4.18,CALIFORNIA,-117.60906,33.7953,115.85616071959085,2.138774314122633,699.0,0.0180520240641778
10115,1015,4.18,CALIFORNIA,-118.49837,34.39558,15.663435242440553,1.327677927139132,394.66,-0.7850266075540783
10116,1015,4.18,CALIFORNIA,-119.24384,36.30523,221.9838566471418,-0.2369808041208968,282.0,0.2905048784958515
10117,1015,4.18,CALIFORNIA,-116.8478,33.63,186.36597020831584,2.0124787951364427,704.1,0.4095816449426995
10118,1015,4.18,CALIFORNIA,-118.478,34.281,19.29347314569498,2.052371943046097,282.25,0.3787281262594027
10119,1015,4.18,CALIFORNIA,-118.40412,33.74346,72.64445040893499,2.8041096363828824,529.99,0.9480179037473973
10120,1015,4.18,CALIFORNIA,-116.99684,34.87533,163.13836035333645,1.20577406023625,372.0,0.8528320306009165
10121,1015,4.18,CALIFORNIA,-117.32674,33.97327,130.58351836927994,1.900481735402316,360.0,0.239246377427646
10122,1015,4.18,CALIFORNIA,-118.08085,34.05073,63.83782969235351,2.1387820547659384,278.64,-0.9082227804167772
10123,1015,4.18,CALIFORNIA,-117.37545,33.99351,125.59142908638582,1.8956817870124585,355.87,-0.8171271874391155
10124,1015,4.18,CALIFORNIA,-115.98585,33.2801,275.39926068898023,2.008415078828207,253.0,0.910913754727046
10125,1015,4.18,CALIFORNIA,-117.88578,33.70432,102.36193218346789,2.3598340521542065,222.0,-0.7916179772002192
10126,1015,4.18,CALIFORNIA,-119.71492,34.44076,97.05434955739725,-1.4751300431860108,485.0,0.0460000252421865
10128,1015,4.18,CALIFORNIA,-119.1375,34.43692,44.35785761957908,-1.3792249334204243,351.22,-0.4939655479415737
10129,1015,4.18,CALIFORNIA,-116.27515,35.8996,276.576419973583,0.8941379076143823,356.0,1.9524011030587465
10130,1015,4.18,CALIFORNIA,-119.1646,34.293,46.722906517870506,-1.7321678485232312,249.0,-0.3557900498133738
10131,1015,4.18,CALIFORNIA,-117.28332,35.89095,211.21554417639348,0.6312045246579873,482.0,0.3405622239786869
10132,1015,4.18,CALIFORNIA,-119.99581,35.3142,161.27902563198788,-0.8497692232504773,225.0,0.1885181098818781
10133,1015,4.18,CALIFORNIA,-118.45617,34.01438,43.01481489406905,2.679694130429428,377.62,0.3313793574345066
10134,1015,4.18,CALIFORNIA,-118.74407,34.27091,12.495951840504812,-2.5076860443432216,260.0,1.269654899930463
10135,1015,4.18,CALIFORNIA,-119.52437,33.24787,147.01692770395354,-2.5645008928889568,541.0,1.1308059376687123
10136,1015,4.18,CALIFORNIA,-118.64614,34.05933,33.57976944786278,3.093296133764572,750.25,-0.6320244499432482
10137,1015,4.18,CALIFORNIA,-118.81099,36.1355,197.25046831639312,-0.0672726641034231,455.51,-0.3479204978808112
10138,1015,4.18,CALIFORNIA,-117.789,33.829,100.03438779552415,2.1984140021001,440.67,-0.6482539488403665
10139,1015,4.18,CALIFORNIA,-119.18676,34.30302,48.57185651035111,-1.7026386406780003,489.62,1.7409186101495313
10140,1015,4.18,CALIFORNIA,-117.769,33.664,113.22166954996192,2.3189982301890546,302.09,-0.721613051608107
