recid,eqid,magnitude,region,station_longitude,station_latitude,epi_dist,epi_azimuth,vs30,scaled_deltaW
9943,1014,4.59,CALIFORNIA,-118.55829,34.22869,103.25673919500872,2.539933577072292,292.23,1.380500298054006
9944,1014,4.59,CALIFORNIA,-117.92372,33.94539,164.96983186045833,2.3505862089127003,414.77,0.5040211735284231
9946,1014,4.59,CALIFORNIA,-118.7235,34.6145,60.4122936272939,2.349020241170131,416.52,-0.3590631040669445
9947,1014,4.59,CALIFORNIA,-118.1711,34.1484,132.89788566088754,2.3536856766386025,639.74,-0.6001799624630666
9948,1014,4.59,CALIFORNIA,-118.58215,34.44199,83.22867958521087,2.401869853304936,471.92,0.1971161560494125
9949,1014,4.59,CALIFORNIA,-118.43702,33.96273,134.15911250945285,2.5940874293673386,402.06,0.5139756138832496
9950,1014,4.59,CALIFORNIA,-117.63808,34.1207,172.67649072330536,2.1615604754446216,388.68,0.5571290135538983
9951,1014,4.59,CALIFORNIA,-117.205,33.862,221.91255251102623,2.16463721092924,417.99,-0.9475000807195022
9953,1014,4.59,CALIFORNIA,-120.54556,35.40773,131.33233251090002,-1.2103036832265242,384.0,-2.883079293565965
9954,1014,4.59,CALIFORNIA,-120.542,35.945,161.38521021775117,-0.854777670338466,527.95,-1.3193130984215546
9955,1014,4.59,CALIFORNIA,-116.863,33.354,281.7133945193788,2.26316038486851,465.0,-1.0433498424413792
9956,1014,4.59,CALIFORNIA,-117.60906,33.7953,197.46182416916344,2.3045381363902138,699.0,0.6469105283156767
9957,1014,4.59,CALIFORNIA,-118.49837,34.39558,92.23666399634388,2.3771813004321443,394.66,-0.1951312172965688
9958,1014,4.59,CALIFORNIA,-119.24384,36.30523,145.14799473253692,-0.0317144428207694,282.0,-1.3608689941340697
9959,1014,4.59,CALIFORNIA,-116.8478,33.63,263.7999937779018,2.171894692317152,704.1,-0.6668188338120002
9960,1014,4.59,CALIFORNIA,-117.97956,34.10473,149.02349766199856,2.291876194704742,371.97,1.1280105081071248
9961,1014,4.59,CALIFORNIA,-118.40412,33.74346,156.8983285823153,2.6571720500492604,529.99,2.310026319472129
9962,1014,4.59,CALIFORNIA,-116.99684,34.87533,201.0563325139256,1.627385557579149,372.0,1.1412026763985754
9963,1014,4.59,CALIFORNIA,-117.32674,33.97327,205.63614392338465,2.147027764571734,360.0,-0.6359695994405161
9964,1014,4.59,CALIFORNIA,-117.37545,33.99351,200.6510338497242,2.1503213386867377,355.87,-1.447950081169388
9966,1014,4.59,CALIFORNIA,-117.88578,33.70432,187.18556597186227,2.4376352416675613,222.0,-0.324783335577886
9967,1014,4.59,CALIFORNIA,-121.44722,36.76403,282.5762351155371,-0.7929754083773252,643.8,-2.398122643160608
9969,1014,4.59,CALIFORNIA,-119.71492,34.44076,78.14283977037566,-2.4800753640971545,485.0,-1.7369963191969946
9971,1014,4.59,CALIFORNIA,-117.235,34.232,198.61318481138656,2.0029562729209696,393.0,1.0288236781805478
9972,1014,4.59,CALIFORNIA,-118.4879,32.915,240.0214896847457,2.8633167632683705,442.0,-1.0953352595902717
9973,1014,4.59,CALIFORNIA,-119.6351,33.99543,118.37770640881872,-2.78895699335367,313.0,-0.5527827461791375
9974,1014,4.59,CALIFORNIA,-117.662,33.553,213.41320751378404,2.412652624599343,420.96,0.0467445258533805
9976,1014,4.59,CALIFORNIA,-120.50137,34.56547,129.03070965694536,-1.9450116924556289,468.52,-0.2371064074192464
9978,1014,4.59,CALIFORNIA,-119.1375,34.43692,62.414763870462274,3.0603643556851914,351.22,-0.629049744982498
9979,1014,4.59,CALIFORNIA,-116.27515,35.8996,283.1229943312478,1.194886076881929,356.0,0.4457992379574756
9980,1014,4.59,CALIFORNIA,-119.1646,34.293,78.21739530406983,3.108628243062874,249.0,0.2354990470046953
9981,1014,4.59,CALIFORNIA,-117.28332,35.89095,199.67122236545163,1.0418165749674213,482.0,-0.3379312075360776
9982,1014,4.59,CALIFORNIA,-116.797,33.834,255.2649106002173,2.089080397515716,499.0,0.1867336345445249
9983,1014,4.59,CALIFORNIA,-119.99581,35.3142,81.17158650294088,-1.119411683106206,225.0,-1.2902935343591946
9984,1014,4.59,CALIFORNIA,-118.45617,34.01438,128.34361266443975,2.582954692918959,377.62,0.8113802086599646
9985,1014,4.59,CALIFORNIA,-118.74407,34.27091,90.50885053272452,2.6676716495927244,260.0,1.007731785162883
9986,1014,4.59,CALIFORNIA,-119.52437,33.24787,196.49706402398692,-2.983565883524736,541.0,-1.79119548981013
9987,1014,4.59,CALIFORNIA,-117.248,32.841,299.254773761113,2.487466796201185,503.11,-0.004622939959519
9988,1014,4.59,CALIFORNIA,-118.64614,34.05933,115.55381203055516,2.6897702451168444,750.25,0.960900198365777
9989,1014,4.59,CALIFORNIA,-118.81099,36.1355,130.89399266923226,0.26554008201747,455.51,-1.7392850300293188
9990,1014,4.59,CALIFORNIA,-117.789,33.829,182.91288542293552,2.351572515926057,440.67,-0.148100748657096
9991,1014,4.59,CALIFORNIA,-119.18676,34.30302,77.06562403089633,3.134616504169594,489.62,0.1004019123149668
9992,1014,4.59,CALIFORNIA,-117.769,33.664,197.60680065069133,2.409797586705321,302.09,-0.6601793460220405
9993,1014,4.59,CALIFORNIA,-117.098,34.106,216.19745694419,2.035585380192905,698.72,0.366575308539979
9995,1014,4.59,CALIFORNIA,-119.97834,34.52775,88.84020003779449,-2.1940170773444194,440.0,-0.6575098420256992
9996,1014,4.59,CALIFORNIA,-117.67822,34.38203,154.6595635219578,2.0206341347405727,586.0,1.7168176177608443
9998,1014,4.59,CALIFORNIA,-119.41946,35.14592,26.429854845186025,-0.8981512090602622,332.0,-1.574298316370604
10000,1014,4.59,CALIFORNIA,-118.23009,37.05422,244.1212155409488,0.358394379688422,396.0,0.8749202864986407
10001,1014,4.59,CALIFORNIA,-118.82039,34.15607,99.41451256068132,2.7890680342160805,383.09,-0.1273668654063693
10003,1014,4.59,CALIFORNIA,-118.28631,34.01919,136.77935560666597,2.482982149979536,277.66,-0.2985202217073567
10004,1014,4.59,CALIFORNIA,-118.11783,34.48364,113.7491050912911,2.090585419393359,405.0,-0.1149978897567935
10005,1014,4.59,CALIFORNIA,-119.08469,35.84089,94.0624026550184,0.1038348957203771,393.0,-0.9362466736645332
10006,1014,4.59,CALIFORNIA,-117.3296,34.56065,177.2809683563831,1.8385137616557847,374.5,0.0899956852214065
10010,1014,4.59,CALIFORNIA,-119.27407,34.51085,54.5219151773623,-3.0039415698960226,660.0,-1.0459821495171784
10011,1014,4.59,CALIFORNIA,-117.95077,34.00948,158.18612064484864,2.330270978543588,342.64,2.135999908910679
10012,1014,4.59,CALIFORNIA,-118.64971,34.1717,104.29264682240098,2.640996373224193,383.69,0.2689231597393287
10013,1014,4.59,CALIFORNIA,-118.25547,33.94869,144.75146273628383,2.4999789896219307,268.81,0.3691781666126936
10014,1014,4.59,CALIFORNIA,-118.43,34.674,78.45560488010135,2.042412057739188,425.34,1.2884144455642292
10015,1014,4.59,CALIFORNIA,-119.131,34.749,28.159304796646182,2.9399221082752707,407.1,0.8889227671795222
10016,1014,4.59,CALIFORNIA,-118.565,35.225,62.52530965624258,1.1525170981195874,410.46,-1.1588424874760967
10017,1014,4.59,CALIFORNIA,-119.054,35.355,41.6022238530103,0.3076437411413512,241.21,0.2580806259555755
10018,1014,4.59,CALIFORNIA,-118.285,34.6172,93.15830742231336,2.0365208006117155,427.41,1.821441981239364
10019,1014,4.59,CALIFORNIA,-118.945,34.812,30.602113732200067,2.308085995596984,643.91,0.9128211427180288
10020,1014,4.59,CALIFORNIA,-119.02794,35.06131,16.60074365833704,1.1309003325892772,289.87,-0.0124896393805674
10021,1015,4.18,CALIFORNIA,-117.43391,34.55046,114.92591672686522,1.381511191697104,375.0,1.4106018883439944
10022,1015,4.18,CALIFORNIA,-116.4011,33.63838,223.89173726170208,1.926199701328709,760.0,-0.6106538448992365
10023,1015,4.18,CALIFORNIA,-118.76699,34.14647,25.70060652082114,-2.7618794398233395,423.11,0.6268621620250512
10024,1015,4.18,CALIFORNIA,-118.29946,34.68708,49.20581909905796,0.7454656117031664,347.0,0.2455168183145351
10025,1015,4.18,CALIFORNIA,-119.10445,35.34444,116.23508913667592,-0.3519331264537304,275.0,0.7501965746700625
10026,1015,4.18,CALIFORNIA,-116.67215,32.68005,262.7032655087125,2.3505716609483898,511.0,-1.8114595146277253
10027,1015,4.18,CALIFORNIA,-116.981,33.921,162.7122345897078,1.8676780025022968,341.0,0.4644852026495239
10028,1015,4.18,CALIFORNIA,-117.26119,33.57508,156.2473301923754,2.156411464501044,399.9,-0.7167880584162335
10030,1015,4.18,CALIFORNIA,-117.65853,34.23883,93.5323806895172,1.7120911591420724,500.0,-1.0002335677332828
10031,1015,4.18,CALIFORNIA,-116.39,34.069,212.01962739038595,1.7133568298934605,524.0,0.0685546478101787
10032,1015,4.18,CALIFORNIA,-116.417,33.268,240.79049007091888,2.087798757007382,619.0,-0.5762338365386359
10034,1015,4.18,CALIFORNIA,-118.57398,34.68224,36.49983211908321,0.2272098951782202,461.0,0.0410676479680994
10035,1015,4.18,CALIFORNIA,-118.3959,34.07618,40.1502992610142,2.478379577136287,460.09,0.7190923327091614
10036,1015,4.18,CALIFORNIA,-116.667,33.4915,208.32642271185483,2.042756112581736,681.24,-2.8446603346260795
10037,1015,4.18,CALIFORNIA,-117.19495,33.38822,173.56189006942353,2.235065171474405,652.2,-1.399165054681658
10038,1015,4.18,CALIFORNIA,-117.36453,35.52495,175.3217034216703,0.7370987776654181,432.0,0.9851988730207089
10040,1015,4.18,CALIFORNIA,-117.68,33.999,99.20971369768718,1.9835218287801304,292.0,-1.0911227343509504
10041,1015,4.18,CALIFORNIA,-118.41502,33.4019,108.9185441085916,2.927555118318238,505.0,-1.096914127854784
10043,1015,4.18,CALIFORNIA,-117.317,34.093,127.61067576147616,1.799919939416175,267.92,0.570668994677307
10044,1015,4.18,CALIFORNIA,-117.809,34.0602,85.57137239701792,1.9681316463164045,481.14,0.8188886452268284
10045,1015,4.18,CALIFORNIA,-115.99,33.655,259.1160750886793,1.8650176535032523,370.0,0.4971851154368537
10046,1015,4.18,CALIFORNIA,-118.08016,36.43988,236.5832979612984,0.2230416220206808,580.0,-0.0484599254244926
10048,1015,4.18,CALIFORNIA,-118.33383,34.25353,32.64950286785701,1.9455046875850093,434.29,-0.4269863526243706
10049,1015,4.18,CALIFORNIA,-117.009,33.65,172.03669054910594,2.0394081468499534,576.04,-0.8934534153259933
10050,1015,4.18,CALIFORNIA,-118.45505,34.10618,34.247714261169726,2.5446177545528093,668.72,0.213347023684226
10051,1015,4.18,CALIFORNIA,-118.09624,33.84822,77.36714735166387,2.395441865530344,258.1,-0.3873641306519473
10052,1015,4.18,CALIFORNIA,-116.631,33.567,207.5152847204176,1.9995532313219668,361.0,1.4467471446942937
10053,1015,4.18,CALIFORNIA,-116.942,32.999,219.8421603216928,2.3204505664813406,611.0,-2.127782228312168
10056,1015,4.18,CALIFORNIA,-117.99106,34.88303,84.55533205861983,0.814287021422849,617.51,-0.8313146446557471
10058,1015,4.18,CALIFORNIA,-115.82267,33.11675,297.26572470080725,2.039995713186359,238.0,-0.2650657587362763
10059,1015,4.18,CALIFORNIA,-119.98803,34.72832,128.18268186604683,-1.241398563835164,489.0,-0.0186614910522441
10060,1015,4.18,CALIFORNIA,-118.918,34.397,23.714029197431227,-1.403657775652585,420.48,1.0154166297532357
10061,1015,4.18,CALIFORNIA,-118.29381,33.71264,79.68736134406319,2.696794947880949,393.26,0.1666198734107519
10062,1015,4.18,CALIFORNIA,-117.92251,33.8717,87.35048921274849,2.238756971967174,351.22,-0.3961229354656185
10063,1015,4.18,CALIFORNIA,-116.86322,36.46719,285.1363028808652,0.6017100019539315,433.0,0.496962966913033
10065,1015,4.18,CALIFORNIA,-117.22921,33.1537,188.7158673499342,2.353282148001194,559.0,-2.242853869659009
10067,1015,4.18,CALIFORNIA,-118.1283,34.13677,55.27008814850574,2.0365340759169714,366.77,0.0636635424313366
10068,1015,4.18,CALIFORNIA,-116.80574,35.30177,199.39635819937,1.0112026654325408,679.0,0.2986877030576168
10069,1015,4.18,CALIFORNIA,-116.335,34.8294,219.8277369551845,1.321029067375456,726.0,1.895205224354316
10070,1015,4.18,CALIFORNIA,-118.35967,34.17643,34.731812338554704,2.202490620355946,290.17,-0.0556826827548318
10071,1015,4.18,CALIFORNIA,-118.47403,35.66278,145.37723667143203,0.1184196600112786,644.0,-1.137742748734549
10072,1015,4.18,CALIFORNIA,-116.5959,33.0859,238.2211724203772,2.196732303619523,655.67,-1.366723447987093
10073,1015,4.18,CALIFORNIA,-117.8076,35.9823,195.9782364797616,0.4049809694878954,760.0,0.8904212416799713
10074,1015,4.18,CALIFORNIA,-116.61266,34.36622,188.6703849911757,1.5580354920171555,388.0,0.1210534598932192
10075,1015,4.18,CALIFORNIA,-118.10156,34.15037,56.83630375709007,1.9931740282318933,383.09,0.3869738124733243
10076,1015,4.18,CALIFORNIA,-116.7119,33.7141,194.0192925085168,1.9404847638440912,739.55,-1.522212354599102
10077,1015,4.18,CALIFORNIA,-118.33143,33.86889,62.67337862118887,2.6288778813953138,257.0,0.3153339176455855
10078,1015,4.18,CALIFORNIA,-118.411,33.943,51.96289897594975,2.675299288606082,424.54,1.11354969467147
10079,1015,4.18,CALIFORNIA,-118.37794,34.00033,47.9667675148724,2.5587742322477465,396.33,0.3285899795836193
10080,1015,4.18,CALIFORNIA,-120.27996,34.73551,154.03554499589083,-1.290248066843018,259.0,0.0613189365327317
10082,1015,4.18,CALIFORNIA,-118.34156,34.9906,75.75612742038359,0.3987197598624998,378.0,-0.320493982568948
10083,1015,4.18,CALIFORNIA,-118.29104,34.61462,44.25903121721786,0.8823457049316689,505.0,-1.0163478108075972
10084,1015,4.18,CALIFORNIA,-118.48805,34.30529,17.332655608277733,1.939295162417981,370.36,0.5979395250665451
10085,1015,4.18,CALIFORNIA,-118.14918,33.9753,63.93450812414219,2.303013020958811,273.32,-1.0047433535055714
10086,1015,4.18,CALIFORNIA,-119.06587,34.10819,46.51471874125591,-2.2180336017935622,419.23,0.2751776787910107
10087,1015,4.18,CALIFORNIA,-117.82493,34.61594,82.04248689831762,1.215738114130211,371.33,-0.7570377419369294
10088,1015,4.18,CALIFORNIA,-117.943,33.684,100.40665856834568,2.413327537411312,244.74,-0.2068350612644003
10089,1015,4.18,CALIFORNIA,-117.68212,35.47954,153.0463441743136,0.621282081716154,511.0,-1.3649875128252889
10090,1015,4.18,CALIFORNIA,-118.176,33.881,69.76685968578018,2.4383254114581274,344.72,0.1247549004240539
10091,1015,4.18,CALIFORNIA,-117.36683,34.3656,119.29806673196435,1.5607819181156626,365.0,0.5032912832263536
10092,1015,4.18,CALIFORNIA,-116.5615,33.3516,224.48602496644216,2.083055251159944,682.03,0.5901511583101947
10093,1015,4.18,CALIFORNIA,-118.92282,35.36165,113.43459342325428,-0.2091405654462857,360.05,-0.6298298998460712
10095,1015,4.18,CALIFORNIA,-116.369,33.818,220.18600819090176,1.836974966706298,338.28,1.263350612526176
10096,1015,4.18,CALIFORNIA,-118.12601,34.13688,55.45287561924031,2.034609494890024,333.0,2.833339644168721
10098,1015,4.18,CALIFORNIA,-117.562,34.005,108.9956173323192,1.936883722346019,335.43,-1.1234813654312488
10099,1015,4.18,CALIFORNIA,-118.9049,34.28085,23.94219333462668,-1.953565132721229,355.87,2.102405732561419
10100,1015,4.18,CALIFORNIA,-117.48901,36.05799,216.4609973478944,0.5109444840223601,760.0,0.2934473294489138
10101,1015,4.18,CALIFORNIA,-116.968,33.808,168.11833373176566,1.936456284809903,244.0,1.1160294108088669
10102,1015,4.18,CALIFORNIA,-118.05832,34.22362,57.80160983709817,1.8360111971589228,760.0,-0.1873927750635322
10103,1015,4.18,CALIFORNIA,-118.55829,34.22869,17.659890183515845,2.5592844719117784,292.23,0.9825910619672537
10104,1015,4.18,CALIFORNIA,-119.299,34.3968,58.5594245639726,-1.5011274557128034,373.46,0.8232400189008432
10105,1015,4.18,CALIFORNIA,-117.92372,33.94539,82.39601721316441,2.1620950265575805,414.77,-0.7298291361404518
10106,1015,4.18,CALIFORNIA,-118.7235,34.6145,28.57628430874695,-0.1931241347008437,416.52,-0.6113999513074792
10107,1015,4.18,CALIFORNIA,-118.1711,34.1484,51.17093318949576,2.049057309490669,639.74,-0.9520641789175304
10108,1015,4.18,CALIFORNIA,-118.58215,34.44199,11.642647667321723,0.6993641709259517,471.92,0.6384804141502923
10109,1015,4.18,CALIFORNIA,-118.43702,33.96273,48.94351035468159,2.699240411775298,402.06,1.3485991474786267
10110,1015,4.18,CALIFORNIA,-117.63808,34.1207,98.1916960929524,1.841488902966812,388.68,-0.7769261269044948
10111,1015,4.18,CALIFORNIA,-120.54556,35.40773,207.50567349227083,-0.9680078819581164,384.0,-1.3516328209605646
10112,1015,4.18,CALIFORNIA,-116.51195,33.82436,207.3193756096776,1.8518425768000069,346.0,1.1263413758614125
10113,1015,4.18,CALIFORNIA,-116.863,33.354,200.64362514695588,2.152838369564281,465.0,-0.6532518086218605
10114,1015,4.18,CALIFORNIA,-117.60906,33.7953,115.85616071959085,2.138774314122633,699.0,0.8032834425199183
10115,1015,4.18,CALIFORNIA,-118.49837,34.39558,15.663435242440553,1.327677927139132,394.66,-0.4569454142689972
10116,1015,4.18,CALIFORNIA,-119.24384,36.30523,221.9838566471418,-0.2369808041208968,282.0,-0.5169073911163476
10117,1015,4.18,CALIFORNIA,-116.8478,33.63,186.36597020831584,2.0124787951364427,704.1,-0.7623126697161734
10118,1015,4.18,CALIFORNIA,-118.478,34.281,19.29347314569498,2.052371943046097,282.25,-0.5785711144828841
10119,1015,4.18,CALIFORNIA,-118.40412,33.74346,72.64445040893499,2.8041096363828824,529.99,0.065047898911143
10120,1015,4.18,CALIFORNIA,-116.99684,34.87533,163.13836035333645,1.20577406023625,372.0,1.7627870069217004
10121,1015,4.18,CALIFORNIA,-117.32674,33.97327,130.58351836927994,1.900481735402316,360.0,-1.2796121623715289
10122,1015,4.18,CALIFORNIA,-118.08085,34.05073,63.83782969235351,2.1387820547659384,278.64,-0.7712223347102413
10123,1015,4.18,CALIFORNIA,-117.37545,33.99351,125.59142908638582,1.8956817870124585,355.87,-2.0040429699045808
10124,1015,4.18,CALIFORNIA,-115.98585,33.2801,275.39926068898023,2.008415078828207,253.0,0.0258808943804661
10125,1015,4.18,CALIFORNIA,-117.88578,33.70432,102.36193218346789,2.3598340521542065,222.0,-0.8188827756964562
10126,1015,4.18,CALIFORNIA,-119.71492,34.44076,97.05434955739725,-1.4751300431860108,485.0,0.3294309434279772
10128,1015,4.18,CALIFORNIA,-119.1375,34.43692,44.35785761957908,-1.3792249334204243,351.22,0.8641835158220309
10129,1015,4.18,CALIFORNIA,-116.27515,35.8996,276.576419973583,0.8941379076143823,356.0,1.262681285554378
10130,1015,4.18,CALIFORNIA,-119.1646,34.293,46.722906517870506,-1.7321678485232312,249.0,0.8123167920021489
10131,1015,4.18,CALIFORNIA,-117.28332,35.89095,211.21554417639348,0.6312045246579873,482.0,0.3134507395678992
10132,1015,4.18,CALIFORNIA,-119.99581,35.3142,161.27902563198788,-0.8497692232504773,225.0,0.4457394745722527
10133,1015,4.18,CALIFORNIA,-118.45617,34.01438,43.01481489406905,2.679694130429428,377.62,1.0832468299822562
10134,1015,4.18,CALIFORNIA,-118.74407,34.27091,12.495951840504812,-2.5076860443432216,260.0,0.9097378061164448
10135,1015,4.18,CALIFORNIA,-119.52437,33.24787,147.01692770395354,-2.5645008928889568,541.0,0.5108798968121254
10136,1015,4.18,CALIFORNIA,-118.64614,34.05933,33.57976944786278,3.093296133764572,750.25,1.541292108057689
10137,1015,4.18,CALIFORNIA,-118.81099,36.1355,197.25046831639312,-0.0672726641034231,455.51,-0.7455322762179458
10138,1015,4.18,CALIFORNIA,-117.789,33.829,100.03438779552415,2.1984140021001,440.67,-0.9171026417298708
10139,1015,4.18,CALIFORNIA,-119.18676,34.30302,48.57185651035111,-1.7026386406780003,489.62,0.6951655613126688
10140,1015,4.18,CALIFORNIA,-117.769,33.664,113.22166954996192,2.3189982301890546,302.09,-0.8054557733680224
10141,1015,4.18,CALIFORNIA,-118.19878,33.79033,76.53980774900882,2.5441278336857627,229.32,-0.3246702722183907
10142,1015,4.18,CALIFORNIA,-117.098,34.106,147.00978029037395,1.7572518337161256,698.72,-0.2230937862277185
10144,1015,4.18,CALIFORNIA,-119.97834,34.52775,122.21132460850318,-1.413015877842851,440.0,0.9257500572054064
10145,1015,4.18,CALIFORNIA,-117.67822,34.38203,90.67240678355472,1.5410673644355142,586.0,0.9025321165730515
10146,1015,4.18,CALIFORNIA,-118.599,34.08377,31.40089749557333,2.950259425241628,428.08,-0.1678774713085212
10148,1015,4.18,CALIFORNIA,-116.16402,33.63495,244.5934550708924,1.894390387458701,217.84,0.4293130673350639
10149,1015,4.18,CALIFORNIA,-118.82039,34.15607,26.99197561795133,-2.576709377636658,383.09,0.5735660173021755
10150,1015,4.18,CALIFORNIA,-118.28631,34.01919,51.51325781397252,2.398364720793346,277.66,-1.3558522767619812
10151,1015,4.18,CALIFORNIA,-118.11783,34.48364,51.97010499293729,1.304793046552015,405.0,0.6971097735159005
10152,1015,4.18,CALIFORNIA,-119.08469,35.84089,168.53357113669475,-0.2276626020266592,393.0,0.3863022921264855
10153,1015,4.18,CALIFORNIA,-117.3296,34.56065,124.55036616993397,1.3860824888236396,374.5,-0.3471322865147832
10154,1015,4.18,CALIFORNIA,-118.14035,35.53664,138.83655418960788,0.348911415301422,402.0,0.0164137801291484
10155,1015,4.18,CALIFORNIA,-119.02711,35.06053,84.37050530299872,-0.4038109211073051,289.87,0.9168301948526408
10157,1015,4.18,CALIFORNIA,-117.95077,34.00948,76.4564817254927,2.103654686904977,342.64,0.7336032447996255
10159,1015,4.18,CALIFORNIA,-118.64971,34.1717,21.11551458616501,3.080468744584813,383.69,1.3735384928123762
10160,1015,4.18,CALIFORNIA,-118.25547,33.94869,59.29602828724064,2.451745712105047,268.81,-0.6030974961645251
10161,1016,4.34,CALIFORNIA,-117.43391,34.55046,165.3184369503667,1.880934970523675,375.0,0.5078876148835808
10162,1016,4.34,CALIFORNIA,-116.4011,33.63838,295.5489228291087,2.101163720838881,760.0,-0.7571494164040744
10163,1016,4.34,CALIFORNIA,-118.29946,34.68708,85.91672820619901,2.0071876792392898,347.0,-0.8209225927809531
10164,1016,4.34,CALIFORNIA,-119.10445,35.34444,36.511332621202,0.1116485918871183,275.0,0.9891406284596552
10166,1016,4.34,CALIFORNIA,-116.92075,34.2623,220.8158461833612,1.948773590125333,356.0,0.2555192152460528
10167,1016,4.34,CALIFORNIA,-116.981,33.921,233.38597013859507,2.108177010099676,341.0,0.806579458555762
10169,1016,4.34,CALIFORNIA,-117.26119,33.57508,236.2308861192234,2.305467347954175,399.9,-1.443282438836016
10172,1016,4.34,CALIFORNIA,-117.65853,34.23883,161.69030696951256,2.1268850510366604,500.0,-0.9306120871295828
10174,1016,4.34,CALIFORNIA,-116.39,34.069,274.2425583543227,1.9507731173774427,524.0,-0.4395858325009236
10176,1016,4.34,CALIFORNIA,-117.98116,33.80776,171.86031962344856,2.460899241754299,265.59,0.4130314698192301
10177,1016,4.34,CALIFORNIA,-118.57398,34.68224,64.41984612526728,2.1831935847067125,461.0,-0.5917844431217877
10178,1016,4.34,CALIFORNIA,-116.667,33.4915,284.4512669375594,2.195798340069759,681.24,-2.523995458739497
10179,1016,4.34,CALIFORNIA,-117.19495,33.38822,255.1344591002627,2.3482201826782645,652.2,-1.866546869310524
10180,1016,4.34,CALIFORNIA,-117.36453,35.52495,171.86322207983395,1.2280235977460947,432.0,-0.5160663281328447
10181,1016,4.34,CALIFORNIA,-117.80295,36.5504,209.14966349109892,0.6142605633388775,715.0,-0.1978586157576082
10183,1016,4.34,CALIFORNIA,-118.41502,33.4019,191.54693741158104,2.7769581418601823,505.0,-0.8970644402840398
10185,1016,4.34,CALIFORNIA,-117.317,34.093,196.95329836003148,2.1092914623417256,267.92,0.1083959953152685
10189,1016,4.34,CALIFORNIA,-118.08016,36.43988,185.103366289004,0.5443521404230659,580.0,-1.7036389591298569
10191,1016,4.34,CALIFORNIA,-118.33383,34.25353,113.00386307341836,2.414607260756501,434.29,-0.7931548430953954
10192,1016,4.34,CALIFORNIA,-116.57794,33.93597,264.9144185744651,2.027942755560639,396.06,-0.4445124136769728
10193,1016,4.34,CALIFORNIA,-117.009,33.65,248.5750168196964,2.21648540352609,576.04,-0.4854747280287051
10194,1016,4.34,CALIFORNIA,-118.45505,34.10618,119.4818148527014,2.5758123028486715,668.72,-0.0171534747911333
10195,1016,4.34,CALIFORNIA,-118.09624,33.84822,161.82453869981742,2.495304650018586,258.1,0.5523691216383518
10196,1016,4.34,CALIFORNIA,-116.631,33.567,282.18317503806355,2.1649833826788627,361.0,0.9796585080660086
10201,1016,4.34,CALIFORNIA,-117.99106,34.88303,106.8329606197034,1.7049928787644524,617.51,-1.40524780785113
10204,1016,4.34,CALIFORNIA,-119.98803,34.72832,83.12831259337243,-1.962665589549804,489.0,0.7831824021200626
10205,1016,4.34,CALIFORNIA,-118.918,34.397,72.00961767164809,2.841889444957832,420.48,0.4319286761867259
10206,1016,4.34,CALIFORNIA,-118.29381,33.71264,164.73963332189854,2.639408197238192,393.26,1.089360050985583
10208,1016,4.34,CALIFORNIA,-117.22921,33.1537,272.2667202647445,2.423496889500451,559.0,-2.218342496123604
10209,1016,4.34,CALIFORNIA,-117.36621,36.99608,272.09501486828424,0.6228968607174666,386.0,-1.0952495589371236
10210,1016,4.34,CALIFORNIA,-116.80574,35.30177,215.82684331194645,1.4123396644001842,679.0,-0.8851461215550274
10211,1016,4.34,CALIFORNIA,-116.335,34.8294,257.9780601808912,1.6376506870447165,726.0,-0.1166563163707327
10213,1016,4.34,CALIFORNIA,-118.47403,35.66278,94.3092147642252,0.7052670719293723,644.0,-2.365253426325657
10214,1016,4.34,CALIFORNIA,-118.49675,34.31076,98.59727142352858,2.486647323628245,373.07,0.0780139777196558
10216,1016,4.34,CALIFORNIA,-117.80885,35.98249,162.02799316093862,0.8420972818892462,623.0,-0.0930168203518475
10218,1016,4.34,CALIFORNIA,-116.61266,34.36622,243.3796022624777,1.8594920917641329,388.0,-0.5917181894121003
10219,1016,4.34,CALIFORNIA,-118.33143,33.86889,147.9180047348738,2.6045880479743766,257.0,1.300543355321369
10220,1016,4.34,CALIFORNIA,-118.37794,34.00033,133.21174673438233,2.5771989514054328,396.33,-0.0998832040523773
10221,1016,4.34,CALIFORNIA,-120.27996,34.73551,108.00557743609691,-1.8588930020175407,259.0,1.171533370245942
10223,1016,4.34,CALIFORNIA,-118.34156,34.9906,73.78411542553542,1.6070595148817484,378.0,-2.6663407714733265
10224,1016,4.34,CALIFORNIA,-118.29104,34.61462,90.33864884188594,2.083905516583437,505.0,-0.6300037588080443
10225,1016,4.34,CALIFORNIA,-118.48805,34.30529,99.5649146231101,2.483916906631432,370.36,-0.1899580963712585
10226,1016,4.34,CALIFORNIA,-118.14918,33.9753,147.64401416866815,2.4652508346309894,273.32,-0.5354607361074974
10227,1016,4.34,CALIFORNIA,-119.06587,34.10819,101.15050786743352,3.065504107319056,419.23,-1.0903186755061125
10228,1016,4.34,CALIFORNIA,-118.86775,34.80762,34.68656105678028,2.3048711144060983,303.0,-0.8814935337669584
10229,1016,4.34,CALIFORNIA,-117.82493,34.61594,129.08416527392535,1.9164408956215893,371.33,-0.3242722290616393
10230,1016,4.34,CALIFORNIA,-117.943,33.684,184.91061833911112,2.4919493220077635,244.74,0.0941321693073173
10231,1016,4.34,CALIFORNIA,-117.69629,34.93439,132.99041623371295,1.6328258044931006,680.05,-1.3214750285509806
