recid,eqid,magnitude,region,station_longitude,station_latitude,epi_dist,epi_azimuth,vs30,scaled_deltaW
3165,174,6.2,TAIWAN,120.6963,24.4488,80.79154858111444,-0.5024386203804383,478.07,-0.0388586944134689
3166,174,6.2,TAIWAN,120.663,24.4912,86.53792294150419,-0.5103041486066158,297.86,-0.6546275252857111
3168,174,6.2,TAIWAN,120.6455,24.4497,83.49157169525081,-0.5558693666439122,362.03,-0.216226590521297
3173,174,6.2,TAIWAN,120.594,24.18,64.22626327343421,-0.8770947327131949,551.21,-0.2287474495364068
3174,174,6.2,TAIWAN,120.6902,24.179,56.95262857481621,-0.7690533872283051,487.27,-0.6916352699033149
3175,174,6.2,TAIWAN,120.6338,24.1815,61.2738002761949,-0.8329579530992064,542.41,-0.8334101237697096
3176,174,6.2,TAIWAN,120.6518,24.1603,58.3447092870019,-0.8418041195702265,350.06,-1.4454752401783084
3177,174,6.2,TAIWAN,120.7393,24.198,55.21313094818821,-0.6775841502338794,579.1,0.4043759588878874
3178,174,6.2,TAIWAN,120.6688,24.1935,59.6216969919661,-0.7763983609936128,454.55,-1.2836386527929498
3181,174,6.2,TAIWAN,120.6238,24.1588,60.39624787806025,-0.8751415066706425,403.2,-0.9394267487515566
3182,174,6.2,TAIWAN,120.6107,24.1732,62.44024805962214,-0.8690895323550598,555.23,-0.3498002885450224
3183,174,6.2,TAIWAN,120.5637,24.2687,73.07061944375306,-0.8001487638532977,272.67,-0.6161454435263601
3184,174,6.2,TAIWAN,120.644,24.2247,63.85379824820544,-0.7664251172977273,375.42,-1.416343066557046
3185,174,6.2,TAIWAN,120.549,24.1355,64.96304910126744,-0.9806079609269917,379.64,0.3842805787425596
3186,174,6.2,TAIWAN,120.61,24.3457,76.18914275311064,-0.6764286032998699,645.72,0.6985225945665549
3187,174,6.2,TAIWAN,120.72,24.0912,48.09193303235568,-0.8650750861707613,433.63,-0.7479352178340939
3188,174,6.2,TAIWAN,120.7658,24.2772,60.82032839977473,-0.5521589734106725,487.34,-0.2548580599715121
3189,174,6.2,TAIWAN,120.5403,24.196,69.59407755628506,-0.9073690654535848,401.26,0.1519042882645553
3191,174,6.2,TAIWAN,120.676,24.1475,55.56720400327945,-0.8314978509117205,472.81,-0.6054353921083886
3192,174,6.2,TAIWAN,121.1867,24.97,128.94122179913572,0.0836605897743831,354.63,-1.243705267019932
3196,174,6.2,TAIWAN,121.0488,24.7695,106.32375166270678,-0.029683899131465,589.85,-0.7436075438722847
3202,174,6.2,TAIWAN,120.7072,24.3098,67.09701515856287,-0.599211250085621,494.1,-0.6266926958764683
3203,174,6.2,TAIWAN,120.6018,24.2455,68.50684159355548,-0.7879543429294681,410.45,-0.5850272618335219
3204,174,6.2,TAIWAN,120.559,24.239,71.18265994082434,-0.8380867943243387,575.54,0.1058576294065003
3205,174,6.2,TAIWAN,120.5518,24.0833,61.70248799727916,-1.056174433974658,451.37,0.4523603097806466
3206,174,6.2,TAIWAN,120.5402,24.0727,62.17810939544919,-1.0819244498798248,409.0,0.5960600539099163
3207,174,6.2,TAIWAN,120.5713,24.0848,60.06445439829871,-1.0376171252045243,535.13,0.8148350030692852
3208,174,6.2,TAIWAN,120.424,24.0557,72.11519492959567,-1.1815399543340124,190.54,-0.6943932628986285
3209,174,6.2,TAIWAN,120.3865,23.8928,71.23830421487436,-1.439261247129236,230.3,0.3140430945478248
3210,174,6.2,TAIWAN,120.4693,23.9595,64.36134135284392,-1.3084473553176168,215.34,0.5396013607478686
3211,174,6.2,TAIWAN,120.4598,24.1335,72.58056639601979,-1.0523096033145496,198.58,-0.3986104984123074
3212,174,6.2,TAIWAN,120.4235,24.0027,70.17261966484195,-1.2594347113373752,236.19,-0.2942645381062768
3213,174,6.2,TAIWAN,120.3122,23.9242,79.22114835144453,-1.407742641322381,221.7,-0.2329602744159031
3214,174,6.2,TAIWAN,120.5437,24.0187,59.29635540633346,-1.1684649562725138,270.22,0.458115898791566
3216,174,6.2,TAIWAN,120.6843,23.8783,41.01512813692265,-1.383904037511983,511.18,-0.048349356166499
3219,174,6.2,TAIWAN,120.5955,23.9223,50.89283403823437,-1.3221920079049552,652.85,1.471966281170109
3220,174,6.2,TAIWAN,120.3593,23.9578,75.20134262388144,-1.3488163621852012,223.6,-0.1558149544442006
3221,174,6.2,TAIWAN,120.464,23.8338,62.82032967397397,-1.52665254877019,223.04,1.349709379591851
3222,174,6.2,TAIWAN,120.3368,23.98,77.98997942358338,-1.324340176406202,240.43,-0.0822408405917562
3223,174,6.2,TAIWAN,121.4425,23.3178,65.88753803683018,2.543901318639996,484.6,0.9023231789952404
3224,174,6.2,TAIWAN,121.2968,22.9738,95.22359093980204,2.905946811346224,667.36,1.1800702878993825
3225,174,6.2,TAIWAN,120.9975,22.6178,132.3023865987027,-3.077435347173044,506.64,0.2934915762601964
3226,174,6.2,TAIWAN,121.1287,22.9102,99.77635822850247,3.09149622959232,463.59,0.510901504679975
3227,174,6.2,TAIWAN,121.1403,22.7568,116.80282741314004,3.0885427281297178,407.59,0.4541360822574907
3228,174,6.2,TAIWAN,121.1427,22.7647,115.94252079337876,3.086022692060016,282.7,0.1447521066134402
3229,174,6.2,TAIWAN,121.1517,22.7602,116.49444879604124,3.0783354797536755,292.61,0.5017566873253111
3230,174,6.2,TAIWAN,121.1442,22.7488,117.70912435095202,3.085540139961875,313.96,0.3994141184648412
3231,174,6.2,TAIWAN,121.1135,22.74,118.549801275664,3.11256071982795,311.34,-0.7239438584958868
3232,174,6.2,TAIWAN,121.133,22.7662,115.7259268569707,3.094539101468228,288.3,-0.6440761040209115
3233,174,6.2,TAIWAN,121.1277,22.7678,115.52476295734294,3.099174149212962,297.76,-0.8852379114400796
3234,174,6.2,TAIWAN,121.3653,23.0992,83.94528703904308,2.785952069964357,533.97,0.3066288248042644
3235,174,6.2,TAIWAN,121.1465,22.754,117.14759777281856,3.0832534209675897,487.91,1.2967283956399658
3237,174,6.2,TAIWAN,121.2057,23.1268,76.74688167893665,2.973032206721522,453.71,-0.3888151599774498
3238,174,6.2,TAIWAN,121.2105,23.0973,80.05014137248239,2.9737868704175456,398.81,0.5939968608704662
3240,174,6.2,TAIWAN,121.072,22.9045,100.286599047094,-3.133408117607882,704.96,-0.4058797919232914
3244,174,6.2,TAIWAN,121.4603,23.3563,63.49689931731014,2.4824779791233853,510.62,1.0441864394731482
3246,174,6.2,TAIWAN,121.3878,23.193,75.21854733448046,2.709316247006928,670.8,0.7752507798084162
3247,174,6.2,TAIWAN,121.1855,22.7988,112.50743260629166,3.045159400375163,538.69,1.3645497119357093
3248,174,6.2,TAIWAN,121.198,23.1512,73.95167373398417,2.9774470255217125,728.01,-0.3361981914629963
3249,174,6.2,TAIWAN,121.1177,23.1342,74.94433390993991,3.0900468284742635,418.24,-1.108892357997031
3251,174,6.2,TAIWAN,121.1655,23.0068,89.38244715221953,3.043367173015068,419.63,0.3143909839585144
3252,174,6.2,TAIWAN,121.1478,22.9757,92.65791320278755,3.0664878309943364,539.98,0.1240408604451043
3253,174,6.2,TAIWAN,121.232,22.9658,94.77710883888015,2.976372887660851,528.12,-0.0724252161556302
3255,174,6.2,TAIWAN,121.0293,22.674,125.91602288194602,-3.1001990437156333,573.04,0.2798536217510856
3256,174,6.2,TAIWAN,121.0168,23.1887,69.11176463749044,-3.0478315009957475,665.2,-1.0308394785384054
3856,174,6.2,TAIWAN,120.4125,23.7192,68.7813646064584,-1.7151833497433318,235.13,1.8138158138232616
3857,174,6.2,TAIWAN,120.1715,23.6013,95.49005196873232,-1.812091982956321,271.3,2.3098394339749504
3858,174,6.2,TAIWAN,120.552,23.5815,59.500612634458754,-2.008264826288952,438.19,2.101970712967851
3859,174,6.2,TAIWAN,120.2692,23.4853,90.20170542976987,-1.978026596354188,210.73,1.9398618746185148
3860,174,6.2,TAIWAN,120.544,23.4653,66.69700785825924,-2.1783304762519,538.69,0.8820313729168929
3861,174,6.2,TAIWAN,120.1523,23.3328,108.453501485221,-2.0765565642918618,198.4,1.2898370811152309
3257,175,6.3,TAIWAN,120.5828,23.2963,77.06304414268571,-2.5386174073463463,347.63,-0.1576967383056674
3258,175,6.3,TAIWAN,120.4052,23.355,84.041008074782,-2.314647621589009,228.66,0.8689040481293155
3259,175,6.3,TAIWAN,120.1532,23.2212,113.21039938737924,-2.2554252082118134,200.86,1.5045694322542562
3260,175,6.3,TAIWAN,120.268,23.2147,104.91590645761768,-2.33210483982058,190.57,0.686250891968955
3261,175,6.3,TAIWAN,120.4778,23.1795,93.81917410952116,-2.521867281795593,497.53,-0.1403588078109595
3262,175,6.3,TAIWAN,120.4615,23.0457,107.1204652864541,-2.5891165229440154,564.07,0.5332050769073349
3263,175,6.3,TAIWAN,120.6062,23.757,43.00762366202739,-1.864647891575528,427.73,1.9342664304277668
3264,175,6.3,TAIWAN,120.5137,23.7795,51.55135948301683,-1.7647269518106357,277.5,1.9830522820109944
3265,175,6.3,TAIWAN,120.4113,23.7987,61.50551936837063,-1.6974323914729732,226.01,1.2171098889622511
3266,175,6.3,TAIWAN,120.2468,23.752,78.86031535614886,-1.734598167922564,210.01,2.3230205098203416
3267,175,6.3,TAIWAN,120.6052,23.632,48.96805084383414,-2.137791741263139,542.61,1.647964067197035
3268,175,6.3,TAIWAN,120.5282,23.6135,56.74453141135065,-2.093436716122088,544.74,2.6928636441091736
3269,175,6.3,TAIWAN,120.4758,23.6443,59.92041775263933,-1.9992501052448,204.71,1.7238868248887722
3270,175,6.3,TAIWAN,120.291,23.5799,80.04538565655415,-1.9813048943652904,192.71,2.232439542093366
3271,175,6.3,TAIWAN,120.2153,23.5407,88.87311234106492,-1.990865368163062,197.63,2.256300654588016
3272,175,6.3,TAIWAN,120.5443,23.5212,61.223059950177074,-2.251982743937976,378.75,1.0400653374736306
3273,175,6.3,TAIWAN,120.584,23.52,58.22659512065377,-2.297784589994176,573.04,1.2781294122954487
3274,175,6.3,TAIWAN,120.4788,23.6073,61.47951807793474,-2.061902711370004,233.14,1.653880708184213
3275,175,6.3,TAIWAN,120.4202,23.5562,69.46470645550168,-2.092690081282761,212.14,1.1404216676715793
3276,175,6.3,TAIWAN,120.344,23.5207,78.16930720344807,-2.0861782302988936,201.21,1.3409576040538018
3277,175,6.3,TAIWAN,120.5957,23.4388,63.77496113839767,-2.415640116474562,492.26,0.5869557234723283
3278,175,6.3,TAIWAN,120.5833,23.3583,71.47000180613854,-2.4849340229634507,665.2,1.4502375170766368
3279,175,6.3,TAIWAN,120.1635,23.3832,101.82392260984128,-2.12581968229378,194.47,1.2281517556813235
3280,175,6.3,TAIWAN,120.4632,23.4765,70.78452308914817,-2.232138644857348,442.15,1.198384833939205
3282,175,6.3,TAIWAN,120.4083,23.2803,89.65621240876295,-2.384749939408095,538.93,0.54008979964373
3283,175,6.3,TAIWAN,120.501,23.2878,82.80903485557124,-2.461534883460474,573.04,0.7043321390100675
3285,175,6.3,TAIWAN,120.2705,23.2698,100.58762122513542,-2.2901539955962864,225.77,1.24627042964401
3286,175,6.3,TAIWAN,120.4098,23.1495,100.62362215560898,-2.484439557727548,411.46,0.1592201522212143
3287,175,6.3,TAIWAN,120.3192,23.1725,104.61497681057716,-2.3990902334493325,269.28,0.6814367526679086
3288,175,6.3,TAIWAN,120.1025,23.184,119.83561212732616,-2.254328002984658,191.09,1.0929651816689274
3289,175,6.3,TAIWAN,120.2392,23.1243,114.10169032726392,-2.3773939093676923,228.92,1.2194277052305516
3290,175,6.3,TAIWAN,120.5107,23.0768,101.58272522241944,-2.6137754468648766,538.69,0.0651817598881345
3291,175,6.3,TAIWAN,120.45,23.1213,100.73463968636268,-2.535764141760169,602.63,0.1798452308428663
3292,175,6.3,TAIWAN,120.3402,23.027,115.76070899425584,-2.5066839115585906,246.88,0.6110418349917761
3293,175,6.3,TAIWAN,120.345,22.906,126.56808219335988,-2.572274109585172,250.0,1.1679497805064163
3294,175,6.3,TAIWAN,120.2078,22.9205,133.3493050765846,-2.476491839054061,211.97,1.521132828477267
3295,175,6.3,TAIWAN,120.1837,22.999,128.19983141674103,-2.4196739493164703,227.97,1.114228635919304
3296,175,6.3,TAIWAN,120.1815,22.9737,130.47207138725923,-2.4324691395406592,224.42,1.13944521079273
3297,175,6.3,TAIWAN,120.2286,22.971,127.6344734545924,-2.462847259128336,265.45,1.52932042747385
3298,175,6.3,TAIWAN,120.1645,23.0648,124.15302692971564,-2.3691617653655945,202.95,1.4040506861783355
3299,175,6.3,TAIWAN,120.8052,23.5103,44.98219230806192,-2.657951318650192,553.43,0.1795486426334287
3300,175,6.3,TAIWAN,119.5552,23.5672,152.0911462041709,-1.7880050347804706,465.86,-0.1522286116307108
3303,175,6.3,TAIWAN,120.528,23.1848,90.4519683125798,-2.564503340198712,573.04,0.4329219913816177
3304,175,6.3,TAIWAN,120.488,23.267,85.43895591230596,-2.466274575779152,573.04,0.6907058096364747
3305,175,6.3,TAIWAN,120.2975,23.7237,74.39735560096842,-1.7878407714214806,193.69,2.1609960047265617
3306,175,6.3,TAIWAN,120.5932,23.351,71.50790488562092,-2.503048873976385,665.2,1.723430065823188
3307,175,6.3,TAIWAN,120.519,23.3845,73.49523820654846,-2.3897658691399863,505.2,0.4878501543632786
3308,175,6.3,TAIWAN,120.4293,23.3462,82.93184645655752,-2.3434787208681294,318.52,0.7129968438741123
3309,175,6.3,TAIWAN,120.2163,23.2673,104.98050045345072,-2.257102096712395,180.33,0.9023868462816368
3310,175,6.3,TAIWAN,120.4783,23.7913,54.8687189484847,-1.7284568890355865,253.72,2.111853779194087
3311,175,6.3,TAIWAN,120.1472,23.6538,91.15329353431204,-1.8335673480494548,190.49,2.017537686225964
3312,175,6.3,TAIWAN,120.3205,23.7935,70.75779824292802,-1.688395503368765,221.92,1.887095758088324
3313,175,6.3,TAIWAN,120.2327,22.983,126.3344145557348,-2.458888762620303,293.61,1.6329187496474982
3314,175,6.3,TAIWAN,120.2802,23.1373,110.18640258097815,-2.396055618064115,228.84,1.2232471354705077
3315,175,6.3,TAIWAN,120.3418,23.2272,98.6044442948016,-2.3751250333836533,230.11,0.6415633776204386
3316,175,6.3,TAIWAN,120.5622,23.6862,49.97606458583154,-1.988747386904084,258.89,1.8730392633229715
3319,175,6.3,TAIWAN,120.2273,23.7912,80.22107062161079,-1.6770443203842351,276.34,2.445916279112043
3320,175,6.3,TAIWAN,120.1187,23.0372,129.61648565643878,-2.3594276306491424,221.31,1.560797527580179
3321,175,6.3,TAIWAN,120.079,23.149,124.1672333276814,-2.2660713684149463,259.43,1.6132606249448125
3322,175,6.3,TAIWAN,120.1082,23.0775,127.24416362487226,-2.3288192946743544,195.38,1.3063232449747209
3325,175,6.3,TAIWAN,121.6173,23.9877,63.18707722366525,1.36084663768988,358.72,-0.6119100270033709
3326,175,6.3,TAIWAN,121.6165,23.9925,63.21823048532343,1.3523510623399135,373.23,-0.3492497273408366
3328,175,6.3,TAIWAN,121.6233,23.993,63.9062140029215,1.3538051170716825,414.42,-0.279156189769018
3329,175,6.3,TAIWAN,121.5993,23.9732,61.07759061637983,1.3804617912316226,277.28,-0.7491807961676873
3330,175,6.3,TAIWAN,121.553,23.9757,56.510010434032665,1.360197969242582,453.05,-0.996659636935698
3331,175,6.3,TAIWAN,121.56,23.9648,56.97493708004183,1.383505153046258,576.55,-0.498392074409844
3332,175,6.3,TAIWAN,121.605,23.977,61.72631844650462,1.3755002700200785,494.82,0.0290069505369326
3333,175,6.3,TAIWAN,121.4328,23.8137,43.52205372467496,1.7130725224563308,626.43,-1.435503943595838
3334,175,6.3,TAIWAN,121.7325,24.2675,85.65696096846739,1.0284041870351492,567.64,-1.066455710246492
3335,175,6.3,TAIWAN,121.5955,24.08,63.96567186821799,1.1965736614825644,671.52,-1.28258228128326
3336,175,6.3,TAIWAN,121.297,23.3522,64.39445938607841,2.6683836546731907,671.52,0.0085793061001801
3337,175,6.3,TAIWAN,121.6447,24.163,72.2694770420633,1.1028516573270233,494.32,-1.8839272227627424
3338,175,6.3,TAIWAN,121.6165,24.1185,67.57430776788104,1.1491466202593026,457.49,-2.00476313048242
3339,175,6.3,TAIWAN,121.591,24.055,62.58413237069799,1.235187613415112,437.8,-1.6778452382793143
3340,175,6.3,TAIWAN,121.6013,24.0172,62.36083867994531,1.3041931045490254,406.7,-0.5845551009471561
3341,175,6.3,TAIWAN,121.5702,23.9373,57.52860410287467,1.4388820622128535,614.05,-0.19056230469837
3342,175,6.3,TAIWAN,121.4488,23.7852,45.68381046157932,1.7763137109050184,592.18,-0.948728577546754
3343,175,6.3,TAIWAN,121.4922,23.7653,50.48342665434988,1.8008663087125218,602.29,-0.5798173167478787
3344,175,6.3,TAIWAN,121.4747,23.6867,51.532075505828885,1.9740909611543511,395.57,-0.9486686947107382
3345,175,6.3,TAIWAN,121.3772,23.5905,48.58051286688314,2.260372369573551,379.18,-1.9053374685898097
3346,175,6.3,TAIWAN,121.4362,23.732,46.04381930380075,1.9076634779009167,677.49,-0.86238740002344
3347,175,6.3,TAIWAN,121.367,23.4995,54.861017717141365,2.414535019761325,503.04,-0.7021995893367341
3348,175,6.3,TAIWAN,121.384,23.4542,59.803213408540735,2.4483956954416937,469.64,-0.0139000293939929
3349,175,6.3,TAIWAN,121.3445,23.4615,56.668330977196646,2.494217946631365,642.73,-0.274864658654517
3350,175,6.3,TAIWAN,121.2942,23.2675,72.76266196571947,2.730456316618055,484.97,0.4223362491934569
3351,175,6.3,TAIWAN,121.54,23.7092,56.87592962780621,1.887412757914806,543.06,-0.7708237456771372
3352,175,6.3,TAIWAN,121.5268,23.6538,57.868092257618684,1.995588049882977,534.41,-1.088995159317151
3353,175,6.3,TAIWAN,121.7405,24.3095,88.80763918111619,0.9880680125715656,484.45,-1.3684752259994233
3354,175,6.3,TAIWAN,121.6213,24.1492,69.4595705461349,1.1072278786596854,617.52,-1.5967168798218303
3355,175,6.3,TAIWAN,121.584,23.9897,59.92209115360865,1.3456726832473314,313.9,-1.8120124984344843
3356,175,6.3,TAIWAN,121.548,23.8703,54.79721934739274,1.5682900815233092,440.5,-0.7028472860933731
3357,175,6.3,TAIWAN,121.3323,23.3232,68.91718996446524,2.642854964034014,369.75,0.472141461508991
3358,175,6.3,TAIWAN,121.5077,24.1795,61.14496867738265,0.973884748792837,511.3,-1.4860599760034965
3359,175,6.3,TAIWAN,121.61,24.16,68.97855435537973,1.084300294484969,671.52,-1.786534507379015
3360,175,6.3,TAIWAN,121.484,23.9672,49.44677044319384,1.3496421094119178,529.54,-1.5812036561970684
3361,175,6.3,TAIWAN,121.5005,23.8713,49.95918640883056,1.5661821440275292,208.56,-2.390754554754796
3362,175,6.3,TAIWAN,121.59,23.8703,59.07506190350952,1.5681856702291377,573.04,-1.2845868659489406
3364,175,6.3,TAIWAN,121.7973,24.845,134.32920891763206,0.6340733267414225,219.78,-2.417699063839935
3365,175,6.3,TAIWAN,121.7813,24.7982,129.21704826558877,0.6479804009447088,263.82,-0.8782143935264888
3366,175,6.3,TAIWAN,121.825,24.6412,118.937174581619,0.766694346464744,279.41,-1.6217436607980382
3367,175,6.3,TAIWAN,121.8462,24.5943,116.82968340449376,0.8109070855360238,496.27,-0.2993444897300941
3368,175,6.3,TAIWAN,121.7628,24.7088,120.30225000340263,0.6856840369615872,299.28,-0.528442900431397
3370,175,6.3,TAIWAN,121.7335,24.7807,124.76803880054118,0.6266592861606736,259.21,-1.816247731168838
3371,175,6.3,TAIWAN,121.7294,24.732,120.20391972003758,0.6503852508599557,199.48,-1.2004964212695146
3372,175,6.3,TAIWAN,121.7202,24.6945,116.35744277742236,0.6658056542491202,300.77,-1.324916509804002
3374,175,6.3,TAIWAN,121.684,24.749,118.99413018134256,0.6101277948459963,271.1,-2.2235470045394905
3375,175,6.3,TAIWAN,121.6912,24.6437,110.13153431950946,0.6766886792051362,671.52,-1.1477160932045607
3376,175,6.3,TAIWAN,121.644,24.7135,113.45245772417024,0.6009826185685843,573.04,-1.641589866062719
3377,175,6.3,TAIWAN,121.588,24.6448,103.97019297739354,0.5978037783650619,671.52,-1.6347470029119702
3378,175,6.3,TAIWAN,121.747,24.7555,123.35283939206494,0.6489608322119853,221.1,-0.5703960600332009
3379,175,6.3,TAIWAN,121.755,24.7278,121.43664666295165,0.6696286385180954,200.98,-0.5141878355148362
3380,175,6.3,TAIWAN,121.7917,24.7233,123.40988965118032,0.6956446949137876,196.88,-0.3780776050881906
3381,175,6.3,TAIWAN,121.7612,24.7663,125.1768688357327,0.6522486786196046,199.59,-0.6649113298078507
3382,175,6.3,TAIWAN,121.667,24.7212,115.48728015246668,0.6133461204030348,520.64,-1.6906832790523314
3383,175,6.3,TAIWAN,121.8488,24.6092,118.1557571252318,0.8022485451556679,612.47,-2.090593846814496
3384,175,6.3,TAIWAN,121.8083,24.7387,125.79686392947204,0.6970947123882958,266.77,0.8657499279930058
3385,175,6.3,TAIWAN,121.8088,24.7622,127.82631260674113,0.6842323917062616,223.71,1.117141619202518
3386,175,6.3,TAIWAN,121.8205,24.6667,120.6639382876752,0.7476504806230272,236.84,-1.776021882361513
3387,175,6.3,TAIWAN,121.825,24.5233,109.96317379026787,0.849683856333772,497.73,-2.3271974732372844
3388,175,6.3,TAIWAN,121.7933,24.4677,103.52953524466008,0.8742328717831609,447.51,-2.530083402337098
3390,175,6.3,TAIWAN,121.7787,24.477,103.06012705486458,0.8573760582590116,488.61,-2.58108451652792
3391,175,6.3,TAIWAN,121.7707,24.4473,100.32408717992716,0.8770319045689181,481.17,-1.7437088941065189
3392,175,6.3,TAIWAN,120.6355,23.1618,87.26237941081699,-2.6865776594758954,573.04,-0.1520567247047337
3393,175,6.3,TAIWAN,120.3173,22.591,158.3965316487839,-2.675133448915739,218.49,1.0531735449133357
3394,175,6.3,TAIWAN,120.3585,22.6462,151.0405417611962,-2.682206448042298,290.86,1.1980612673858837
3395,175,6.3,TAIWAN,120.3672,22.6295,152.31740958534195,-2.6928167064726285,285.94,1.453894647929877
3396,175,6.3,TAIWAN,120.3707,22.8797,127.67304216784052,-2.6019366800287096,516.18,2.352048369607116
3397,175,6.3,TAIWAN,120.4738,22.891,121.49281632415206,-2.671622847262017,538.69,1.0573330738763742
3398,175,6.3,TAIWAN,120.5352,22.902,117.6812641225787,-2.7147958992105816,373.33,-0.1842889857986111
3399,175,6.3,TAIWAN,120.491,22.6707,143.0414166331741,-2.759452571391132,217.05,-0.4753771569835059
3400,175,6.3,TAIWAN,120.5588,22.6108,146.8987846552878,-2.8202733984966084,259.36,0.5027060629713894
3401,175,6.3,TAIWAN,120.5427,22.473,161.94229152642248,-2.840039817789013,232.76,0.2539926364686044
3403,175,6.3,TAIWAN,120.7128,23.2777,72.27464662117906,-2.7073517174906945,497.22,-0.3709542434555392
3404,175,6.3,TAIWAN,120.2633,22.6342,156.74627455434765,-2.6298087239725936,535.13,0.7843652409364016
3405,175,6.3,TAIWAN,120.3203,22.6495,152.4815454970971,-2.658015929308976,229.66,0.6553716494331722
3406,175,6.3,TAIWAN,120.1732,22.9053,136.86585614610323,-2.4635282583632963,227.24,1.3856844616447406
3407,175,6.3,TAIWAN,120.2385,22.7852,143.73301965832053,-2.5577956730457343,244.84,0.9773433354614056
3408,175,6.3,TAIWAN,120.3412,22.7303,143.56786895202194,-2.642571054310665,214.97,0.1132877240456539
3409,175,6.3,TAIWAN,120.6567,22.8873,114.6702522316829,-2.8199245889476137,500.15,-0.3538531714063828
3410,175,6.3,TAIWAN,120.5362,22.5348,155.6201536352473,-2.8230041619463737,216.33,0.6733440959282321
3411,175,6.3,TAIWAN,120.5663,22.574,150.54141504459236,-2.8336107362982896,228.34,0.489248434194537
3412,175,6.3,TAIWAN,120.499,22.4903,161.50551626511978,-2.8099307101623308,196.3,0.8274347709580178
3413,175,6.3,TAIWAN,120.7233,22.747,127.78094996084045,-2.9090329175155287,665.2,-0.4208769224018344
3414,175,6.3,TAIWAN,120.6412,22.7112,133.76563015454528,-2.8543827367731134,531.85,-0.4910777090145609
3415,175,6.3,TAIWAN,120.3222,22.8858,129.71198084828106,-2.56626670224278,260.75,1.4106544745577123
3416,175,6.3,TAIWAN,120.306,22.6461,153.49703764469365,-2.6506461322289203,227.46,0.7175933172306451
3417,175,6.3,TAIWAN,121.4813,25.063,140.51545162129662,0.345264350168054,226.38,-1.3214130172651526
3418,175,6.3,TAIWAN,121.5253,25.0572,141.49730218093725,0.3763103180352839,205.11,-1.799871328383254
3420,175,6.3,TAIWAN,121.5027,25.017,136.5167023862412,0.372892267224132,194.28,-2.470907245724547
3421,175,6.3,TAIWAN,121.5073,25.0045,135.4029823450014,0.3798414915354192,287.94,-2.074634406015221
3422,175,6.3,TAIWAN,121.535,24.9239,128.30738522398707,0.4261161799056972,438.13,-1.819361472019675
3423,175,6.3,TAIWAN,121.434,25.1758,150.8846287361817,0.2872314804057715,425.87,-0.3110406972214211
3424,175,6.3,TAIWAN,121.4532,25.1255,146.1408867747923,0.3108441394232283,375.85,-0.6777593157048858
3425,175,6.3,TAIWAN,121.3375,24.9538,124.55684677073631,0.2687690844548364,403.2,-1.2784520813002076
3426,175,6.3,TAIWAN,121.3955,25.1523,147.30976165639086,0.2670371451919328,462.31,-0.0078210386847059
3427,175,6.3,TAIWAN,121.3828,25.0817,139.43317022450933,0.2731327583855949,433.88,-0.6356983476452358
3430,175,6.3,TAIWAN,121.5762,25.0385,141.58836483043154,0.4154391415358608,229.21,-2.0302459739094303
3431,175,6.3,TAIWAN,121.5945,25.0573,144.24500868586497,0.4212496633598123,324.38,-1.274189723964401
3432,175,6.3,TAIWAN,121.4758,25.141,148.4870949992678,0.3218694366697364,416.34,-1.0057845752831662
3433,175,6.3,TAIWAN,121.4913,25.1353,148.39784611723044,0.3332104843053958,206.24,-2.3331699144714704
3434,175,6.3,TAIWAN,121.5299,25.0207,137.92830214198548,0.390311983406049,237.23,-2.075281422330086
3435,175,6.3,TAIWAN,121.5395,25.103,146.74119402638544,0.3725486749511999,538.69,-1.0226040286345464
3436,175,6.3,TAIWAN,121.519,25.0351,138.98839685729797,0.3785961724774083,236.32,-1.7385565174073965
3437,175,6.3,TAIWAN,121.781,25.071,154.2910261148755,0.5284512896916256,429.49,-0.8033532722430635
3438,175,6.3,TAIWAN,121.1357,25.0473,131.02478471982695,0.0969690739481997,517.33,-0.2766260904452831
3439,175,6.3,TAIWAN,121.1405,24.9118,116.15068979935684,0.1137537171970214,607.4,0.2191051362493105
3440,175,6.3,TAIWAN,121.3097,25.0015,128.9621278348598,0.2368213554815967,463.88,-0.0879442974143577
3441,175,6.3,TAIWAN,121.2062,25.0092,127.74180853625228,0.1556769264003148,441.58,-0.5332921463716329
3442,175,6.3,TAIWAN,121.1533,25.0003,126.03766532632284,0.1150370485011586,446.15,0.0089585425410637
3443,175,6.3,TAIWAN,121.3075,25.0463,133.7384004065634,0.226423700157451,496.47,-0.2449296907153367
3444,175,6.3,TAIWAN,120.7492,24.5588,80.76126252160925,-0.3332937667638152,406.53,-1.0877289658565237
3445,175,6.3,TAIWAN,120.701,24.5615,82.77368298196288,-0.3878393325717453,489.22,-1.046732046016059
3446,175,6.3,TAIWAN,120.8148,24.523,74.99653660939568,-0.2669207422814301,356.77,-1.50170159463159
3447,175,6.3,TAIWAN,120.6963,24.4488,71.59739457319324,-0.4603560898325833,478.07,-0.2901300511365867
3448,175,6.3,TAIWAN,120.663,24.4912,77.31244172841787,-0.4723147793222967,297.86,-1.19591604174697
3449,175,6.3,TAIWAN,120.7837,24.4917,72.59768442231034,-0.3214765402011766,540.66,-0.0204466640037869
3450,175,6.3,TAIWAN,120.6455,24.4497,74.12681483110534,-0.5219745193311318,362.03,-0.7279378052842517
