recid,eqid,magnitude,region,station_longitude,station_latitude,epi_dist,epi_azimuth,vs30,scaled_deltaW
3980,177,6.5,CALIFORNIA,-120.363,36.137,81.4253954776581,0.924131897281881,333.61,-0.8563757698424026
3981,177,6.5,CALIFORNIA,-118.918,34.397,244.71085506870568,2.1901057463850178,420.48,1.3887045532378886
3982,177,6.5,CALIFORNIA,-122.249,37.56,231.46773441032173,-0.4604854195240087,200.28,-1.9255730776204127
3983,177,6.5,CALIFORNIA,-118.945,34.812,218.0934676996048,2.0269409744356905,643.91,0.5102921402152406
3984,177,6.5,CALIFORNIA,-119.728,36.774,170.76760458200735,0.7886963313946377,246.57,-0.4555933513924051
3985,177,6.5,CALIFORNIA,-118.56,34.2772,279.19342752580195,2.1574604026486432,449.95,0.6672526902988202
3986,177,6.5,CALIFORNIA,-121.243,36.321,70.6885158756292,-0.2020867637564975,280.64,-1.1362945432409597
3987,177,6.5,CALIFORNIA,-121.404,36.891,135.55461543536603,-0.2113541259598719,288.67,-0.7448336464795375
3988,177,6.5,CALIFORNIA,-121.402,36.851,131.18175203895464,-0.2172338667481752,272.8,0.257492311809713
3989,177,6.5,CALIFORNIA,-121.397,36.848,130.75986338935746,-0.2144627219918092,282.14,-0.1213458887694701
3990,177,6.5,CALIFORNIA,-118.43,34.674,267.1174436341676,1.996186351360699,425.34,1.4222445109641302
3991,177,6.5,CALIFORNIA,-117.991,34.5214,310.741877749458,1.988267975832074,442.02,0.3542460183702436
3992,177,6.5,CALIFORNIA,-120.328,34.519,147.79204700126337,2.6519259626007488,398.95,0.6051668342168739
3993,177,6.5,CALIFORNIA,-120.457,35.208,78.70042471705018,2.328230542676874,365.15,0.9659297792145056
3994,177,6.5,CALIFORNIA,-118.346,34.07,308.6439568793278,2.1816041523022367,320.88,-0.5543349646291429
3995,177,6.5,CALIFORNIA,-118.411,33.943,312.5630348512014,2.229288922052945,424.54,-0.1879109753405001
3996,177,6.5,CALIFORNIA,-118.6,34.084,289.1510698133433,2.225535494990482,505.97,-1.4325403726770425
3997,177,6.5,CALIFORNIA,-120.382,36.755,133.33018787997597,0.4902530222123653,249.44,-1.9467771049566207
3998,177,6.5,CALIFORNIA,-121.663,37.141,168.41123585839708,-0.3098964646487933,327.8,-1.2170351614848995
3999,177,6.5,CALIFORNIA,-121.778,36.807,138.0208020645701,-0.4646133349483324,311.68,-0.5246339036261413
4000,177,6.5,CALIFORNIA,-118.527,34.229,284.7654560201432,2.1666972503399866,348.59,0.6035295755683192
4001,177,6.5,CALIFORNIA,-119.23,34.448,218.6831037143063,2.247659723233931,376.16,1.317309057050449
4002,177,6.5,CALIFORNIA,-119.179,34.24,237.5288602852438,2.309613972607046,274.92,0.0823261640134311
4003,177,6.5,CALIFORNIA,-119.153,34.217,241.02258184827,2.310468341672041,253.92,-0.2380579369283745
4004,177,6.5,CALIFORNIA,-119.178,34.186,241.75127340860692,2.327352790009695,254.64,-0.6696609062485028
4005,177,6.5,CALIFORNIA,-119.226,34.175,239.4781024360957,2.3439306045958004,257.86,-0.2909111834869717
4006,177,6.5,CALIFORNIA,-118.11401,34.57806,297.8440041168284,1.985663509785265,452.86,0.475273615591854
4007,177,6.5,CALIFORNIA,-118.796,34.413,252.765770635158,2.1579061713778724,371.58,0.6714851632754897
4008,177,6.5,CALIFORNIA,-120.885,35.274,50.318642561736745,2.771577342026454,486.19,-0.6229314057129498
4009,177,6.5,CALIFORNIA,-118.51,34.193,288.37390678871657,2.1747943141853545,287.16,0.149766389607545
4010,177,6.5,CALIFORNIA,-121.642,36.671,119.1259671280012,-0.4312403603271669,279.56,-0.5042411356760934
4011,177,6.5,CALIFORNIA,-121.634,36.697,121.45196578965516,-0.41585164073658,315.31,0.0465674504685321
4012,177,6.5,CALIFORNIA,-120.884,35.799,21.41513985187731,1.0129704040922716,509.04,-0.5954792050735247
4013,177,6.5,CALIFORNIA,-122.443,37.804,263.3894178540339,-0.4714083955822734,240.92,-0.519114137489745
4014,177,6.5,CALIFORNIA,-121.54,36.86,135.37078825380453,-0.3044280662991087,335.5,-1.1100139245771072
4015,177,6.5,CALIFORNIA,-120.661,35.285,59.74707260287609,2.439805841573365,493.5,0.8093353520864317
4016,177,6.5,CALIFORNIA,-119.7,34.423,189.571268876891,2.4051873399232995,514.99,0.3290004573579335
4017,177,6.5,CALIFORNIA,-119.756,34.439,184.854855989052,2.419721255960689,260.42,0.1683755572490099
4018,177,6.5,CALIFORNIA,-119.724,34.43,187.53327526724243,2.4112733343999624,344.49,-0.2739203378181117
4019,177,6.5,CALIFORNIA,-119.734,34.45,185.2583594648929,2.40714605629162,467.01,0.2248153501002826
4020,177,6.5,CALIFORNIA,-119.851,34.422,180.7716237357321,2.4631960559736688,312.98,1.190606911352859
4021,177,6.5,CALIFORNIA,-119.06,34.354,237.3722762577902,2.239124019665496,359.73,0.1112399236224192
4022,177,6.5,CALIFORNIA,-118.783,34.2694,263.16387679789136,2.2049415878391114,318.21,0.340128728044378
4023,177,6.5,CALIFORNIA,-118.746,34.289,264.55970439974004,2.1905625518948195,364.84,-0.0629893930701855
4024,177,6.5,CALIFORNIA,-122.025,37.402,207.07343778320583,-0.4136779718783425,267.71,-1.6520163891788255
4025,177,6.5,CALIFORNIA,-118.448,34.3088,285.7505555638476,2.126662372688962,398.94,0.9962370558770134
4026,177,6.5,CALIFORNIA,-118.496,34.312,281.8726937067687,2.1342297305671947,373.07,0.8531239065894125
4027,177,6.5,CALIFORNIA,-118.49675,34.31076,281.8918007131665,2.1347716651890787,373.07,0.7061824889388614
4028,177,6.5,CALIFORNIA,-118.534,34.16,288.77246339413944,2.1895572721819376,411.4,0.4980246165517883
4029,177,6.5,CALIFORNIA,-118.549,34.1729,286.8074069391398,2.1884635934731445,332.51,-0.5659634664264922
4030,177,6.5,CALIFORNIA,-120.719,35.556,36.6603513103766,2.0098131315030465,410.66,0.9762154827531632
4031,177,6.5,CALIFORNIA,-118.447,34.1851,293.5950373192812,2.165548424793694,304.04,-0.0774948685462458
4032,177,6.5,CALIFORNIA,-119.293,34.276,227.1963477054385,2.3285954642198368,358.95,1.2241784756978278
4033,177,6.5,CALIFORNIA,-119.299,34.3968,217.6127605287604,2.286389093652761,373.46,0.1444570666498434
4034,177,6.5,CALIFORNIA,-119.181,34.27,235.11874395655173,2.299870342135636,322.93,0.8280994786854974
4035,177,6.5,CALIFORNIA,-122.308,37.468,224.94553888728345,-0.5018248002753152,632.35,-0.4208246014112944
4060,179,6.0,CALIFORNIA,-119.728,36.774,120.6266463623691,0.4909398324879794,246.57,-1.1286169224456832
4061,179,6.0,CALIFORNIA,-119.78,36.775,118.5818237259701,0.4560772769690334,243.26,-0.97802745858827
4062,179,6.0,CALIFORNIA,-121.404,36.891,151.32669283677632,-0.658642613545174,288.67,-0.2069980052472085
4063,179,6.0,CALIFORNIA,-120.425,35.939,14.580777729055546,-0.3804194539379522,656.75,0.1097632594069327
4064,179,6.0,CALIFORNIA,-120.421,35.894,9.928783606977191,-0.5342760033687676,383.9,-0.8288379043500232
4065,179,6.0,CALIFORNIA,-120.486,35.911,15.106793045320998,-0.8081198740796876,226.63,-0.7724542650265137
4066,179,6.0,CALIFORNIA,-120.346,35.833,2.4696888207207213,0.7685780961215318,558.33,-1.9248160815851465
4067,179,6.0,CALIFORNIA,-120.374,35.815,0.8430832369099609,-1.837102385744223,363.69,-0.1862624325588008
4068,179,6.0,CALIFORNIA,-120.203,35.713,18.64857740095654,2.237152503122693,576.21,-0.2310764830310447
4069,179,6.0,CALIFORNIA,-120.432,35.94,14.928640223564765,-0.416938141403654,378.99,1.39328356203024
4070,179,6.0,CALIFORNIA,-120.496,35.958,19.61299837527533,-0.6466859836141791,397.57,0.6041963654847997
4071,179,6.0,CALIFORNIA,-120.254,35.624,23.65231766691558,2.702479288858899,239.45,-2.511165808383684
4072,179,6.0,CALIFORNIA,-120.579,35.973,25.94023405363929,-0.8391569049271902,393.56,-1.010237910354855
4073,179,6.0,CALIFORNIA,-120.534,35.923,19.268581242996063,-0.913376720301732,340.45,0.3411295637836797
4074,179,6.0,CALIFORNIA,-120.511,35.815,13.196274499701136,-1.586867730698541,446.5,-0.3546832636786016
4075,179,6.0,CALIFORNIA,-120.661,35.285,64.84100222822303,-2.7133345085445653,493.5,0.0659952451279267
4076,179,6.0,CALIFORNIA,-121.402,36.851,147.75807851370087,-0.6763400578957894,272.8,0.1579598416524745
4077,179,6.0,CALIFORNIA,-120.363,36.137,35.50720226458873,0.0050698634370103,333.61,-0.3124211434435566
4078,179,6.0,CALIFORNIA,-119.449,35.403,94.85739087952184,2.0716259228150444,256.41,-0.8813908597208501
4079,179,6.0,CALIFORNIA,-120.457,35.208,68.08200404005599,-3.0182319358599523,365.15,-0.7794009020156292
4080,179,6.0,CALIFORNIA,-120.328,35.697,13.72859915183481,2.895179723066847,236.59,-0.2513546546672545
4081,179,6.0,CALIFORNIA,-120.885,35.274,76.5044316023639,-2.4748674178822583,486.19,-0.1904427834943469
4083,179,6.0,CALIFORNIA,-120.431,35.898,10.784891591326035,-0.5853390312861672,269.55,-0.9765312583538904
4084,179,6.0,CALIFORNIA,-120.377,35.655,18.007317375908055,-3.0812105785304893,357.35,-0.0779541850382625
4085,179,6.0,CALIFORNIA,-120.72,35.556,43.25759635778555,-2.302453506855839,410.66,0.9131885882113124
4086,179,6.0,CALIFORNIA,-121.124,35.593,73.04608949984828,-1.9141023238234995,362.42,-0.5644660634540378
4087,179,6.0,CALIFORNIA,-121.953,36.973,191.69849683668,-0.8295621507923137,288.62,1.4221457475403372
4088,179,6.0,CALIFORNIA,-121.774,36.239,135.35144611879056,-1.2103339237269617,540.4,1.1125381070187872
4089,179,6.0,CALIFORNIA,-121.642,36.671,148.84346657040575,-0.8740868274452956,279.56,0.8134810824295672
4090,179,6.0,CALIFORNIA,-121.778,36.807,167.83864762593242,-0.8499868354187856,311.68,1.2044712351255191
4091,179,6.0,CALIFORNIA,-121.131,36.207,81.49329610158138,-1.0070799828080583,351.43,1.643760812427445
4092,179,6.0,CALIFORNIA,-121.243,36.321,96.86751894568884,-0.9508534019477186,280.64,0.8327896870939047
4093,179,6.0,CALIFORNIA,-121.397,36.848,147.21791226100558,-0.6754324331857916,282.14,0.4338720817938918
4094,179,6.0,CALIFORNIA,-121.634,36.697,150.13540007620932,-0.8561764085315011,315.31,1.018814917862514
4095,179,6.0,CALIFORNIA,-120.542,35.945,21.38137881107725,-0.8434087518186486,527.95,-0.5718104891318628
4096,179,6.0,CALIFORNIA,-120.59,36.034,31.49711866145631,-0.6994666081711363,648.09,0.1974062770753766
4097,179,6.0,CALIFORNIA,-120.277,35.743,11.433242074374418,2.3714724279225488,326.64,0.0294978109382308
4098,179,6.0,CALIFORNIA,-120.259,35.751,12.060980220469782,2.2227455589453657,522.74,0.7475215377953499
4100,179,6.0,CALIFORNIA,-120.247,35.77,11.87348334128624,2.0249074317718723,397.36,1.5957476064479337
4101,179,6.0,CALIFORNIA,-120.294,35.724,12.152998092942427,2.584663417618647,230.57,0.5832427389166331
4102,179,6.0,CALIFORNIA,-120.304,35.718,12.29173405909724,2.675900075100454,410.4,1.14252428705791
4103,179,6.0,CALIFORNIA,-120.316,35.707,12.9845363413957,2.793073001834607,283.38,0.3555152561662894
4104,179,6.0,CALIFORNIA,-120.342,35.684,14.90283919709528,3.0014286889363064,251.57,1.5369190108336015
4105,179,6.0,CALIFORNIA,-120.404,35.639,20.06251621223045,-2.964603134977027,359.03,-0.7436823588556973
4107,179,6.0,CALIFORNIA,-120.334,35.803,3.2035695702496363,2.076874666652493,211.74,1.3993632745269036
4108,179,6.0,CALIFORNIA,-120.395,35.836,3.434079196203454,-0.9096592297584528,220.75,-2.5481284367782457
4109,179,6.0,CALIFORNIA,-120.42,35.859,6.812431211388391,-0.8171930449194266,266.65,-1.395761141126026
4110,179,6.0,CALIFORNIA,-120.404,35.871,6.95077289630404,-0.5313769831904671,297.46,-0.2826195958651225
4111,179,6.0,CALIFORNIA,-120.381,35.878,6.920939432522575,-0.2103101969337515,308.84,1.3429293722379732
4112,179,6.0,CALIFORNIA,-120.445,35.879,9.977613599977932,-0.8096280599684147,372.26,-1.8986352136919784
4113,179,6.0,CALIFORNIA,-120.398,35.896,9.258506794122471,-0.327620513450074,541.73,1.715287774869206
4114,179,6.0,CALIFORNIA,-120.433,35.899,10.977554623144876,-0.5934526069072967,265.21,-1.0731205650734
4115,179,6.0,CALIFORNIA,-120.458,35.908,13.134153946723645,-0.6934182058589182,246.07,3.569296355482709
4116,179,6.0,CALIFORNIA,-120.481,35.921,15.585620834049,-0.7365488736170317,307.59,-1.1833974294578926
4117,179,6.0,CALIFORNIA,-120.378,35.818,1.180050549658605,-1.4765646779657753,214.43,-3.010060375981459
4118,179,6.0,CALIFORNIA,-120.348,35.843,3.2683129436379046,0.4891895675602237,360.92,-1.1000411744231582
4119,179,6.0,CALIFORNIA,-120.391,35.812,2.414337671840068,-1.8025199979251685,290.5,-1.0035858558052984
4120,179,6.0,CALIFORNIA,-120.334,35.87,6.513493858080591,0.4442976461137367,450.61,-0.670395923214936
4121,179,6.0,CALIFORNIA,-120.411,35.796,4.766041310899444,-2.081376821614493,510.92,0.5037693103890936
4122,179,6.0,CALIFORNIA,-120.444,35.785,7.974793494097823,-2.031817450636991,421.2,-0.2155072973942954
4123,179,6.0,CALIFORNIA,-120.477,35.77,11.388700061861892,-2.0458568063597906,441.37,1.2877486413162045
4124,179,6.0,CALIFORNIA,-120.507,35.738,15.545917515164058,-2.169101450971,232.44,0.0167953646966753
4125,179,6.0,CALIFORNIA,-120.294,35.788,7.179032816087481,2.0351942743824125,260.63,1.8007901985455796
4126,179,6.0,CALIFORNIA,-120.282,35.81,7.541269382762027,1.6735472173742807,566.33,-0.6130619655113024
4127,179,6.0,CALIFORNIA,-120.27,35.833,8.76608078114994,1.3663822689417109,565.08,-0.181080357227592
4128,179,6.0,CALIFORNIA,-120.169,35.705,21.64745546987852,2.181250174445656,524.69,0.3325649713673048
4129,179,6.0,CALIFORNIA,-120.481,35.957,18.735162522681435,-0.5926460347009841,381.27,0.2569129687732132
4130,179,6.0,CALIFORNIA,-120.497,35.934,17.624518414064916,-0.7421165586450088,284.21,-1.5922207028535604
4131,179,6.0,CALIFORNIA,-120.467,35.973,19.60650579298363,-0.4884116327396163,467.76,0.2610892884522361
4132,179,6.0,CALIFORNIA,-120.509,35.927,17.834937404904426,-0.8163571352339536,438.74,1.819725280315157
4133,179,6.0,CALIFORNIA,-120.534,35.922,19.20113101993757,-0.9179570943187476,308.87,0.7273638378937008
4134,179,6.0,CALIFORNIA,-120.55,35.905,19.35319727621588,-1.0410198118568184,386.19,-0.7910472017332268
4135,179,6.0,CALIFORNIA,-120.565,35.885,19.5787931178432,-1.1741689121473406,320.39,0.3572918327267675
4136,179,6.0,CALIFORNIA,-120.6,35.861,21.78551750986227,-1.343579793283653,392.24,-0.0518018351717229
4137,179,6.0,CALIFORNIA,-120.507,35.821,12.840107886616092,-1.535498925149034,357.79,1.1862406325120551
4138,179,6.0,CALIFORNIA,-120.506,35.822,12.754057643185162,-1.5265643389570032,416.82,1.2825279402356282
4139,179,6.0,CALIFORNIA,-120.505,35.821,12.65947893780848,-1.5350156521543985,440.59,0.6985244616722264
4143,179,6.0,CALIFORNIA,-120.501,35.825,12.32192502856809,-1.49800142906169,440.59,0.9277604787603532
4144,179,6.0,CALIFORNIA,-120.501,35.826,12.330337864275556,-1.4890256348504054,466.12,0.7956612423103525
4145,179,6.0,CALIFORNIA,-120.5,35.828,12.260217573438542,-1.470391032898224,341.7,0.6482212685720786
4146,179,6.0,CALIFORNIA,-120.502,35.826,12.420409592601397,-1.4896097624637803,466.12,1.763208584374794
4149,179,6.0,CALIFORNIA,-120.708,36.191,51.7538569660184,-0.6386609439038297,412.79,-1.4648195657862162
8438,179,6.0,CALIFORNIA,-121.739,37.68,240.40569276127243,-0.5284980715246185,282.81,-1.367368596714243
8439,179,6.0,CALIFORNIA,-121.9154,37.41702,225.29474975046887,-0.6550996098840948,263.76,-0.8857029704118508
8440,179,6.0,CALIFORNIA,-121.80774,37.34655,213.2575790095186,-0.6428641490638759,377.0,-0.7803698216044261
8441,179,6.0,CALIFORNIA,-122.00001,37.40718,229.1946361082452,-0.6836570736775425,260.78,-1.2645271293620524
8442,179,6.0,CALIFORNIA,-121.84367,37.376,217.7908308811683,-0.6452492617060528,357.28,-0.978092717918476
8443,179,6.0,CALIFORNIA,-121.98617,37.27117,217.0427705428535,-0.7241926980454665,365.78,-0.1405815569060446
8444,179,6.0,CALIFORNIA,-122.4287,37.45098,258.7220341312038,-0.7835921014143211,366.11,0.7112655320053198
8445,179,6.0,CALIFORNIA,-122.48405,37.67928,280.19910754144126,-0.730432378019877,407.1,0.7103596749642863
8446,179,6.0,CALIFORNIA,-122.53778,37.91056,302.4959560891129,-0.6837924517215308,688.28,-0.2592440888967837
8447,179,6.0,CALIFORNIA,-122.27016,38.03445,298.9325347941593,-0.5939207695168623,462.66,-1.175734210698132
8448,179,6.0,CALIFORNIA,-121.78351,37.68873,243.28097583227247,-0.540259164201398,284.38,-1.2456091876043711
8449,179,6.0,CALIFORNIA,-121.62645,37.16346,187.34561703517173,-0.6411189672309145,600.0,-1.758757407099394
8450,179,6.0,CALIFORNIA,-122.42266,37.85727,291.4504134625866,-0.6705102789248537,613.05,0.4383913428602418
8451,179,6.0,CALIFORNIA,-121.80037,37.45035,222.10343368489265,-0.6088128215308879,519.0,-2.323668346288013
8452,179,6.0,CALIFORNIA,-121.83346,37.7294,249.44254136201133,-0.5457234105958267,391.84,-0.557213052501493
8453,179,6.0,CALIFORNIA,-121.76887,37.37289,213.51390172639452,-0.6217254818176728,471.0,-1.3877209823244636
8454,179,6.0,CALIFORNIA,-122.06486,37.73786,261.6485769797083,-0.6098269888834772,501.27,0.2153648397156474
8455,179,6.0,CALIFORNIA,-121.99264,37.85884,269.1032939413367,-0.561371332186382,480.79,-0.2016530743364356
8456,179,6.0,CALIFORNIA,-121.90716,37.91233,270.13658426134765,-0.526031466048188,652.29,-1.7064071246686252
8457,179,6.0,CALIFORNIA,-122.01599,38.02691,285.97052077932057,-0.5316966784458804,422.0,-0.9534133008130358
8459,179,6.0,CALIFORNIA,-122.33976,37.34305,244.7620365051556,-0.7965498678960041,385.47,1.6487972292914774
8460,179,6.0,CALIFORNIA,-122.15314,37.31861,231.04472712565527,-0.7560426787450993,584.0,-1.002937552844087
8461,179,6.0,CALIFORNIA,-122.01121,37.17217,210.63297559218887,-0.7672148685902641,560.63,1.4822374879867102
8462,179,6.0,CALIFORNIA,-121.80722,37.04922,188.1983796266828,-0.7500971476503098,433.15,-0.6115637326383939
8463,179,6.0,CALIFORNIA,-122.18986,37.36045,236.6409665477396,-0.7521388977037745,437.0,-0.7579626682443515
8464,179,6.0,CALIFORNIA,-122.45815,37.51604,265.6253327370669,-0.7707831488156051,719.52,-0.3679395102743109
8465,179,6.0,CALIFORNIA,-122.17168,37.21427,224.11197384581172,-0.7974514962130926,504.27,1.4903075141802709
8466,179,6.0,CALIFORNIA,-121.97726,37.20631,211.24146857566697,-0.7444386453551939,690.97,-0.0668819635938064
8467,179,6.0,CALIFORNIA,-121.73467,37.15432,192.57152129964632,-0.683940220518619,477.0,0.2388016489422685
8468,179,6.0,CALIFORNIA,-122.47482,37.63719,276.2445532982167,-0.7398415914046571,635.15,-1.81756815886115
8469,179,6.0,CALIFORNIA,-122.21276,37.2708,231.07386548370863,-0.7884668428015611,429.01,0.7045780302887734
8470,179,6.0,CALIFORNIA,-122.34671,37.19855,234.55010997657448,-0.8482398529933641,402.6,0.6989275905269099
8471,179,6.0,CALIFORNIA,-122.42006,37.58225,268.4957385437642,-0.7424808797481188,723.35,-0.4925048761321635
8472,179,6.0,CALIFORNIA,-122.17596,37.40372,239.26454398307533,-0.7344564714055763,432.0,0.4888821823339082
8473,179,6.0,CALIFORNIA,-122.05017,37.28397,221.9469751373013,-0.7387352529934431,376.0,-0.787102513669792
8474,179,6.0,CALIFORNIA,-122.50217,37.58644,273.8946802506688,-0.7604255203651612,535.12,-0.9712061248870424
8475,179,6.0,CALIFORNIA,-118.89683,37.6444,241.49281631085,0.5664268859326127,572.53,1.911059668054104
8476,179,6.0,CALIFORNIA,-118.97907,37.65909,238.97159260678416,0.5372886614480165,317.0,1.623419879978102
8479,179,6.0,CALIFORNIA,-121.80438,38.15486,289.35939199670355,-0.4512541193459978,403.94,-0.9331001618599026
8481,179,6.0,CALIFORNIA,-122.79684,38.04248,328.5126689718128,-0.7074574145507141,404.73,0.3170916206470275
8485,179,6.0,CALIFORNIA,-120.4796,35.86661,11.725689783825516,-1.0815522902434134,376.0,0.3855992981999862
8486,179,6.0,CALIFORNIA,-120.80126,36.2159,59.20862323394127,-0.7241916568792661,308.0,-1.5854815015726245
8487,179,6.0,CALIFORNIA,-121.9354,38.2026,299.36328868205845,-0.4775362208191873,560.63,-0.6090792668174216
4151,180,6.63,KNET,139.8633,37.6535,98.42146592926248,1.163938755509164,370.4,1.1107638127782924
4152,180,6.63,KNET,139.6467,37.6002,78.52494881506429,1.1392298000823209,211.76,0.6433292219735056
4153,180,6.63,KNET,139.9294,37.4774,98.39153780652885,1.371611026315921,182.3,0.7733271506185467
4154,180,6.63,KNET,140.1325,37.3957,115.02576708555117,1.4782638060155522,234.27,0.8324663098918103
4155,180,6.63,KNET,139.9,37.3077,94.0594377148256,1.5643585286415054,615.23,0.6504672687379779
4156,180,6.63,KNET,139.5386,37.266,62.20465072791739,1.6403126394677725,330.61,-0.0758509329101637
4157,180,6.63,KNET,139.6808,37.07,79.23716284694787,1.904715371719045,697.72,-0.7508964266644437
4158,180,6.63,KNET,139.3144,37.3491,42.39189769452149,1.45783743115359,305.54,0.3054245813616479
4159,180,6.63,KNET,139.3801,37.0159,57.91081539798984,2.1597502455601125,431.98,-0.8838823464093741
4160,180,6.63,KNET,139.5133,37.453,61.87962245031158,1.3022790087036398,499.18,-0.3169850488702883
4161,180,6.63,KIKNET,139.7183,37.7535,92.175034491936,0.9985141038132654,703.57,-0.8513309842648314
4162,180,6.63,KIKNET,139.7566,37.6048,87.65632371615578,1.1793168427453729,349.74,0.8652504768217009
4163,180,6.63,KIKNET,139.8159,37.4478,87.92321542194672,1.3869462924784373,245.88,0.0415076731448737
4164,180,6.63,KIKNET,139.8758,37.2513,92.15592925980044,1.6324434331744404,596.03,1.44881597342275
4165,180,6.63,KIKNET,139.5231,37.1692,62.59917973371554,1.8139837959828424,680.23,0.3325705948610773
4167,180,6.63,KIKNET,140.0963,37.1585,112.78209509071236,1.7108054264187291,487.02,-0.5610551271874641
4168,180,6.63,KIKNET,139.3179,37.3392,42.59676878675088,1.484268831880615,364.91,1.534283580161223
4169,180,6.63,KNET,138.9695,36.7819,59.41989941451261,2.944264478194948,442.51,0.2473294377876765
4170,180,6.63,KNET,139.0784,36.6578,75.13308547536026,2.852697148842908,373.23,1.275141008234086
4171,180,6.63,KNET,138.5918,36.6172,79.65436906162599,-2.860272134923706,307.13,-2.085284557816803
4172,180,6.63,KNET,138.5177,36.5133,92.61851135979036,-2.825606606706512,342.36,-2.5572470962668388
4173,180,6.63,KNET,138.7523,36.5103,88.75148197665564,-3.053969155862968,365.59,-1.6127719656992092
4174,180,6.63,KNET,139.0101,36.4619,95.01756496506384,2.979470188312521,287.37,0.4288030335168188
4175,180,6.63,KNET,139.1368,36.3478,109.7117926135199,2.895443791175353,369.84,0.2329155922745127
4176,180,6.63,KNET,139.3251,36.4106,108.51199148371104,2.728093797530146,391.9,0.996070223827807
4177,180,6.63,KNET,139.0176,36.3181,110.89333201290754,2.996448182311564,258.27,1.3066194174639905
4178,180,6.63,KNET,138.7179,36.35,106.75058189653608,-3.039581508468337,589.37,-0.3254374383447844
4179,180,6.63,KIKNET,139.2136,36.6967,75.4919378178827,2.68215753850004,647.48,0.6447152651058871
4180,180,6.63,KIKNET,138.5275,36.4886,94.97130439262791,-2.8432821337987564,338.68,-1.3769906077600782
4181,180,6.63,KIKNET,138.91,36.6181,76.71303014895123,3.058702882724409,623.87,-1.119762896199859
4182,180,6.63,KNET,138.366,36.8514,65.7680758044378,-2.445252430772653,303.73,-0.1494401078347773
4183,180,6.63,KNET,138.2069,36.8069,79.00113880421074,-2.346402898146342,384.95,1.56727655124509
4184,180,6.63,KNET,138.4129,36.7403,73.43644645458014,-2.596812688686941,525.27,0.2468741816912889
4185,180,6.63,KNET,138.1938,36.6486,92.94566008431006,-2.4719165390938764,463.14,-0.6407871791819411
4186,180,6.63,KNET,137.8544,36.6981,110.6636217267374,-2.222455942960305,511.9,-0.6450139044903018
4187,180,6.63,KNET,138.1191,36.5339,107.12349436964662,-2.4958054642944068,318.98,-0.5382255009327047
4188,180,6.63,JAPAN,138.3792,36.7403,75.02866912684952,-2.5623996976649743,562.18,0.3502922347216116
4189,180,6.63,KIKNET,138.1505,36.4632,111.96227353482328,-2.557783081333186,300.47,-0.0399735841955862
4190,180,6.63,JAPAN,138.051,36.5739,107.45321508190212,-2.4255623844883623,562.18,0.5150802421716024
4191,180,6.63,JAPAN,138.0995,36.7044,93.83139652380235,-2.360258745021861,518.1,-0.1548496534821974
4192,180,6.63,KIKNET,138.4439,36.9072,56.58625855325232,-2.4699657095069143,464.92,0.3030122302176001
4193,180,6.63,KIKNET,137.8513,36.6953,111.07315750589564,-2.223129320472764,488.75,-0.9763242206799584
4194,180,6.63,KNET,138.4398,38.0745,92.17477511846566,-0.389816707151209,248.01,-0.2913578032749499
4195,180,6.63,KNET,138.3226,37.9976,89.17239020885626,-0.5336354675543895,187.36,0.2552002147198374
4196,180,6.63,KNET,138.4981,37.9204,74.43710854284986,-0.4144515103026722,288.72,-1.5932261552435756
4197,180,6.63,KNET,139.4055,38.053,96.70986794677384,0.5400039808348578,220.65,-0.8753607200778213
4201,180,6.63,KNET,139.4772,37.6863,70.4068510371489,0.926517069333806,229.95,2.3480743952278007
4204,180,6.63,KNET,139.1886,37.6935,52.874740453943545,0.6225972534592512,488.65,-0.5996007421479761
4205,180,6.63,KNET,138.7676,37.6421,37.72403449212528,-0.1678322413581941,370.03,-0.7933145083620435
4206,180,6.63,KNET,138.8431,37.4416,14.942950068219346,0.0242831888550729,274.17,0.0092107740367739
4207,180,6.63,KNET,138.5579,37.3724,25.945381549212808,-1.2857700421456877,198.26,-0.9565457379794824
4208,180,6.63,KNET,138.7898,37.3057,4.364127595820994,-1.6036022107425791,372.33,0.7403276465532381
4209,180,6.63,KNET,138.962,37.2332,13.641983808526838,2.214135905929336,331.63,0.8259731025175107
4210,180,6.63,KNET,138.7468,37.1281,21.474981189462703,-2.750154287986237,418.5,1.947412760895053
4211,180,6.63,KNET,138.8462,37.0364,30.038228479699804,3.1202655189881026,193.2,0.4503248587456333
4212,180,6.63,KNET,138.6529,37.0147,36.40842805775559,-2.669340454868017,654.76,1.556904183746641
4213,180,6.63,KNET,138.444,37.1268,40.362350799473965,-2.087100869454072,375.22,1.8940814611677752
4215,180,6.63,KNET,138.2507,37.0228,61.03353741714549,-2.110770511670937,277.29,0.0764943325066863
4216,180,6.63,KNET,137.8624,37.0235,92.2696976401109,-1.9136070506536589,366.98,0.5016155871063763
4217,180,6.63,JAPAN,138.8862,37.4261,13.86376115153194,0.3061043044299144,430.71,0.8844086081941184
4218,180,6.63,JAPAN,138.8908,37.4242,13.793027044215789,0.3388674967112575,480.4,1.727137023128958
4219,180,6.63,KIKNET,139.4322,38.1297,105.22926261872182,0.5169957891289808,251.4,-0.8960375648794542
4220,180,6.63,KIKNET,139.5461,38.1283,110.43611513723224,0.596083859942334,392.08,0.7552451511967719
