recid,eqid,magnitude,region,station_longitude,station_latitude,epi_dist,epi_azimuth,vs30,scaled_deltaW
3767,151,5.28,CALIFORNIA,-118.532,34.16,9.495013648054288,-2.5549622381402086,476.32,1.1809921106424126
3768,151,5.28,CALIFORNIA,-118.439,34.068,18.415805253670268,2.960144727292848,398.42,0.439570801453077
3769,151,5.28,CALIFORNIA,-118.445,34.04,21.39958105257289,3.0117749145322983,379.0,0.299689667466437
3770,151,5.28,CALIFORNIA,-118.4789,34.24892,1.9872766229922487,-0.1817725275604577,380.06,0.0803752378712623
3773,151,5.28,CALIFORNIA,-118.481,34.086,16.126933124548916,-3.107248929285136,740.05,-0.8374347863027769
3774,151,5.28,CALIFORNIA,-118.606,34.212,12.25926369010216,-1.7456869562077888,267.49,0.3656700699104485
3775,151,5.28,CALIFORNIA,-118.412,34.146,11.101986799202969,2.5908106011699124,400.44,1.3712619220612494
3776,151,5.28,CALIFORNIA,-118.412,34.194,7.129195960812655,2.1896661295601425,326.47,-1.0128408480471542
3777,151,5.28,CALIFORNIA,-118.571,34.358,16.60252536942487,-0.5608912874522647,409.4,1.0320244835837873
3778,151,5.28,CALIFORNIA,-118.231,34.2,22.75124375363684,1.7228040862894745,371.07,1.943030360661024
1758,158,7.13,CALIFORNIA,-118.066,33.915,182.4081484244921,-1.9902966094180448,276.39,-0.3183110531758342
1759,158,7.13,CALIFORNIA,-118.152,34.0842,182.78878279036536,-1.878628950772932,338.99,-0.2478371791859092
1760,158,7.13,CALIFORNIA,-118.096,34.177,174.7849704123648,-1.83228593299255,375.16,0.3116547347347297
1761,158,7.13,CALIFORNIA,-115.743,34.56,48.03554464815405,1.6563145006933049,382.93,0.574370329092874
1762,158,7.13,CALIFORNIA,-116.453,33.607,111.30439271352932,-2.983754935544312,724.89,-0.0006841445283666
1763,158,7.13,CALIFORNIA,-116.756,33.6022,119.41661996532964,-2.7496091869424,480.22,-0.6081191511262134
1764,158,7.13,CALIFORNIA,-118.439,34.236,203.8947194776384,-1.7583411943463838,297.71,0.1509419588550308
1765,158,7.13,CALIFORNIA,-116.066,35.271,76.82227053515817,0.23732468059349,324.62,0.3862725882170472
1766,158,7.13,CALIFORNIA,-116.824,33.869,95.9065459552239,-2.571402116538804,667.42,-2.089773936595371
1767,158,7.13,CALIFORNIA,-117.047,34.887,78.49645156412768,-1.146332011906793,370.08,-1.0307680272573432
1768,158,7.13,CALIFORNIA,-118.3959,34.07618,204.48939076626527,-1.8473138416645911,460.09,-0.4001654211258383
1769,158,7.13,CALIFORNIA,-116.872,34.241,68.46879907490862,-2.1847502785934547,406.7,0.7465764668810413
1770,158,7.13,CALIFORNIA,-115.733,33.3527,146.6133899858598,2.7973802861110992,257.03,-0.2017246912166377
1771,158,7.13,CALIFORNIA,-118.354,34.1949,197.2694711609305,-1.789182992248432,422.33,0.7657377242424915
1772,158,7.13,CALIFORNIA,-116.78329,33.91761,89.33696716679383,-2.5746960805999803,376.91,-1.041979721275874
1773,158,7.13,CALIFORNIA,-118.641,34.155,224.0312155983289,-1.7802485729297564,373.3,-0.7373193409948099
1774,158,7.13,CALIFORNIA,-118.642,34.564,218.16576841037053,-1.5763565680688976,450.28,1.6321945352507503
1775,158,7.13,CALIFORNIA,-116.509,33.962,74.06552387044086,-2.8315324551589005,359.0,-0.9429811390370432
1776,158,7.13,CALIFORNIA,-117.407,34.235,112.4891379612234,-1.931343092067589,526.24,-0.2943232442754369
1778,158,7.13,CALIFORNIA,-115.5681,32.7806,211.6778651733557,2.8282292599561125,202.85,-1.301363877055494
1779,158,7.13,CALIFORNIA,-117.709,33.869,155.72851918676238,-2.10974957727432,367.54,0.2802879935772363
1780,158,7.13,CALIFORNIA,-118.918,34.397,244.7161628140109,-1.6489473464500537,420.48,1.5115908983167168
1781,158,7.13,CALIFORNIA,-116.919,34.088,82.63418145551206,-2.321838154683584,436.14,-0.3184079655868062
1782,158,7.13,CALIFORNIA,-116.684,35.268,83.61869969918416,-0.474042948682281,367.43,0.8195850498238244
1783,158,7.13,CALIFORNIA,-115.657,33.398,144.4649512625915,2.739614970629728,384.66,0.7233391775797083
1784,158,7.13,CALIFORNIA,-116.389,33.925,75.54036679682271,-2.98859762737031,388.63,-0.0884524485949087
1785,158,7.13,CALIFORNIA,-116.799,34.161,69.04763946737455,-2.3466761269717007,624.94,0.1177736875260551
1786,158,7.13,CALIFORNIA,-116.335,34.8294,26.459582721218368,-0.246216522642077,726.0,-0.6394892522578128
1787,158,7.13,CALIFORNIA,-116.979,33.729,116.76561658108297,-2.5385910683350947,328.09,0.0992723159005549
1788,158,7.13,CALIFORNIA,-117.313,34.405,98.6457450273276,-1.784499515545192,358.36,-0.3257121910697921
1789,158,7.13,CALIFORNIA,-117.997,33.662,190.5782289480221,-2.13846621357553,315.52,0.1431333063895705
1790,158,7.13,CALIFORNIA,-116.155,33.717,98.25642008109344,3.038107375260011,339.02,-0.0726828747085127
1791,158,7.13,CALIFORNIA,-116.221,33.715,98.04015980532915,3.1004523080927924,282.14,-0.0471628287541038
1792,158,7.13,CALIFORNIA,-118.498,34.313,207.6512927363289,-1.7126453452266055,525.79,1.418739126269435
1793,158,7.13,CALIFORNIA,-116.314,34.13,52.12511976899636,-3.053881024485952,379.32,-0.8667962303490289
1794,158,7.13,CALIFORNIA,-116.172,33.925,75.14949055088474,3.027528461883834,686.12,-0.6939231765153971
1796,158,7.13,CALIFORNIA,-118.171,34.053,185.57990256069584,-1.8932636610215872,365.22,0.9173231448450754
1798,158,7.13,CALIFORNIA,-118.178,34.037,186.78863634218555,-1.901060306321965,349.43,0.4722393035547106
1799,158,7.13,CALIFORNIA,-118.271,34.043,194.6618029174518,-1.882735588530816,304.68,-0.9003266850994358
1800,158,7.13,CALIFORNIA,-118.246,34.059,191.90379318910945,-1.87790571967646,452.15,0.1839327536411289
1801,158,7.13,CALIFORNIA,-118.411,33.943,210.601207050153,-1.91249216708032,424.54,-0.578530509089934
1802,158,7.13,CALIFORNIA,-118.196,33.768,200.45158972349063,-2.038542978721765,322.0,-0.4648371100549241
1803,158,7.13,CALIFORNIA,-118.186,34.2096,181.8498447177442,-1.8005587610325895,399.8,-0.1295812031766997
1804,158,7.13,CALIFORNIA,-118.43,34.674,198.73042852432832,-1.5176796324690558,425.34,1.448732904715631
1805,158,7.13,CALIFORNIA,-118.285,34.6172,185.3328422615636,-1.5493499290482675,427.41,1.3826115870911493
1806,158,7.13,CALIFORNIA,-117.991,34.5214,158.67484513406333,-1.6158925476504111,442.02,0.9254315745374924
1807,158,7.13,CALIFORNIA,-118.117,34.073,180.14043758517624,-1.890911056361473,330.03,1.0533537329343667
1808,158,7.13,CALIFORNIA,-117.482,34.233,119.02887511859926,-1.9119664514541912,414.03,0.172405816719434
1809,158,7.13,CALIFORNIA,-115.987,33.564,117.53085949864207,2.920549271030441,318.0,0.4819383629531853
1810,158,7.13,CALIFORNIA,-117.117,34.067,98.10757821777892,-2.2107166484872884,351.31,-0.8893206308219277
1811,158,7.13,CALIFORNIA,-117.045,34.079,92.05249070926324,-2.2427699396460707,387.12,-0.3163560142778572
1812,158,7.13,CALIFORNIA,-116.57816,34.04856,67.44893164289425,-2.697785078642712,396.41,-0.9921971671248776
1813,158,7.13,CALIFORNIA,-118.533,34.387,209.6647477944749,-1.6714917681050774,269.14,-0.308996985797396
1815,158,7.13,CALIFORNIA,-116.54794,33.92474,79.12415174896596,-2.8039738917074324,367.84,-0.9133601997183242
1816,158,7.13,CALIFORNIA,-115.831,33.421,136.5691883318314,2.84188218827201,382.07,0.3007586489485579
1817,158,7.13,CALIFORNIA,-118.375,34.296,196.8206847433513,-1.7314557450871793,508.08,0.8544085624439196
1818,158,7.13,CALIFORNIA,-118.11401,34.57806,169.69230316089636,-1.574733351564978,452.86,0.5843168697756156
1819,158,7.13,CALIFORNIA,-118.15,34.149,180.43549554922888,-1.84121003972594,430.69,0.6935752506854967
1820,158,7.13,CALIFORNIA,-117.748,34.056,149.17987051537278,-1.9783674161114524,384.44,0.0055726822214127
1821,158,7.13,CALIFORNIA,-117.446,33.951,130.34406574873745,-2.1481707623609028,389.95,-0.3552118601376732
1822,158,7.13,CALIFORNIA,-115.984,33.28,148.48714061274612,2.964677690843008,324.5,0.0644029910810382
1823,158,7.13,CALIFORNIA,-117.251,34.1663,102.5945472179378,-2.051678163690728,642.83,-1.1796160522725945
1824,158,7.13,CALIFORNIA,-117.292,34.065,111.52340888583404,-2.124621844914411,296.97,0.0406242500898942
1825,158,7.13,CALIFORNIA,-117.289,34.091,109.77172752969108,-2.1037627281539346,279.46,-0.4361739472848873
1826,158,7.13,CALIFORNIA,-117.294,34.14,107.46920426658912,-2.0582279506051235,322.53,-0.5049638798733317
1827,158,7.13,CALIFORNIA,-117.349,34.103,113.89325737642456,-2.068616073647869,325.97,-0.6972853742406188
1828,158,7.13,CALIFORNIA,-117.277,34.047,111.44648323952264,-2.146408091818388,358.92,1.1929765693118792
1829,158,7.13,CALIFORNIA,-117.365,34.205,110.18371309276084,-1.97225149219998,495.59,-0.4303001277707375
1830,158,7.13,CALIFORNIA,-116.88,33.797,105.42699753665408,-2.570381516065367,447.22,0.2726405534149464
1831,158,7.13,CALIFORNIA,-117.099,34.1105,93.91308224817172,-2.1804334011978472,564.93,-0.0772662601160351
1832,158,7.13,CALIFORNIA,-116.684,33.888,87.73789017550074,-2.6834232660862014,523.59,-1.2132898810325794
1833,158,7.13,CALIFORNIA,-118.444,34.327,202.49598355247,-1.7090763559043498,420.81,0.7835516724565916
1834,158,7.13,CALIFORNIA,-117.149,33.496,147.0171361269077,-2.548288573610927,416.15,0.6443476888880451
1835,158,7.13,CALIFORNIA,-116.009,34.021,68.19984717619435,2.7882612418278967,635.01,-0.8448567346198563
1836,158,7.13,CALIFORNIA,-117.853,34.4435,146.85481056372888,-1.6799808985948663,386.88,0.8234084719801881
1837,158,7.13,CALIFORNIA,-116.656,33.99,76.48073044510897,-2.6489284494257253,425.02,-0.7845520586031778
1839,158,7.13,CALIFORNIA,-118.053,34.02,176.67462431590175,-1.933414206215942,298.68,1.3915265681784224
1840,158,7.13,CALIFORNIA,-117.545,34.314,121.80926318880924,-1.8261654804505287,506.0,0.6207619718185584
1841,158,7.13,CALIFORNIA,-117.629,34.36,128.09842516815334,-1.7717238779078353,399.84,0.4303317212402385
3779,158,7.13,CALIFORNIA,-118.15,34.07,183.12554509193683,-1.8871006001478483,549.75,0.2225015898118238
3780,158,7.13,CALIFORNIA,-117.857,33.853,168.40601398014022,-2.075928849688556,283.54,0.1539767211140318
3781,158,7.13,CALIFORNIA,-117.817,33.854,165.14868783481626,-2.08649600220022,359.47,0.9300576854435196
3782,158,7.13,CALIFORNIA,-116.972,33.93,98.68110076811172,-2.416892967133171,315.21,-0.3607143951462263
3783,158,7.13,CALIFORNIA,-119.079,34.208,262.36628002320225,-1.7225711472669158,351.4,0.7792435623482034
3784,158,7.13,CALIFORNIA,-118.994,34.224,254.3428576869932,-1.721190997710852,383.99,0.7043116736911785
3785,158,7.13,CALIFORNIA,-118.65,34.459,219.5472821778472,-1.6293255333523435,421.05,0.4482914215466733
3786,158,7.13,CALIFORNIA,-117.54,33.8556,143.50810872932223,-2.1757927226074405,334.85,-0.2022744712198673
3787,158,7.13,CALIFORNIA,-118.23,34.096,189.2193286826816,-1.8598616275647888,370.69,-0.1018850701315068
3788,158,7.13,CALIFORNIA,-118.098,33.939,183.99745149942183,-1.9703751904551323,274.73,0.6551005062249904
3789,158,7.13,CALIFORNIA,-117.886,33.889,168.81429563695372,-2.047494905411176,376.96,0.4126035851159987
3790,158,7.13,CALIFORNIA,-117.918,33.766,178.19492485634888,-2.107126909432101,283.73,-0.1435357551721445
3791,158,7.13,CALIFORNIA,-118.316,34.103,196.56892121871903,-1.8438239769794071,413.39,0.7024764008413399
3792,158,7.13,CALIFORNIA,-118.352,34.097,199.94165168956144,-1.8422049260184803,412.25,-0.607258172272262
3793,158,7.13,CALIFORNIA,-118.1737,34.19897,181.04687016517485,-1.8084134320468763,366.69,-0.1187407672986167
3794,158,7.13,CALIFORNIA,-118.252,34.058,192.46403775211968,-1.877528042212412,337.71,-0.0696295281900881
3795,158,7.13,CALIFORNIA,-118.346,34.07,200.2961622485548,-1.8573236168712903,320.88,-0.0876804163835554
3796,158,7.13,CALIFORNIA,-118.286,34.077,194.7841256105733,-1.8621091897424424,439.6,0.3282857477638728
3797,158,7.13,CALIFORNIA,-118.21,34.14,186.02506974001804,-1.837867247448844,418.83,-0.173079917336432
3799,158,7.13,CALIFORNIA,-118.263,34.037,194.18197389115,-1.887215617258921,305.01,-0.4586797469495606
3800,158,7.13,CALIFORNIA,-118.479,34.059,212.3823770743398,-1.8452892693469296,394.19,-1.509371040195797
3801,158,7.13,CALIFORNIA,-118.29,34.049,196.10738343159096,-1.8766119958965133,312.69,-0.52222522972928
3802,158,7.13,CALIFORNIA,-118.448,34.06,209.6139233129845,-1.848768217699979,381.89,-0.5597630408661851
3803,158,7.13,CALIFORNIA,-118.348,34.041,201.4668640575014,-1.872269774846366,333.75,-0.5459470870993236
3804,158,7.13,CALIFORNIA,-117.95,34.036,167.19239206620975,-1.9446451650661456,336.6,0.4519276045338455
3805,158,7.13,CALIFORNIA,-118.8,34.013,242.24766690255265,-1.8295088991085868,349.54,-0.4340645681918473
3806,158,7.13,CALIFORNIA,-118.464,34.273,205.3443516382036,-1.73645571281096,328.43,0.3202280710069456
3807,158,7.13,CALIFORNIA,-118.881,34.288,242.9033430559673,-1.6999474802559371,341.58,0.271172081785694
3808,158,7.13,CALIFORNIA,-117.906,33.604,187.3517201358692,-2.19199659601208,277.83,-0.0700321354297987
3809,158,7.13,CALIFORNIA,-117.89,33.605,186.09384770292507,-2.196265565348804,361.56,0.4914838701862508
3810,158,7.13,CALIFORNIA,-118.396,34.199,200.92728028068944,-1.7824181038131064,303.1,0.4906304584447456
3811,158,7.13,CALIFORNIA,-117.834,33.777,170.957222589761,-2.1249263801213947,314.88,0.3829351168849833
3812,158,7.13,CALIFORNIA,-118.077,34.002,179.47731016616032,-1.939159120419984,261.45,-0.747775785015235
3813,158,7.13,CALIFORNIA,-117.784,34.063,151.90719297684697,-1.964735250572586,368.88,-0.1298320095543398
3814,158,7.13,CALIFORNIA,-117.488,33.919,135.54717630922275,-2.154023022572828,334.99,0.1349400010602585
3815,158,7.13,CALIFORNIA,-117.344,33.979,120.80779230859716,-2.170107009760006,340.65,-0.0109800747253622
3816,158,7.13,CALIFORNIA,-117.32,33.895,124.6437597331226,-2.2416463968940405,581.8,-0.2163061704744036
3817,158,7.13,CALIFORNIA,-117.486,33.975,132.00742668854184,-2.115834134561576,329.84,-0.5719588174729212
3818,158,7.13,CALIFORNIA,-117.164,32.754,220.8927870486624,-2.749995448982733,516.97,-0.0044993671025006
3819,158,7.13,CALIFORNIA,-118.13,34.115,179.78925490233175,-1.8642461663752856,379.43,-0.7185746511778037
3820,158,7.13,CALIFORNIA,-118.309,33.722,212.0928517581332,-2.0366863792470817,477.92,-1.2928647846673769
3821,158,7.13,CALIFORNIA,-118.6,34.084,222.33047999940624,-1.8186572093003808,505.97,-1.820980475795944
3822,158,7.13,CALIFORNIA,-118.364,34.139,199.717819408343,-1.8182634076992208,365.47,1.051841996818611
3823,158,7.13,CALIFORNIA,-118.447,34.184,205.8860957296432,-1.785012291624455,304.04,0.410078783265478
3824,158,7.13,CALIFORNIA,-118.627,34.219,221.23635498785129,-1.750360607901942,326.47,1.309561048027608
3825,158,7.13,CALIFORNIA,-118.623,34.185,221.6670745621408,-1.7673652557758102,308.33,0.8806981123208786
1867,161,4.53,CALIFORNIA,-117.35,34.074,44.27065705552182,-2.139203748893205,328.92,-2.1634188168821047
1868,161,4.53,CALIFORNIA,-117.305,34.058,41.90642694286879,-2.228601474269723,432.47,-0.3104019195610255
1869,161,4.53,CALIFORNIA,-117.407,34.235,42.904502307868384,-1.7099066950438198,526.24,-0.4943388872283915
1870,161,4.53,CALIFORNIA,-116.919,34.088,22.48765671934859,3.0313821754178534,436.14,-0.1833107346216108
1871,161,4.53,CALIFORNIA,-117.334,34.744,61.74611216357139,-0.6134823834973459,336.33,0.6999005744524124
1872,161,4.53,CALIFORNIA,-116.979,33.729,62.247686547854194,-3.09214207952055,328.09,1.1379215558200866
1873,161,4.53,CALIFORNIA,-117.313,34.405,36.13281314221894,-1.2065164755163176,358.36,-0.8733471151709804
1874,161,4.53,CALIFORNIA,-117.213,34.136,29.937275637712364,-2.1744833899280254,362.39,0.1163300688030008
1875,161,4.53,CALIFORNIA,-117.127,33.748,62.35275931318704,-2.8689592574674028,381.71,1.1580726466181182
1876,161,4.53,CALIFORNIA,-116.2163,33.74624,90.39521995085266,2.296894841340557,292.12,1.0298671463783386
1877,161,4.53,CALIFORNIA,-116.235,33.706,92.20293981761812,2.345465248733845,281.74,1.1755836977007124
1878,161,4.53,CALIFORNIA,-116.453,34.282,45.38179243402658,1.586707046264041,370.36,0.8298244706835233
1879,161,4.53,CALIFORNIA,-117.264,34.05,39.57922527936444,-2.305096958803553,348.87,-0.2822022453545315
1880,161,4.53,CALIFORNIA,-117.482,34.233,49.78060336004992,-1.6943960635084263,414.03,0.1931723815676593
1881,161,4.53,CALIFORNIA,-117.117,34.067,29.29601713314136,-2.571803090963973,351.31,-0.7918687876979109
1882,161,4.53,CALIFORNIA,-117.045,34.079,25.07672455068027,-2.7678273770070327,387.12,0.0880781442657287
1883,161,4.53,CALIFORNIA,-117.173,33.921,45.93795910891862,-2.666588582268689,338.19,0.8774305182278982
1884,161,4.53,CALIFORNIA,-117.234,33.902,50.54556475822621,-2.5860955319354173,308.33,0.2272857131976794
1885,161,4.53,CALIFORNIA,-116.57816,34.04856,43.165902956409774,2.236657236781361,396.41,0.996040924218118
1886,161,4.53,CALIFORNIA,-116.54794,33.92474,54.63227080358429,2.4028097646348185,367.84,0.2848338928991575
1887,161,4.53,CALIFORNIA,-117.647,34.439,66.60001887552237,-1.3156910617716857,423.0,1.137757343608417
1888,161,4.53,CALIFORNIA,-117.22393,34.00469,40.69447085142727,-2.458262220999788,488.0,0.0787958051818797
1889,161,4.53,CALIFORNIA,-117.344,33.979,50.35195629884348,-2.322112572300402,340.65,0.1731621343406456
1890,161,4.53,CALIFORNIA,-117.251,34.1663,31.26522562086887,-2.0216728099957813,642.83,-1.5937632905344514
1891,161,4.53,CALIFORNIA,-117.292,34.065,40.48261171442709,-2.231670012897854,296.97,-0.2663230615268787
1892,161,4.53,CALIFORNIA,-117.289,34.091,38.54392645969968,-2.17715655539624,279.46,-0.4313259442390068
1893,161,4.53,CALIFORNIA,-117.275,34.069,38.97830666171654,-2.247525104121533,316.83,-0.5216180508742887
1894,161,4.53,CALIFORNIA,-117.294,34.14,36.11922068662562,-2.0461033600948912,322.53,-0.7596057622099258
1895,161,4.53,CALIFORNIA,-117.288,34.165,34.42153355635478,-1.981955265279132,441.33,-0.5330936352742598
1896,161,4.53,CALIFORNIA,-117.349,34.103,42.53367704009934,-2.076762213719651,325.97,-1.2578685195081745
1897,161,4.53,CALIFORNIA,-117.28792,34.12288,36.5478929123816,-2.099316680498532,426.21,-0.6606680535446966
1898,161,4.53,CALIFORNIA,-117.322,34.135,38.67317741140497,-2.028060285383431,328.6,-0.4380804984530865
1899,161,4.53,CALIFORNIA,-117.277,34.047,40.69528535054004,-2.291315385718358,358.92,0.6567364380603083
1900,161,4.53,CALIFORNIA,-117.287,34.096,38.0766209193993,-2.167990798351261,314.48,-0.1970588473955988
1901,161,4.53,CALIFORNIA,-117.21876,34.14492,29.83085849718301,-2.137069780716391,396.01,-0.1576449755885221
1904,161,4.53,CALIFORNIA,-117.191,33.715,67.63118415652441,-2.798856812557964,353.54,1.313193894271253
1905,161,4.53,CALIFORNIA,-117.853,34.4435,85.18008598160235,-1.3644105809429106,386.88,0.865509189081097
1906,161,4.53,CALIFORNIA,-116.656,33.99,42.63973694976717,2.462654941691689,425.02,0.5947293787478182
1907,161,4.53,CALIFORNIA,-117.629,34.36,63.36043597177385,-1.4436927012789222,399.84,1.079684028472859
1908,161,4.53,CALIFORNIA,-116.823,34.904,69.09293775815081,0.1631632706100117,353.63,1.595474553311208
1909,161,4.53,CALIFORNIA,-117.058,34.004,33.31675971373436,-2.8252334425585475,346.82,-1.1893476407478991
1916,163,4.92,CALIFORNIA,-116.775,32.838,78.21677326817199,-2.824233701836216,567.81,1.1991532320741638
1917,163,4.92,CALIFORNIA,-116.453,33.607,12.338778360079935,0.4792093991248407,724.89,1.1310855491686538
1918,163,4.92,CALIFORNIA,-116.756,33.6022,24.74371349697021,-1.1351837067072892,480.22,1.7435724191971451
1919,163,4.92,CALIFORNIA,-116.674,33.5558,15.742025012551892,-1.228769720440282,360.45,-0.9408125820760248
1920,163,4.92,CALIFORNIA,-116.972,33.93,63.146614326315245,-0.7344472985232893,315.21,-0.8072599453210261
1921,163,4.92,CALIFORNIA,-116.872,34.241,87.75086424676155,-0.384970611850904,406.7,-0.1793118379875729
1922,163,4.92,CALIFORNIA,-116.3289,33.19373,38.92386976155131,2.681358662666353,357.64,-0.934774820160654
1923,163,4.92,CALIFORNIA,-116.78329,33.91761,51.79582654314961,-0.500935016266653,376.91,-0.1110747319697346
1924,163,4.92,CALIFORNIA,-115.493,32.6695,133.21034210326246,2.338996053938636,231.23,0.4125124068243502
1925,163,4.92,CALIFORNIA,-117.267,33.699,72.99096624842147,-1.2731659408474076,646.0,3.63246255260324
1926,163,4.92,CALIFORNIA,-116.178,33.678,36.45182832193279,1.026578927437541,263.0,0.731308288161547
1927,163,4.92,CALIFORNIA,-117.593,33.876,108.0086978192581,-1.1783847940178418,420.0,1.4095339236778914
1928,163,4.92,CALIFORNIA,-117.514,33.884,101.62091592998812,-1.1434408284415964,354.82,0.3021824841929695
1929,163,4.92,CALIFORNIA,-115.473,32.8,124.92973790664398,2.2458072906669497,276.25,0.1947675777764231
1930,163,4.92,CALIFORNIA,-115.5681,32.7806,119.61137756803596,2.306875283915528,202.85,0.5907948300549036
1931,163,4.92,CALIFORNIA,-115.59516,32.75172,119.98804919235158,2.340831689635696,196.25,0.856516046631462
1932,163,4.92,CALIFORNIA,-115.504,32.829,120.64866822809356,2.240379914712766,210.51,-0.4544412522770448
1933,163,4.92,CALIFORNIA,-116.389,33.925,47.65609481991434,0.2455794743703492,388.63,0.1747235727688508
1934,163,4.92,CALIFORNIA,-116.931,33.744,46.67321179576969,-0.974249696773778,351.68,0.5720253465333969
1935,163,4.92,CALIFORNIA,-117.015,33.751,53.69238242355475,-1.0432101320882217,333.7,1.840682856208676
1936,163,4.92,CALIFORNIA,-116.979,33.729,49.58559687976695,-1.0522467587182798,328.09,1.5018881232132475
1937,163,4.92,CALIFORNIA,-117.213,34.136,95.0333276872116,-0.7452443705664248,362.39,-0.4343905649562244
1938,163,4.92,CALIFORNIA,-115.628,33.708,85.18444689023427,1.3034768763263027,667.13,-0.2692178705107622
1939,163,4.92,CALIFORNIA,-117.127,33.748,62.759055551466126,-1.1303937064078509,381.71,2.3338320341546086
1940,163,4.92,CALIFORNIA,-116.68,33.6758,24.118980781477624,-0.6907236110450888,407.61,0.2138289990992798
1941,163,4.92,CALIFORNIA,-116.715,33.747,32.368790485481355,-0.6120153079273025,632.54,1.10181572223747
1943,163,4.92,CALIFORNIA,-116.621,33.6159,15.511071771057956,-0.6923623039590348,382.44,1.624199099044481
1944,163,4.92,CALIFORNIA,-116.338,33.723,28.8920045489002,0.601111397940245,311.18,0.0264254632669061
1945,163,4.92,CALIFORNIA,-116.2163,33.74624,38.22351268495155,0.807253111153638,292.12,1.448912881406889
1946,163,4.92,CALIFORNIA,-116.314,34.13,71.40818070900515,0.2617267226442255,379.32,-1.1816202516369103
1947,163,4.92,CALIFORNIA,-116.3,33.671,26.85840943907117,0.8330066141014125,360.32,2.488135822263781
1948,163,4.92,CALIFORNIA,-117.332,33.669,77.96961202098024,-1.336211402070624,581.0,1.415157895392104
1949,163,4.92,CALIFORNIA,-116.076,33.572,41.31765445261927,1.3968416529171532,298.71,-0.2694923884157327
1950,163,4.92,CALIFORNIA,-117.205,33.649,65.99500985246029,-1.328736804531906,503.0,1.288712343528618
1951,163,4.92,CALIFORNIA,-117.045,34.079,80.13995406789856,-0.6576108850578735,387.12,-0.0320952458965555
1952,163,4.92,CALIFORNIA,-117.511,34.014,108.03761345543664,-1.020085711908092,342.5,1.337421050772878
1953,163,4.92,CALIFORNIA,-117.173,33.921,76.3102657906686,-0.9242879562791542,338.19,1.696396054001487
1954,163,4.92,CALIFORNIA,-117.234,33.902,79.73803710201166,-0.9877752633989716,308.33,0.5310455219289855
1955,163,4.92,CALIFORNIA,-117.252,33.968,85.2816766672227,-0.9263695924991004,414.83,0.3512238460614669
1956,163,4.92,CALIFORNIA,-116.57816,34.04856,60.215981515542445,-0.0980783435100354,396.41,-0.1491547623380981
1957,163,4.92,CALIFORNIA,-116.58987,33.57783,10.427589657758077,-0.7380109362619341,380.64,0.2697509369972826
1958,163,4.92,CALIFORNIA,-115.512,33.239,97.93650697865736,1.875889364363228,212.0,-0.5236611832064608
1959,163,4.92,CALIFORNIA,-116.54794,33.92474,46.29551551361781,-0.0672405245158858,367.84,-0.2103478543428539
1960,163,4.92,CALIFORNIA,-117.312,33.818,81.57016875493056,-1.132267083048123,648.81,2.22299824251247
1961,163,4.92,CALIFORNIA,-116.1679,33.15569,50.69047928578786,2.450338972719583,361.22,-0.3998325092384971
1962,163,4.92,CALIFORNIA,-116.374,33.758,30.60216916442341,0.4386854108611087,323.54,0.3308574639123988
1963,163,4.92,CALIFORNIA,-117.23,33.787,73.23502410477535,-1.131585184009821,518.0,1.220058855796082
1964,163,4.92,CALIFORNIA,-117.04,32.954,78.6149663303967,-2.466134612529788,377.65,1.8783638466897072
1965,163,4.92,CALIFORNIA,-116.911,33.482,36.97963486338867,-1.6478492968887857,407.49,1.201276418269242
1966,163,4.92,CALIFORNIA,-116.41,33.787,32.391078502118376,0.302830024392111,292.32,1.2657070389458431
1967,163,4.92,CALIFORNIA,-117.22393,34.00469,85.75451488683629,-0.8701999289682203,488.0,0.1243669249041343
1968,163,4.92,CALIFORNIA,-117.488,33.919,101.09947754260288,-1.0986757325873635,334.99,2.011903812769919
1969,163,4.92,CALIFORNIA,-117.443,33.917,97.2912085241246,-1.0816147306171182,333.31,1.4304381807139688
1970,163,4.92,CALIFORNIA,-117.486,33.975,103.85995688128236,-1.044333203634028,329.84,1.450212954024002
1971,163,4.92,CALIFORNIA,-117.32,33.895,86.13217845863939,-1.0456446684071627,581.8,0.96197260472525
1972,163,4.92,CALIFORNIA,-117.446,33.951,99.33139281003474,-1.04922403174228,389.95,1.747509090892623
1973,163,4.92,CALIFORNIA,-116.931,33.58,39.50974570609791,-1.366122833533147,564.11,2.0631346811460087
1974,163,4.92,CALIFORNIA,-117.251,34.1663,99.88222432614332,-0.7478711739123369,642.83,0.140030179095584
1975,163,4.92,CALIFORNIA,-117.289,34.091,96.55862255766704,-0.8337058190043024,279.46,-0.5078233330024183
1976,163,4.92,CALIFORNIA,-117.275,34.069,93.9735770306496,-0.8438974836883633,316.83,-0.8230128424920145
1977,163,4.92,CALIFORNIA,-117.294,34.14,100.59500754613536,-0.7964728661172588,322.53,0.0878532869204345
1978,163,4.92,CALIFORNIA,-117.288,34.165,102.14833446762329,-0.7731608123426529,441.33,0.0702130403303579
1979,163,4.92,CALIFORNIA,-117.28792,34.12288,98.87838132471612,-0.8063691306809989,426.21,-0.4455633717015002
1980,163,4.92,CALIFORNIA,-117.277,34.047,92.52495438472457,-0.8650521704596932,358.92,-0.057569269342321
1981,163,4.92,CALIFORNIA,-117.21876,34.14492,96.11926444182038,-0.7422483001313502,396.01,-0.4016137844226033
