recid,eqid,magnitude,region,station_longitude,station_latitude,epi_dist,epi_azimuth,vs30,scaled_deltaW
3879,176,6.61,KNET,132.7447,34.4244,109.40212744586414,-2.608027761903261,327.65,-0.9280787507852152
3880,176,6.61,KNET,133.3641,34.4816,88.02792872944164,3.1268778222043503,250.27,-0.9383736568798848
3881,176,6.61,KNET,133.1997,34.4166,96.21595305253368,-2.997482102679231,571.63,-0.4512394347541727
3882,176,6.61,KNET,133.0858,34.4008,99.94699154335828,-2.89606702211479,559.22,-0.453924199067145
3883,176,6.61,KNET,133.1197,34.9497,41.752176748649234,-2.613548585467224,409.29,-1.2018304319505888
3884,176,6.61,KIKNET,133.0259,34.3704,104.64222831185664,-2.8526912081217315,445.82,-1.0915578271421165
3885,176,6.61,KIKNET,132.9506,34.545,88.83056554965233,-2.716155562495369,390.78,-0.7848544114662206
3886,176,6.61,KIKNET,133.1401,34.515,86.46865847891296,-2.9167990880337267,486.78,-0.7738110373097395
3887,176,6.61,KIKNET,133.3519,34.3753,99.81051628253124,3.139841709699235,447.75,-0.8484024403666116
3888,176,6.61,KIKNET,133.4205,34.5534,80.3124022077597,3.060935391282723,370.59,-1.2116927359223375
3889,176,6.61,KIKNET,132.9149,34.9105,56.65093207498438,-2.36354269157985,280.92,-0.3959907369659274
3890,176,6.61,KIKNET,132.955,34.6983,73.44373406986155,-2.626317380994427,495.15,-0.3219699450739357
3891,176,6.61,KNET,134.4527,35.6163,107.0357851409354,1.2036229545387689,459.58,-0.9880778272091758
3893,176,6.61,KNET,134.668,35.3294,120.0247290400722,1.5138455832603224,595.63,-1.0060691094951677
3895,176,6.61,KNET,134.3255,34.9816,94.6828991395497,1.9168332020896148,399.72,-1.954664261354
3896,176,6.61,KNET,134.5547,34.9927,114.17412845399436,1.842606895497531,481.5,-1.2548061960977146
3897,176,6.61,KNET,134.3927,34.7519,111.4677098578084,2.113141286601886,189.16,-0.6277961676125778
3898,176,6.61,KIKNET,134.4261,35.0639,100.79041958831284,1.7998879618439074,617.44,-1.284304004997028
3899,176,6.61,KIKNET,134.5264,35.2161,107.26819025202266,1.6258260308988015,511.5,-1.5481096827824428
3900,176,6.61,KIKNET,134.3311,34.8963,98.84227196763474,2.004888528056071,532.54,-1.4484136453387184
3901,176,6.61,KIKNET,134.4819,34.7903,116.44611851499384,2.045113853116672,368.56,-1.739500367480014
3902,176,6.61,JAPAN,134.6736,35.0278,123.68382293766363,1.7877289295646803,510.19,-1.4281965059734634
3903,176,6.61,KIKNET,134.545,34.9281,115.55085232147246,1.9043368001330627,677.44,-1.452853800662402
3904,176,6.61,KNET,134.0527,35.1755,64.91721801112615,1.7381344280588122,592.05,-0.9522288629538356
3905,176,6.61,KNET,134.3413,35.1705,90.98928697134696,1.6935689400339198,537.95,-1.0639467761219903
3907,176,6.61,KNET,133.7344,35.0066,45.976505418501766,2.273371016455109,293.37,-0.9253722747567432
3908,176,6.61,KNET,134.0077,35.0652,64.27784590742608,1.93802144543947,516.67,-0.9236828505349924
3909,176,6.61,KNET,133.6147,34.7775,60.24783924034486,2.7277140451002966,337.95,-1.0059259374598062
3911,176,6.61,KNET,134.095,34.9144,78.83563708911639,2.0992812480796244,371.56,-1.0481302817622349
3912,176,6.61,KNET,134.1911,34.7422,96.89208330278396,2.222695545225437,336.8,-0.5261180545386538
3913,176,6.61,KNET,133.9094,34.6508,86.05498946525492,2.503160846926748,212.21,-0.2524145163946955
3914,176,6.61,KNET,133.7572,34.5861,85.0002118696001,2.686525155212921,296.96,-0.3662313973950752
3915,176,6.61,KNET,133.5125,34.5063,86.562430406797,2.9683276024272454,472.37,-0.3352544585934737
3916,176,6.61,KNET,133.7902,34.443,100.6959186848351,2.7281422252245444,362.21,-0.612880164829573
3917,176,6.61,KNET,133.9283,35.2761,52.61442911713362,1.5655623420214324,312.67,-1.1638204708159163
3918,176,6.61,KIKNET,133.8931,34.5036,98.93508357277356,2.6132035968829928,238.49,-0.6700904978526734
3920,176,6.61,KIKNET,133.7917,34.775,68.56984318758423,2.5109632930491776,316.76,-0.8051517285768286
3921,176,6.61,KIKNET,133.6886,34.6397,76.96650538176354,2.7264008909420085,360.16,-0.0741949771822972
3922,176,6.61,KIKNET,133.8554,34.8652,64.74519392058323,2.3467352790170173,610.22,-0.4825821210173069
3923,176,6.61,KIKNET,133.5309,34.6724,68.86318635579659,2.898438293797464,551.88,-0.7810385412675677
3925,176,6.61,KIKNET,133.4081,34.9071,41.15805586861705,3.012220479984617,694.21,-0.7481452392891753
3926,176,6.61,KIKNET,133.6792,35.1777,31.853954411638583,1.9148727720635697,518.92,-1.486373371994813
3927,176,6.61,KIKNET,133.929,35.2794,52.67916753688187,1.5586114751408096,553.65,-0.9453721364606216
3928,176,6.61,KIKNET,134.1189,35.07,73.6435243761795,1.880890006229068,531.98,-1.41632761163243
3929,176,6.61,KIKNET,134.3217,35.0967,90.68695641955988,1.785799003915966,719.57,-1.4854558869213708
3930,176,6.61,JAPAN,134.2771,34.7251,104.3280994101508,2.190713522257293,598.28,-0.3364596386525896
3931,176,6.61,KIKNET,133.6232,34.9331,45.37838491651103,2.5591699957506298,709.86,-0.7664963897702185
3932,176,6.61,KNET,133.1638,35.5341,33.3533063206872,-0.5308866435131211,331.0,-1.8513349129742087
3934,176,6.61,KNET,133.0955,35.1763,25.626239657041737,-2.0110252004173645,343.97,-1.8353486499178635
3935,176,6.61,KNET,132.903,35.285,40.681417688272006,-1.541268257549956,281.4,-1.749201610921871
3936,176,6.61,KNET,132.7475,35.358,55.55687674630535,-1.401240187092641,182.3,0.8414251057184834
3937,176,6.61,KNET,132.5003,35.1911,77.90482497876253,-1.6862846909758762,627.09,-0.3320691766158863
3938,176,6.61,KNET,132.5939,35.0775,72.27581351872517,-1.875000526898647,383.13,-1.040311844981323
3939,176,6.61,KNET,132.5333,34.8491,88.2186771873343,-2.131909610623871,404.51,-0.5025662454091315
3940,176,6.61,KNET,132.2252,35.008,106.69739509471704,-1.846456097004895,291.36,-1.0726492688303233
3941,176,6.61,KNET,132.0808,34.8838,123.61864365745204,-1.9231412841599576,639.38,0.2292439286732727
3942,176,6.61,KNET,133.173,35.3613,18.7277918664671,-1.0332595988807958,616.55,-1.6582372726924006
3943,176,6.61,KNET,132.8172,35.1925,49.3556732981587,-1.7546409089618231,254.46,-1.2193678136691992
3944,176,6.61,KNET,132.9866,36.0902,96.24519627645331,-0.3469808602024415,262.19,-2.4663508884595204
3945,176,6.61,KNET,133.2358,36.1894,101.98102729974626,-0.1009001282799352,271.29,0.1820048516435731
3946,176,6.61,KIKNET,133.263,35.2931,8.165309549235657,-1.321875743196196,446.34,-1.2171857306663088
3947,176,6.61,KIKNET,133.0882,35.2203,24.58770492661125,-1.8188730114150635,502.66,-1.3417235199166515
3948,176,6.61,KIKNET,132.7249,35.2212,57.20361817767195,-1.672181054964066,439.68,-0.8464988969067443
3949,176,6.61,JAPAN,132.5333,35.0886,77.21046136224398,-1.837833358824204,284.59,-1.4085506634937248
3950,176,6.61,KIKNET,132.6422,34.8665,78.87691273487977,-2.179306885418911,710.63,-0.1227981063205474
3951,176,6.61,KIKNET,132.2051,34.8807,113.20867597445388,-1.9617690551639089,287.61,-0.5751378994758147
3952,176,6.61,KIKNET,132.4233,34.8769,95.36189095771245,-2.047671530933928,533.2,-0.7522782138494398
3954,176,6.61,KIKNET,132.8033,35.4228,52.329957143341055,-1.249312921463284,670.73,-0.0171963265211529
3955,176,6.61,KIKNET,132.8583,35.1603,46.54064862221842,-1.8452709257367943,590.2,-0.5243290563106745
3956,176,6.61,KIKNET,132.3094,35.0056,99.4298258624329,-1.8708754569737875,650.0,-0.958158392789639
3957,176,6.61,KNET,134.4002,35.3383,95.769186298189,1.4921045162013424,367.28,-1.4325805805515568
3958,176,6.61,KNET,134.2225,35.4822,82.5455936008105,1.284170359920624,260.41,-0.3351553556745436
3959,176,6.61,KNET,134.2102,35.34,78.56261149369145,1.4745372355842787,462.03,-1.4172361696781273
3960,176,6.61,KNET,134.0711,35.46,68.67117874894376,1.263627560803465,364.18,-0.8788844462929118
3962,176,6.61,KNET,133.633,35.5075,36.42048846421631,0.7823310687720231,352.65,-0.1880306455021186
3963,176,6.61,KNET,133.4902,35.2794,12.764626348743093,1.531837165046607,469.79,-0.8421636745198638
3965,176,6.61,KNET,133.3139,35.1676,12.360412723232884,-2.8722758606681444,420.2,-0.9462625356553472
3966,176,6.61,KIKNET,134.22,35.2572,79.18711205587739,1.5913535311332674,426.07,-1.581305793128992
3967,176,6.61,KIKNET,133.3937,35.2281,6.549162395963429,2.488764896262852,310.21,-0.9978785423753418
3968,176,6.61,KIKNET,133.6333,35.4636,33.17612925631676,0.8868934158115602,254.26,-0.9608308965391034
6137,176,6.61,KNET,133.549,33.981,144.70343907668848,3.014159072373156,320.67,0.6994542041483908
6138,176,6.61,KNET,133.3074,33.9216,150.1879120790998,-3.115358716029645,621.24,-0.3737133465563208
6139,176,6.61,KNET,133.0843,33.9266,151.55482328909693,-2.978754681647579,244.59,0.2412272131111101
6140,176,6.61,KNET,132.9982,34.0624,138.3293365988043,-2.9045813098389544,285.34,-0.4477396048647121
6141,176,6.61,KNET,132.9141,33.7974,168.72645518270437,-2.89998461975376,358.14,0.4034243143535265
6142,176,6.61,KNET,133.0082,33.641,183.96110182878584,-2.968334404841873,656.55,-0.4309458351176546
6143,176,6.61,KNET,132.7722,33.9621,154.98393193759495,-2.7897764129494846,229.54,0.4138029358238549
6144,176,6.61,KNET,132.7282,33.8198,171.2197847708352,-2.798666523916034,277.68,1.1253268459041128
6145,176,6.61,KNET,132.7963,33.6324,189.1838050297768,-2.8665530291621266,436.21,-0.4726612383954243
6146,176,6.61,KNET,132.6882,33.4512,211.2717222602956,-2.8460216141628534,367.75,-0.0260795749036679
6147,176,6.61,KNET,132.4336,33.4496,219.33342375941828,-2.742561336630864,271.35,-0.8012611879597334
6148,176,6.61,KNET,132.5727,33.2217,238.75266937557788,-2.8331749454373307,602.1,-0.1986272299510446
6149,176,6.61,KNET,132.1141,33.3924,237.78804776671,-2.636789722788928,658.08,0.5804294474238932
6150,176,6.61,KNET,132.5047,32.9453,269.92952282708245,-2.8443220454779983,375.88,-0.8092463787850096
6151,176,6.61,KNET,132.4768,33.6094,201.43806985310616,-2.7275130056757675,365.09,-0.6765214437831568
6152,176,6.61,KNET,132.7088,33.7658,177.46685937081818,-2.800261074647266,232.24,2.329902831977009
6153,176,6.61,KIKNET,133.6523,33.9121,153.71287717725662,2.9586818218736783,591.16,-0.7139673226783531
6154,176,6.61,KIKNET,133.0684,33.899,154.81451934577575,-2.972530559888505,254.35,-0.1811506532023039
6155,176,6.61,KIKNET,132.8057,33.7079,180.8852863039324,-2.858865803917876,362.14,-0.6065258353452267
6156,176,6.61,KIKNET,132.8005,33.3314,221.4527598397096,-2.9084240190940647,717.22,0.4549058077678321
6157,176,6.61,KIKNET,132.7505,33.4988,204.5994147558019,-2.8657899289411994,391.43,0.2658052535740615
6158,176,6.61,KIKNET,133.0042,33.5354,195.5745811843937,-2.976588506613036,363.85,-0.7222270699838281
6159,176,6.61,KNET,136.1571,36.2161,274.52693478601964,1.166394302091213,360.21,-0.7609719904779456
6160,176,6.61,KNET,136.0137,36.0386,255.6409765196481,1.2195145883410456,365.55,-0.8960825815507155
6162,176,6.61,KNET,136.4865,35.9789,294.6466855251937,1.2866634265773094,410.8,-0.0859139275582742
6163,176,6.61,KNET,136.1743,35.9067,265.36905373777256,1.2892284717935911,371.28,-0.4574792343265083
6164,176,6.61,KNET,136.1998,35.7731,264.31450919578737,1.3457561822958113,587.67,0.0404634122496157
6165,176,6.61,KNET,136.0575,35.6447,249.1626596524544,1.3917483417812344,186.23,0.6073496424626482
6166,176,6.61,KNET,135.9084,35.5479,234.33380397807983,1.4283133963828212,200.85,-0.3757610198477159
6168,176,6.61,KNET,135.551,35.4904,201.40374484166864,1.4407529080999462,214.35,-0.2377550363086759
6169,176,6.61,KIKNET,136.3646,36.0924,287.5489707146482,1.2346594548315082,715.76,-0.0212148388988072
6170,176,6.61,KIKNET,136.0584,35.9452,256.403785501699,1.262860315854324,342.86,-0.4218513396149973
6172,176,6.61,KIKNET,135.8722,35.5556,231.17669295372667,1.4229874044615345,300.0,-0.8945998500528345
6173,176,6.61,KIKNET,136.0331,35.6358,246.829670566586,1.394350158622701,187.41,0.5307409125862597
6174,176,6.61,KIKNET,135.4869,35.4875,195.5866817421309,1.4391789207222665,395.6,-0.7372827517638336
6175,176,6.61,KIKNET,135.7294,35.4542,217.14984123423216,1.4671066344423505,384.12,-0.6963566560160418
6177,176,6.61,KNET,130.9014,33.8324,275.8747613537181,-2.1773829850141007,248.0,2.1547814824713125
6178,176,6.61,KNET,131.0095,33.7388,274.277956146308,-2.2295155290554955,237.2,1.2411285886403742
6181,176,6.61,KNET,130.8539,33.5716,297.2225301515461,-2.247304168878233,419.24,1.7350905941245944
6185,176,6.61,KIKNET,130.9822,33.8817,266.6113491502787,-2.1773477684064986,588.47,2.546388399925223
6193,176,6.61,KNET,136.4882,35.6365,287.67950315154496,1.4150740874369685,481.64,-0.7520085449737306
6194,176,6.61,KNET,136.5714,35.4829,293.60761569112805,1.475899755752774,447.84,0.560160159781873
6196,176,6.61,KNET,136.4715,35.2834,283.97452946836205,1.5517799776706211,632.02,0.9499029576720852
6198,176,6.61,KIKNET,136.6164,35.6294,299.11494218073,1.4224649120718629,421.24,0.9736313912736624
6201,176,6.61,KIKNET,136.4376,35.4147,281.08981658634764,1.5000542591202968,424.3,0.1907071149149954
6203,176,6.61,KIKNET,136.7031,35.2736,305.05888423719176,1.5544039257601112,216.36,3.1502776036728184
6204,176,6.61,KNET,132.2794,34.4926,130.81370658137345,-2.2909441561849464,436.94,0.2855091103463767
6206,176,6.61,KNET,132.2766,34.2869,147.20046791717522,-2.405461563194432,218.06,0.7085717587915449
6208,176,6.61,KNET,132.5647,34.2485,134.67141262723322,-2.574518702516276,182.75,-0.05084983451045
6209,176,6.61,KNET,133.1693,34.3027,109.12417040294883,-2.9885524664677354,306.81,-0.9234464131268736
6210,176,6.61,KIKNET,132.6436,34.285,127.44570901102315,-2.605976971624024,461.46,-0.4786826833741968
6212,176,6.61,KNET,134.6284,35.6411,122.9506407490192,1.2276525193547794,274.51,-0.9037596732883162
6213,176,6.61,KNET,134.8758,35.4615,140.19444044599132,1.4149652692680803,409.14,-0.7546290442506782
6214,176,6.61,KNET,134.8619,35.3407,137.69139447183466,1.5102108139962216,353.07,-1.3451842364273718
6215,176,6.61,KNET,134.788,35.1482,131.68591903808954,1.6705861402681998,428.1,-1.5161655207383642
6216,176,6.61,KNET,135.1041,35.169,160.12519878761356,1.6354701909663223,351.63,-1.4414815455120853
6217,176,6.61,KNET,135.1777,35.0593,168.2156929176101,1.7043404341349022,352.04,-1.128156912615899
6218,176,6.61,KNET,134.7634,34.989,132.6679432761404,1.805190682376084,360.76,-0.8587026758259803
6219,176,6.61,KNET,134.9999,35.0023,153.3733283044399,1.7610533972717055,639.25,-0.700996170266581
6220,176,6.61,KNET,135.2713,34.9515,178.7860300348948,1.7632449937745396,491.57,-0.8143169952420793
6221,176,6.61,KNET,134.687,34.8143,132.25903898931062,1.9608470426194144,366.9,-1.3326100219306145
6222,176,6.61,KNET,134.8236,34.832,143.13474943484576,1.913881430706625,338.67,-1.6178561858387317
6223,176,6.61,KNET,134.9899,34.7976,158.73128616999008,1.90274242961139,513.75,-0.9512854337157488
6224,176,6.61,KNET,135.1583,34.6898,177.4132257005755,1.9363508002840089,587.8,0.3170097903001118
6225,176,6.61,KNET,135.3499,34.7463,191.73102763480247,1.871649262413776,227.18,0.6016607602568727
6226,176,6.61,KNET,134.9999,34.6444,166.13445618411228,1.9971623213843457,319.65,-0.8505752802117219
6227,176,6.61,KNET,134.9904,34.533,171.0318477180068,2.0646911921296147,287.71,0.9342575839777674
6228,176,6.61,KNET,134.9014,34.3405,175.77631324489948,2.1938113987410057,355.11,0.7594431899241557
6229,176,6.61,KNET,134.7925,34.4149,162.81652745010155,2.189726145056221,397.46,0.102770467481249
6231,176,6.61,KIKNET,134.7968,34.2904,171.65527892578805,2.25326437961245,347.79,0.957449687192415
6232,176,6.61,KIKNET,135.2839,35.0676,177.66677135820004,1.690935354436605,472.05,-0.8107150109698921
6233,176,6.61,KIKNET,135.0872,34.905,163.64134678892,1.815610892143272,364.43,-0.6082461024861937
6234,176,6.61,KIKNET,134.8106,34.8132,142.77083366950492,1.930483935441536,223.87,-1.0608645046205487
6235,176,6.61,KIKNET,134.9099,35.2893,141.91728736163574,1.5517546207156658,270.66,-1.5308646100654446
6238,176,6.61,KNET,134.2814,34.5466,117.36565627439892,2.325558515455429,324.85,-0.7842011928891941
6239,176,6.61,KNET,134.3139,34.4727,125.25219415179863,2.3563272113139733,292.24,-0.4291957069106298
6240,176,6.61,KNET,133.7896,34.2652,119.03195705130818,2.794525674080163,432.51,-0.4353357087741666
6241,176,6.61,KNET,134.0374,34.3473,120.6124954095701,2.589594515428831,289.46,-0.1115967287315229
6242,176,6.61,KNET,133.6354,34.1138,131.44496437751525,2.939891743765492,211.31,0.6444294008611431
6243,176,6.61,KNET,134.1856,34.2496,137.08340905346822,2.545385749234909,549.98,0.3141546398537818
6244,176,6.61,KNET,134.4009,34.2271,150.9054321104407,2.444917592188859,191.63,0.6560297044559426
6245,176,6.61,KNET,133.9243,34.1644,133.96460417070887,2.735190437960732,461.28,0.1820520661588593
6246,176,6.61,KIKNET,133.952,34.2153,129.84087208939573,2.7001160623600007,255.24,-0.4936572370488041
6248,176,6.61,KNET,134.1681,33.2903,232.68547034756352,2.807879004260722,248.38,1.5061979112701855
6249,176,6.61,KNET,133.9068,33.5014,203.2973072348097,2.884225179789168,265.71,3.100953465750611
6250,176,6.61,KNET,133.8771,33.6975,181.567414148376,2.869053647665784,369.95,1.523347028968716
6251,176,6.61,KNET,133.6921,33.5934,189.17136342825737,2.972908482381791,403.33,0.5939101269660052
6252,176,6.61,KNET,133.4165,33.4945,197.60441868881767,3.110309254452101,235.39,1.1128245502944465
6253,176,6.61,KNET,133.5271,33.5611,190.8185952864348,3.05529142530704,180.62,1.2635634450129631
6255,176,6.61,KNET,133.1718,33.5742,189.37956231297093,-3.0541059502366017,701.69,0.3678973347217368
6256,176,6.61,KNET,133.2896,33.3925,208.896776711306,-3.1146839872031946,335.86,1.0114382150833972
6257,176,6.61,KNET,132.8962,33.3982,212.33630682068764,-2.941399448250026,553.97,0.3914269546493396
6258,176,6.61,KNET,132.9758,33.1967,233.1016797363782,-2.991307814609256,348.01,0.128009699398412
6259,176,6.61,KNET,133.1015,33.0797,244.59005249818665,-3.04656500944268,221.77,-0.4762419343603474
6260,176,6.61,KNET,132.9377,32.9895,256.3545228392312,-2.9906605384434704,212.77,0.3951693820948914
6262,176,6.61,KNET,132.9711,32.7672,280.36417690402834,-3.0145828938199863,444.65,0.2188323415228773
6263,176,6.61,KNET,133.6565,33.7691,169.4057530374917,2.973179197760934,586.87,0.0522851716650157
6264,176,6.61,KIKNET,134.1224,33.5387,205.280115873839,2.784522732690581,358.64,1.1482841915487585
6265,176,6.61,KIKNET,133.3667,33.7046,174.21324861003782,3.132704929686866,371.388,0.0703463015534593
6268,176,6.61,KIKNET,132.955,33.0719,247.077930289072,-2.991714868990375,580.0,0.2793286408304372
6269,176,6.61,KNET,135.1022,35.7406,167.1408262009562,1.247728962533598,581.4,1.384228245409722
6271,176,6.61,KNET,135.2919,35.6767,181.78447583945865,1.313292656710104,408.99,0.7410336497070994
6274,176,6.61,KNET,135.1827,35.2759,166.73890035945374,1.560960741506808,431.07,-0.6489512845890135
6276,176,6.61,KNET,135.3966,35.2612,186.2219315774149,1.5687038986970918,493.83,-0.8099166058012848
6277,176,6.61,KNET,135.5016,35.1637,196.274936686433,1.6229123940043526,343.81,-0.1525207421623867
6278,176,6.61,KNET,135.7738,35.2098,220.72282679382647,1.5913623699212966,415.09,0.1306477024597487
6279,176,6.61,KNET,135.5638,35.017,203.7501079378016,1.7006023978288594,290.19,0.080484055853612
6280,176,6.61,KNET,135.8188,34.9962,227.10964607458607,1.6949894722909982,424.89,0.0903972423392306
6281,176,6.61,KNET,135.8047,34.8784,228.1519130349213,1.7525176853631168,317.06,-0.7452648350635531
6282,176,6.61,KNET,135.9921,34.7732,247.4561544354437,1.7844263486179976,515.0,-0.5701021614474401
6283,176,6.61,KIKNET,135.1271,35.5211,163.72894571791366,1.3942806573450237,240.15,0.1960605117729306
6284,176,6.61,KIKNET,135.2524,35.707,179.14986335033777,1.290345311786731,518.25,0.7038537953335203
6285,176,6.61,KIKNET,135.1362,35.3098,162.52041664470434,1.5380336512558084,637.06,-0.1800349589711479
6287,176,6.61,KNET,136.4943,35.1718,286.4719240586941,1.594933805557298,545.15,2.1863440180444216
6288,176,6.61,KNET,136.5073,35.0279,288.9826922765648,1.6499092896448486,321.76,0.7333856303679042
6289,176,6.61,KNET,136.6357,34.9704,301.38319673045083,1.6666238536335274,219.41,0.8701305915385015
6290,176,6.61,KNET,136.4493,34.8569,286.4695167095802,1.717842874377252,442.9,0.338090490645393
6291,176,6.61,KNET,136.1151,34.7677,258.545146378662,1.7763338512440237,525.37,-0.7153970367759208
6292,176,6.61,KNET,136.5039,34.7178,294.47294492384015,1.7664391970262174,229.2,-0.0243475457827752
6293,176,6.61,KNET,136.3365,34.6435,281.60744648715485,1.8072136972428048,442.06,-0.7768932965327089
6294,176,6.61,KNET,136.1073,34.6285,261.859034750123,1.8343884697814228,326.2,-0.2435381401369185
6295,176,6.61,KNET,136.5296,34.5752,300.7021840196593,1.8159655514799624,229.77,-0.5448919123038996
6296,176,6.61,KNET,136.4996,34.2777,308.7818844215913,1.921451202162897,218.96,-0.8984275275725496
6297,176,6.61,KNET,136.0822,33.8783,294.69158779067175,2.1107459698329483,512.35,0.7983451183272434
6298,176,6.61,KNET,135.9188,33.8764,282.1682646524045,2.1401306168645577,487.75,0.4142565160345366
6299,176,6.61,KIKNET,136.4592,34.9817,285.239080696233,1.669475327814162,342.04,0.9995589225010948
6300,176,6.61,KIKNET,136.2864,34.7629,273.9408805299588,1.7649421520383044,423.15,-0.9203769814053664
6301,176,6.61,KIKNET,136.5895,34.3499,313.6460775625061,1.887895169394684,490.28,-0.2780876630014069
6302,176,6.61,KIKNET,136.1718,34.0604,291.6097111744878,2.0369801042805102,590.08,-0.279987681963288
6306,176,6.61,KIKNET,135.9998,33.7611,295.616951927673,2.1617407897285577,608.15,1.1269516726416553
6307,176,6.61,KIKNET,136.4274,34.8192,285.2736620846487,1.7335213191843986,421.86,0.5335706636684598
6308,176,6.61,KNET,135.7272,34.7154,225.721081135594,1.8374808891913204,433.1,-0.1175344229761044
6309,176,6.61,KNET,135.8352,34.6683,236.7100319088314,1.8466331775607627,438.88,1.0103569552740836
6310,176,6.61,KNET,135.7191,34.5169,232.29458692856505,1.9293706436657128,338.67,-0.3860990173277737
6311,176,6.61,KNET,135.6883,34.3408,237.726029246118,2.01016552904922,312.41,-0.5908411203023817
6312,176,6.61,KNET,135.9541,34.3383,259.9422840823956,1.9689910351030424,592.91,-0.7774262924924862
6313,176,6.61,KNET,135.7552,33.938,265.8200588036952,2.1506888269143736,458.14,-0.191585386819453
6314,176,6.61,KIKNET,135.6518,33.9633,256.37573084192906,2.162828419359476,338.41,0.292815844711875
6315,176,6.61,KIKNET,136.005,34.2892,266.47168135576595,1.9803813935328416,492.12,-0.6185354859467063
6316,176,6.61,KIKNET,135.8397,34.3028,252.08673892102536,2.0004126242468896,583.62,-0.5605171251235301
6317,176,6.61,KIKNET,136.0323,34.4204,262.9859565795138,1.926144977466795,396.98,-1.250174961240476
6318,176,6.61,KIKNET,136.054,34.6381,256.8719376970367,1.835874142412612,371.22,0.0204366296564953
6319,176,6.61,KNET,131.5936,33.6783,239.5886960624305,-2.394022059069213,476.94,2.906760017438823
6320,176,6.61,KNET,131.2678,33.5685,269.19211276460794,-2.3403172683230453,348.44,2.0209196508228127
6321,176,6.61,KNET,131.4489,33.5583,258.46325976071955,-2.38961370531825,412.73,1.608263743431955
6322,176,6.61,KNET,131.7378,33.5666,240.5727758413965,-2.469903269226013,350.31,0.976099835919078
6323,176,6.61,KNET,131.1142,33.4549,288.1887990330155,-2.3358586259495326,706.27,2.443870664447562
6324,176,6.61,KNET,131.6148,33.4152,260.85533066410505,-2.4743818005020417,349.6,1.0127433003907484
6325,176,6.61,KNET,131.3439,33.2569,290.2389207807104,-2.4416799880980378,217.61,2.3593013746717344
6327,176,6.61,KNET,131.8811,33.2461,262.5834430974945,-2.593084989803136,209.34,0.6786529493331969
6328,176,6.61,KNET,131.3734,33.0664,305.3217067427157,-2.492256758849406,447.12,1.940569806411384
6329,176,6.61,KNET,131.8589,33.0656,280.99521970492526,-2.6230137217435496,492.77,0.2875983574610248
6333,176,6.61,KIKNET,131.4453,33.4547,267.3285927527198,-2.4174624226442267,532.54,0.6897647681393316
6334,176,6.61,KIKNET,131.3497,33.1272,301.2306510998879,-2.473127906459004,459.13,1.0719264958901826
6337,176,6.61,KIKNET,131.5905,32.9836,301.55865201778454,-2.5646205139285856,276.36,0.4897928741425587
6339,176,6.61,KNET,135.39,34.9707,188.9851560053096,1.740132752875139,334.57,-0.8421346035645998
6340,176,6.61,KNET,135.5958,34.8573,210.02060660422308,1.7819794120981631,331.97,0.367965037285726
6341,176,6.61,KNET,135.4683,34.7668,201.3749533356536,1.843917483791232,222.34,1.4940972506886123
6342,176,6.61,KNET,135.6394,34.7405,217.21939256888848,1.8357848953417544,245.76,1.1936818842234296
6343,176,6.61,KNET,135.5099,34.7255,206.37629730218245,1.859806872115796,238.21,-0.1250704969947594
6344,176,6.61,KNET,135.471,34.5894,208.1681842388816,1.934183022099944,195.9,0.0425132158766313
6345,176,6.61,KNET,135.6058,34.5577,220.9565839386766,1.927893456321616,399.14,0.394271295728573
6346,176,6.61,KNET,135.3917,34.4402,208.40580030800672,2.0210310800859657,261.43,1.2307447930054152
6347,176,6.61,KNET,135.5816,34.4366,224.26359702029595,1.987251567205668,528.59,-0.2109862972588833
6348,176,6.61,KNET,135.2549,34.3755,200.80608250780483,2.081307433521556,210.3,1.880149316047892
6349,176,6.61,KIKNET,135.2864,34.3944,202.2732917937905,2.0651232912445296,500.0,1.1288683185200232
6350,176,6.61,KIKNET,135.3924,34.6595,198.62218179771696,1.911481367682736,500.0,1.7432991947803789
6351,176,6.61,KIKNET,135.6636,34.5215,227.3801340570308,1.9356431873515327,391.7,-0.6311679858499561
6352,176,6.61,KIKNET,135.7081,34.7597,222.67778253856,1.8185791993657925,511.28,-0.1350376537888267
6353,176,6.61,KNET,136.2065,35.5398,261.1140506852146,1.4436260199123672,325.19,0.2536980451698467
6354,176,6.61,KNET,136.0243,35.4215,243.6283437224188,1.4905421400303194,349.15,0.660152516596125
6355,176,6.61,KNET,136.264,35.377,265.1863175991398,1.5134140421623237,249.37,0.6165520928000577
6356,176,6.61,KNET,135.9184,35.3476,233.70536669036483,1.523374180919568,402.07,-1.0043286215891374
6357,176,6.61,KNET,136.2421,35.2493,263.17585667135154,1.5670554088554771,268.76,0.8814245257007952
6358,176,6.61,KNET,135.921,35.2001,234.1624868650579,1.593337603767191,303.06,0.7659147958061935
6359,176,6.61,KNET,136.0957,35.1339,250.5063715248437,1.6194984062086513,225.83,0.8309192686631659
6360,176,6.61,KNET,136.2946,35.0701,269.19303319429025,1.6405171405674717,404.46,1.365900263497482
6361,176,6.61,KNET,136.0854,35.0051,251.067037042392,1.6765780893775308,276.09,0.4698629755230658
6362,176,6.61,KNET,135.8965,34.9718,234.5335742194981,1.7019024284400606,449.88,0.8045111833343436
