x,y,vs30,epi_dist,epi_azimuth
-4.399999999999992,-1.1999999999999886,180.0,11.216059914247952,3.088072385130477
-3.999999999999991,-1.1999999999999886,180.0,11.244554237496468,3.0525430709552945
-3.5999999999999908,-1.1999999999999886,330.0,11.28716084761796,3.017237659043031
-3.1999999999999904,-1.1999999999999886,330.0,11.343720729989776,2.982241012685875
-2.79999999999999,-1.1999999999999886,330.0,11.41402645870421,2.947633506329899
-2.3999999999999897,-1.1999999999999886,330.0,11.49782588144384,2.9134900253098492
-1.9999999999999891,-1.1999999999999886,330.0,11.594826432508587,2.879879151188587
-1.599999999999989,-1.1999999999999886,330.0,11.704699910719619,2.8468625483804146
-1.1999999999999886,-1.1999999999999886,330.0,11.827087553578007,2.814494556583999
-0.7999999999999883,-1.1999999999999886,480.0,11.961605243444538,2.7828219833192196
-0.3999999999999879,-1.1999999999999886,330.0,12.107848694132242,2.751884082246926
1.2434497875801752e-14,-1.1999999999999886,330.0,12.265398485169564,2.72171269638424
0.4000000000000128,-1.1999999999999886,330.0,12.433824833895638,2.6923325409779113
0.8000000000000131,-1.1999999999999886,330.0,12.612692020342045,2.6637615985976772
1.2000000000000135,-1.1999999999999886,480.0,12.801562404644205,2.6360115987155868
1.600000000000012,-1.1999999999999886,330.0,12.999999999999996,2.6090885552879413
2.000000000000014,-1.1999999999999886,330.0,13.207573584879244,2.5829933382462293
2.4000000000000163,-1.1999999999999886,330.0,13.423859355639868,2.5577222579276766
2.800000000000015,-1.1999999999999886,330.0,13.648443134658253,2.533267644971219
3.200000000000013,-1.1999999999999886,330.0,13.880922159568504,2.509618411771189
3.600000000000016,-1.1999999999999886,480.0,14.120906486483083,2.486760584991971
4.000000000000018,-1.1999999999999886,480.0,14.36802004452945,2.4646778017473148
4.400000000000016,-1.1999999999999886,480.0,14.621901381147394,2.4433517647466267
4.800000000000015,-1.1999999999999886,480.0,14.88220413782851,2.4227626539681673
5.200000000000017,-1.1999999999999886,480.0,15.14859729479928,2.402889494235674
5.600000000000019,-1.1999999999999886,480.0,15.420765220960993,2.383710479477798
6.000000000000018,-1.1999999999999886,480.0,15.698407562552328,2.3652032554827604
6.400000000000016,-1.1999999999999886,480.0,15.981239000778386,2.347345163676086
6.8000000000000185,-1.1999999999999886,330.0,16.268988905276203,2.3301134489015913
7.200000000000021,-1.1999999999999886,330.0,16.561400906928142,2.3134854344273394
7.600000000000019,-1.1999999999999886,330.0,16.85823241030922,2.297438667476621
8.000000000000018,-1.1999999999999886,330.0,17.159254063041324,2.2819510385407624
8.40000000000002,-1.1999999999999886,330.0,17.46424919657299,2.2670008776006108
8.800000000000022,-1.1999999999999886,330.0,17.773013250431124,2.252567030195472
9.20000000000002,-1.1999999999999886,330.0,18.08535318980529,2.2386289160547004
9.60000000000002,-1.1999999999999886,480.0,18.401086924418358,2.22516657276545
10.00000000000002,-1.1999999999999886,330.0,18.720042734993964,2.2121606867033488
10.400000000000023,-1.1999999999999886,330.0,19.042058712229633,2.1995926132103283
10.800000000000022,-1.1999999999999886,330.0,19.36698221200196,2.1874443877720426
11.20000000000002,-1.1999999999999886,480.0,19.694669329541952,2.1756987297303083
11.600000000000025,-1.1999999999999886,330.0,20.024984394500798,2.164339039866237
12.000000000000025,-1.1999999999999886,330.0,20.357799488156882,2.1533493930082503
12.400000000000023,-1.1999999999999886,330.0,20.692993983471812,2.1427145266561576
12.800000000000022,-1.1999999999999886,330.0,21.030454108268813,2.1324198264673933
13.200000000000024,-1.1999999999999886,330.0,21.37007253146326,2.1224513093234423
13.600000000000026,-1.1999999999999886,330.0,21.71174797200817,2.1127956045822267
14.000000000000025,-1.1999999999999886,330.0,22.05538483001375,2.1034399340244128
14.400000000000023,-1.1999999999999886,330.0,22.400892839349073,2.0943720909169095
14.800000000000026,-1.1999999999999886,330.0,22.748186740925103,2.0855804185438025
-14.8,-0.7999999999999883,330.0,14.583552379307307,3.8784852047468585
-14.4,-0.7999999999999883,180.0,14.317821063276345,3.857794538368659
-14.0,-0.7999999999999883,180.0,14.05844941663197,3.836330929786497
-13.6,-0.7999999999999883,180.0,13.805795884337844,3.814071156234639
-13.2,-0.7999999999999883,180.0,13.560235986147134,3.790993398949858
-12.8,-0.7999999999999883,180.0,13.322161986704701,3.7670776938290227
-12.4,-0.7999999999999883,330.0,13.091982279242504,3.7423064369007872
-11.999999999999998,-0.7999999999999883,330.0,12.870120434556926,3.716664943322184
-11.599999999999998,-0.7999999999999883,330.0,12.65701386583738,3.6901420560403215
-11.199999999999998,-0.7999999999999883,180.0,12.453112060846465,3.6627307970739116
-10.799999999999995,-0.7999999999999883,330.0,12.25887433657755,3.634429050583394
-10.399999999999997,-0.7999999999999883,330.0,12.074767078498851,3.6052402625905993
-9.999999999999996,-0.7999999999999883,180.0,11.90126043744946,3.575174137541555
-9.599999999999996,-0.7999999999999883,330.0,11.738824472663339,3.544247307141666
-9.199999999999996,-0.7999999999999883,330.0,11.587924749496768,3.512483942402455
-8.799999999999995,-0.7999999999999883,330.0,11.449017425089355,3.4799162760990527
-8.399999999999995,-0.7999999999999883,330.0,11.322543883774516,3.446585000404198
-7.999999999999995,-0.7999999999999883,330.0,11.208925015361629,3.412539503928213
-7.599999999999994,-0.7999999999999883,330.0,11.10855526159904,3.3778379143082304
-7.199999999999994,-0.7999999999999883,330.0,11.021796586763871,3.3425469172778897
-6.799999999999994,-0.7999999999999883,330.0,10.948972554536782,3.3067413310044196
-6.399999999999993,-0.7999999999999883,330.0,10.890362712049573,3.270503425273784
-5.999999999999993,-0.7999999999999883,330.0,10.846197490364986,3.2339219883213914
-5.5999999999999925,-0.7999999999999883,180.0,10.816653826391956,3.197091158835509
-5.199999999999992,-0.7999999999999883,180.0,10.801851693112608,3.1601090556578013
-4.799999999999992,-0.7999999999999883,180.0,10.80185169311261,3.1230762515217836
-4.399999999999992,-0.7999999999999883,180.0,10.816653826391956,3.086094148344076
-3.999999999999991,-0.7999999999999883,180.0,10.846197490364988,3.0492633188581935
-3.5999999999999908,-0.7999999999999883,180.0,10.890362712049575,3.012681881905801
-3.1999999999999904,-0.7999999999999883,330.0,10.948972554536786,2.9764439761751653
-2.79999999999999,-0.7999999999999883,330.0,11.021796586763875,2.9406383899016952
-2.3999999999999897,-0.7999999999999883,330.0,11.108555261599044,2.9053473928713545
-1.9999999999999891,-0.7999999999999883,330.0,11.208925015361634,2.8706458032513713
-1.599999999999989,-0.7999999999999883,480.0,11.322543883774522,2.836600306775387
-1.1999999999999886,-0.7999999999999883,480.0,11.449017425089362,2.803269031080532
-0.7999999999999883,-0.7999999999999883,480.0,11.587924749496773,2.7707013647771297
-0.3999999999999879,-0.7999999999999883,480.0,11.738824472663344,2.738938000037919
1.2434497875801752e-14,-0.7999999999999883,480.0,11.901260437449467,2.7080111696380302
0.4000000000000128,-0.7999999999999883,330.0,12.07476707849886,2.6779450445889856
0.8000000000000131,-0.7999999999999883,330.0,12.25887433657756,2.648756256596191
1.2000000000000135,-0.7999999999999883,330.0,12.453112060846475,2.6204545101056738
1.600000000000012,-0.7999999999999883,480.0,12.657013865837389,2.593043251139264
2.000000000000014,-0.7999999999999883,330.0,12.870120434556933,2.5665203638574012
2.4000000000000163,-0.7999999999999883,330.0,13.091982279242513,2.540878870278798
2.800000000000015,-0.7999999999999883,330.0,13.322161986704709,2.5161076133505627
3.200000000000013,-0.7999999999999883,330.0,13.560235986147143,2.4921919082297275
3.600000000000016,-0.7999999999999883,480.0,13.805795884337854,2.469114150944946
4.000000000000018,-0.7999999999999883,480.0,14.05844941663198,2.4468543773930884
4.400000000000016,-0.7999999999999883,480.0,14.317821063276355,2.425390768810926
4.800000000000015,-0.7999999999999883,480.0,14.583552379307315,2.4047001024327272
5.200000000000017,-0.7999999999999883,630.0,14.85530208376794,2.3847581480311035
5.600000000000019,-0.7999999999999883,480.0,15.132745950421562,2.3655400124998334
6.000000000000018,-0.7999999999999883,480.0,15.415576538034513,2.3470204356472335
6.400000000000016,-0.7999999999999883,480.0,15.703502793962885,2.329174041005079
6.8000000000000185,-0.7999999999999883,480.0,15.996249560443854,2.311975545796691
7.200000000000021,-0.7999999999999883,480.0,16.293557008830216,2.2953999343175546
7.600000000000019,-0.7999999999999883,330.0,16.595180023127202,2.2794225989225656
8.000000000000018,-0.7999999999999883,330.0,16.900887550658403,2.264019452635882
8.40000000000002,-0.7999999999999883,330.0,17.210461934532734,2.2491670171429696
8.800000000000022,-0.7999999999999883,330.0,17.52369823981229,2.23484248962158
9.20000000000002,-0.7999999999999883,480.0,17.840403582878956,2.2210237915433346
9.60000000000002,-0.7999999999999883,480.0,18.160396471443025,2.2076896022480663
10.00000000000002,-0.7999999999999883,330.0,18.483506160899246,2.194819379771652
10.400000000000023,-0.7999999999999883,330.0,18.809572031282382,2.1823933711031573
10.800000000000022,-0.7999999999999883,480.0,19.138442987871308,2.170392613763913
11.20000000000002,-0.7999999999999883,480.0,19.469976887505553,2.158798930342463
11.600000000000025,-0.7999999999999883,330.0,19.804039991880458,2.147594917386186
12.000000000000025,-0.7999999999999883,330.0,20.140506448448622,2.136763929842661
12.400000000000023,-0.7999999999999883,330.0,20.47925779905123,2.126290062060439
12.800000000000022,-0.7999999999999883,330.0,20.82018251601077,2.116158126198329
13.200000000000024,-0.7999999999999883,480.0,21.163175565117836,2.1063536287526916
13.600000000000026,-0.7999999999999883,330.0,21.508137994721924,2.096862745791659
14.000000000000025,-0.7999999999999883,330.0,21.854976549975998,2.0876722973816033
14.400000000000023,-0.7999999999999883,330.0,22.203603311174533,2.0787697216026793
14.800000000000026,-0.7999999999999883,330.0,22.553935355055017,2.0701430484750256
-14.8,-0.3999999999999879,330.0,14.289856542316993,3.8972965773803323
-14.4,-0.3999999999999879,330.0,14.018559127100037,3.8765286429703862
-14.0,-0.3999999999999879,330.0,13.753544997563345,3.854950751600414
-13.6,-0.3999999999999879,330.0,13.495184326269863,3.8325358815921953
-13.2,-0.3999999999999879,180.0,13.243866504914633,3.809258242183148
-12.8,-0.3999999999999879,180.0,12.999999999999991,3.785093762383078
-12.4,-0.3999999999999879,330.0,12.76401190848707,3.760020647962313
-11.999999999999998,-0.3999999999999879,330.0,12.536347155371844,3.7340200070216722
-11.599999999999998,-0.3999999999999879,180.0,12.317467272130246,3.707076541744618
-11.199999999999998,-0.3999999999999879,180.0,12.107848694132239,3.67917930024854
-10.799999999999995,-0.3999999999999879,180.0,11.907980517283344,3.6503224779053465
-10.399999999999997,-0.3999999999999879,180.0,11.718361660232189,3.620506252137379
-9.999999999999996,-0.3999999999999879,180.0,11.539497389401312,3.5897376286655827
-9.599999999999996,-0.3999999999999879,180.0,11.371895180663588,3.558031270781385
-9.199999999999996,-0.3999999999999879,330.0,11.21605991424795,3.525410276878362
-8.799999999999995,-0.3999999999999879,330.0,11.072488428533115,3.4919068658251953
-8.399999999999995,-0.3999999999999879,330.0,10.94166349327193,3.4575629255427733
-7.999999999999995,-0.3999999999999879,330.0,10.824047302187834,3.4224303782109957
-7.599999999999994,-0.3999999999999879,330.0,10.720074626605905,3.386571316716657
-7.199999999999994,-0.3999999999999879,330.0,10.630145812734638,3.3500578719697804
-6.799999999999994,-0.3999999999999879,330.0,10.554619841566996,3.3129717799793004
-6.399999999999993,-0.3999999999999879,330.0,10.493807697875912,3.2754036310643833
-5.999999999999993,-0.3999999999999879,330.0,10.44796630928717,3.2374518006998056
-5.5999999999999925,-0.3999999999999879,180.0,10.417293314484322,3.1992210810672663
-5.199999999999992,-0.3999999999999879,180.0,10.401922899156663,3.1608210526894993
-4.799999999999992,-0.3999999999999879,180.0,10.401922899156663,3.122364254490085
-4.399999999999992,-0.3999999999999879,180.0,10.417293314484322,3.0839642261123186
-3.999999999999991,-0.3999999999999879,180.0,10.44796630928717,3.0457335064797793
-3.5999999999999908,-0.3999999999999879,180.0,10.493807697875914,3.0077816761152016
-3.1999999999999904,-0.3999999999999879,180.0,10.554619841567,2.9702135272002845
-2.79999999999999,-0.3999999999999879,180.0,10.63014581273464,2.9331274352098045
-2.3999999999999897,-0.3999999999999879,330.0,10.720074626605909,2.896613990462928
-1.9999999999999891,-0.3999999999999879,330.0,10.82404730218784,2.860754928968589
-1.599999999999989,-0.3999999999999879,330.0,10.941663493271935,2.8256223816368116
-1.1999999999999886,-0.3999999999999879,330.0,11.07248842853312,2.7912784413543896
-0.7999999999999883,-0.3999999999999879,330.0,11.216059914247955,2.757775030301223
-0.3999999999999879,-0.3999999999999879,330.0,11.371895180663595,2.7251540363982
1.2434497875801752e-14,-0.3999999999999879,480.0,11.53949738940132,2.6934476785140022
0.4000000000000128,-0.3999999999999879,480.0,11.718361660232196,2.6626790550422057
0.8000000000000131,-0.3999999999999879,330.0,11.907980517283352,2.6328628292742384
1.2000000000000135,-0.3999999999999879,330.0,12.107848694132246,2.604006006931045
1.600000000000012,-0.3999999999999879,330.0,12.317467272130253,2.5761087654349675
2.000000000000014,-0.3999999999999879,480.0,12.536347155371853,2.549165300157913
2.4000000000000163,-0.3999999999999879,330.0,12.76401190848708,2.5231646592172723
2.800000000000015,-0.3999999999999879,330.0,13.0,2.4980915447965075
3.200000000000013,-0.3999999999999879,330.0,13.243866504914642,2.4739270649964373
3.600000000000016,-0.3999999999999879,330.0,13.495184326269872,2.45064942558739
4.000000000000018,-0.3999999999999879,480.0,13.753544997563358,2.4282345555791713
4.400000000000016,-0.3999999999999879,480.0,14.018559127100048,2.4066566642091995
4.800000000000015,-0.3999999999999879,480.0,14.289856542317002,2.385888729799253
5.200000000000017,-0.3999999999999879,630.0,14.567086187704119,2.3659029230264523
5.600000000000019,-0.3999999999999879,480.0,14.849915824677261,2.3466709685987306
6.000000000000018,-0.3999999999999879,480.0,15.138031576133013,2.328164450232497
6.400000000000016,-0.3999999999999879,480.0,15.43113735276827,2.310355064311227
6.8000000000000185,-0.3999999999999879,480.0,15.728954192825416,2.293214827759399
7.200000000000021,-0.3999999999999879,330.0,16.031219541881406,2.276716245584137
7.600000000000019,-0.3999999999999879,330.0,16.337686494727468,2.2608324432899347
8.000000000000018,-0.3999999999999879,330.0,16.648123017325414,2.245537269018448
8.40000000000002,-0.3999999999999879,330.0,16.962311163281974,2.2308053698508274
8.800000000000022,-0.3999999999999879,330.0,17.28004629623429,2.2166122462684648
9.20000000000002,-0.3999999999999879,330.0,17.601136326953448,2.202934288323889
9.60000000000002,-0.3999999999999879,330.0,17.925400971805352,2.1897487966438005
10.00000000000002,-0.3999999999999879,330.0,18.25267103741259,2.1770339909819283
10.400000000000023,-0.3999999999999879,330.0,18.5827877348906,2.1647690086670006
10.800000000000022,-0.3999999999999879,330.0,18.915602025841007,2.1529338949538395
11.20000000000002,-0.3999999999999879,480.0,19.250974001333034,2.1415095869842546
11.600000000000025,-0.3999999999999879,330.0,19.588772294352715,2.130477892798174
12.000000000000025,-0.3999999999999879,330.0,19.92887352561606,2.119821466602492
12.400000000000023,-0.3999999999999879,480.0,20.27116178219691,2.1095237813029413
12.800000000000022,-0.3999999999999879,330.0,20.615528128088314,2.0995690991300875
13.200000000000024,-0.3999999999999879,330.0,20.961870145576242,2.0899424410414187
13.600000000000026,-0.3999999999999879,480.0,21.310091506138605,2.0806295554545793
14.000000000000025,-0.3999999999999879,330.0,21.660101569475632,2.0716168867593785
14.400000000000023,-0.3999999999999879,330.0,22.011815009217223,2.062891543965724
14.800000000000026,-0.3999999999999879,330.0,22.365151463828738,2.0544412697688523
-14.8,1.2434497875801752e-14,330.0,14.001428498549704,3.9168901504019202
-14.4,1.2434497875801752e-14,330.0,13.724430771438202,3.896072837424199
-14.0,1.2434497875801752e-14,330.0,13.453624047073703,3.8744077553763003
-13.6,1.2434497875801752e-14,330.0,13.18938967503803,3.85186366107648
-13.2,1.2434497875801752e-14,180.0,12.932130528261759,3.8284103033484387
-12.8,1.2434497875801752e-14,180.0,12.682271089990143,3.8040189474229447
-12.4,1.2434497875801752e-14,180.0,12.440257232067179,3.778662982865477
-11.999999999999998,1.2434497875801752e-14,180.0,12.206555615733693,3.752318617979002
-11.599999999999998,1.2434497875801752e-14,180.0,11.981652640600116,3.724965660583649
-11.199999999999998,1.2434497875801752e-14,330.0,11.76605286406617,3.69658838092838
-10.799999999999995,1.2434497875801752e-14,330.0,11.560276813294728,3.6671764471414035
-10.399999999999997,1.2434497875801752e-14,180.0,11.364858116140285,3.6367259170581976
-9.999999999999996,1.2434497875801752e-14,330.0,11.180339887498937,3.6052402625905993
-9.599999999999996,1.2434497875801752e-14,330.0,11.007270324653598,3.5727313943085752
-9.199999999999996,1.2434497875801752e-14,330.0,10.846197490364986,3.5392206451119224
-8.799999999999995,1.2434497875801752e-14,330.0,10.697663296253053,3.504739663535969
-8.399999999999995,1.2434497875801752e-14,330.0,10.562196741208702,3.4693311603703485
-7.999999999999995,1.2434497875801752e-14,330.0,10.440306508910536,3.43304944806766
-7.599999999999994,1.2434497875801752e-14,330.0,10.332473082471578,3.395960712143059
-7.199999999999994,1.2434497875801752e-14,330.0,10.23914058893615,3.3581429585658817
-6.799999999999994,1.2434497875801752e-14,330.0,10.160708636704417,3.31968559182099
-6.399999999999993,1.2434497875801752e-14,330.0,10.097524449091457,3.280688595071864
-5.999999999999993,1.2434497875801752e-14,330.0,10.049875621120878,3.2412613060809545
-5.5999999999999925,1.2434497875801752e-14,330.0,10.017983829094542,3.2015208087110003
-5.199999999999992,1.2434497875801752e-14,180.0,10.001999800039977,3.1615899875629427
-4.799999999999992,1.2434497875801752e-14,180.0,10.001999800039979,3.1215953196166417
-4.399999999999992,1.2434497875801752e-14,180.0,10.017983829094543,3.0816644984685846
-3.999999999999991,1.2434497875801752e-14,180.0,10.04987562112088,3.0419240010986304
-3.5999999999999908,1.2434497875801752e-14,180.0,10.097524449091459,3.0024967121077206
-3.1999999999999904,1.2434497875801752e-14,180.0,10.16070863670442,2.9634997153585947
-2.79999999999999,1.2434497875801752e-14,330.0,10.239140588936154,2.9250423486137027
-2.3999999999999897,1.2434497875801752e-14,330.0,10.332473082471582,2.887224595036526
-1.9999999999999891,1.2434497875801752e-14,330.0,10.440306508910542,2.850135859111925
-1.599999999999989,1.2434497875801752e-14,330.0,10.562196741208707,2.8138541468092364
-1.1999999999999886,1.2434497875801752e-14,330.0,10.697663296253058,2.7784456436436153
-0.7999999999999883,1.2434497875801752e-14,330.0,10.846197490364993,2.7439646620676625
-0.3999999999999879,1.2434497875801752e-14,330.0,11.007270324653604,2.7104539128710097
1.2434497875801752e-14,1.2434497875801752e-14,330.0,11.180339887498944,2.6779450445889856
0.4000000000000128,1.2434497875801752e-14,330.0,11.364858116140294,2.6464593901213878
0.8000000000000131,1.2434497875801752e-14,330.0,11.560276813294736,2.6160088600381814
1.2000000000000135,1.2434497875801752e-14,480.0,11.766052864066179,2.5865969262512047
1.600000000000012,1.2434497875801752e-14,480.0,11.981652640600124,2.5582196465959357
2.000000000000014,1.2434497875801752e-14,480.0,12.2065556157337,2.530866689200583
2.4000000000000163,1.2434497875801752e-14,480.0,12.44025723206719,2.504522324314108
2.800000000000015,1.2434497875801752e-14,330.0,12.68227108999015,2.4791663597566407
3.200000000000013,1.2434497875801752e-14,330.0,12.932130528261768,2.4547750038311467
3.600000000000016,1.2434497875801752e-14,480.0,13.18938967503804,2.4313216461031053
4.000000000000018,1.2434497875801752e-14,330.0,13.453624047073713,2.408777551803285
4.400000000000016,1.2434497875801752e-14,480.0,13.724430771438211,2.3871124697553863
4.800000000000015,1.2434497875801752e-14,480.0,14.001428498549712,2.3662951567776656
5.200000000000017,1.2434497875801752e-14,480.0,14.284257068535279,2.3462938236043547
5.600000000000019,1.2434497875801752e-14,480.0,14.572576985557502,2.3270765086853045
6.000000000000018,1.2434497875801752e-14,480.0,14.866068747318511,2.30861138691536
6.400000000000016,1.2434497875801752e-14,480.0,15.164432069813895,2.290867020568992
6.8000000000000185,1.2434497875801752e-14,480.0,15.467385040788251,2.273812559600653
7.200000000000021,1.2434497875801752e-14,330.0,15.774663229368805,2.2574178981246806
7.600000000000019,1.2434497875801752e-14,330.0,16.086018774078322,2.2416537933956624
8.000000000000018,1.2434497875801752e-14,330.0,16.40121946685673,2.2264919530364318
8.40000000000002,1.2434497875801752e-14,330.0,16.7200478468215,2.2119050956546014
8.800000000000022,1.2434497875801752e-14,330.0,17.04230031421816,2.197866989383914
9.20000000000002,1.2434497875801752e-14,330.0,17.367786272291593,2.184352472306812
9.60000000000002,1.2434497875801752e-14,330.0,17.696327302578926,2.171337458173903
10.00000000000002,1.2434497875801752e-14,330.0,18.027756377319957,2.158798930342463
10.400000000000023,1.2434497875801752e-14,330.0,18.361917111238697,2.1467149264132486
10.800000000000022,1.2434497875801752e-14,330.0,18.698663053812176,2.135064515652827
11.20000000000002,1.2434497875801752e-14,330.0,19.037857022259633,2.123827770945536
11.600000000000025,1.2434497875801752e-14,330.0,19.379370474811623,2.112985736721774
12.000000000000025,1.2434497875801752e-14,330.0,19.723082923316035,2.102520394053701
12.400000000000023,1.2434497875801752e-14,330.0,20.068881383873904,2.092414623891282
12.800000000000022,1.2434497875801752e-14,330.0,20.416659863944457,2.0826521692267197
13.200000000000024,1.2434497875801752e-14,330.0,20.766318884193236,2.0732175968195263
13.600000000000026,1.2434497875801752e-14,330.0,21.117765033260522,2.0640962589839744
14.000000000000025,1.2434497875801752e-14,330.0,21.470910553583906,2.0552742558319186
14.400000000000023,1.2434497875801752e-14,180.0,21.825672956406194,2.0467383982738543
14.800000000000026,1.2434497875801752e-14,330.0,22.181974664127644,2.038476172006795
-14.8,0.4000000000000128,330.0,13.718600511714005,3.937299730133485
-14.4,0.4000000000000128,330.0,13.435773144854737,3.916464889955517
-14.0,0.4000000000000128,330.0,13.159027319676776,3.894743934551988
-13.6,0.4000000000000128,330.0,12.888754788574408,3.872100954393088
-13.2,0.4000000000000128,180.0,12.625371281669294,3.84850071434991
-12.8,0.4000000000000128,180.0,12.369316876852972,3.8239092084645416
-12.4,0.4000000000000128,180.0,12.121056059601397,3.798294315709228
-11.999999999999998,0.4000000000000128,180.0,11.881077392223306,3.7716265631357087
-11.599999999999998,0.4000000000000128,330.0,11.649892703368549,3.743879999724758
-11.199999999999998,0.4000000000000128,330.0,11.42803570172931,3.7150331797446223
-10.799999999999995,0.4000000000000128,330.0,11.216059914247948,3.6850702483028366
-10.399999999999997,0.4000000000000128,330.0,11.014535850411479,3.653982113900531
-9.999999999999996,0.4000000000000128,330.0,10.824047302187834,3.6217676831933203
-9.599999999999996,0.4000000000000128,330.0,10.645186705736998,3.5884351220755573
-9.199999999999996,0.4000000000000128,330.0,10.478549517943776,3.5540030951871806
-8.799999999999995,0.4000000000000128,330.0,10.324727599312231,3.5185019239146142
-8.399999999999995,0.4000000000000128,330.0,10.184301645179199,3.4819745922317
-7.999999999999995,0.4000000000000128,330.0,10.057832768544113,3.4444775219647643
-7.599999999999994,0.4000000000000128,330.0,9.945853407325071,3.4060810361390255
-7.199999999999994,0.4000000000000128,330.0,9.848857801796091,3.3668694328038478
-6.799999999999994,0.4000000000000128,330.0,9.76729235765981,3.3269406035854874
-6.399999999999993,0.4000000000000128,330.0,9.70154626850791,3.2864051518287316
-5.999999999999993,0.4000000000000128,330.0,9.65194280961091,3.245384994046835
-5.5999999999999925,0.4000000000000128,330.0,9.618731725128825,3.2040114635857497
-5.199999999999992,0.4000000000000128,180.0,9.60208310732623,3.1624229736260094
-4.799999999999992,0.4000000000000128,180.0,9.60208310732623,3.1207623335535755
-4.399999999999992,0.4000000000000128,180.0,9.618731725128827,3.079173843593835
-3.999999999999991,0.4000000000000128,180.0,9.651942809610912,3.0378003131327493
-3.5999999999999908,0.4000000000000128,180.0,9.701546268507911,2.996780155350853
-3.1999999999999904,0.4000000000000128,180.0,9.767292357659814,2.956244703594097
-2.79999999999999,0.4000000000000128,330.0,9.848857801796095,2.9163158743757367
-2.3999999999999897,0.4000000000000128,330.0,9.945853407325075,2.8771042710405594
-1.9999999999999891,0.4000000000000128,330.0,10.057832768544117,2.8387077852148206
-1.599999999999989,0.4000000000000128,330.0,10.184301645179204,2.8012107149478847
-1.1999999999999886,0.4000000000000128,330.0,10.324727599312238,2.7646833832649707
-0.7999999999999883,0.4000000000000128,330.0,10.478549517943781,2.7291822119924043
-0.3999999999999879,0.4000000000000128,330.0,10.645186705737006,2.6947501851040276
1.2434497875801752e-14,0.4000000000000128,480.0,10.824047302187841,2.6614176239862646
0.4000000000000128,0.4000000000000128,480.0,11.014535850411487,2.629203193279054
0.8000000000000131,0.4000000000000128,330.0,11.216059914247957,2.5981150588767483
1.2000000000000135,0.4000000000000128,330.0,11.428035701729318,2.5681521274349626
1.600000000000012,0.4000000000000128,480.0,11.649892703368556,2.5393053074548275
2.000000000000014,0.4000000000000128,480.0,11.881077392223315,2.5115587440438767
2.4000000000000163,0.4000000000000128,480.0,12.121056059601408,2.4848909914703574
2.800000000000015,0.4000000000000128,330.0,12.36931687685298,2.4592760987150437
3.200000000000013,0.4000000000000128,330.0,12.625371281669302,2.4346845928296754
3.600000000000016,0.4000000000000128,330.0,12.888754788574419,2.411084352786497
4.000000000000018,0.4000000000000128,330.0,13.159027319676788,2.388441372627597
4.400000000000016,0.4000000000000128,480.0,13.435773144854748,2.366720417224069
4.800000000000015,0.4000000000000128,480.0,13.718600511714016,2.3458855770461002
5.200000000000017,0.4000000000000128,480.0,14.007141035914506,2.325900730273568
5.600000000000019,0.4000000000000128,480.0,14.301048912579809,2.306729921590752
6.000000000000018,0.4000000000000128,480.0,14.600000000000005,2.2883376673360396
6.400000000000016,0.4000000000000128,480.0,14.90369081804907,2.270689196514139
6.8000000000000185,0.4000000000000128,480.0,15.211837495845142,2.253750636685219
7.200000000000021,0.4000000000000128,330.0,15.524174696260033,2.2374891530491663
7.600000000000019,0.4000000000000128,330.0,15.84045453893291,2.221873048239375
8.000000000000018,0.4000000000000128,330.0,16.160445538412613,2.2068718294986462
8.40000000000002,0.4000000000000128,330.0,16.483931569865252,2.1924562490779844
8.800000000000022,0.4000000000000128,330.0,16.81071087134629,2.1785983229088557
9.20000000000002,0.4000000000000128,330.0,17.140595088852674,2.1652713318697585
9.60000000000002,0.4000000000000128,330.0,17.473408368146163,2.1524498093084867
10.00000000000002,0.4000000000000128,330.0,17.808986495587007,2.1401095178955574
10.400000000000023,0.4000000000000128,330.0,18.147176088857474,2.128227418370836
10.800000000000022,0.4000000000000128,330.0,18.48783383741861,2.1167816323006337
11.20000000000002,0.4000000000000128,330.0,18.83082579177027,2.105751400580992
11.600000000000025,0.4000000000000128,330.0,19.176026700023144,2.095117039098317
12.000000000000025,0.4000000000000128,330.0,19.523319389898855,2.0848598926845225
12.400000000000023,0.4000000000000128,330.0,19.872594194015047,2.0749622882740484
12.800000000000022,0.4000000000000128,330.0,20.223748416156695,2.065407487978683
13.200000000000024,0.4000000000000128,330.0,20.576685836159346,2.056179642637494
13.600000000000026,0.4000000000000128,330.0,20.931316251014906,2.047263746268602
14.000000000000025,0.4000000000000128,330.0,21.28755504984076,2.0386455917425734
14.400000000000023,0.4000000000000128,180.0,21.645322820415515,2.030311727910249
14.800000000000026,0.4000000000000128,330.0,22.004544985070716,2.02224941834745
-14.8,0.8000000000000131,330.0,13.441726079637235,3.95855927347502
-14.4,0.8000000000000131,330.0,13.152946437965896,3.9377430907783433
-14.0,0.8000000000000131,330.0,12.870120434556926,3.9160022483045083
-13.6,0.8000000000000131,330.0,12.593649193144921,3.8932957096412255
-13.2,0.8000000000000131,180.0,12.323960402403108,3.8695827023504425
-12.8,0.8000000000000131,180.0,12.061509026651672,3.844823294625542
-12.4,0.8000000000000131,180.0,11.806777714516343,3.818979092287196
-11.999999999999998,0.8000000000000131,330.0,11.56027681329473,3.7920140671333185
