LE,gammaE,LA,LS,w
17.265052938264944,0.3611198716656372,23.510928523925966,160.6751267939791,0.8357923089988111
17.444812654299596,0.37279825848115244,24.432262521815602,166.29844191053562,0.8510751025063984
17.38801705423806,0.3529420777139549,25.602821932401152,185.98002328074946,0.8418438863248731
16.061199221463703,0.3747001938444617,24.759652236413398,176.9195742929196,0.8445855383929242
16.764956335408936,0.3863504429652452,26.367469632334068,179.48374328326108,0.8236044145835818
17.36163096626891,0.34228732231924547,22.239096132596355,159.18386072751713,0.8571094380410175
18.510039922449515,0.38279681284220374,26.460909838751363,144.12084985812567,0.8261912422947603
17.64634542091314,0.3546121699131281,22.30280688880879,177.82770447009972,0.8298453753042057
15.76043450549314,0.3630346783249135,26.952930694393803,250.34961763683984,0.837123878488301
18.851962179950096,0.3728816053883896,24.616989214777227,264.06064020324766,0.8327614095874134
16.053806761608808,0.35895893329973905,29.386984719200473,307.79154558457947,0.8520453370966843
15.756825940432789,0.3789289885116676,28.436478958579382,123.32421556207,0.8377620162064414
17.273454159789797,0.33806695130065334,23.86686455752078,158.00771350151456,0.8428850862604423
17.260865635082578,0.3374546205696952,22.723787881995765,143.88429476574615,0.8335373672713071
16.759384854516068,0.3604645908636543,23.53491076498588,185.49334814044533,0.8476516368145162
17.175110575367974,0.34385736128586997,24.78855494351296,165.35470345566364,0.8212587517310055
17.130349654462385,0.3420160614268659,25.17896857869545,214.34788017897174,0.8129412292658802
16.81032154826546,0.3514503992902731,22.839472768005233,229.15274536319714,0.8430550271781774
17.367602172415385,0.3544773972763851,23.297872843323184,182.94466562910915,0.8248442635779639
16.763943123330893,0.3759834920290629,27.884730606914047,189.91345620015997,0.8408620775475436
17.049519163055194,0.3616046026019192,25.95828941492806,177.8100255244461,0.8574088403250893
17.698376972598492,0.34849029815420957,25.112267370364012,178.06535872533127,0.8181867504516166
16.962987352651766,0.3633021696353975,23.171410706225696,209.92877371424774,0.8469097559539803
16.962987352651766,0.3633021696353975,23.171410706225696,209.92877371424774,0.8469097559539803
17.1077670558632,0.3724343973398722,24.565774281020932,176.74004959164785,0.850247367484402
16.835168764460406,0.3570615019616601,27.457804838475575,229.95828270234364,0.8321158317898418
15.724134890350335,0.3540779016384539,26.835285632075223,207.02898704624758,0.8368345784471558
16.97059868250696,0.3708949641340075,25.056645235034797,258.5937952440194,0.8095652338970848
16.66319853750568,0.3572518499103035,25.950545013700097,105.51133822562826,0.8693585315091118
17.223468012087668,0.3650445769165934,25.348255091590598,242.3701546502595,0.7935054753185604
16.241293936011417,0.37051492158004723,26.66263562457583,256.0032593382578,0.8186606238387303
17.02723894419683,0.37200423535460164,27.240282181485433,240.58105207258316,0.8262052116080895
16.99638924086842,0.3666262162284085,26.261011912864177,250.5869022176049,0.8286576423398939
16.728568852360677,0.36971455547021764,26.237596341499852,108.51414277402807,0.86728482106979
16.656240954157767,0.34566879194822914,25.10195833893267,179.24290940246954,0.8330171976107116
17.21345745715823,0.3726579785030756,27.538374050050578,172.18914059810047,0.81819373227174
16.386881897650092,0.3509535292213557,24.35093498729959,152.73223847270862,0.8653509079211371
16.18847327759689,0.35886634654104294,23.659610387566808,144.1240190372027,0.8628406108511187
16.821707461147774,0.34416655197948204,23.502505120714023,168.01229514720004,0.8647383598281833
16.746960331861263,0.3763331441957466,26.219902677348426,213.59680843190762,0.8358263557502114
18.106573729179104,0.36938525192633165,28.364288907698345,142.29301329238564,0.8529382356160929
16.702689592369186,0.37238521377326095,30.30649872396607,208.90710963990148,0.8484402979479703
16.04717744646314,0.3492438752435178,22.336149188265885,169.32212892323602,0.8866913196604612
16.16303216600876,0.3751043830257835,29.058698380766106,218.37428909028603,0.8009518606422401
17.366000534233795,0.36056580283588346,22.00659372547401,152.0717399763685,0.8405998370252733
17.535174551514412,0.36337669979663584,26.357979640035342,120.15885856086472,0.8999815349580054
16.269056877673947,0.37894517327794625,27.8812120200338,284.96965586060946,0.8053451210947244
18.094561958957307,0.37797014394660217,27.568148723740347,179.59064594322192,0.7869027514877376
16.46530584895407,0.3707656977400868,23.697257115777703,197.4178136878508,0.8597831526766639
17.82077798607028,0.3576041806006717,26.322312785162794,145.46416704535542,0.8398081193754674
16.28848319445267,0.36660359912521784,23.796967289483216,215.0383889334497,0.8598382165816186
17.53177189240986,0.3690892675065708,27.493916235756025,208.8280201157427,0.8347370069304525
17.256702401595593,0.36618330113917774,26.547315052060913,167.98250596359898,0.8370919262982842
16.634472111303353,0.37926608311381776,26.015917528223213,152.8125767875717,0.8568791284190582
16.779057667361467,0.39098171342751264,26.67166656027404,135.15922241844467,0.8444775582827871
16.364350617716774,0.33948529297181007,26.006574127439507,236.54667236775413,0.8800585966005718
16.532641900729825,0.33195522648251224,25.831782164227935,190.99043749741404,0.8802036724493876
17.316484520383696,0.34619748524811256,25.986161971553873,158.09560305830956,0.8735228659535825
17.89131585103537,0.3869383589351279,23.26126724649281,185.97485528880526,0.8090552929175526
17.423007196723248,0.34366913300273566,27.152708743903254,206.42724993084778,0.8560984004583059
17.47430537582105,0.3493012479110905,24.637558154389538,190.19572088351097,0.8488054732056197
17.16746211629118,0.37577034212254673,24.602725299126945,158.8688577987398,0.8380292798710295
17.937890487283,0.38041410280908167,26.83184235585475,169.6036628823779,0.8623230847345845
16.362463068894282,0.3557537737537973,23.704773896650977,137.63679176329046,0.83471150489757
17.083439174475544,0.37165824028740996,26.7031511350057,191.5011767898832,0.8051186582435222
17.446959737338428,0.3813435581274096,26.62778585652149,241.7121426493046,0.8146549922928924
14.99362306200849,0.35795729855149944,26.39648402095895,219.24130085880435,0.8383188895293228
18.79194611269437,0.36371619580633135,22.86185697666572,156.67232289961123,0.8323713115184774
15.504158258313728,0.3629539185613769,25.26274981075794,164.34774572425076,0.8710240142770317
16.92262914645182,0.3507840917451892,26.869939390430865,157.36375873434582,0.8871410095749532
17.21927020832471,0.38636939743123827,25.183550573562936,167.3360624065688,0.8147390758331978
17.42479000523072,0.37460961135291077,21.83941189620079,228.76902628377076,0.849373236986012
17.291258628203813,0.3578530204959391,30.50510371836629,126.91407462610569,0.8369678382610313
16.858871327807577,0.3672782222485162,26.395789578956453,133.94671364355708,0.876941614031506
15.525801882049304,0.3753622829909846,26.348368991767565,137.02028512701008,0.8531851049539961
17.904544487434155,0.3544203512779236,24.180938895524218,194.7525632795218,0.8125192596249414
17.047818835987513,0.35878086075689636,25.204212534162373,263.73395918763083,0.8042842847226345
16.59766575131449,0.3670500726494831,26.775465492040873,129.63060419463145,0.8600181192084555
17.825194642740996,0.37131862757054246,22.444743205968443,124.34105068583396,0.8970621602169516
16.090244185380072,0.3520143536489251,25.295993164726397,199.3311735626815,0.8126131020931225
16.35791108384707,0.34052509289813243,24.56330590987181,221.58592375239445,0.8362900502943191
15.644876737540466,0.3590785321187991,25.888818110576242,212.6931201731257,0.8590989544126474
15.14640826058126,0.3597939218872629,25.60692208613133,240.32325811844075,0.8594583989277599
18.368905332194373,0.37058986842080055,27.539632649953518,157.716771780132,0.8000565026519062
17.48927526768381,0.3505126227603193,25.675346732612496,170.94327967850586,0.8490204852003588
16.633834995130094,0.3702870989235708,24.056827840707065,185.87574476591553,0.8409149396656623
17.52250568911778,0.36335998103314193,27.069456543336376,295.88488834465875,0.8115265161092694
17.332230181161574,0.359383953024302,26.8022763016913,274.60722160408415,0.7752087956243641
17.49773396021279,0.3932948823017234,24.29405710552005,270.99297926004374,0.7641278091027339
16.272870782545926,0.36538259077558777,21.96187700489977,314.662485974499,0.7728112762833361
16.69612696291286,0.36370830524349906,24.5867770961129,313.1143255775824,0.8048529259277687
16.276589406351494,0.3673240974704269,25.136653496017836,298.8445677362181,0.8024144883125002
16.840276298648106,0.35058209383527,24.14932985182936,142.13156395612054,0.8550219636327718
17.30211086844406,0.3550313995442999,23.05842796862002,141.18449289471457,0.8779481185435065
16.309863938859365,0.38466163046832946,25.63913126344182,237.6559749333196,0.8162783714920713
17.312910080312765,0.37160154425036374,28.996970218327377,150.77839632679775,0.8339682642121315
15.638226551812279,0.3632322346029719,24.159472073381053,204.8334078630053,0.8471486113291683
17.741032167681354,0.3709230479082173,23.280243489721396,170.17545818887012,0.8434361364827392
16.851678372844436,0.36452818082777455,27.83476530367929,161.83974746816844,0.8296531608178123
15.086034036999553,0.36742760011168674,24.76534990358498,178.4833826613346,0.8955901984342948
15.972872913643327,0.34469314652137867,27.642366273201215,122.85861152095556,0.8833764598134762
19.06917316081008,0.3854538899405294,23.21501940356329,155.8650506930901,0.7943046042389631
17.90057806655176,0.38541013928359635,24.051732805849916,144.24500587009896,0.8213972841863982
16.84551224800011,0.37769631092097206,22.864189153424526,145.78564956957015,0.8332842463882388
17.171622209189014,0.37729912642996266,24.650370807888308,176.6992963965085,0.8349807552755345
16.725940886400306,0.3516825574261611,25.770806737166918,154.7212934643414,0.8760935795644722
17.453860017166672,0.37270431343361565,24.573995866557013,250.12964334498304,0.8061191858918775
17.795835882315473,0.3507932568141598,24.074574007651083,183.66120130482898,0.8516881790911284
16.356183739077114,0.3820030767411024,24.234027957977723,188.8218617543814,0.8620739316777963
16.612116902258588,0.3799718527167644,30.988865467780162,120.74022567115877,0.8594325155117801
16.547316086107028,0.3704562555286655,26.604033453801094,159.73272213024782,0.8479085030451532
16.87501170974299,0.38420538857355574,25.928828960383008,218.6923002560829,0.8156376624269135
17.22470650074633,0.3474430538359741,23.053601933873264,162.83695954766776,0.8726059557396526
16.543508668675116,0.3485508483271105,23.039323673386132,141.52075450735802,0.8664349686598368
17.07071293571586,0.34063299307191147,22.784903895379184,149.8833707830898,0.8741937970000759
17.94553180376366,0.3576476333223531,25.43592030512319,179.60584609590353,0.8280970551550033
19.435381008198494,0.36357546461400164,25.84753869027541,136.90412181599018,0.8372372426402747
17.61523047926465,0.34774597574154165,21.767938884423263,141.26756076027257,0.877845980097817
17.062670481380422,0.3654900080555228,25.7507930764732,155.802508933315,0.8362671039928538
16.815585484065075,0.3710398794929384,24.51007055730688,235.16461668358863,0.7990354465636484
16.64525658514118,0.360227055987302,25.288350173912345,158.18378829054856,0.8624682906538526
17.30238981179116,0.3757922322401489,27.29481895902246,145.70569427569805,0.8492089653571986
16.59691239272213,0.3421518292599085,24.692415102941922,286.41593713176644,0.8042854078890453
16.490519568048807,0.38689637434704577,26.23203534527585,148.18442800107917,0.8761925673548929
16.829326080042836,0.3507058870969868,25.47677602025518,328.97553509543184,0.7856575064735454
17.224623560825744,0.36573546532004214,24.55671821341527,125.58087172795348,0.8701847429071681
16.155351402164108,0.3631897419426541,25.56781028885957,243.61521175080904,0.81140349324349
18.322684428738885,0.3699595279799087,23.49652062900857,160.6108747531578,0.8363525327071591
15.67424209735416,0.3602055879040499,26.48939521203001,307.3719924514829,0.8000373151401764
18.22019216626901,0.37021278982996664,22.723380122404638,131.077027676807,0.8619813831163988
14.987687789585067,0.35010469875821465,28.787020130135637,221.84099818387753,0.8533657304457225
15.952801572306367,0.3707505851476908,33.79433016332086,170.6436916270622,0.8498566874775269
17.792510634152787,0.3633122661570684,20.25260432752774,170.80579763960932,0.8558807754542369
17.990000996697393,0.36625580443696726,27.97855474395934,212.62751433364554,0.8388148545148313
17.75962262378427,0.3663135796733503,25.440451072433707,133.09916823066393,0.8306047932417882
17.6439263429362,0.33834751412939,25.848259074302796,254.03313832004588,0.8321804232346175
16.454004940239905,0.3755205841297614,24.171008815072437,114.35847989192837,0.8638008489538993
16.859735467545466,0.37206080163939037,24.716214973978282,210.58173643951272,0.8561275363614436
16.783358612552902,0.36898772171602046,25.395013730880972,148.4417257508979,0.8374781822306332
16.19376197483322,0.36638498140350434,24.575195444761988,236.1346781903731,0.8372232212415529
14.462723021729936,0.36402964352123096,27.934226609733646,202.74215295661895,0.8692668618996472
17.70888394018485,0.3769918705526536,30.841283184255897,119.29659019997645,0.8514071601081983
15.992513861457208,0.3554187596060015,22.562231906184774,262.85306742160014,0.8301408469402868
16.029313201770794,0.35506508716995966,25.35751087583416,234.0505399900162,0.8274942826585668
15.456370382828487,0.3656729537499952,24.094988768539633,233.7984726552744,0.828760169771618
18.058978050243685,0.36079493941941054,26.363872825813115,174.7187120161136,0.8530168762968536
16.136795214773244,0.36237450745389715,23.396711183606456,218.24575626342303,0.8084715032805506
17.25385581202216,0.37624550835469456,28.483442776700645,130.39981195279665,0.8654641804950268
16.45764613657181,0.36234391388004444,25.313287923757805,220.04234090158084,0.8349536112303141
16.162938786118023,0.35318517233738334,25.208917278046727,166.86153844675098,0.8648404509950176
16.156091645920657,0.36848757450553765,28.531855690375483,246.62697431784957,0.8196242024842726
16.555334119362954,0.35840804357248607,28.543969946691057,258.15129367156175,0.8076761606079685
16.5168366067902,0.36228120279845255,27.918284286749522,180.11336476942057,0.8475957178090432
16.95316953249019,0.3507088105208027,26.80336891923533,156.34389412482759,0.8762404317980872
16.814531282594306,0.3832585350757238,24.8964734534274,168.97970649989682,0.827497931244578
17.018341812593565,0.36628406363414656,23.408272814211823,195.21152595937065,0.827491381576582
15.10254197063764,0.35479758673669903,27.050407924429702,212.758705113772,0.8532802595277822
17.37096114784199,0.360840391261614,26.908344636137613,191.4915024069686,0.8306618848613966
15.741629316651725,0.3732367276666971,25.078154815227027,214.18903845959798,0.8339931656403029
16.82138826932263,0.36332165791530946,28.458553998204806,166.21368007399832,0.8548692965469492
16.338704047322835,0.3627159489558736,29.54054251594177,134.15118422226539,0.8568533479423345
16.46946023110467,0.37063164089822287,25.39675836171365,130.93490877181122,0.8626000810772031
16.453606377593687,0.3594014361917372,28.193138128824906,166.4763169798326,0.8579898491598167
17.355205348318126,0.3613653783957916,22.59378038172952,150.25343092425092,0.8462136911562752
16.18508869011605,0.37070047132354794,25.731540635277426,205.0312007646221,0.8154997790756628
16.801060120648483,0.35944665453396524,25.72556228890051,192.42601227631536,0.8352909713899702
15.929492871644106,0.3518197992727955,24.744033883056904,212.98504140352722,0.8474748830821899
16.276632144467726,0.37055432309013886,27.842731336361485,148.20614220460016,0.8506936685410083
17.86655723734726,0.35311970479643967,24.03700732136993,212.63062237927707,0.8024337965311809
16.202640455710092,0.37034408765071714,27.853220383195445,143.82014110997397,0.8515226123072521
16.96282821172739,0.36285360963807206,28.040058011755384,151.0265848718418,0.8782768524329811
15.955510272158735,0.3515468499140859,26.075073655392664,121.01274826175,0.857782253952666
17.299278321659862,0.37045365262178975,24.75418608991352,157.8314944119276,0.7932734194640375
18.69343832995687,0.3701518498835436,26.1530952428251,185.01600440202483,0.7915102004535308
15.45512096386973,0.35168245033431783,26.821024566952428,186.66370335317768,0.8668628014843358
15.453081378988976,0.3758742885673945,30.846036217455513,249.01900348036637,0.8100034323018334
15.819120602171298,0.3636322516687667,26.623728425911786,268.75288421530973,0.8571617131061978
17.64096370222812,0.3640446331288183,24.337256006868348,142.81805711349716,0.8471001546530929
17.06552186296805,0.35481594286891877,24.326717738681257,232.57862499063822,0.7922672329222598
15.985098922965074,0.3549860130351818,32.31811151439303,92.29567891270956,0.8965311225915484
16.146785029050196,0.37585732410025774,23.61123838207677,175.0782228653513,0.8639792832873086
17.007085656140735,0.3675996627692021,29.061324803609846,140.73487519072492,0.8349897000839452
15.840812390260389,0.36444462849962334,24.667703649766803,188.67178194854918,0.8479506098544273
18.46562603818644,0.36993829629949937,26.775270963055885,172.01272362100437,0.8377429389314275
18.51130175372174,0.3638138582535428,23.312337938093812,190.24354046345252,0.7954784751002821
16.9387262299509,0.36486438561009726,25.84351755644708,161.1087966387048,0.8703017717236143
16.888774102264804,0.35184557284703266,24.846336496957743,132.00730455508045,0.8542749817132397
16.973541717280025,0.3724367720982385,24.84065354650519,209.29539634697386,0.779547605119931
17.89169083053596,0.3630467172068664,23.81407762587809,197.802988954313,0.8532220280122533
16.199467574728306,0.3723749439247353,26.87994605517149,213.8129926920249,0.8672001891683405
17.135231623230922,0.344313879939234,25.169501075042994,141.14131501961052,0.8737545991761346
16.790561956453185,0.3632993305490921,26.4509723956586,139.4103965572579,0.8577800557976095
18.15797058069458,0.3497619043286132,27.384413614506585,124.47895073045427,0.8680673021544093
16.070973025521557,0.3807012315283203,21.770748884073097,323.1957373759156,0.7717887519189504
17.071186137268032,0.3588483819071554,27.896727309422413,99.77378758728355,0.8816031762502119
17.03666606643663,0.3493958701920122,27.26331598871319,130.83508919707438,0.8578051336786994
17.066016130088396,0.368410801862932,27.257671539225427,191.57600286415294,0.7922555089523751
17.15343229881584,0.35510527681931764,22.583314469954498,166.83392381658595,0.8755370576634599
17.461193114718206,0.3592158229746562,26.040334762561404,137.91381467071716,0.8289884887962669
17.171022317013062,0.38240639215079897,24.561298527589805,209.15841270953783,0.8479741419153941
17.346239950342735,0.3724805346639889,26.115130801356337,190.2456081822276,0.8147548620172256
15.687350299738782,0.36675852500873773,23.98695357011292,206.9409436867988,0.8285898050648267
18.41745412310082,0.3656320935820387,24.876979185400977,192.13142788168435,0.8256848451610006
16.554694545358448,0.3680153445405654,29.31452342827075,157.92758681512825,0.8366756561174502
15.95428666317442,0.35819793380279286,30.071884511667065,161.06340347350516,0.870964224202105
15.330703831082287,0.37249930278893423,29.952415149080764,244.17283857192018,0.8187697147830407
17.461347945711633,0.36542548142868025,26.036572160219578,229.58814073718008,0.8203953244017471
15.421186103534021,0.37014158595647423,24.93141237419712,193.9754974919772,0.8333934354886585
17.06937628827961,0.36974287686996793,26.001477002826462,187.24376858902986,0.8438378009750857
15.46365399897518,0.3564644180554151,25.084317533995538,264.11398380607193,0.8107369759924284
17.786557479422683,0.35869352138786686,23.5344503500608,141.01884484285446,0.829082837837227
15.421750467175318,0.36929927279349545,28.28677540853674,209.6622531573335,0.8228080239907407
17.066897206695007,0.3581201095023343,22.813046879166034,247.69546790585582,0.8080398916588324
17.892854452717636,0.35874354326657965,23.432523267092407,184.81531716667544,0.7922791366697916
18.602446675029665,0.3656103813910573,21.538221799850746,152.83263696982164,0.8182834910292865
15.124266081720092,0.3566617570932995,29.128641574824986,196.55764830018214,0.8398021237851209
15.004506347831068,0.3543193528000113,29.51535336027436,211.1637733075889,0.8525544184729663
16.41135868404002,0.3400440196571305,25.400520066642603,136.55267189447676,0.8658539244434484
15.608676041632037,0.36139134672570783,29.299808844986263,221.86718762522807,0.8513499436542875
15.159554772730258,0.3755152106924058,25.863514966844846,137.8700088704908,0.8653766287855166
16.37705673307938,0.3670366388895214,25.042924262421558,133.7793822825363,0.863836949389483
17.78149740754747,0.3573453025542311,26.788191150455702,318.8710829229469,0.7840283248985263
16.893717892496934,0.36306425488080185,25.599073600494872,255.74125418216497,0.8256833516606086
16.71664285847251,0.3589967334792143,23.855235993459193,122.60116060628651,0.8608105712523919
16.768882814868693,0.3610731308540136,22.636793815902987,121.66487997635147,0.8432504269425896
17.820889799890722,0.37513420195252223,22.533918260713026,162.77959472050526,0.8689483755595735
