LE,gammaE,LA
20.493740352166306,0.3449104305253634,22.773851064320752
24.52072523084182,0.33101160716861666,23.09268528764167
18.718179715252237,0.3557403122787473,24.5931682873319
20.847012839495132,0.3440113411902029,24.565302977573975
22.06678434872621,0.3459350583769405,21.567357689091754
22.065634962420177,0.3426364676764948,20.468324529205063
21.975430772413766,0.34211196037037667,20.546854563548706
22.321787233685185,0.34253122387426194,23.7308302334418
21.631845452179384,0.33453382502695705,24.242884541509014
19.916862046115764,0.34730451356053377,22.438939721508568
21.879320069471163,0.33219209172167813,22.82241705732404
18.586034788582314,0.36539561826621847,27.840566691535873
20.617192901973738,0.3556186268130735,28.51238438752453
23.040087971308154,0.3342982181471608,27.251812543738193
19.1865245466822,0.3507122112645226,21.321563027041247
21.900408204643135,0.359813879731729,24.01003856626428
19.81357541435361,0.3455603170204031,23.196550604879338
22.258255838324455,0.33318501743165857,22.7382756585299
24.049526224671503,0.3203876639660621,22.28360537755825
23.482600129016667,0.33514070814862634,21.390303511644312
22.931623283810268,0.3353586669798929,19.797120585687285
19.944750907397395,0.33200097488083574,25.15673343606377
23.056565885150793,0.34968978963388114,25.203061456516377
21.634403863795622,0.33337944003789394,24.710797366573967
21.870823387733214,0.31889044909420267,23.61989455982427
20.916899110530036,0.35894547396180343,24.232789981033328
21.365778015633254,0.361514819945063,25.559011660253596
20.787253502722177,0.34359893488042137,22.88099791934468
20.658992973490214,0.3385598433674127,23.31707777305783
19.701001211607604,0.37122367698446906,24.91066663980423
20.46127197503481,0.36825449384557535,24.207903072181498
21.679627965632832,0.3390325494845718,25.91900996432226
22.06793043396567,0.3452411537903599,20.48811865034193
20.6164018030975,0.3567967534372512,24.349670095527294
22.113792945501043,0.3328986948338438,24.280900542731008
22.539564405356394,0.34744856194139334,26.074637023002882
21.229395291616957,0.3348324625160909,24.521998691088307
20.67163689416368,0.35541683597960394,21.383334095259407
22.634948979138485,0.3442978608874614,23.865817922611313
22.053751099932587,0.36655934621797703,24.339410187778178
23.474425712099933,0.3246518496631081,21.477305362090075
22.153392495895627,0.34434868501039284,22.38624036125879
21.22687472804999,0.3410849813990526,21.113271693521515
22.773738548482566,0.33736725277979296,24.7134456444995
20.077779678637647,0.335290429181191,26.516868834649152
19.871460381315092,0.3359176680516508,26.652437443506685
20.13383064724805,0.33907148056846553,26.134592024674888
21.417377779505355,0.3597274847318865,22.504036313315584
21.417377779505355,0.3597274847318865,22.504036313315584
22.89862453289334,0.34949020974215045,24.09219816938244
20.981441503122973,0.3439519284564304,19.823062662620842
23.953949643861893,0.33713499624256743,24.48893000030075
21.221963603147632,0.3608026301468073,22.943976616587825
19.65998134371062,0.3569027991890746,24.342146801336302
20.29664194359969,0.34733356120575587,24.15778103014016
20.663516908364873,0.33764924192913537,21.148651604314928
21.012090908088098,0.357132244105578,25.05410929219837
21.719251610766683,0.3659981303141125,26.713591541736083
21.877895080761512,0.35312396965821485,25.175813571326895
22.804318451706504,0.34986340015170186,23.210696781196003
18.82005562604534,0.3202023368558508,23.514605714293527
19.89716818402213,0.366563427192917,22.824452801424805
21.426199651169973,0.34443164711740826,22.34534907820279
23.13236711819058,0.343695628142925,22.36516444414463
20.617803441185213,0.340343346838224,23.794067231708464
19.92597153622681,0.3415630544764459,20.64190679471357
21.81905238069023,0.32945379804770514,22.568505027535025
20.020513822485864,0.3538696552159064,23.883192295500244
22.04822671026371,0.33044439179144597,23.264337505896393
21.71861765360489,0.34318527370471724,23.135576428516213
21.872923817433385,0.3342852204280049,22.37471341486171
21.485050321138836,0.3573338812222886,24.64604896711245
21.179773627175308,0.36591862397682634,24.542387102679356
20.928094828348293,0.34541588478310614,23.485547224298386
21.484749621819812,0.33230933386693523,25.891361206853496
20.31517752171823,0.340115178550164,25.034813754615303
20.90805613232399,0.337517862600956,25.569092447182896
21.766139856782228,0.3545756565399101,21.410707160485487
22.87228060666558,0.3573922002071135,21.852078600801487
20.540895156030775,0.33291333152048364,23.084221571425676
21.371583394017065,0.3475560306312386,19.972840990891026
20.884251633274094,0.3383938851511546,25.825081572053882
21.18634483672825,0.35540842706796305,24.673542488966845
22.88402371880808,0.33342754955520587,24.4556342481632
21.93363053574634,0.3295522075865911,22.5039300690301
22.31628043254964,0.3313369815170871,22.981726239653387
19.759784009906898,0.3301621477033742,22.850848075448706
22.0404029666506,0.3364818556065669,22.08920980799638
23.488661373650576,0.33557740642811296,21.9863023543756
23.2642429178082,0.3346258966544021,21.987798027308372
23.03365913085891,0.34190061374738867,22.88798957730572
20.92477932557185,0.3496318300872174,27.666863046486142
20.809353544277226,0.34314044558297396,25.85380151909069
21.603659994841674,0.353343137862401,21.85350115557893
21.213211103765747,0.3453285574665442,23.808717631063097
20.767453426850185,0.3639051703156077,25.733789253696266
22.89819169535271,0.3420379926978445,24.87922758304836
21.016622006182537,0.33684516959257055,20.107743183073776
19.747594964526808,0.34559059567438516,26.590141369181122
19.430559221842152,0.35444688573809513,24.7368697554512
21.4095209803787,0.3476987543049698,25.369834105368806
21.639729475917463,0.3453894402119788,22.554429529506333
21.31541483753606,0.34320965347786,22.53458437057715
20.870310273413583,0.35003389055618794,25.235948075345377
22.050837970466933,0.33595488965754416,26.615690323897745
19.428373301040885,0.366593745749289,21.284201050446867
23.927541448273807,0.33606829471315325,25.933661375067526
20.881023562006522,0.3393611624079031,20.037847569935323
20.722339229765037,0.3484272404438172,22.200728507385307
21.21947236377387,0.3439596697175442,20.88688306334641
19.901571233997675,0.3523370155318164,25.301783419849116
21.449783027285466,0.35213463918031085,21.7478877264368
20.38779366044024,0.3499419824873725,21.71235478691532
22.397092942076366,0.35051727822038387,22.223331306317466
19.722261308899768,0.33181457433505285,22.8866850775173
21.724265529491866,0.34974128836099094,25.50437538115525
21.202749133785524,0.3422394038442828,26.869304661299985
20.442980382079813,0.34214619346250863,27.499199165151577
20.57421214971938,0.3453428938366404,27.69864964874843
20.918989829121113,0.35714595964966256,27.123865012069487
22.213627968956633,0.3390241754192447,19.626104433117874
21.478650029697658,0.3627885501490365,30.042364317701015
19.74304961458267,0.3548340486395525,20.572681848461677
20.82832072358758,0.3545025582367021,20.33846665807261
19.366013005936345,0.3627980879693798,23.37819912065412
19.6872950705865,0.3549362564028075,23.87349025165329
20.152006947600228,0.3609156306331881,24.44279880518043
22.416882925833008,0.3320390308013243,21.554656314216118
21.228910245873337,0.33329887581758705,20.094094309400734
21.804425618676998,0.3463548611571525,25.92563032602508
19.647160216096033,0.3577443728508472,26.557945959013324
20.54170885412392,0.34651860451851585,24.41867414321502
20.22837248002088,0.33850096541826696,23.175731876680395
20.211289865489945,0.3383609921997909,23.22899954343466
23.0771504625263,0.34548347401128016,22.74382325470261
22.75612367458638,0.35252767841174865,21.959049779849995
20.75502924843328,0.36089839547610375,21.551140690121063
20.87143406784328,0.35865308962855863,22.088188087202955
21.542229463303396,0.35577833568407274,22.919423214273984
20.53827011994383,0.3464142075078141,22.137943354576215
19.917660071069907,0.3371849652829295,26.837083576641113
23.551627468875612,0.34025115778882276,26.945868651484343
20.720895051604522,0.35011092156237444,26.433576772443956
22.460271810697687,0.3407431046509571,21.46000136914654
20.78137569260918,0.3433000690435249,22.863411430538726
23.32995726383219,0.3367999101359521,24.06703331308422
22.467832571630176,0.34316938647615713,24.352420457038924
20.950175297403707,0.3410457961205024,23.593527138154307
20.547995824860898,0.34520204257869286,24.67876810613486
20.362234162344194,0.3508126850773072,24.695924299593226
18.737400687942863,0.35370374570365926,24.275025821231694
20.178439934646555,0.354045449382953,23.319378633580676
19.1754141166028,0.3544926274949393,24.771442141090034
20.675273768417533,0.3754440121330272,26.116062507099823
20.183009761080232,0.33193003706580576,21.43839143351803
22.25349154818319,0.3455842821835054,21.88128789422256
21.30009135892918,0.351788757306918,22.129657668140965
20.79782918333664,0.3365726707396707,25.411041679724264
21.214752714558454,0.3428704052434324,23.87034108074027
21.037294635497435,0.35834051666524563,22.870073410811088
21.62295808344774,0.3387788387313927,23.98180295257858
21.911378655034273,0.347179348749863,21.32796637010224
19.30591211818895,0.35962207522704176,26.85614850959118
23.28467373381217,0.34408784947373267,21.38017822222991
23.91239361611754,0.3353221910880602,22.93923699288404
20.506111592155033,0.3432361469046455,22.909693086079155
21.77633568259799,0.3506272686556341,24.871227733113706
22.087321913043223,0.3571814889472239,24.3080357816685
20.456657295893258,0.3616846916151481,24.51307895229047
19.02630792865963,0.34997459600469794,26.70493705291376
18.12876915074501,0.3561224381524784,26.341728402553265
22.593149969477235,0.3474999853120467,26.65987013990736
21.399804074106754,0.3313371475875864,19.643481652030243
22.916407635339965,0.3414863909247013,22.38112401529599
22.63695802301178,0.3409871819067841,21.828080142850343
23.167080109447333,0.3260244758551772,20.031027441441463
22.65062208090539,0.3270532483051104,19.931039835667836
19.980854673216786,0.35588376303179525,27.738328682558397
22.479072522863927,0.3413448385921862,25.136614349765292
22.49260732777978,0.33944172839721237,20.90419895323577
19.680142211150716,0.3583644289432668,23.99927009851709
19.868865930490138,0.3451149226242193,25.552429943568622
20.38134197932788,0.3455204848159128,24.69530210985694
19.5359480404374,0.3561856038222859,22.94490983541729
21.551925310668768,0.3692506638389188,22.556303223967138
20.245421078476106,0.3612181074535529,22.16751937411287
23.197148230235204,0.3309870811441814,23.21935933283094
20.598304639544207,0.3496606974137488,22.503250762055842
22.747140439850313,0.35364069339827886,23.124116612571385
23.917847246829837,0.3241357573514464,25.229640549720475
19.57210083235814,0.3654438701618185,25.164146215511163
18.86242775989948,0.355066150036121,26.119951732299516
20.485856064077748,0.3358960875956795,27.086869058392043
21.265196631762336,0.3588345242560396,24.615315873951808
20.197447898007876,0.3446673958329286,24.670107326615515
23.038004995240062,0.3521280434335495,23.060493210588387
20.2207602696309,0.3473836635613297,22.276061942638247
22.288974982630943,0.3428351925438472,26.375026497314664
19.174445169426132,0.35782104671360904,22.90555376662431
20.33255265253135,0.35616222294378924,23.049933578190974
20.29271024706816,0.3514697352482956,24.026978187838427
20.259922343792578,0.3476687360740665,24.857807177400417
21.089086190024343,0.34565018855515534,20.42826362152592
21.63065747212276,0.3450734399585809,26.58820462519616
22.37465713293053,0.3471926674561731,26.636286717261953
21.66473969513953,0.3460658989385508,23.392896592372885
21.214843251489214,0.3412655434396821,23.563564312118988
20.59023933416805,0.3378189827258456,23.733704194809334
21.855852203684186,0.35236196414207677,23.462716317928617
20.856269024230297,0.33831553110006823,23.45311570416991
21.14692616833908,0.36152683835005345,24.005033402832748
21.798448409834215,0.3289032015489092,22.407189462889
21.482035271804385,0.329467165724848,22.88331749765426
22.455899237777295,0.3461421415223878,21.720206052982196
19.486624241230633,0.34359845641475467,26.195570630589653
19.668562253998534,0.3438523251485219,25.89885768549762
21.48838631390125,0.3603986176510445,25.302490944136313
22.452565227846033,0.3357109816185382,23.33062990683554
18.47405182764176,0.37007447861199816,23.822676406076624
23.821436870761573,0.3302989830859115,23.01074869572396
20.896844310098697,0.34642686222393193,22.604490295899563
20.896844310098697,0.34642686222393193,22.604490295899563
22.369588123469175,0.34962461490695956,24.58187805337882
21.710924565911654,0.3493411566398639,23.542671143411226
20.724431744775217,0.34498318732728245,22.798988081037347
22.004306501554503,0.35345241362973817,24.34959788854673
21.70136180654361,0.3425404854584016,22.11606292859225
20.842003286112348,0.355474007093413,25.437810732916933
23.49509195572869,0.3438725246016204,19.22305788647041
21.521272180800835,0.3466059073194966,21.54459411688435
20.709418513375038,0.357303100658251,22.747759402761794
21.488707588664113,0.3384884979589557,22.448154060360814
19.328617176386892,0.34912167739619554,23.941775555626798
19.787120475287338,0.355927245862039,23.095021021051917
21.279553058850254,0.35166943709405574,23.30188951607321
19.358430995308556,0.3600322300369722,21.84041618645355
20.62976581257403,0.36065536171994966,22.445713569740494
22.713072460989874,0.3347093236540175,25.38747875350671
23.116963251598015,0.3346757382309789,23.956006636197408
20.2675461485306,0.3339908374512201,25.25015831568323
19.557399216091916,0.3495607114682325,23.820328430788003
20.235205421129304,0.34368492729408395,24.046494895084216
20.188642716822415,0.34104606562661105,26.290834967168127
23.785087735824046,0.34084777149086376,19.99147888344898
23.140325017718684,0.34549180597426876,22.247292752952344
20.456323109256008,0.3411748558598657,23.175761442823653
18.967604795804412,0.340820618948294,23.216525626193675
22.953136177059662,0.35218922532252217,26.40465527820882
20.306689276241215,0.3265831439253526,19.788678342911293
21.604886562160075,0.34898984854168325,26.98829022891316
19.89972109850414,0.35132721880441986,21.864455847256814
20.542970241268907,0.34758860223968885,23.38561175211783
19.549941050772702,0.36009792675120567,19.12462053799792
23.70467637743539,0.3493737956566862,23.4820801846
21.15749725517919,0.31692327781996377,20.880348438682468
19.842464730389153,0.34015504067568464,25.82283659064012
21.994054680825457,0.32403158595981035,23.18394280798609
22.361100667996762,0.3303566305208351,20.53587587977381
20.312985418870962,0.3389678621990686,24.42977914771066
22.444011271360047,0.349578455947904,23.223357278585212
22.729462901333804,0.3422635957970166,23.474731091129343
20.074892009912755,0.35784731281304566,22.072505261311555
21.98332569295876,0.34704244187617445,23.964722740675008
23.585140922419413,0.3339113359824385,21.492670374331556
20.08364516879344,0.35833219658663057,22.790750104258883
21.615676469213195,0.32836222850432745,23.927588614368403
21.840537690137577,0.3441674385058528,22.008285380007344
21.987598804320456,0.33622946210562377,21.917757159831613
21.145672805534137,0.3341657795305464,22.368680298348174
22.100958247486055,0.34546208961177305,23.551606690942823
20.75498683724785,0.34114187838075993,22.28406798357604
21.01517191154866,0.34657659506371025,23.19747510363768
21.13632762587588,0.3483325198767206,23.284781766835483
21.92642021505473,0.34455083308694856,22.3231831384493
23.290782252011326,0.3350765130513588,22.512649671953614
23.485366080715714,0.3445126977290202,23.97709091240682
22.34992171442664,0.3539179168217753,22.202130809122014
21.359009712308218,0.3502184439662838,24.986851602571715
21.42820391235512,0.35273656769632705,25.993619745735725
24.539398748432426,0.31839256976394276,18.75917455998095
21.681644083943446,0.3415218073110285,26.33337708988045
19.862242209007228,0.35422544228432706,25.42227919675013
21.35486631120889,0.3496439581700735,25.596541923489717
22.59379850928478,0.3498101174129487,23.893106201602766
20.906787887062453,0.33764268205066345,22.802599761568576
20.9295304746277,0.33536303445574894,23.465675068971862
20.67705280428841,0.33321357062865775,23.352622640637183
23.319584381717885,0.33113551423915083,22.499356203391983
21.53639446531529,0.35250734241720727,24.632968512143147
20.537402560106703,0.349349823696627,20.72242925636739
19.88129014781593,0.3540078542837343,20.560222857861163
18.752986607234373,0.3486242865201362,22.148070456749263
21.864408371062467,0.34076906922764066,23.214543980009555
19.8295126403868,0.35045782873271963,20.99606562778908
23.778734188927825,0.3312804459022752,23.34407460298351
23.336061055694547,0.33206591262999713,22.18042820430189
21.46099205065793,0.3401483523847089,24.055584928674
22.069894651844773,0.32923350983657407,22.344861928844416
20.02469533639699,0.3610030298576405,23.867510268523652
20.760529300727647,0.35179942964053534,22.05960343269628
21.95097508226701,0.3457032590802957,25.600117035537497
21.617352495860573,0.34779658594952545,23.37814103813062
21.663373113323015,0.3427242029015452,24.55026591081072
21.99571529555015,0.3453391001135141,23.180892624352822
21.03963298267536,0.3407016801688408,23.114394058568546
22.882048688356303,0.349230312694239,22.971432885619727
21.708548923207502,0.3482648919600197,23.145634426973842
20.891103020998433,0.3421286244426501,23.2136268042457
20.75370692422583,0.3486078952643915,27.489099540528375
19.388692343715242,0.34574311729408075,25.142952018408753
21.91087942103087,0.3580927313752913,26.10646586451902
21.367222019406107,0.3484084039324726,25.70441856502163
20.438851879264863,0.329720992751795,23.540121062251107
20.594814711031947,0.32858744909082976,21.449982260936647
23.564204536230275,0.3426733273166429,22.612775979591436
21.50250678666082,0.3353588727866077,23.310812781089354
24.78924506375649,0.3239150480063612,21.849021141799522
18.644171131001414,0.36268783649860603,26.26348238963892
22.61750850408874,0.3518918418001007,25.75411823194345
19.873561882033364,0.35020285202767965,23.512589914196628
19.581252168140175,0.3682576642879567,23.929611778620536
18.429543494405433,0.36786927285945664,24.924870217778487
18.50322710288312,0.35833905392997584,22.132887480761898
21.91603487453449,0.3612977339825834,21.655944181671817
22.927193650000984,0.3376621702637288,21.949036792514182
22.07331534651306,0.3454604494966525,23.052291175323155
22.409274619583325,0.3563467838521284,23.177699267051366
22.053174158542404,0.3544182911036487,23.36905958364022
21.066911216454937,0.34720416450431696,21.8466065014929
21.984804251834163,0.34276836521851967,24.95031350719532
20.74315728714687,0.3557215260903697,21.834351302980323
20.965266787555073,0.34603729409982065,25.314127162417822
22.304924702974255,0.3709941706440058,26.096340713634525
21.630155860225816,0.36844676942012655,25.823331658867712
19.438321781215564,0.33830116027831647,22.161607595185604
20.702866968446994,0.333708056969395,21.29708624201746
21.477624903231813,0.33947656652426955,21.671185827716435
22.855672593254518,0.34271831683910076,20.817737655864274
20.742481804274146,0.358039917731011,26.51268707927379
20.34831115979827,0.3524629718902088,23.12517363107569
20.879010782863844,0.3546545790615044,22.671353900827643
21.151186174024716,0.3657399933749988,24.280810963393147
20.996049880017086,0.3331708502777972,24.542148872242027
22.462525369538085,0.35482565301712693,23.449627526833883
23.145657813330047,0.35207204285895044,22.781001132594664
22.549717319023696,0.35566781281688564,19.197985737130693
21.558446027816878,0.35368111281920916,24.380056648433875
21.783170191416104,0.35650736955260404,24.38564126808592
21.384020103722733,0.3440845999121804,22.783454897047555
23.190278177697504,0.33797683916876,21.969615527438595
19.026721728466182,0.35078488423716664,23.984430591373513
23.34207257848448,0.34453557074052527,24.101127524351053
21.440777313027663,0.3402947541142371,23.99034326609468
20.232961690371365,0.3529873485324108,22.424363179234195
22.359053059403454,0.33661674074327386,25.66566154986124
21.465257340160036,0.35080825206939026,25.504350660366505
21.97730066948448,0.3344205027169559,21.079425572341545
20.43124797307128,0.35247468300481066,24.07219629857325
20.384534139545476,0.34120533105306866,23.90160389026102
20.391501192344172,0.3434030606282947,22.055299113855163
21.255711506328396,0.3511073760446961,23.144354236324805
21.3988818551633,0.34271295348945047,24.38015459165641
22.91985469658158,0.3601958245960796,24.278915285587868
23.938371775949648,0.35782989783861646,23.26511865712785
21.87546066679124,0.3643788465019282,22.632190719615277
20.843686116992927,0.36373348249383286,24.90345913814145
20.39873135635449,0.33846849703598625,20.702589127803225
22.058765467352416,0.3373965329313509,22.190865468743812
20.486522151534295,0.3583209524766686,25.345006047511816
20.451761565334188,0.34998240798562547,23.817729753770816
18.2456978496484,0.3635782459311139,24.2148863859442
23.452040890529886,0.34050143541370265,23.749811794654157
20.87667840039543,0.3529919048428897,25.800426980207103
20.732582474323642,0.33842978393682,21.670017552896567
18.55843228973447,0.3563883495480384,28.090357586538353
21.235099208866508,0.3387302702822621,27.108533870737396
18.854048830614673,0.3713896553747739,26.938264308586273
18.67213122570818,0.3732377787922286,26.68307390373224
20.06925828275223,0.35243515067276565,25.998591946275653
20.880750305542396,0.3548755710843494,24.64427939626264
20.691419623355944,0.35170326398937934,22.453206888166086
22.905526944292482,0.3321582549592175,23.448957032866485
22.6286097418936,0.33866867827807634,22.63382074600135
22.540121585054877,0.33640391483893173,21.47605677855299
18.92950787903696,0.350415832074933,25.792812547389588
18.940703799062085,0.3690481120984844,24.09240951376641
18.572896421067668,0.3681798965328424,24.72390326083557
19.37882054881288,0.3501832148699067,22.850234292005428
21.484407269143333,0.35376586824661377,23.532482403000106
20.316868178041062,0.34724109252932145,22.462827167108838
22.653735249479315,0.35234078079626235,19.839335077434406
21.649796826116724,0.3333606281814305,24.868099900071456
23.593330015520202,0.33979085337815357,22.04327481069799
20.71674960914105,0.3560828234409128,22.47869902641843
21.09995501925787,0.34837316969709836,25.746640683290927
21.245056889159724,0.347425361987031,21.277679351633406
21.29685170044256,0.3498263588805702,22.763068686490108
20.477196457941435,0.34648393485964435,22.62844953465821
20.471064412247976,0.3342448279761033,24.33987676413566
21.21704263694637,0.3482320301549226,26.472837338438165
19.577419978356232,0.3372431422296815,22.101728251985293
23.011400602446802,0.35884006405736374,25.978474760240513
21.200015275847267,0.3534253247984491,20.64712283105857
22.33496784455418,0.3404247315735898,21.071480831928135
21.009144628295118,0.3498341281318874,24.461095975452693
20.05325461873757,0.35196942099713924,25.277159501179682
21.982818490754887,0.341565944782463,22.4860668193522
19.97601618491716,0.36113226845151364,25.250555925400324
23.586080533226028,0.3301333481854511,23.151138317074757
22.31617458970266,0.31895964638930635,23.784207124188576
20.442566564678092,0.34739287139019476,24.774088734486618
19.655679712770056,0.36723260996948265,24.10868958120055
22.520759380572837,0.3616679506371355,23.38404587412678
21.88304170384603,0.3509854480632275,23.032556652633147
21.4791643324251,0.35799490901667796,21.37662724873361
21.24185159629787,0.3381539326606375,23.494345953967432
21.483144165514155,0.3486823260640813,23.59489614948197
22.312158384830983,0.3455714572726014,21.509045435122218
19.935377596940626,0.3532287856568566,23.11135666302548
20.782814273403503,0.34893998694952355,22.77156030660318
21.147920577625996,0.3393540494716026,24.47630267150919
21.74961687874747,0.351127037233295,22.117155015819364
19.484926202738805,0.3469462156132788,25.898622395013113
20.150962246378466,0.34852138466822236,26.25437607925031
20.92625293456576,0.3570489664440736,24.510082476169885
21.736981721865344,0.3445506962258524,22.47632805000033
20.433935646438247,0.34876212734545475,24.60039387109835
21.82269616970123,0.3481482050650243,23.965808714612898
21.697909093349946,0.34800545484262047,24.046915985762652
21.225408061040984,0.3396481723481957,22.644441619235792
22.293018905599784,0.3326029462776797,22.42267706401579
19.806153316262257,0.366487110302499,24.386456411186458
20.862252765146273,0.33572522336348476,25.73495054615088
19.537594521893734,0.34063342251946055,25.74575437155958
21.43787751396757,0.3635385689137039,23.131660005265466
21.797511476226443,0.3371529942702419,23.336528170570045
20.611915515917214,0.35669839922499086,24.94879128037771
20.78738347178946,0.35246041856489374,21.893866444020507
19.927442443520622,0.3428863571781615,21.118962208386915
21.562711765837115,0.3351939455538618,24.30848578662864
23.575681586727967,0.3243723048018046,20.480645729423628
18.527157885122786,0.3672035332892525,25.10291660378987
18.255547929244795,0.35893171931807755,25.986283301713055
19.63053324025962,0.3445553555825891,26.431842917416407
21.6324268367715,0.3281855740999805,23.091660897395084
19.756113870984734,0.3556701422596872,23.4181343541853
22.834701898230332,0.34788185429066903,20.91086594263933
20.176052008384655,0.35453309823256773,25.056930219743904
20.52255622438218,0.3596156624531412,24.13295708921916
19.3152521470579,0.3566545455894631,21.2046729861596
22.456456834255565,0.33633863959888566,24.200648578753132
19.720059481843627,0.34327991644364275,24.7008447980923
22.8446015476919,0.3512142565698472,21.93300937022076
22.598954808604077,0.35767960397186294,22.905237824097686
22.350352188776988,0.3432837403469393,22.863063460485602
21.543567835650144,0.3521497692940128,24.45868517967969
20.482863995260153,0.3490272111221931,21.178445577916996
20.940520103041933,0.34991604380071506,25.91241688896802
21.471942456612545,0.350964297168958,26.46010992625771
20.38698095259433,0.3532229434707578,26.269867408659685
20.32929627229475,0.3508384402863137,25.712560060950512
20.853312578380105,0.3561626915251137,26.389213158367422
20.326574972048004,0.3539317647612018,27.7819205442909
20.729408013774616,0.35568642145363355,25.628132206081112
20.637392889240612,0.36186518481456026,24.422466317746302
22.414785309163857,0.35956086827061334,22.51677287496963
21.64880440731096,0.3286349361698521,22.84101927587471
21.419928942467003,0.32823466126053064,21.79141606107758
22.896349945992117,0.3352761165421363,22.091110886205993
21.287148174459936,0.3447593035172456,24.467264601974236
22.734590547058186,0.3531267707616,23.820085619849188
18.893501728726093,0.35005403757064646,24.2358908802
19.459412042012453,0.3555162962441047,24.13950784487935
21.75985842551411,0.3365861226305463,25.098365929884896
20.479392036532733,0.3554284682551078,23.920544344644462
19.90726515105769,0.34372209603352705,22.322508724378256
22.402778435509138,0.35514853875365765,23.538482741547902
20.57876331454999,0.3523042122938935,21.5647072968696
22.37193838334662,0.344218268198057,26.74168929999101
22.000972468473872,0.33885301618712815,23.42106168591348
22.09074223478377,0.33061862997887026,22.163715916640104
18.88029957069379,0.34618820852801924,25.065378766982587
21.482305450704057,0.3612256431383688,24.632282304707704
19.94822928421257,0.3575581337766422,20.832427721604308
21.354871513642152,0.3493741449999321,22.387480505485208
22.741794838001443,0.33531021697105096,26.336869492284144
21.548111717725924,0.35712343372968247,20.81349962044322
20.53998742925293,0.3564464460962856,22.655125823719043
20.370229228197918,0.33626853890102076,22.664549085825765
20.47918362654586,0.341571071239384,23.310834754587706
19.613081908347166,0.3557074609980118,26.049846073678683
22.629584877223788,0.340187864402112,24.427117930358296
19.038800269449528,0.3594184773180275,24.444535405720785
19.63409616813067,0.35985245424127765,23.184405640707915
23.078884137339056,0.33711047916788167,21.156889445530872
23.915922363209315,0.3514621224947541,22.033318555053846
20.02178580974809,0.3309110950189681,24.39572268782933
22.460521690634767,0.351288217731874,21.531862215232707
21.189779420796334,0.3513735823706515,24.248817700355527
20.423511319381884,0.3417944852507528,27.41142959367253
20.470575265349556,0.35105024325550216,24.183922235087056
22.51949665777629,0.3465626826653266,20.558364973276337
24.55916445951061,0.3390372587604137,20.072043442924812
22.75627233082423,0.31852455687517967,24.416264570113633
19.570647966191995,0.36876500746749574,22.6877291533276
20.421324914682636,0.3550284340074384,25.312557378034512
21.949659906066316,0.34135041147274386,21.707152660120762
19.732948284899297,0.34897906951259156,24.030959413090283
20.35379369890164,0.35743568400884257,22.704213451147172
20.229755440870342,0.35380027111193335,21.33323284503373
20.26033838797243,0.35673955799591284,23.337699545738058
18.37886962771966,0.34724943507910966,25.21799360167048
22.336130156271523,0.35042232344647267,24.36608804432978
20.11590033361356,0.3572244113505216,25.243996631472776
22.205587125782454,0.3404150213660157,25.027893843463158
