LE,gammaE
10.765936,0.41362634
10.592827,0.38790873
10.40106,0.38405156
10.791368,0.38673016
9.863584,0.39380762
10.656905,0.39680132
9.794617,0.378929
10.197632,0.40029585
10.168936,0.39018622
10.346615,0.3973582
10.283625,0.40538874
9.629248,0.39639986
10.793284,0.3944732
11.026094,0.39921632
8.256715,0.3822073
9.226326,0.37594092
9.408396,0.37676278
10.853073,0.40313396
10.6020355,0.39376116
10.603378,0.39625847
10.257889,0.38764843
11.184252,0.39459023
10.537548,0.40314662
10.190891,0.38854024
10.397128,0.394624
10.397128,0.394624
10.289805,0.39344865
10.975909,0.39447898
11.139597,0.3882275
11.612196,0.38246888
10.683299,0.39865258
10.570003,0.39811808
10.34717,0.40405345
10.271405,0.4025205
10.454596,0.40080962
10.103756,0.39697957
10.307779,0.3934428
10.307779,0.3934428
10.18473,0.39124894
11.037539,0.39422685
11.306932,0.39435288
9.588938,0.38239008
9.77201,0.3880938
10.88545,0.40081215
10.6020565,0.39464137
9.968143,0.3892843
9.91788,0.39438894
10.518404,0.3925827
9.359144,0.390308
10.644533,0.38782883
10.548737,0.41099083
10.067806,0.38118595
10.117836,0.38105953
9.8866005,0.3756991
9.868192,0.376577
10.400118,0.40423614
10.648729,0.40338698
10.541821,0.4002301
10.996933,0.40232807
9.952506,0.4044024
10.685433,0.3819243
9.616356,0.4032196
10.122329,0.40275878
10.376054,0.38747603
10.513254,0.4020332
10.798352,0.38988572
9.821441,0.39085403
9.585696,0.41095543
10.182163,0.37482536
10.182163,0.37482536
11.341364,0.39652348
11.449421,0.39812687
9.796992,0.40107203
10.919716,0.3850604
9.810615,0.4032272
10.9036665,0.39863417
10.672257,0.40369117
9.986091,0.38294068
9.990371,0.38796216
10.574421,0.3984576
10.295742,0.3991325
10.463989,0.4036923
10.169836,0.38368016
10.111605,0.37451324
10.071432,0.401815
9.850426,0.40228263
11.524906,0.396269
10.055862,0.39866415
11.40536,0.39610142
10.056358,0.40004995
9.784601,0.407848
9.784601,0.407848
9.734367,0.38244826
10.689569,0.3875794
10.685258,0.38456357
10.009136,0.4031607
9.754866,0.37421268
10.057083,0.38088015
10.212249,0.409259
9.875408,0.39021683
9.857544,0.3895579
9.974058,0.39289698
10.3905115,0.3906175
10.014471,0.39998445
11.192913,0.39215577
10.8275585,0.4025644
10.440932,0.3987474
11.048989,0.38336524
9.14517,0.38763064
10.294568,0.37658027
10.552716,0.37158257
10.735962,0.39253274
10.772781,0.3900762
10.282538,0.41226313
9.730402,0.3907046
10.339782,0.38873956
10.754969,0.3922632
9.659537,0.39180776
10.742381,0.39927658
11.05911,0.4060975
10.213625,0.3998332
10.532022,0.3887545
9.669692,0.39869067
9.388083,0.3958237
11.383144,0.39626428
11.65747,0.39311367
12.049773,0.3942195
12.049773,0.3942195
11.262934,0.39387706
9.369041,0.40719414
11.068701,0.38163552
10.652633,0.3849441
10.635645,0.38920677
9.693972,0.4031959
10.053221,0.37874633
9.954515,0.38286513
10.111879,0.40858904
9.993894,0.4084895
10.687633,0.38094035
10.322432,0.39347726
10.195762,0.39251333
10.377115,0.39857194
10.194743,0.3871565
9.309051,0.3840591
10.025797,0.41171154
11.496038,0.39394242
10.155726,0.4004609
10.195616,0.3890191
10.195616,0.3890191
10.31288,0.40546188
10.2170105,0.39941493
10.062033,0.4170837
10.495838,0.3994825
10.950594,0.38545778
10.355075,0.40173203
10.386923,0.39399713
9.997199,0.4059039
9.720575,0.40831348
11.015004,0.37992257
10.008458,0.39939952
9.284783,0.37813792
10.260102,0.3863328
10.220319,0.38817984
10.731261,0.40230426
9.995404,0.37990618
10.864776,0.40380532
10.526131,0.3917165
10.526131,0.3917165
10.903635,0.40157086
9.982044,0.38274637
10.641356,0.39885297
9.871288,0.38856995
10.097998,0.37921435
10.412816,0.37535465
9.658603,0.40037465
10.902858,0.3899147
10.717816,0.40318713
9.73638,0.3945336
10.895221,0.39440522
9.847962,0.3865063
11.021957,0.39092225
10.313534,0.39461252
10.282217,0.39422867
10.396099,0.39663517
10.180913,0.39416805
10.743009,0.39499086
10.217965,0.38087013
9.7403755,0.3932463
10.572084,0.38555357
10.575541,0.3899997
9.745058,0.3976221
10.967973,0.38830295
10.895008,0.39144388
10.487126,0.39225218
9.492757,0.39417934
10.604369,0.39872485
10.754479,0.40418464
9.393672,0.4089842
10.358729,0.39429188
10.381849,0.39633334
10.259963,0.38885382
9.931159,0.3818653
10.743549,0.40880513
9.308942,0.38838318
10.047005,0.39234987
10.589049,0.3944367
10.382988,0.37930664
9.845161,0.40358648
9.715897,0.38243777
9.927037,0.3967008
10.120362,0.40268204
10.198089,0.3934385
10.582444,0.38560462
10.622525,0.41374955
10.836306,0.40298706
9.901724,0.38788652
10.157594,0.386665
9.878324,0.40512037
10.857323,0.38554698
9.50335,0.39271468
9.8242655,0.38586086
10.7122755,0.39853278
9.921051,0.3980805
10.294791,0.39509082
10.755451,0.39381996
10.2172,0.3870262
10.320438,0.39063182
10.358641,0.39859778
10.299967,0.38178343
10.85833,0.38822478
10.371721,0.404074
9.71849,0.38794038
10.312786,0.41245237
10.247368,0.40867564
9.90082,0.38841444
10.199611,0.39506096
10.305634,0.3944891
10.233566,0.39804325
10.516691,0.39090133
10.316293,0.4002485
11.000903,0.37356433
9.385519,0.40036327
11.723488,0.40051535
11.257602,0.39818567
10.335217,0.3980631
9.8863535,0.39366716
10.719281,0.395789
9.743548,0.38537753
10.9382,0.40203217
10.622169,0.40462437
10.705936,0.38881165
9.33907,0.4075693
10.053338,0.4015601
10.719511,0.38631892
10.719511,0.38631892
9.931078,0.39221483
11.148893,0.38012537
10.691572,0.38963816
9.578427,0.37689
10.167881,0.38197336
10.44019,0.39957485
10.509668,0.3993527
10.083955,0.39302003
10.452768,0.4060628
10.185201,0.38933435
11.004106,0.4017461
10.759821,0.38377962
10.866993,0.4117666
10.435887,0.3978766
10.432358,0.41456622
10.188831,0.40952685
10.226966,0.41771019
9.876644,0.38732937
10.80906,0.39706826
10.182275,0.3908871
10.182275,0.3908871
9.815303,0.41062352
9.897371,0.40717632
10.468261,0.37780368
10.245192,0.40212756
10.242507,0.3980654
10.256773,0.3730835
10.081652,0.41521686
10.29772,0.40218163
10.404959,0.38499898
10.714373,0.39702868
10.172197,0.40074524
9.596144,0.3958933
10.614378,0.39019823
9.922137,0.39894497
10.447668,0.410317
10.447668,0.410317
10.352206,0.40685275
9.959107,0.3975532
10.271107,0.38438115
10.218158,0.4039246
10.137404,0.3957018
10.509425,0.40478635
10.647483,0.38578472
10.014822,0.40276185
10.15311,0.392313
10.303629,0.39890566
9.734941,0.41146114
9.852921,0.41478157
9.647185,0.41719317
9.54444,0.3582213
9.799816,0.4189525
10.3518505,0.40887025
10.334488,0.38171348
11.236175,0.41020742
11.01219,0.41610786
10.536257,0.40891793
9.800356,0.3836325
10.135761,0.3942157
9.851503,0.3915045
10.652023,0.39605248
9.708807,0.3983765
9.813524,0.38057768
10.811153,0.41278043
9.9136505,0.37953812
10.396806,0.39308244
10.326017,0.38204437
10.419373,0.3993973
10.241396,0.3923656
10.442314,0.3954235
10.074412,0.39073578
10.371231,0.39751613
10.548426,0.4052827
9.712349,0.38969734
10.175405,0.39974
10.051661,0.38665134
10.408735,0.4002424
10.27393,0.39004532
10.652597,0.38382724
11.017809,0.37554774
9.443787,0.4035163
10.34116,0.3974333
9.973754,0.3782326
9.973754,0.3782326
9.303224,0.38975516
9.944823,0.37637937
10.64644,0.40623468
10.64644,0.40623468
9.917447,0.3938202
9.920195,0.39511245
10.006072,0.3834968
10.598101,0.40695843
9.749144,0.3896126
9.974938,0.40965137
10.439688,0.37577298
10.0404005,0.37936983
9.949189,0.3821975
9.941284,0.3863218
10.783477,0.38388032
10.453416,0.37306124
10.20905,0.3838097
10.35622,0.3757098
10.180481,0.3970599
9.542984,0.40044257
9.406769,0.40554997
9.043812,0.3900874
9.227883,0.38957584
10.351612,0.39353442
9.917123,0.39591387
9.900572,0.37975892
10.686624,0.4085039
10.893623,0.37055647
10.569761,0.40703362
10.36821,0.40425748
10.108891,0.39294946
10.083111,0.4088791
10.699937,0.39607874
10.118915,0.39354867
10.118915,0.39354867
10.472042,0.3944165
10.167232,0.39347154
9.499474,0.37796563
9.497633,0.38086176
9.964532,0.39954302
9.76341,0.39845225
10.844336,0.39138204
10.130124,0.39706272
10.440527,0.39358544
10.440527,0.39358544
10.212727,0.3942293
11.2503605,0.37980083
10.125807,0.40735152
10.489649,0.41091776
10.467667,0.4084021
10.816289,0.38110998
9.486485,0.38818917
10.560156,0.40375564
10.557513,0.38556495
10.506988,0.3902085
10.696095,0.4046187
10.178112,0.40643638
10.287136,0.40815806
10.519626,0.40132868
9.88516,0.40571788
11.29435,0.40476894
10.011978,0.38407046
10.299601,0.39429837
10.225832,0.3986623
10.184547,0.40128288
9.911778,0.38071835
10.556088,0.4038334
10.151115,0.39396897
10.438513,0.39722484
10.474859,0.3881757
9.837524,0.40291956
9.644711,0.40342867
9.989218,0.38887396
9.963009,0.39438358
10.201467,0.40095985
10.4896965,0.39184088
10.176937,0.396789
9.981154,0.38891587
10.628435,0.3813944
10.539534,0.38274166
10.233808,0.39523697
10.494229,0.39667642
9.976387,0.39126363
10.34908,0.39078876
9.969563,0.3963383
10.74064,0.39110813
9.965877,0.40208665
10.085785,0.39795408
10.037645,0.39579752
10.507408,0.39124587
10.642933,0.41460925
9.977183,0.3727395
10.040424,0.37687212
10.676378,0.4080422
10.815938,0.39218056
10.802128,0.37944648
10.739037,0.38054892
11.482473,0.37063876
10.751095,0.4055148
9.943233,0.39672634
9.983051,0.39553592
10.734273,0.39480868
9.963334,0.3855535
10.027374,0.39561945
10.75709,0.39727324
9.824907,0.38720167
9.814493,0.3820678
9.814493,0.3820678
9.847821,0.4037159
10.728864,0.3881813
9.874052,0.4031665
11.074128,0.3950674
10.605093,0.4060188
9.963428,0.41397405
10.711962,0.38802624
11.305159,0.40844128
9.0895195,0.37613574
11.218558,0.3929521
10.318851,0.394791
10.080061,0.37987593
10.779541,0.4026509
10.996133,0.39425883
10.351454,0.41050047
10.364443,0.40440974
9.813644,0.37820986
10.943624,0.40693364
10.943624,0.40693364
10.719337,0.4045536
10.429428,0.3894845
10.014459,0.39455983
11.075166,0.38901982
9.7015085,0.40223858
9.609295,0.37758854
10.456068,0.38849363
11.687069,0.3907129
9.778284,0.39294598
10.546642,0.38556552
10.091949,0.37939507
10.6153965,0.4048393
9.572222,0.39512756
11.107946,0.398977
11.021107,0.4048318
10.928641,0.3840053
10.615761,0.384296
10.615761,0.384296
10.615761,0.384296
10.105206,0.38322225
10.341547,0.4046189
9.046216,0.39573357
10.138235,0.3822539
9.456954,0.38881353
9.114776,0.39240745
9.998405,0.39277792
10.203351,0.38439763
10.222239,0.40136665
11.481247,0.38563484
10.218311,0.39406925
10.218311,0.39406925
10.039451,0.38881597
10.535333,0.40107384
9.794825,0.39798203
10.217171,0.3999988
9.909111,0.38754806
9.573639,0.39543545
9.73353,0.39753324
10.092411,0.402354
9.901948,0.3906936
10.66416,0.39665303
9.953793,0.39567423
9.846441,0.38955167
10.580706,0.3983815
10.091768,0.39681944
10.560516,0.40082145
10.119877,0.38701028
9.884105,0.39123794
10.862089,0.40217742
11.009112,0.3858628
11.467733,0.37973985
11.16669,0.37813264
10.6890545,0.39357913
9.846377,0.37977278
10.967052,0.3857368
9.671694,0.3950309
9.702281,0.38065037
10.234291,0.39014325
9.457693,0.37775633
9.453785,0.37651554
9.453785,0.37651554
9.646953,0.37660763
11.463318,0.40161338
10.644077,0.4070364
9.976091,0.389053
10.599827,0.39895165
10.198382,0.3927157
9.979646,0.38167456
10.536026,0.4044838
10.5405035,0.3810877
9.715149,0.40166053
10.570182,0.39828247
10.847791,0.38115907
9.608738,0.40477622
9.2310505,0.40807277
9.485904,0.4081814
9.533994,0.40526462
9.089129,0.41400883
11.432507,0.3728596
11.116644,0.38512745
10.329729,0.4045213
10.339273,0.39873627
10.857801,0.38755718
11.33963,0.39649865
10.17407,0.40519586
10.9585,0.3795403
9.369919,0.40457374
11.363504,0.38621816
10.335094,0.38696116
10.459078,0.40007722
10.40165,0.4020017
10.746559,0.39747858
10.138671,0.3863499
10.356517,0.39822322
10.413059,0.40995157
10.94652,0.39663002
9.630719,0.396662
9.511495,0.3920525
10.239397,0.40194076
10.112755,0.39405048
9.905743,0.40152454
10.063761,0.38905653
9.538505,0.39029387
10.490085,0.39421615
9.956178,0.40551743
9.810558,0.39764333
10.417042,0.38537627
10.2979145,0.39213994
10.739067,0.39713112
9.878822,0.39335734
10.528913,0.4063631
9.937962,0.3884574
10.140068,0.38561806
9.649198,0.3905218
10.576509,0.38802263
10.513465,0.4103982
10.926367,0.4166337
10.543552,0.39013618
9.826696,0.3998681
10.516928,0.38291138
10.781644,0.39338678
9.779485,0.39450216
10.469758,0.39202467
10.469758,0.39202467
10.229138,0.3967159
10.902496,0.37743446
9.6435585,0.39169437
9.53506,0.38784754
10.803338,0.39418295
9.198432,0.39998153
11.4839525,0.39227903
11.07304,0.38882354
11.203493,0.3909953
9.747524,0.40485793
9.747524,0.40485793
10.885614,0.38954687
9.503517,0.4092302
10.4335985,0.40879625
10.209803,0.4029366
10.8538265,0.38976985
10.838856,0.41999176
10.917906,0.40564972
9.584848,0.3969055
9.463908,0.38922235
11.17948,0.40437332
9.484443,0.38779393
10.255614,0.38909963
10.6843815,0.39174792
9.882943,0.39461443
9.743458,0.39425194
10.954725,0.39878586
9.427048,0.38378105
11.072792,0.39741132
10.297276,0.38898018
9.944959,0.38669634
10.622774,0.39809754
10.707036,0.4014817
9.909615,0.3877737
9.804469,0.39393997
10.918365,0.40017116
10.807756,0.39454502
9.785422,0.4015747
9.635041,0.39097366
11.007881,0.40238962
10.882254,0.39358556
9.982666,0.3946223
9.8744545,0.41498673
9.836933,0.40766406
10.026276,0.41008875
10.71773,0.42071417
9.896254,0.36268517
9.590057,0.41051805
9.893616,0.37336603
11.147657,0.40974453
9.686885,0.41375616
10.162262,0.3866883
10.094095,0.4036418
10.147318,0.3914853
11.069078,0.38985687
10.986039,0.3930044
9.735904,0.3977204
9.43474,0.39786214
10.426922,0.3995508
10.37525,0.39361292
10.54402,0.41503707
11.167638,0.39564738
9.951887,0.39852476
10.538538,0.39676696
10.848016,0.37619874
10.442939,0.3778864
10.57659,0.3731346
10.791972,0.41195637
9.650171,0.3930542
9.677744,0.39466107
10.56413,0.395688
9.68616,0.3884554
9.470724,0.392226
9.586688,0.3939876
9.586688,0.3939876
9.998431,0.3814996
9.894895,0.40144524
10.167741,0.38138056
10.194192,0.37755635
10.091295,0.37825963
10.240768,0.4072924
10.383352,0.38739395
9.947334,0.39628592
10.816227,0.38135192
10.598577,0.3814488
9.395175,0.4086475
9.252566,0.4081748
10.158393,0.3872685
10.396957,0.40907538
10.618269,0.3799594
10.765441,0.37985343
9.693097,0.4093763
10.049132,0.4055454
9.981689,0.38884702
9.401527,0.3771817
9.517027,0.3763643
11.799857,0.40413782
10.669375,0.3919819
9.117447,0.4006003
9.166995,0.40181515
10.400118,0.40085548
10.156313,0.3908901
10.032033,0.37749076
9.960907,0.41046804
9.866195,0.40090835
9.69536,0.40640774
10.005321,0.39035663
10.576918,0.40224698
10.05254,0.40020213
10.039678,0.38264045
10.132943,0.3761867
9.642607,0.38119975
10.589476,0.38930255
9.971647,0.4042554
10.518673,0.39162913
10.148059,0.4030707
10.524463,0.38740534
10.676683,0.38786054
10.60969,0.3902457
11.036081,0.40160522
9.688691,0.39171833
10.931951,0.39436287
10.389974,0.37852767
11.130225,0.40853256
9.984525,0.39639962
10.663852,0.40656072
10.315182,0.37908143
10.560841,0.40866247
9.811312,0.39428037
10.730082,0.3948958
9.818828,0.39615244
10.842084,0.40924522
9.553554,0.40378666
10.212833,0.39178723
10.322394,0.39718515
10.357786,0.3975312
10.357786,0.3975312
10.055386,0.3874589
9.566285,0.40191382
10.776512,0.40080538
10.784323,0.39669347
9.825125,0.40377086
9.719279,0.37914827
10.546494,0.38441148
9.55713,0.39743775
9.898429,0.38582695
10.677304,0.394966
10.553862,0.3911209
9.98826,0.38297135
10.151682,0.3837707
10.124122,0.3798404
11.020454,0.4026087
10.840526,0.39415735
9.837421,0.39996937
10.378994,0.39392182
10.245328,0.39862394
10.353117,0.39291033
10.353384,0.3996338
10.290715,0.39634055
10.395868,0.41185588
10.221917,0.41600642
10.010642,0.39580485
10.606223,0.39617893
10.111691,0.39991683
10.875948,0.40664783
10.190425,0.4067886
11.1057005,0.40106484
10.922199,0.3967182
9.76098,0.39515567
10.64698,0.4001909
9.871197,0.38635513
9.71649,0.3867547
9.820335,0.3836847
10.342913,0.40089625
10.077756,0.39885548
10.799022,0.37488878
10.412243,0.41067952
10.471886,0.40658128
10.256275,0.38394576
10.224435,0.40806058
10.233971,0.41489157
10.026087,0.38675797
10.894693,0.38907483
10.046578,0.3974282
10.560217,0.39495975
10.622166,0.39532503
10.17218,0.39686924
9.537152,0.38631395
9.981737,0.3972152
10.407236,0.40226552
9.279778,0.40377623
9.947289,0.39367324
9.818655,0.38738263
10.652704,0.40286395
10.729788,0.3986643
10.53038,0.37929487
10.0114,0.38270816
9.594552,0.385375
10.029663,0.39533073
10.75251,0.3899375
10.49741,0.40673286
10.736851,0.37933576
10.007014,0.41147986
10.896281,0.39699122
9.246707,0.4025417
10.381978,0.40762675
10.434243,0.40371084
9.95482,0.38354963
10.580477,0.40706223
10.468281,0.39224073
9.991635,0.38757786
9.023974,0.39170936
9.390873,0.39092174
10.196683,0.40080082
10.054686,0.37873784
10.623781,0.41053268
10.414745,0.41549504
10.656818,0.37310085
10.728662,0.38074
10.911819,0.3750873
10.911819,0.3750873
10.776833,0.37986946
9.906898,0.41354516
9.926157,0.4132934
10.38056,0.36823314
10.323601,0.41942513
10.226488,0.38507405
10.361832,0.40284646
10.93815,0.4077313
10.21892,0.38027865
10.911661,0.39828625
9.701078,0.3819519
11.069183,0.39834204
10.462861,0.3968979
10.009146,0.3955039
9.483441,0.40667814
11.212705,0.38389844
9.908972,0.38260815
10.181447,0.3988893
10.288046,0.3907823
10.3273325,0.3945583
10.19372,0.39532778
10.598761,0.39187816
9.620834,0.39270353
11.488756,0.3878008
10.247099,0.42064026
10.176836,0.3669993
11.006371,0.37363344
10.761127,0.41967633
10.761127,0.41967633
9.78714,0.36875954
10.086681,0.3750758
10.280977,0.40992486
10.419802,0.3978893
10.815531,0.3913217
10.377385,0.37948766
9.9748955,0.39230126
10.162017,0.383645
9.693844,0.4026539
10.061004,0.38514268
9.758218,0.3978331
9.944769,0.3943668
10.118931,0.3825121
10.237959,0.3759713
10.302064,0.4008536
9.836727,0.3870285
10.22019,0.3924315
10.8720255,0.38704976
10.040362,0.40380377
9.352209,0.39905858
10.325555,0.3951175
9.987637,0.3886266
10.259153,0.39686686
10.267764,0.40479723
10.310471,0.39854687
10.64357,0.3956571
10.450705,0.3869733
10.105729,0.40350887
10.632461,0.3915378
10.029589,0.39425665
10.633801,0.4031345
10.633801,0.4031345
10.560272,0.40365484
10.00842,0.3896634
10.586858,0.40247518
10.24501,0.3881438
10.794098,0.3868838
10.866465,0.40409833
10.390541,0.389156
10.432835,0.40420276
9.779424,0.40104243
10.522325,0.38128546
10.466623,0.42160156
10.071739,0.40062034
10.551675,0.39468008
9.678051,0.38457248
9.641138,0.38527182
11.241335,0.4025864
10.326254,0.41215706
9.770277,0.4007111
10.876871,0.4036413
9.697136,0.38787794
10.517256,0.39153954
10.38614,0.3909925
10.456587,0.38414824
9.778986,0.40075392
11.357764,0.3986512
10.931959,0.3957664
10.120963,0.38133153
10.341455,0.40551773
10.337995,0.3862241
10.431694,0.38353032
10.451649,0.39131606
9.903466,0.38588622
10.734673,0.40693873
10.153056,0.39204845
10.076396,0.39691195
10.491178,0.38745505
10.253964,0.3863722
9.739142,0.41895798
10.574094,0.38891533
10.343113,0.40941688
10.006647,0.39836997
10.782824,0.39697957
9.397776,0.38024318
9.417491,0.38121387
9.697277,0.385238
9.196596,0.3881876
9.772725,0.40344954
9.587339,0.4105493
10.56903,0.38671452
10.269634,0.40994573
10.913172,0.40083885
10.450643,0.4023023
10.406336,0.37633315
10.133118,0.4142527
9.472269,0.39860666
10.278556,0.38320324
9.849489,0.39618883
10.433153,0.38143775
10.621401,0.3750338
10.070289,0.41325954
10.184618,0.4096859
10.420843,0.40398335
10.112468,0.39851096
10.600444,0.38873056
10.847343,0.40527737
9.960346,0.3855565
10.683164,0.4016363
9.853911,0.39136726
10.760363,0.39489055
10.525486,0.391823
10.132207,0.3880096
10.2586565,0.40484527
10.43005,0.38572162
11.189764,0.38900363
9.330849,0.39160788
10.279242,0.39821702
10.231719,0.40020806
9.943287,0.38776356
10.777568,0.395086
9.784023,0.39114085
9.366111,0.3979683
11.305085,0.3918295
9.472325,0.39925104
10.48102,0.39479604
10.530674,0.4072671
9.7907295,0.3668042
10.753069,0.38445863
11.120125,0.39980212
9.51599,0.39170593
10.306344,0.37761897
10.169149,0.40261474
10.072291,0.3891101
10.0085125,0.40052176
9.6733265,0.39158443
10.175695,0.39262494
10.226576,0.38328427
10.379528,0.40703347
10.023969,0.3790154
9.99382,0.4090507
9.99382,0.4090507
10.679797,0.38756335
9.707871,0.39784425
9.707871,0.39784425
9.807286,0.374226
9.33671,0.38811603
10.318293,0.38745025
10.318293,0.38745025
10.5049715,0.39567932
10.540436,0.3891715
10.506393,0.390083
10.12178,0.3989193
10.266369,0.4075881
11.246834,0.38788107
10.367683,0.39586237
10.815941,0.38389423
10.466941,0.3970264
9.825847,0.38918826
10.591768,0.40049016
10.067319,0.41106266
10.476103,0.40052068
10.399183,0.39876932
10.784649,0.38487226
10.523208,0.38741702
10.521341,0.39903808
10.413256,0.3934953
9.700582,0.39099866
9.74877,0.38734567
9.956554,0.38905334
10.759139,0.39990258
9.899408,0.39812747
11.083032,0.3970068
9.9080925,0.40384996
10.571049,0.3862545
10.605885,0.3843833
10.627363,0.4127021
10.211884,0.39575556
10.119735,0.4020833
10.591983,0.39031532
9.929457,0.41051587
10.502149,0.40296376
10.062378,0.39441684
11.476434,0.3926269
9.799887,0.37985474
11.15749,0.40664026
10.030883,0.39987314
10.647663,0.39293307
9.782325,0.39016688
9.782325,0.39016688
10.750244,0.40206313
9.816064,0.39018586
10.276005,0.39994663
10.409403,0.38847426
10.307713,0.3999099
10.771703,0.38900802
11.144471,0.39199317
9.463096,0.38359135
10.898752,0.4032307
10.396144,0.39279932
10.596178,0.39887345
9.793277,0.39035672
10.18008,0.40068766
10.097617,0.38377565
10.477809,0.40030128
10.325494,0.39459583
10.383268,0.37633035
10.712148,0.3996571
10.01869,0.38413975
9.926519,0.41530132
10.346417,0.3885887
10.116066,0.40138516
10.486251,0.38523164
11.18623,0.38363925
10.72003,0.37942123
11.015461,0.37865293
10.585258,0.3938594
10.13811,0.40045592
11.003262,0.3987859
11.003262,0.3987859
11.003262,0.3987859
11.17481,0.40106538
10.067029,0.39255816
10.551454,0.3994721
10.301936,0.39276272
10.395571,0.40379688
10.395571,0.40379688
11.157849,0.39962974
9.686458,0.38757914
10.380753,0.39977852
10.729805,0.3793092
9.528965,0.4065081
11.248585,0.38455504
9.509592,0.40627095
11.656609,0.39246267
10.41427,0.39727437
10.679445,0.4182017
10.124125,0.39636904
10.0377655,0.39111835
10.706377,0.3968043
10.687951,0.40526235
10.150108,0.3867541
9.877933,0.3870299
10.02785,0.39911574
10.02785,0.39911574
10.061116,0.38976347
10.229368,0.37706396
9.926124,0.41748667
10.108302,0.37584025
10.214542,0.41078615
11.093048,0.37455454
9.619796,0.40028486
10.626442,0.3860731
10.368584,0.3972626
10.64193,0.4016646
9.908527,0.39004475
10.190629,0.39786768
9.705738,0.39889148
9.977676,0.40011424
10.826861,0.39057922
9.879515,0.40078032
10.197729,0.40827668
11.1148205,0.38529265
10.952799,0.39807174
10.210321,0.3864309
10.328302,0.38401347
10.350983,0.39972377
10.211681,0.3896375
9.925972,0.3953702
10.811522,0.3835067
10.598713,0.38478813
10.558878,0.41350308
10.046521,0.39441958
9.518731,0.4043395
10.527416,0.38776645
10.482989,0.3892988
10.482989,0.3892988
10.101376,0.38651112
10.347787,0.3898745
10.6076565,0.3988986
10.050167,0.39857325
10.866734,0.3995028
9.903252,0.3978222
10.570252,0.38440248
9.952954,0.38196537
9.817428,0.39955163
9.643273,0.40303376
10.374523,0.3906548
10.113432,0.38322625
10.58655,0.39035216
10.045824,0.39241195
10.845701,0.3854773
10.845701,0.3854773
9.938236,0.39623582
10.636093,0.39454517
10.055467,0.39789245
10.127468,0.39559853
10.028792,0.40709913
9.874262,0.377896
10.27661,0.38138276
10.456868,0.41063797
10.187996,0.39531693
10.645034,0.39447713
9.663614,0.3855398
9.702524,0.3871968
10.752505,0.40271726
10.509856,0.42179266
9.831684,0.39676774
10.73621,0.38954467
9.903884,0.4011273
10.6887,0.38078064
10.6887,0.38078064
10.019715,0.395079
10.465089,0.39115375
10.039687,0.39569768
9.681637,0.3804469
10.1822815,0.37540314
9.905578,0.4023951
11.177196,0.4032763
10.299186,0.4075317
9.458,0.3985345
9.702515,0.39936987
10.963473,0.3771468
10.912124,0.38100535
10.972746,0.40029883
9.639299,0.3874997
10.07409,0.3849057
10.261071,0.37763137
10.462606,0.42170295
10.285697,0.39328715
9.659321,0.39568144
9.8166275,0.3953112
10.209511,0.39041
9.692908,0.40013948
9.618137,0.40480152
10.535265,0.40599748
10.787195,0.40413764
9.846763,0.3899201
9.966721,0.39039075
10.047729,0.4137443
9.746023,0.38678336
10.672398,0.38508794
9.7182045,0.3948702
10.96706,0.38733986
9.418495,0.38233027
10.33741,0.39034477
10.40555,0.4075143
10.765798,0.40266946
10.817459,0.4034408
9.817596,0.39134586
10.633893,0.39133468
10.354988,0.41098136
10.122275,0.3854064
10.103682,0.3849288
10.407155,0.4044587
10.727424,0.38733962
10.158037,0.39770746
10.158037,0.39770746
9.649691,0.3911411
11.135807,0.39611003
10.896483,0.39725465
10.265363,0.39093402
10.913929,0.40517887
10.138673,0.40711263
10.520584,0.402994
10.023947,0.3870278
10.284309,0.39447418
10.4679985,0.39800197
10.000663,0.39178213
10.032885,0.40277672
9.716761,0.3819058
9.653284,0.38047683
10.265678,0.38644472
10.3347025,0.40100825
10.100702,0.38567054
10.147294,0.38812053
10.362161,0.38860655
10.410763,0.4134452
10.601058,0.3772193
10.472637,0.37794167
10.209472,0.4157986
10.129999,0.41129187
10.652521,0.38836828
10.914143,0.38663065
11.345812,0.38428774
9.997307,0.3961167
10.203503,0.39599356
9.634591,0.38815907
10.967,0.39994273
11.200452,0.40256053
10.40591,0.4073793
10.32929,0.40330836
10.359517,0.40507486
10.403711,0.41201127
10.561163,0.39715
10.070409,0.39745748
10.855118,0.40617836
9.820773,0.3807314
9.680785,0.38675103
9.723575,0.3881504
9.866618,0.3905822
9.895625,0.39112875
10.543472,0.39858162
9.897966,0.3961777
9.894666,0.41439927
11.344685,0.4055824
9.262945,0.38584542
9.846098,0.40122584
9.597924,0.39051664
10.114096,0.38578537
10.136437,0.40082437
10.32668,0.38997185
10.226175,0.39878306
10.200607,0.39033785
10.20942,0.39454055
10.147417,0.39154342
10.229646,0.40575743
10.113454,0.40717754
9.920841,0.39961514
9.841561,0.38238415
10.678954,0.40154555
9.591272,0.39644566
11.09848,0.3913877
11.09848,0.3913877
10.357544,0.38671398
10.464927,0.39238438
9.721245,0.38589323
10.446791,0.40442592
10.155642,0.38334933
10.86397,0.40394375
9.85389,0.3857649
10.516486,0.4020352
10.221912,0.39138043
9.393804,0.3965619
11.084895,0.39129493
10.443367,0.39919984
10.215334,0.38444686
10.384154,0.39157262
10.444532,0.41090554
10.314771,0.39925188
11.191242,0.3845165
