LE,gammaE
20.895252,0.43897185
21.561653,0.43956494
20.807007,0.44364217
21.305782,0.43214923
22.060455,0.44430655
22.256231,0.4538783
20.114414,0.42955786
20.85181,0.4579295
19.410189,0.438909
21.74588,0.45467922
20.393173,0.4224995
23.504423,0.43197224
22.283688,0.4492144
22.062923,0.4465326
21.14302,0.42897707
20.400875,0.43713307
22.897526,0.43627897
22.897526,0.43627897
20.41243,0.43317643
22.04213,0.43699196
21.415997,0.43115348
20.989681,0.44064
22.402575,0.43364492
21.064426,0.45160758
21.559021,0.4139718
22.37715,0.41684902
22.673077,0.42065492
19.530512,0.4527452
21.341757,0.45064005
21.431698,0.44266537
21.431698,0.44266537
20.106575,0.4525086
22.360952,0.4299306
19.827135,0.43509716
25.209839,0.4251562
19.217802,0.44234017
22.704807,0.44372773
21.770657,0.45845902
19.161966,0.4354211
21.82051,0.43566275
19.965174,0.4406167
19.907385,0.43817797
23.571177,0.4310878
24.404184,0.426997
22.083075,0.40867984
20.629747,0.44648308
20.72276,0.43069425
20.772175,0.46496478
20.110909,0.45869172
20.879953,0.4605356
21.124008,0.46475834
19.414108,0.43084186
20.24853,0.45650083
20.7567,0.4512492
21.488317,0.44088975
21.170334,0.4325267
20.125917,0.42739525
24.338825,0.41974714
22.853893,0.43268824
19.088497,0.45674774
19.91869,0.45028734
20.930489,0.43919933
22.652987,0.45249337
22.043001,0.43135935
21.320808,0.42486605
19.866354,0.44330448
21.457272,0.46282893
22.304033,0.4066803
22.004192,0.4317848
20.681675,0.43563044
20.24875,0.4320593
21.970543,0.4362504
21.104723,0.44547743
18.536423,0.44584918
20.549438,0.4769923
22.295223,0.41171366
22.56969,0.44122544
18.96555,0.44941163
20.112703,0.45891157
21.109434,0.45752913
22.059372,0.44492978
22.734844,0.44767186
21.628525,0.42838857
21.480848,0.43913794
19.848656,0.45600685
21.871857,0.43469426
21.271858,0.44631955
20.884533,0.44017017
21.789019,0.4267873
23.303185,0.4317575
19.111008,0.4482645
22.243462,0.4608515
22.852379,0.41567683
22.205513,0.4367257
20.73478,0.44877356
20.670977,0.45211428
20.784199,0.44162995
21.716106,0.43516448
21.443424,0.43446025
21.493042,0.4450855
20.665207,0.4197579
23.565557,0.44171092
20.879013,0.40493464
21.187735,0.41752133
24.025007,0.4448104
23.192757,0.4266748
21.728535,0.41757977
22.22367,0.43173555
19.7752,0.45250165
20.501177,0.44856313
20.77285,0.45311487
21.139854,0.43379232
21.746628,0.43957585
21.126614,0.4483651
21.14362,0.43665117
21.8114,0.42036143
23.216105,0.4387079
23.922142,0.4329985
21.251022,0.4311876
22.393208,0.4303886
20.820871,0.44499284
21.771685,0.4424892
20.486895,0.44943428
21.300394,0.44581175
21.212976,0.42811152
19.661858,0.4201607
21.268013,0.41695973
22.7994,0.40357265
23.561743,0.40908158
22.449348,0.43192086
21.9078,0.42749205
22.46622,0.44693792
20.633087,0.4453841
21.246555,0.4414083
20.350973,0.4464558
21.554066,0.4427924
21.225113,0.44515672
21.225113,0.44515672
22.279076,0.43160644
19.757156,0.40338573
23.021458,0.42343816
22.793726,0.42606565
22.272736,0.4296152
21.082077,0.42902872
21.638268,0.44086146
21.066769,0.4492407
20.616734,0.43876383
22.22004,0.4490465
19.279264,0.436999
23.851261,0.44108623
21.211494,0.43440297
23.884754,0.42295873
23.945618,0.42197427
22.710732,0.419496
21.017221,0.4467355
21.568733,0.43523797
20.91111,0.44745964
22.136663,0.42654917
23.471893,0.42566
23.471893,0.42566
21.531586,0.43395388
22.554054,0.4517045
20.688435,0.4366256
21.153639,0.43639654
20.700066,0.44446376
22.316507,0.42648056
21.138584,0.42164645
21.325832,0.42545393
21.325832,0.42545393
22.688866,0.45265657
22.259,0.44736102
20.458029,0.43853694
21.836843,0.43344828
21.375147,0.4425178
23.239063,0.44952604
18.009216,0.44045994
19.071999,0.44645038
20.796581,0.4354972
22.450768,0.43985438
21.59209,0.43994057
20.390493,0.44746226
20.890036,0.44029307
19.763525,0.4542301
20.328981,0.4431737
21.260448,0.43969342
20.375292,0.47378415
20.835037,0.43410525
21.91957,0.42780268
19.658033,0.45932457
22.625853,0.42921224
19.02082,0.46474293
21.0933,0.42304695
19.217466,0.4562303
22.85639,0.442134
21.568403,0.43837613
19.6607,0.4345875
22.69618,0.44141695
24.687172,0.41966298
19.511541,0.43760574
20.88508,0.454687
21.861572,0.45608523
21.861572,0.45608523
22.48928,0.4268886
20.970873,0.45109627
23.450089,0.42640334
18.665823,0.45703018
19.00057,0.4602146
22.589615,0.43379593
22.398964,0.42586806
20.62037,0.4506488
21.791092,0.45280504
21.481365,0.4436891
21.481365,0.4436891
21.299099,0.434742
21.02679,0.4318136
20.596535,0.43510297
21.470932,0.45196307
22.216433,0.43616724
21.03876,0.42664695
22.406645,0.43324292
20.976288,0.44217476
20.992878,0.44582322
21.730322,0.44824168
22.223494,0.43521306
20.214565,0.4426828
22.29312,0.43113273
20.611267,0.43919966
21.948303,0.4495398
23.353348,0.44733393
21.821037,0.42019817
22.418167,0.4578829
20.2209,0.45175266
19.90767,0.4377411
20.581074,0.44542155
21.449509,0.4267554
20.802725,0.45697144
20.77447,0.4631746
20.37535,0.46042746
18.852922,0.43471533
20.948006,0.45901492
20.530598,0.4308504
20.214663,0.44439152
22.28893,0.44381186
22.190245,0.43082854
20.56438,0.4419266
23.006454,0.42212465
19.639141,0.462922
21.27036,0.4358943
20.724934,0.43572876
21.05766,0.4494073
19.777279,0.45580906
21.328482,0.43917155
24.313284,0.4281177
20.142773,0.44275478
20.46889,0.44216904
23.749569,0.42087215
21.707823,0.42746776
21.646864,0.42836332
21.179396,0.43745613
21.103706,0.4501635
22.931683,0.44311133
21.562763,0.4182592
21.281689,0.44683143
19.965023,0.4624312
19.92085,0.4606571
19.932852,0.4371348
24.292465,0.42342088
22.679428,0.4231244
19.579302,0.44881052
20.62133,0.44270068
20.472403,0.44754004
22.498886,0.43502572
24.14969,0.42776522
22.055325,0.43507802
22.636515,0.43010294
21.282337,0.4404373
21.83337,0.43590558
19.948141,0.4519776
21.067913,0.435805
20.315804,0.42897826
22.698074,0.42626557
21.506676,0.44043732
21.506676,0.44043732
22.334414,0.44322127
21.470568,0.41781574
19.668652,0.4525844
19.487297,0.45891553
23.521864,0.42527634
24.444546,0.42701244
25.292168,0.4066494
26.589285,0.42504033
23.283993,0.41446215
21.509958,0.4241091
20.015184,0.46648565
20.59603,0.48133162
20.567886,0.4654531
20.469368,0.46576524
18.302122,0.45574334
18.507095,0.45369744
20.23516,0.46944097
21.993546,0.45951474
23.078224,0.4383109
20.070244,0.43894884
21.600866,0.44185475
21.45255,0.43844786
21.758194,0.43034294
20.763302,0.45698333
21.013153,0.42702705
20.09815,0.46972334
20.417818,0.44177708
20.282854,0.42801788
21.579268,0.4169581
22.768671,0.43685487
21.773823,0.42165798
20.535597,0.47228265
20.319378,0.42628333
21.669052,0.42331082
21.859978,0.4248329
21.58446,0.42330295
22.78164,0.43729737
20.54616,0.44687238
20.459335,0.43697977
21.101343,0.44754314
20.345564,0.45318747
22.537708,0.45999548
22.032925,0.4396242
19.489012,0.44695362
19.521946,0.46427828
19.422956,0.46774384
22.8375,0.42302173
21.138317,0.43409365
22.993729,0.43213126
20.903389,0.43864593
20.649307,0.43658274
23.400566,0.44190112
23.319492,0.44103503
20.206211,0.43182316
21.462286,0.42742482
22.159327,0.4291495
24.075903,0.42014918
23.168247,0.41615567
21.318928,0.44746396
20.408371,0.44908798
20.479443,0.44785324
21.322725,0.43181357
21.907513,0.42553818
19.715677,0.44601148
21.693808,0.45164347
19.921144,0.4475702
20.209377,0.44574857
20.759398,0.43693343
21.434065,0.44880304
20.815996,0.43673006
20.111864,0.4443678
21.251019,0.45098898
21.135284,0.4224071
21.135284,0.4224071
23.49951,0.43508643
22.96232,0.43061462
22.039375,0.4325242
20.840528,0.4465019
21.412535,0.43751737
22.07072,0.4358565
23.335548,0.41988176
23.31615,0.4228468
20.584164,0.43581125
20.091074,0.43372178
21.680794,0.45012623
20.11633,0.4585872
21.269611,0.43612435
23.116337,0.4350854
21.015894,0.4581142
19.156567,0.4484371
21.991621,0.44373304
22.083584,0.42901972
22.22509,0.43833193
21.112865,0.43259683
22.072083,0.43271235
21.650352,0.44727603
19.42591,0.45372307
21.614187,0.45969555
21.227179,0.44103512
22.462486,0.42377284
21.553543,0.43455905
21.420874,0.45618972
23.42582,0.40094113
21.93593,0.45437777
22.703556,0.41502088
22.698227,0.4158789
23.064034,0.42698517
21.497341,0.4379516
19.594133,0.45311
19.595448,0.4464251
21.695503,0.44693086
23.110298,0.42950985
22.654709,0.42812765
20.673653,0.4333377
20.856453,0.4455696
22.39286,0.4267381
22.391495,0.4245564
21.277306,0.44578812
21.318323,0.44516212
20.702103,0.45498353
20.072248,0.43634564
23.348175,0.43826768
22.495693,0.43950248
21.300018,0.45188618
19.617094,0.42176414
19.939354,0.44089988
22.53038,0.43522236
22.617947,0.4271564
20.465132,0.42289236
19.87127,0.42000616
21.082188,0.45305106
20.490768,0.4373638
20.670464,0.44450906
20.670464,0.44450906
20.670464,0.44450906
20.686304,0.43574306
20.686304,0.43574306
21.92461,0.44024944
20.418325,0.4441552
21.827396,0.44800612
21.521715,0.42295903
21.285353,0.41365498
24.268713,0.4368051
23.712963,0.42840043
20.58043,0.44676247
21.286896,0.44823852
21.332575,0.4395491
22.855534,0.41119587
20.399645,0.44224325
20.016382,0.44494566
21.989906,0.44317243
20.664389,0.42355695
21.694195,0.45733425
22.330526,0.43392232
21.594486,0.43530312
21.252047,0.439019
19.31383,0.45084354
20.416466,0.4628732
19.612091,0.4452036
22.072268,0.44629386
20.950678,0.43113422
20.936327,0.45570263
20.874493,0.43325666
22.967194,0.4369896
20.807878,0.4324682
22.188568,0.42911544
20.969877,0.44067433
19.856627,0.47467744
21.158138,0.44100493
20.384338,0.44658235
21.959818,0.41895363
21.287392,0.437652
21.21511,0.43426162
20.627825,0.4561245
20.556063,0.4401297
21.275331,0.44926375
21.218607,0.44899404
20.274214,0.44347724
21.165268,0.44721773
20.943346,0.4431297
20.418612,0.43060556
22.378372,0.4399556
20.50216,0.42293024
21.126446,0.4246629
21.368141,0.42994875
20.382128,0.4259608
21.767357,0.42751488
22.724186,0.4244262
22.661684,0.42073125
19.820368,0.42043582
20.92905,0.4489467
20.07412,0.43037182
21.19942,0.43932202
21.314497,0.42462012
24.469414,0.42840654
22.879196,0.43314508
23.325905,0.42123425
23.388348,0.416328
21.41806,0.44128478
20.81492,0.44575214
22.076916,0.4315039
22.363367,0.42634138
20.265766,0.44925973
22.028538,0.42657706
21.491714,0.4119072
21.666985,0.4165224
24.492374,0.42819774
22.886812,0.40472645
19.84532,0.42979318
21.71036,0.45167702
20.98471,0.43182507
21.925703,0.43717507
21.929148,0.41012
21.18881,0.4414606
19.954704,0.44550955
22.408564,0.40964493
20.635902,0.47823745
18.671867,0.45930234
21.38883,0.43456823
21.529568,0.44076696
22.05443,0.43132514
21.808544,0.43821535
21.343273,0.45151034
21.186684,0.45463803
22.265476,0.4350791
20.867352,0.4381727
22.00444,0.434909
23.366287,0.42174065
23.624186,0.42662024
19.16673,0.45729446
21.938963,0.43363336
20.337833,0.4652346
19.179188,0.45145005
21.59016,0.44707954
21.120237,0.43360803
21.277088,0.45433682
19.892113,0.44241324
19.120304,0.4380148
21.414103,0.46601617
21.557571,0.46266547
21.557571,0.46266547
21.744009,0.45903316
21.521484,0.4525315
22.550655,0.44107896
18.83073,0.44285026
22.015617,0.4530491
22.521969,0.44474897
20.928955,0.4405453
19.915209,0.45441538
20.593771,0.4576149
21.232342,0.454918
22.271742,0.41762105
22.77063,0.42930138
24.65933,0.42320698
22.97664,0.41330612
19.772306,0.46055058
21.242817,0.4401444
21.25234,0.43978137
19.921938,0.44127995
25.892948,0.41304782
23.146576,0.41984507
21.69327,0.43666914
21.66228,0.44110814
21.877647,0.43425086
20.816587,0.43067685
21.329834,0.44274417
21.669176,0.43045264
22.077831,0.4404832
21.408241,0.42182422
22.34124,0.42346543
21.157295,0.45120478
20.046722,0.43616736
20.32169,0.4629855
20.755072,0.46594754
22.608555,0.42919827
21.617739,0.4358213
21.373573,0.44008213
20.626787,0.4294725
20.545979,0.42071912
21.012186,0.42754346
21.365946,0.4418949
21.363262,0.43754625
20.94433,0.44220006
22.64181,0.42944312
21.782785,0.4305611
20.542442,0.42885008
20.988834,0.43596834
20.309507,0.44899753
19.960552,0.44957232
21.419714,0.43868554
20.912664,0.44395962
22.810596,0.41824785
21.323132,0.41769287
21.690233,0.45217213
20.61349,0.4350953
22.58113,0.43228033
24.448048,0.43157482
24.448048,0.43157482
19.934628,0.46621183
19.939144,0.4696811
20.190773,0.43355715
20.828403,0.45604154
21.33782,0.4296955
20.941923,0.4551456
21.240335,0.42989385
20.94159,0.4161522
20.08832,0.41272637
20.401932,0.42474833
21.72075,0.42676243
24.232807,0.44109097
22.84891,0.42706233
20.968487,0.44442195
20.971117,0.4335152
23.543589,0.43543684
22.688618,0.41778275
22.374199,0.42374218
22.876087,0.42713925
22.84412,0.43045765
24.134375,0.4080302
20.589848,0.44590914
21.762878,0.4526426
21.23786,0.42499438
23.209917,0.43596834
20.475107,0.42486584
20.7713,0.449431
20.729233,0.44167128
20.69205,0.45396516
22.449944,0.43005174
19.700542,0.4523499
20.490236,0.4278621
22.002241,0.4153268
24.888445,0.42834735
19.681194,0.42107418
21.761902,0.41568574
21.291946,0.4262603
21.199898,0.4326302
20.968742,0.44768173
20.30575,0.45326123
21.086576,0.4346008
22.570902,0.43196055
18.680923,0.46065375
20.337208,0.44012934
19.73478,0.46671996
19.73478,0.46671996
20.837925,0.4700503
21.18254,0.47339758
22.155159,0.4482111
22.366924,0.43040285
21.238102,0.45322955
20.938992,0.4513708
20.938992,0.4513708
19.98676,0.4490991
21.363312,0.44056344
21.363312,0.44056344
22.64338,0.42796335
22.856674,0.43730995
22.526184,0.43156925
21.724323,0.42242846
22.430725,0.42775986
21.352339,0.4338448
20.893692,0.4312657
23.542757,0.42133543
23.542757,0.42133543
22.393625,0.4253887
24.05296,0.42946836
23.86221,0.422265
19.356895,0.4469049
21.884539,0.44888785
21.109348,0.4400928
20.927849,0.44237548
21.516985,0.4346229
19.69692,0.4242573
20.26221,0.43037006
19.896767,0.42250487
19.829357,0.4341473
21.80996,0.4565117
19.288874,0.43664172
21.096443,0.4395747
20.788685,0.4476327
20.946663,0.43831614
23.122837,0.42795938
23.192078,0.41876903
20.972677,0.44914132
21.36566,0.43374076
21.36566,0.43374076
20.411993,0.4455706
21.337677,0.44400105
18.2424,0.47837785
21.894804,0.4319529
21.642214,0.44473743
19.846626,0.4437105
19.257252,0.4414575
19.76524,0.46305013
20.647545,0.43886805
19.477737,0.44401297
21.485725,0.4458005
21.485725,0.4458005
21.290869,0.4342532
23.717419,0.4253539
24.60662,0.4184068
24.63818,0.41468182
24.688057,0.4196585
24.688057,0.4196585
20.877697,0.43511567
20.877697,0.43511567
20.557823,0.44776946
20.873482,0.43063298
23.152676,0.44028962
23.230217,0.4466507
19.339504,0.40853414
20.6762,0.4173848
21.306677,0.42326716
22.96463,0.43367442
20.071625,0.44447252
22.08449,0.43878275
20.76614,0.4486571
21.845352,0.41897723
22.996613,0.4557875
22.172602,0.42227343
21.960691,0.426496
21.061821,0.44842252
22.213573,0.4529792
21.38292,0.43727106
19.786188,0.44007826
20.608152,0.43733832
21.307241,0.43466893
21.032581,0.4488965
21.088215,0.44686848
20.67252,0.44025323
21.112072,0.44853854
21.103325,0.44552734
22.033674,0.43350625
18.792622,0.45950538
18.713398,0.46098265
22.536798,0.42537367
20.870367,0.46067175
21.167437,0.44756132
20.534279,0.45326173
20.339773,0.43126714
20.213192,0.45075557
21.536894,0.43651807
21.45895,0.43054652
20.093655,0.4594153
20.086678,0.4539463
22.393795,0.45120507
21.220863,0.4256746
21.34219,0.45160416
21.081047,0.44704852
21.864193,0.422595
21.839504,0.44235063
21.912434,0.42770424
23.250576,0.43028626
21.587387,0.43104872
21.044033,0.4414445
21.326397,0.44231182
21.903519,0.43691358
22.137255,0.43489143
21.286753,0.4422883
22.293188,0.42220828
24.242851,0.4128538
22.535355,0.41884863
21.45798,0.42849833
21.173298,0.42428678
20.751877,0.43817034
22.728952,0.42807508
25.647516,0.42725638
23.124634,0.43012413
22.813679,0.43403023
20.274979,0.4424993
20.516096,0.4417461
21.042322,0.42632493
19.979956,0.4422066
22.954964,0.42856574
21.20351,0.43510804
20.495972,0.43232843
20.591629,0.4346526
20.152975,0.42913473
21.70506,0.43640754
21.187876,0.43903416
19.347502,0.453372
19.669899,0.4560885
21.396133,0.4536573
20.757412,0.43743628
20.754414,0.45139313
21.842451,0.4294626
21.941418,0.42725062
22.635223,0.43501747
21.910667,0.42732546
22.619461,0.43284795
20.795326,0.44328305
19.826498,0.4563102
21.6218,0.4666374
20.885305,0.45858896
22.343004,0.43792748
21.80896,0.4502862
18.929184,0.4343206
19.928038,0.44851297
19.831997,0.4546523
19.93125,0.4503182
20.429247,0.44907779
19.319979,0.46150228
20.27801,0.4415808
21.993927,0.44015786
20.935303,0.446389
20.053669,0.43940368
21.523994,0.45532292
20.735693,0.44236234
21.17207,0.42459098
21.371967,0.43926975
21.007183,0.45079607
21.296566,0.42828646
21.820965,0.42415756
22.75048,0.4377188
21.111734,0.44269022
20.98803,0.4439942
18.784527,0.45095593
18.570538,0.4577839
18.328003,0.45843863
19.824772,0.46717754
19.95833,0.46012405
21.672379,0.42714798
20.095524,0.42263225
20.882214,0.44915667
21.60123,0.44981486
21.84227,0.43902183
21.796387,0.4302041
20.620892,0.45077717
23.379839,0.4243705
21.976316,0.4154364
20.383537,0.4309922
21.848774,0.43287417
22.732487,0.424801
22.202364,0.41873613
22.324112,0.4168351
22.292912,0.42092195
21.167608,0.45046878
21.291645,0.45176527
22.567001,0.45540577
20.715527,0.4169963
22.550758,0.4198812
22.27929,0.43965
22.810682,0.43858883
19.958158,0.45235974
19.958158,0.45235974
20.120737,0.44793013
22.083763,0.43342164
22.714325,0.45228034
19.770077,0.4375286
22.241495,0.44907308
22.104103,0.41445172
21.813505,0.412899
23.059063,0.44588494
22.185785,0.42156386
22.31655,0.42448694
19.695404,0.43673453
20.867153,0.4531917
23.326149,0.42851287
23.19299,0.42976898
20.532326,0.44017437
20.267027,0.45498383
20.558357,0.4512491
23.41587,0.41876048
20.41246,0.45716846
19.769535,0.44000253
19.556158,0.44141367
22.205784,0.43374386
19.457079,0.45135185
21.137344,0.4347067
21.820127,0.45263702
21.775412,0.4502332
20.73553,0.4449681
22.24199,0.43783194
21.163143,0.43343538
18.947077,0.44593233
22.901554,0.4320189
22.215374,0.4336545
20.536556,0.42939
21.732079,0.4316528
21.991034,0.43336105
21.191786,0.44474795
21.191786,0.44474795
19.471697,0.46344092
24.831781,0.43053135
21.341915,0.41884422
21.340033,0.42119318
20.829336,0.45777926
20.62788,0.45157018
20.84909,0.4321676
20.8774,0.45426372
20.665245,0.44407684
20.865316,0.44521773
22.990257,0.4186503
23.114117,0.4134968
20.31633,0.4642007
19.586151,0.4510307
20.8436,0.44107413
22.27718,0.43574563
21.41757,0.43167326
20.558199,0.45268834
20.93417,0.44058847
21.632345,0.43799746
19.166224,0.455177
19.44248,0.46378705
22.624105,0.42226705
22.358398,0.43816125
20.636251,0.4419745
19.793564,0.4413432
21.99236,0.458521
20.108215,0.44495857
22.412577,0.43508133
24.429321,0.41829273
24.759346,0.4288442
23.994736,0.41594288
20.930607,0.4412026
20.686132,0.44665867
20.821873,0.43151343
22.2776,0.43965322
20.479399,0.4465326
23.252731,0.4244822
23.55169,0.42060202
21.349386,0.4301994
21.838005,0.43496147
20.087463,0.44868714
21.120544,0.43798795
22.03386,0.44467506
23.08134,0.4073111
23.164867,0.44489872
21.611431,0.42211604
20.873383,0.4578125
20.716362,0.45153868
21.53506,0.43670297
20.769106,0.44580236
21.826809,0.45099688
20.310984,0.43998334
21.156448,0.43889853
21.660301,0.44018847
21.88033,0.4340894
20.9123,0.44299433
21.280308,0.4371821
21.238426,0.41395763
21.21494,0.43388206
22.650097,0.427984
22.094412,0.43189663
19.196234,0.44874993
22.112461,0.4245369
23.094315,0.44792876
22.073925,0.4074165
20.950024,0.44543806
20.554667,0.43261728
22.05231,0.4348144
21.455477,0.43453005
23.026413,0.45251837
22.117111,0.45826906
21.666903,0.4426703
21.751736,0.43144244
21.42004,0.44253832
22.588646,0.449824
22.059788,0.43955135
20.930906,0.43726313
20.425745,0.4666365
20.035795,0.4317585
21.942411,0.43190122
23.31145,0.4246688
21.433563,0.44281793
21.07653,0.43544596
21.07653,0.43544596
21.07653,0.43544596
21.779436,0.4592967
21.553228,0.44129422
21.251698,0.43315
20.286448,0.42736015
21.249706,0.4307001
22.379555,0.43347168
21.787521,0.43155503
22.73898,0.43115026
22.018341,0.42465687
22.237864,0.42145103
22.410112,0.43862557
22.624897,0.43185848
22.380035,0.41779208
21.88946,0.4453022
22.388912,0.4450099
23.34336,0.43198228
23.200363,0.42563817
20.640163,0.44237703
21.097122,0.45547995
22.48116,0.4418077
22.787495,0.44578257
21.45669,0.43830615
22.96703,0.42658344
22.001822,0.4236343
19.992067,0.43327045
21.791851,0.452832
22.12619,0.43231827
22.109947,0.4069966
24.382166,0.42856833
24.382166,0.42856833
21.146921,0.4353418
23.640999,0.41796586
22.363075,0.42204413
19.737246,0.449949
19.957426,0.4522384
20.192549,0.43356568
21.663513,0.42931944
22.865902,0.42762515
21.928516,0.43594304
21.979786,0.46512905
21.621847,0.456538
20.479912,0.45176336
20.223562,0.47548833
20.132656,0.48244977
21.143549,0.4722516
19.83646,0.43700886
20.976929,0.45660678
21.142525,0.46251053
23.144588,0.47027794
21.515743,0.45510942
19.70881,0.44562107
21.515093,0.44901204
22.184998,0.4574214
20.445385,0.4419268
20.266438,0.44508573
22.77967,0.44608942
22.337177,0.43391928
21.472103,0.42904982
21.018871,0.44307324
20.896746,0.43152687
22.157774,0.42133597
20.69169,0.42702505
21.084846,0.42420298
21.629482,0.4402571
21.314243,0.43869904
22.310507,0.43125683
19.625586,0.45139
20.68621,0.45916396
20.321005,0.43950224
23.67115,0.43534452
23.50053,0.42421126
21.578316,0.44547758
20.426714,0.4475216
20.950878,0.44910318
21.78037,0.42604354
19.722513,0.4742892
21.347467,0.43462074
21.347467,0.43462074
22.993925,0.4359276
20.098202,0.44474483
21.91468,0.44155347
21.3535,0.4504264
20.3642,0.42873657
20.893234,0.45179087
19.810196,0.44823506
21.220407,0.43151614
19.95993,0.44827473
21.37764,0.4625853
20.42611,0.42441902
21.924307,0.44803497
20.549398,0.4372479
22.308182,0.45520604
21.306026,0.42473298
22.761919,0.44770834
21.042051,0.43156368
21.677288,0.4272746
21.15331,0.40821108
22.452667,0.4435473
20.94831,0.41331446
22.913576,0.41424206
23.17975,0.43567765
21.524939,0.4455359
21.861082,0.45247594
19.357552,0.43445125
19.444437,0.4346556
21.236847,0.4595419
20.690823,0.4315078
21.961168,0.42730084
22.305454,0.44293422
20.724173,0.42421296
22.313751,0.4317065
23.11058,0.42043814
23.298412,0.42251635
23.669857,0.43236387
20.885862,0.4283034
19.862698,0.44875723
19.981846,0.44610563
19.917992,0.46127832
20.833015,0.456766
21.993866,0.434672
21.428444,0.4391648
21.428444,0.4391648
21.428444,0.4391648
23.160885,0.42776522
21.98188,0.46285748
22.174421,0.43053573
20.908812,0.4395652
23.233398,0.42713958
22.888008,0.41901243
21.51342,0.42894736
20.207352,0.4387968
19.453817,0.46314648
19.102621,0.4568443
21.673655,0.43932015
21.197056,0.45979068
19.54812,0.42429194
19.73892,0.42008448
22.681376,0.44235957
21.986216,0.44827223
21.924297,0.4467923
21.49341,0.4325858
21.873428,0.44417438
21.967415,0.4468965
20.37076,0.44423926
20.381462,0.45163044
20.305246,0.44453362
20.223297,0.46392873
20.186228,0.46523595
19.844284,0.43277878
20.665497,0.42372566
23.006977,0.45992658
21.273766,0.45234993
22.047342,0.43229455
26.311909,0.43480262
24.980381,0.4259821
19.955032,0.43394545
21.878513,0.43147415
20.487446,0.4396427
21.421915,0.45235974
21.37454,0.45274207
19.285187,0.44405267
20.398666,0.43688336
18.668627,0.45695892
22.867542,0.42670006
18.897491,0.4599655
18.53404,0.4632984
18.502014,0.4626475
18.684105,0.4438845
17.886919,0.44323593
17.902927,0.46586126
19.6334,0.43734065
19.849867,0.43685693
20.963884,0.43559453
23.359446,0.43882897
21.338058,0.44510812
21.338058,0.44510812
20.01214,0.4446963
21.287819,0.46663725
19.81654,0.44008076
19.703722,0.44131902
22.520153,0.4422201
20.12067,0.43653646
21.102158,0.4547017
21.102158,0.4547017
22.069284,0.45625818
19.170656,0.4367955
19.732262,0.44073603
20.908901,0.4122725
21.313896,0.42325228
18.835976,0.4613118
19.918571,0.47276086
20.77264,0.45422602
22.39103,0.45023987
22.054504,0.42359057
21.210503,0.45876622
21.287663,0.4559135
20.029581,0.42698026
20.286152,0.43431032
21.412096,0.4508587
20.650328,0.4229351
20.12051,0.41895354
19.896036,0.41628155
19.542479,0.4249547
20.292625,0.45970246
20.153845,0.45637217
22.684296,0.434198
21.712751,0.4502593
20.446848,0.43260437
22.502846,0.44276547
22.686817,0.4253745
19.779495,0.43515188
19.901653,0.4397527
21.149338,0.43921456
22.071957,0.4459909
21.681248,0.4364666
19.765179,0.4674999
19.840874,0.4586675
21.992239,0.45138502
21.314787,0.43559083
22.89711,0.44097915
21.220589,0.4170155
22.377895,0.4445843
19.731064,0.44908395
20.65148,0.4299845
20.346186,0.4187761
21.924704,0.42175305
19.30691,0.42994452
19.30691,0.42994452
21.45404,0.43222326
20.540567,0.44507518
21.119537,0.44892356
21.119537,0.44892356
20.421753,0.4371467
19.382156,0.466926
19.20483,0.45605567
21.391487,0.4399072
22.325022,0.4289515
20.368576,0.4444256
20.63375,0.43820438
20.828106,0.4388179
21.073515,0.4374416
22.478199,0.4453848
21.754059,0.4175577
21.559093,0.45297578
19.318836,0.45229897
19.225624,0.44927546
21.345976,0.43036875
23.331131,0.4380527
23.374573,0.41874886
20.151321,0.4526298
20.743816,0.4520935
23.036177,0.41777176
21.595242,0.4393182
23.00021,0.42282042
22.795162,0.42474645
22.820587,0.42324516
19.167618,0.4685098
22.91532,0.41752905
23.009361,0.41192982
23.391464,0.42804366
23.4197,0.4261116
22.650276,0.4184979
22.336922,0.42470035
23.299553,0.4218827
23.45289,0.43981987
23.691612,0.42332038
25.346943,0.40956676
23.330654,0.42860433
23.683739,0.435104
24.710037,0.43275645
21.31313,0.4093417
19.811844,0.43374875
21.799047,0.45381132
20.65279,0.46200952
20.381556,0.44886526
21.229229,0.435994
19.448513,0.42429897
22.063744,0.4626221
21.577698,0.45026872
20.411589,0.43323705
21.055183,0.45584652
20.160872,0.4264521
22.062977,0.41146937
20.327286,0.45700896
20.56469,0.46008146
19.859722,0.437349
19.9496,0.44762322
21.497925,0.44176152
19.045502,0.45634192
23.891369,0.42261055
22.360756,0.4241285
22.92397,0.43885913
20.721436,0.45918447
20.721436,0.45918447
19.562454,0.45286107
19.199697,0.44611475
20.455254,0.45069957
19.660889,0.42645398
20.22754,0.44942603
19.150337,0.4271866
20.566784,0.4348878
23.796875,0.4228326
23.398018,0.423517
23.221474,0.42503577
21.626358,0.42905995
19.63224,0.44617257
21.530128,0.42896378
21.960127,0.42004424
21.950653,0.42947105
22.072872,0.45184562
22.68944,0.4277797
23.0555,0.4414474
19.746542,0.4473361
23.44329,0.43385118
21.846195,0.44721448
20.30739,0.43565986
21.664743,0.4524874
21.423468,0.4148603
21.598131,0.41562468
21.470219,0.44076136
21.82357,0.44659057
21.4803,0.4330256
20.155901,0.4175618
21.54129,0.44583237
20.855375,0.42517847
20.832237,0.4619673
