LE,gammaE,LA
18.491313079117663,0.34097713311257233,27.9448623185558
17.98039681945778,0.3331603088193036,27.12138315049176
20.38412770098534,0.3197461485516984,26.363664967993028
20.98159516893558,0.3127557744238958,25.664471773131027
20.54043638179986,0.32748293276975515,25.226383466865563
20.028658736532513,0.3271026400576041,22.729397243492613
18.050662722954037,0.3219007255293644,31.207324954082118
18.993869288318496,0.3219326202184751,32.41193552489077
19.22753976329769,0.31895511304652163,32.38919150674753
19.352251025324282,0.310054097008991,28.710925865435573
17.86150903454895,0.34530226556065186,30.78350957369318
18.603011539870696,0.34868889650434254,32.17057075713229
18.809303783668426,0.3306281549055388,26.10293025658577
18.78909454534258,0.32422131110840857,26.46611564330576
17.8282208478448,0.3577351526596389,29.354127006703685
18.690456464574336,0.3507100404415044,28.24281188816443
20.22853236049427,0.3397902175385549,31.064950848024083
20.06864378309814,0.33173708267258123,28.028845021874144
18.081430070698197,0.3429994312614188,25.947544837477484
18.504808543617877,0.34487978610482545,23.645058533719745
18.6635610647589,0.3235614805805177,33.19892171949227
19.845588388669952,0.3532504909793651,32.107041482420186
21.61944615841671,0.3343020281157123,23.624895859429603
20.16323120338811,0.3434465340647021,27.948456705947216
19.080340268145047,0.3537019496606642,28.66182511283852
21.212238062925856,0.3116601507248481,24.544008269631455
19.380229929721526,0.3307245631256376,30.46142896196048
20.05824423322213,0.334523809749893,31.227728286195248
18.490395898630354,0.3252820019257574,23.003714119377417
18.992799669939313,0.357712273003394,31.81235395349066
18.135463416891074,0.3477483342061303,31.99704102994227
19.004353840699583,0.3292911784236658,25.977405079719585
19.70475565271059,0.32802313512837344,25.773906517645017
19.70475565271059,0.32802313512837344,25.773906517645017
19.360167979467047,0.3190886663731908,25.134476635693975
20.426075947629812,0.33676837117744435,24.5368924036334
19.859352093901816,0.3178676855239788,28.40019465950941
20.093406414946955,0.3287200792700443,26.302535905981607
19.838972932166666,0.3244249982937587,26.571460732786864
17.995155866415818,0.3382848545972792,28.04901079973787
18.757337051874476,0.32466805824826805,24.390552231382202
18.507681786054984,0.3260082950314662,25.1862151899974
19.80692825188126,0.34053341098686174,28.537854398445933
19.21444684814627,0.3421539463410629,29.443894711604607
18.35133707972531,0.32811081544172477,26.54595689842593
18.49518977299287,0.3174953871478215,27.933918227123296
18.97851666018727,0.31297613967405674,28.946077775566195
18.5135450772245,0.34492817035646456,28.68731062050268
20.365890082622258,0.324340466743149,24.88767941257864
18.44597123756783,0.3439020384609964,29.65146723127431
17.606361539036957,0.3309120063525853,23.803832752975325
19.93645132368335,0.31693242041067937,27.638874580167233
17.843180588941937,0.343774431300837,26.867768134343287
20.387612511733312,0.3156661864199428,27.559098815848547
22.50177001264365,0.3081024061572237,25.390507903039637
19.001546140673447,0.3264141331156472,26.769473317105795
19.571051222420518,0.3409542342760903,28.741908807098095
19.21217761448104,0.3503016108724947,28.54106958150151
18.942580171869885,0.3297458737990346,27.051478969877618
19.35346653985978,0.3173087530615048,30.555348681981638
18.13058853034977,0.3265118144316967,29.20470373447023
18.96314610961782,0.3256207095192498,29.731632849047053
19.86016684278975,0.341884992419603,25.05196141310339
17.673879126343337,0.3232739167168645,29.548510805272016
19.93257019580684,0.3465371434837978,27.76101873115432
19.652249154456925,0.3397944347930398,30.934859203582118
16.988450982222425,0.342307376304398,26.42735423352176
20.005087903278223,0.32328657049059806,29.03120523465684
18.26121931776717,0.34971744998751275,25.066364363012497
18.687480745737464,0.3371103420296052,29.989029777764923
19.08555921034734,0.335112137901638,29.856949434338926
17.846504938142246,0.31719125352498595,25.093771578224835
20.285604668846823,0.32415143093450655,26.352461970305544
21.62026261407425,0.323153914959924,25.91783140646756
21.14241234471724,0.3221764321297349,25.745554536543732
20.7633041623818,0.32992005388563705,27.0341968262925
19.514675300214748,0.33683784700857616,23.820552864155655
19.306843507917563,0.32570466726598657,28.8426737887453
19.756025879977006,0.33850348274343,24.110739174059237
18.847883472396138,0.33044044606894885,29.813557042562042
18.56913896959684,0.35210766608361427,30.97726333461461
20.648741895118743,0.32768358348660565,29.26983588648959
20.08252602512697,0.32329019983653534,25.82090178302301
19.30992103545102,0.33877848927609183,26.447012732901953
19.664092571724936,0.31999147156316704,29.41109528697443
18.639626440463424,0.33617896654251406,25.06283128786568
18.15424244469067,0.3340389582750841,25.85097222491093
18.23782211771716,0.332017775590934,26.177585017031397
18.143205923100748,0.34712289213609154,26.53859260216058
18.966285545216213,0.335268308872978,28.126119087849073
20.43864564331077,0.32006730579464454,25.61790987084694
21.14697440110209,0.3352077512560691,26.04610874618479
18.33650485145008,0.3214140210453922,28.127036583591526
19.450632034126148,0.33951299143162256,28.518090613301062
17.80171271998793,0.3373953866722708,30.189033326441464
18.60316420647185,0.3397683808145862,26.723382630958348
19.31358291556055,0.33219444534325654,29.09911680758046
18.61103777799487,0.3345521394670636,26.87747694605018
20.192013975622764,0.33467033514319783,28.59515289513908
18.530239715612787,0.3244638911753035,26.54146474938688
18.96129540588693,0.34243104652376455,28.354692059730088
18.59608726047546,0.3331771570383014,30.673316393016812
17.958528710852622,0.3324742016314698,31.65989272995781
18.231686769707228,0.3352971860040892,32.013659710072695
18.86603309437629,0.34496987582894334,31.499703955212247
17.645464124742293,0.3507649406791384,27.138463292425495
19.71054370506461,0.35205578796434694,30.720989963690094
18.132882797786,0.3297177044660458,31.940672766164194
19.118999609061404,0.33286210440851033,29.563352337601014
20.91082267858725,0.3198383908524695,27.323259349798985
20.26117322864764,0.33478780463885227,29.974431940016178
18.18000067802812,0.341811362863891,28.349729815267008
19.50668317201476,0.33076465503868163,30.633635669926193
17.381622552845794,0.33978043857573265,28.53723001740515
16.439278015557374,0.33257489088982967,29.16493048076128
17.800966839379168,0.349230814524145,31.360927046906266
18.707447776004308,0.33569734752278113,28.32061440243917
18.4782350425692,0.32464981461163483,26.69595996909974
18.420423927934937,0.3246699258107451,26.851335200217
21.102573929436375,0.3337086166448529,26.571111204515155
20.5793543175086,0.34054385334053267,25.32373529727423
18.685314808195827,0.31230477743505297,29.37418672504703
17.963011423114583,0.32021370793307324,30.33647834114041
19.00438002127066,0.3245800385680861,30.259720232783565
18.687706363098524,0.32568384929743555,30.534789434480285
17.910428487162662,0.33275601393931004,30.153544497760144
20.946643904116787,0.32556375808075305,31.16318400483541
18.26521448689927,0.3396423648542756,30.50224131547932
17.492080129644275,0.3410359433389971,29.436372151624006
18.44107668899671,0.34216715852993923,31.506733491272502
18.087854889251815,0.34089247661808214,24.972843048475625
19.758882299854356,0.3373857100495456,29.58368283968867
18.286718863609504,0.333624082945682,24.781879709162162
18.58479931930649,0.33312730333270535,29.59331115409567
18.35802486154473,0.3387522161808571,29.41638394478788
16.888887940488743,0.33992517380421916,28.359854872590763
18.664129341489982,0.33878812201489633,27.043059593474435
17.41226536281117,0.3389182018894848,29.119844663856288
18.7141454752483,0.35552356322184975,30.53518004690288
17.90390467014299,0.332758898052385,24.833655788789766
20.065204653215496,0.3440346969704575,25.825832627877165
18.64093985641378,0.33053995167911815,27.83683630278106
18.77280656817706,0.3241921610343896,30.310722183682376
19.06786828067533,0.3462783451388562,24.33872421878364
18.64455631549066,0.33182559003105344,30.27621613275515
19.725004333697,0.3349835869496557,25.763798973004594
19.286803147560985,0.3279839330216358,27.690374724395486
21.27863960585768,0.322736537142244,26.407164679186625
20.017413513819083,0.33981389531127904,23.951105523877473
17.74345866328957,0.3432877457690773,27.073489398706005
18.18099347952807,0.3311735846277214,27.6997291036875
19.32363060409116,0.33632752473808547,29.220334834222356
19.830508729557977,0.3443881555759938,28.177750350523322
18.29181814860873,0.3596832965659535,30.06337994657833
16.878417794318906,0.3356845043807644,32.401034642283655
18.90312082339394,0.33152274708571794,31.572521418399592
19.2378838430384,0.3363293978017296,33.783836356306686
17.473710061103013,0.338742215735633,34.699560934824305
21.376011158877443,0.3329898504303261,22.609607100076925
20.140250143120262,0.32634727576362954,27.68248061445507
20.140250143120262,0.32634727576362954,27.68248061445507
19.605066066072187,0.3343554315293717,28.86716415259762
18.64718630514328,0.3374008674924219,30.188362257279625
20.09168732477372,0.32761509316550363,27.62444969644353
20.000856015990717,0.3280442083255751,25.210954417468017
20.39523477877424,0.32284399398599956,27.95334290694326
18.58951749674618,0.35453923960603956,24.654429661783073
18.872253185287768,0.3471876640149076,25.20819811923021
19.207026021472497,0.31164511802558964,27.828838796644337
20.4551141671527,0.3489894094621743,25.291681581400088
18.80240047256386,0.3411364825912798,25.110408434975255
19.696454793018855,0.3271300349386628,27.043103969298855
18.037710916323793,0.3310538527401133,27.123788643874946
16.966661336129874,0.32805041039168564,29.355865814993965
21.703633545215112,0.3176761054325191,30.816529099305445
18.849910772473486,0.3447915658810696,32.952707261310046
16.98614327388616,0.33847603331567744,32.47681147171117
18.777183713168938,0.32234590466765217,32.9961330602917
18.763841907899714,0.3483700555775176,28.618642631830877
17.796556863121108,0.3327492081996885,28.769512964832735
19.314105010978864,0.33632212690144253,29.68012189321334
18.707331238447654,0.3392447496045571,24.69824767014726
18.343309864100927,0.34148973979297265,22.597291147471548
20.022454779704034,0.32403953829573545,27.849612514858055
18.222645899877726,0.33258782041096574,26.961448962551255
19.030216576157606,0.34145176599255206,28.080569270163487
18.744941630959854,0.3358537184298654,29.22069073852508
18.062973475500705,0.3322924736167664,25.42130193814006
21.11371534762743,0.3478396820263077,28.459560736660013
19.19330410428338,0.3361938672331906,25.59177509425963
19.850279225874772,0.33091633790688,28.922149830981752
18.634471478848397,0.3261605470022324,27.41130385244718
19.565356066026826,0.3332235474612805,26.948045671152304
18.775705727393948,0.33276238994105406,25.809857451420626
19.91390126070746,0.3439019288598233,25.779343854102653
19.65980062882528,0.33389142607169825,28.8841388008187
19.51456928527292,0.32767067837690955,24.663860027844123
19.1319019261703,0.32560700639777296,26.17571254316636
18.33150030252837,0.31338415618813587,29.478043096626568
18.516667957300278,0.33187945668004726,27.41132818525297
20.25956190259198,0.3360830324006674,26.177604749492467
17.49641681168373,0.3328962217652322,28.824243427728756
19.049980480024395,0.328464561389889,24.172389912605233
17.87409372802772,0.34304930331935557,32.87421776109623
19.11891563266503,0.33424433020904426,31.116907908161807
18.26245248509853,0.3482848809193845,28.851193343001416
18.26245248509853,0.3482848809193845,28.851193343001416
18.75217224228021,0.31766782277646316,27.442900037270437
18.69761126082457,0.32312438881573025,26.162941707113674
19.320352963104025,0.3323013403280953,25.955887070415883
20.02650008052652,0.3385540371356587,27.283614943391534
19.10022290705475,0.32803735661772304,26.20000346200196
19.68260662270006,0.33695035618431524,29.113060870758066
20.766862482424592,0.31893242886199347,25.3347763185406
18.893888187528983,0.3255665688435867,27.403494805081348
19.647225919805408,0.32244551868579274,30.324541184291853
18.51458703318576,0.34569944055105467,27.620602058483556
17.804750175703678,0.3274001455404481,27.926996666464543
18.276053136191436,0.34010448902737006,26.552686097798876
19.361011138764592,0.33505870807118904,27.876487758294356
17.432827058948103,0.34540448521515166,25.298749479770006
19.035381489071387,0.3441279546041933,27.10518933583777
20.62068496175985,0.3194089105432786,30.023966708083027
20.941435321640654,0.32056459489311345,27.769476693435777
17.88607175385799,0.32306483388014573,29.32948633486775
18.345566224746616,0.33802785049840917,27.328875241637732
18.475607863881287,0.3285943582845797,27.909040927056463
19.922346469229403,0.3328232482489189,29.80908133265907
20.50175418083895,0.3182184842693692,25.0344932034056
18.2521569447347,0.335409581603331,29.065340588584597
19.34135453767145,0.3282613150232044,25.263266429380522
17.21706240840365,0.3261828004182793,27.472054511100485
20.104635776223,0.3358426385369753,32.399130188432046
17.814768146566752,0.31878563285093064,24.69905804934563
19.374021496858333,0.3400023151621108,32.74922030088611
18.146412497687315,0.3343062295374622,24.373701556179057
18.889907641230973,0.3320808120621762,28.31382411934955
18.575410396010458,0.3436423190359879,27.365904110915803
17.74931912018029,0.3323742328180105,28.590987377736123
16.654453861735295,0.34283184462960775,28.492983859999892
18.746097288805114,0.34137176678310804,25.601827478767824
20.20056641505545,0.3253766727893295,24.347084539366474
19.86734077993117,0.32029965396989313,25.603702147465476
20.577146596021585,0.31555708449807673,25.02388139967078
20.601784678105428,0.3224182966537646,29.19615805445018
20.592000031926545,0.3288101190022671,27.05734833132665
17.816678730692406,0.3436971295572676,26.756615574657932
17.680464176490204,0.3367574969230402,27.509449749548022
21.323113890496263,0.3248400270371588,25.12320227372817
17.547591753117548,0.34344555181425906,28.9121125009167
20.1757585627002,0.3177874622014798,26.41022958935224
18.69545350453884,0.3515898727640297,27.412060431734158
19.82624391319111,0.31403159863851826,27.08439587356982
19.026450420211,0.3217491896581952,25.65570661578255
20.023512894590333,0.3335598653571193,27.628783176565566
18.549554344774897,0.3288001796347684,25.633857899516855
19.02615293907108,0.33387845030695745,27.563445389279195
19.1635794571562,0.3336901262567394,25.894545002234448
18.964835710877747,0.3389066995964816,25.554018916005365
20.096713088109492,0.3276045592638018,30.008462966639293
18.576574751984563,0.32002363997568317,23.965854090320562
18.763941561013066,0.31826286954910454,29.02196204568625
17.737426995755413,0.3375475997722651,30.389488860327752
18.24729852998784,0.3410828205816134,31.638598498744525
22.505980296503278,0.3086054369742718,21.878689722769415
18.273381741848294,0.3341249321181008,31.277413414355372
18.517228548830357,0.342030666968172,30.1609054258814
19.358767826308483,0.33446233666746583,29.87122017065359
20.397479198185692,0.3361872248306896,27.194132390702563
19.671303672319304,0.329461839626137,23.79356821119204
19.465676627003415,0.32517851520390584,26.19053240526083
19.017162864335837,0.32204923665215746,26.375194545673732
21.23321763805272,0.31892447539225127,26.00194831857512
21.75081602723421,0.32803395094275867,27.953675790778203
17.572787204610606,0.33209876329804033,25.939423465020976
17.221926025400656,0.3382987202785979,25.06949481097581
17.111189801443945,0.3340070687532891,26.847648171805904
20.37853350721169,0.32688061816789743,27.218612055111993
17.72225460423381,0.33656631978534784,24.305605218412165
18.957044209003993,0.34685355071641866,33.762966062979
18.729734921973765,0.34266516758395615,31.70261450236108
18.820515325842496,0.3362629549115932,31.79291842745397
18.813976773212392,0.3506953303402658,31.205351955628437
17.500722419222974,0.33339126840523375,26.619021736580066
19.425671505254638,0.33568328779217216,25.779422244452274
20.022687398184438,0.3186037244487816,24.67911619722082
20.13749221219686,0.3317979856733704,26.941993807883133
18.44724409098024,0.3344753925232213,28.44151187650407
18.199667805720882,0.33423775169774855,28.385912459787967
19.7606615584466,0.32871843602655004,25.352657019461194
21.65608870967375,0.33870761215248574,26.820919235613367
19.9446620105889,0.3360223948605729,26.9784495674597
20.182475399740433,0.33725700958062993,26.89250757161335
18.15844540053819,0.34062411340032434,28.698860036982836
18.43074036861384,0.32883650177789703,29.03867933840779
19.312375254965445,0.3438389224275098,29.797108765822344
18.920144202323588,0.3342505959042342,29.343446011165195
19.915204688098118,0.35254784700311487,26.26392285759557
19.26704607332532,0.34020707982398063,23.539821963775207
18.946378557974523,0.3443670781506987,28.489179707107148
19.578689553348603,0.32256530623855645,26.500739485371785
19.99487022516469,0.3162735924943072,27.884111239522845
17.50235974022929,0.3540423296555117,29.213075538110072
19.92906304954954,0.32767207026687717,29.62869981567167
17.989525776757795,0.33741517501572227,26.529022113156945
18.308755261006816,0.34905236339280155,29.14610099238159
16.798117992925448,0.3500797285726205,29.42215663413092
17.196426259139113,0.3404929379430533,25.387218537026868
20.491972643027413,0.3434169105894664,26.047069371760077
20.651553669965477,0.3212982128608863,25.577733309917864
19.69565243516453,0.33352640168373454,27.120255190885622
20.054959071221415,0.3447413731826065,27.235867153997788
19.676025760985738,0.3421586370298326,27.485764862935095
18.79187139884348,0.3311997969159187,26.1799373927171
19.885166268601957,0.3299597275022126,29.648115929567968
18.383007868161002,0.33104404343073135,29.303571603823432
19.847875808819854,0.34004175021396266,26.37742043230318
19.89289967482223,0.3534664989714636,29.838472002766053
19.334634115805482,0.35183946747176215,29.554083225179376
18.883374061317,0.32310439490326226,26.39704965200074
19.219733479276513,0.32059800318874193,24.47880854436941
19.51274368189372,0.32640008756008,26.208295337317942
20.866469508209324,0.32991717242568613,24.520142473184073
20.115935078112187,0.33820400371526144,29.086743453788806
17.84133370246714,0.3360337472174109,26.147660833330324
18.61699808681148,0.33899637626648726,25.83976716368766
19.2377389985887,0.3510086092362238,28.929028807990765
18.51126804367075,0.34876732889717593,27.14744118502255
18.476901844075584,0.3532841803057987,29.55320230000541
17.16594472614112,0.3368642414432587,29.497941385971387
17.66880208888884,0.3440017423558444,23.592944792902294
18.37757499526871,0.34852715569833187,26.61671972539308
19.287098414957022,0.3410917744032968,28.17982280874723
19.313151067969827,0.3305594104534087,26.185969906828916
21.003403974560378,0.3247775964180275,25.677313919262126
16.98253639401606,0.3395132271416545,28.518815462834965
18.07507143477198,0.34783725453880465,26.815433094847148
18.820375172812337,0.33399115827299525,28.819984104734328
18.524341249325367,0.33738268413192174,25.923934844786515
19.15101899679924,0.3301990991062673,28.366224770370682
18.88713203821692,0.3326119621848169,25.6850107288302
20.438098636095575,0.3290049783338531,27.66083607378478
20.298193597814056,0.33129527611017456,27.132981243804434
19.608485664082238,0.3384649502124725,26.472954460857324
18.19135816676517,0.32727024730678533,27.726361803320458
19.135982698075555,0.3362648278113424,28.641191340795686
19.747720801253458,0.3304904260970594,25.104344166511204
19.083469652821098,0.3387201946380263,29.071941081162638
17.500106740127038,0.33348121429246846,28.181204627708393
20.154573673734095,0.36114669109838,27.181693966433684
18.09283969007311,0.3461472626708966,29.72196066619647
19.447555273003008,0.325897176610061,24.68903580227355
20.045926196445425,0.3232285400048112,26.362483274035032
18.94781019971897,0.3417586736197408,29.730919747169107
18.79996336170747,0.3334449434515513,27.40928599676033
21.648470848002894,0.3273354216269189,27.20222819521761
18.627324912051588,0.3297892399994098,25.65455752545708
18.47220497537344,0.33850900485922986,28.77935908020538
19.272783573937776,0.3198714808792586,26.47692186719813
16.662501225218715,0.3431738630484795,33.72936826461456
19.780920554028636,0.3261579370086955,32.524209814573496
16.627359634795127,0.3573981013346725,31.937743298285557
17.674418983566554,0.34637422866561124,31.191034316708766
18.73866976411008,0.33370250484858704,29.81720050290973
18.74995738314708,0.34130495827190765,27.840810601580706
19.167422035548157,0.3307187456306068,26.29265120668098
18.196808409642436,0.33598067966897355,27.335646512338748
19.73395751941513,0.3333608147372167,26.94965447238894
19.861708725331702,0.32634743366773267,25.092457839065847
17.594643975892843,0.3305788065977063,30.123576576855978
17.54074329381536,0.3508574113611005,27.551186800114895
17.17468650476067,0.3495681306080426,28.9517497029233
18.00280232427199,0.33233208001533565,26.19484510913086
19.637046902995344,0.3391150619531245,28.1819299176805
18.243694441792147,0.3327046303390919,26.020497388931794
17.352812820024027,0.3273295635251093,31.002946360432293
21.02664386365413,0.334545674683714,24.065321322851894
21.97836657242721,0.3295051643686984,25.162027460599187
20.048419195816685,0.3458227217328681,25.4462462452382
18.47753785759303,0.31748346282564205,28.26742197732938
18.36055123545668,0.3268458293434105,25.712636075325793
20.123151737939796,0.33490966586832854,28.655650642478882
17.944197411769743,0.3321797539723239,25.356464335629763
19.274187413163258,0.32339486161183995,29.43863769900468
19.043098988498684,0.33622373631523983,31.297942734426737
18.95341911470051,0.31161956749489816,27.3731968602332
18.421305117125858,0.32120475281223826,27.935092785807903
20.723495653779334,0.32153757777246966,29.429016439754605
21.510933206164626,0.3129264475490176,28.06233055064806
21.68641471492812,0.30759100802940215,28.071017330311015
20.988611526723066,0.3191976663074202,30.148206580681467
18.588240534273247,0.3337467473696683,23.795146502085856
18.65742927580596,0.3456482966563261,32.39045618546953
20.214829002144484,0.3192030183399394,25.27977819743205
19.719877709574586,0.3102256977968253,28.08825964359964
18.278464417005868,0.34050762933435613,28.302701055344066
19.485556494095917,0.32827413580932574,27.42678806580214
19.485556494095917,0.32827413580932574,27.42678806580214
19.319673198059558,0.3237655991226496,26.81305987425361
19.168962376617532,0.34137861406286674,27.42002763886805
19.260990076479256,0.32627916708613264,26.310056799196804
19.260417617858945,0.3358034316924717,28.01691597762581
18.643265066733974,0.3324127622711609,29.457006433935913
20.378148747794604,0.3279640306282222,26.375358563806035
20.711965270092506,0.325003261991171,25.805780517481107
20.235647549393445,0.3291583440867573,25.301569244388233
20.235647549393445,0.3291583440867573,25.301569244388233
19.271053898444478,0.31371493203641226,25.25308534505323
19.792739983406737,0.31874923479212325,27.04061452517457
19.768093653473823,0.31760786542930664,25.605086310153865
19.071272724332122,0.32466337704906123,29.989085836532265
18.580422296247768,0.34354206022222833,26.74310160186491
19.49560732670626,0.3278839236908155,28.691607148656434
19.454949746922928,0.3299666169187081,28.55177198797751
18.20573318747017,0.3368315649999122,25.812422297848922
19.38182022871168,0.3365160699227755,30.080197548609615
18.75435142856747,0.33636517253110826,26.199423636891815
19.130097669410183,0.32732415378905244,30.151640380947367
21.438950163703904,0.32869446768592214,25.91838006923146
18.195798030270762,0.3389009129339311,28.589378510560188
18.565271160373616,0.3294149366795852,29.103174923663712
20.220876811421284,0.32852990986161945,29.103428015914044
20.038113759871056,0.32704922684409016,24.256267757624258
18.34521706628525,0.3249312098170011,25.980784750600336
19.651805955028266,0.32572303810852216,27.644311698238045
21.266069605840134,0.31255702994416956,23.254936245731038
19.978242973355474,0.3276960243961903,29.172173928460516
19.885811035186332,0.34432034239910525,26.08175330876258
18.975464633278328,0.35088334991174563,25.430157937567827
18.985818590038978,0.3554030013249522,25.12903056415023
21.39981374445249,0.3247548825244403,29.46674225410434
19.25065271824851,0.31250622564204644,29.36970434683818
17.14598646464067,0.3405008960422667,30.87044477676598
18.67438358789328,0.3473975378137507,28.786785679518374
17.364266906896304,0.34345784680168645,24.22107471919506
19.343169362698347,0.3266941135024921,25.961143358172066
19.84128728901652,0.338606979946469,25.376256729117596
18.890202224109384,0.3277199805096721,29.933330821610937
18.73509942095682,0.34863148266731403,27.057120074219778
17.660878147451363,0.33544553798582144,27.979985595440034
17.68281761775907,0.3425324357537355,27.715031461935368
18.025510641769394,0.3335288244144794,23.10790197515622
20.307487930938006,0.33121510714029423,27.97272775343436
19.579337461311848,0.3337042766604523,29.599864340015984
18.21385827240038,0.34076888483283596,30.087367124916554
18.23980178631752,0.337910899240359,29.383402525521554
18.954220595838724,0.3422796384203443,30.612796227567184
18.374200512167207,0.33979696284627103,32.508785532377146
18.805798206249992,0.3415994676637203,29.561316714019583
18.68639049280528,0.3468407135514065,27.99922177356644
20.437315450457614,0.34332493821511056,25.839273934078946
18.851548157173262,0.31788904215396124,27.53728592584074
18.742029048213194,0.3178903560140992,25.65628524677025
20.357104145078903,0.32531404521995144,26.079568055862318
18.71263537270094,0.3341748206711488,28.30813697543665
20.46546453841774,0.3410543198228057,27.57668988734923
16.958135015735138,0.3352580869544612,28.387065768706435
17.64296418316444,0.34097439882401814,28.21498456521786
20.00346134488302,0.3235094112329687,28.842347519889106
18.307108484393872,0.34289118238103683,27.213637223941074
18.663719019351756,0.32758143933628614,27.27703563297661
18.510897191785766,0.3245148311774035,27.86513555066682
19.681663232695087,0.3405737683439333,31.504410105552903
19.91607657455489,0.32997578339905786,31.972444635414934
19.585301111834536,0.327776600345429,26.81013010001345
19.31380627936114,0.337480911610777,27.764376019044605
20.0180751306973,0.34377218073869625,26.65642725764077
18.992706027438313,0.31751530183161863,26.721974744592814
18.87949447054906,0.3403975709293084,24.14951832180324
19.575680163686773,0.33194560055358263,27.172477199093507
18.19224757968928,0.3357615611598625,24.141501753279414
18.206210384757867,0.35053288631017393,26.08233864316025
18.33441412608504,0.34420767077347286,27.205293306667553
18.431784918476964,0.32224703487167544,26.57784064189191
18.542255768048204,0.328131205823974,27.470953557177463
17.999256673251786,0.3430720831571354,30.333858082237523
20.73266779200236,0.3252191401137534,27.856440418795444
20.241897076158207,0.32008917625055466,23.278674367069858
20.349623831149373,0.32445716212231746,23.27943842241178
19.034574468351337,0.3237738577454449,26.116377701349112
20.587929341105152,0.33535375239995463,25.538139688316555
19.580696868150696,0.34481796079177074,30.40749316306029
17.917078531358257,0.3311315998211777,28.006592625665117
19.1985108295925,0.3287050044719919,25.5166952768224
20.050340591346036,0.3375752165448848,24.54560940113888
18.731054360702945,0.33305853245865,27.14889613863043
20.41633889717836,0.33229186659527116,26.739709299040985
16.253832878305452,0.34344209970467177,29.90292294073129
19.275117850049728,0.3203695832945208,30.944413881032908
18.777537368744277,0.33888024956653107,27.291721706374783
18.339702453217633,0.34381651770467636,28.7309548535124
18.734969556756674,0.3331658585798969,28.15272945955081
20.59628950011555,0.33115320530918585,26.605649164716066
19.489816662988318,0.3408374979960548,24.82379319285896
19.0747081337117,0.3365545369030338,23.41543073879812
18.942139048709265,0.3395138526827576,27.426952277283714
22.14905704530746,0.3401622676999693,23.74636215435834
21.317924278068258,0.33855800631153293,24.1801243881433
22.15329060031437,0.31235296190813877,25.78110737755381
22.63408067057712,0.30965701070861945,26.83404234162365
20.339295645822123,0.3397105503740625,24.990366404897472
