LE,gammaE,LA,LS,w
25.11596409049151,0.3673606687909699,26.22046313851601,217.22441549220602,0.7427715053679117
25.45351606608514,0.3741751720689665,23.194387375695822,182.702241618229,0.7630520729879482
24.811599941292673,0.36594946321221095,23.798901813018055,410.5077898726682,0.6803916358565842
26.52492103932932,0.36959840484098566,25.40911268513321,107.6619267099986,0.7717740777356339
25.268840674101337,0.3653480578584719,21.55950039764234,343.82659582303637,0.676979574847793
25.281465135019697,0.3739481147583976,19.404618676399206,357.8734036536811,0.6624497783833685
24.08686182516583,0.3624123623466992,25.86689727149199,289.90044667342187,0.700624586779938
24.57158691164977,0.3787178853732053,22.360699716109703,243.9637159344015,0.694756368638752
26.973598280135462,0.37466652438315884,26.506786670897867,157.34126121867178,0.7289519926438763
24.880391072828957,0.3838914605034411,24.898198536145095,210.01714830142328,0.7530462974085312
25.04523728006689,0.375996589813661,25.602235561275023,199.53673006550613,0.6907072724300444
23.341035459034195,0.3854049681416191,24.057266280457064,398.34020699402873,0.6668238629210332
29.506567920000865,0.35684746188193467,22.81265781319011,185.46703963705187,0.7898026605945134
28.28254680350545,0.35645825793542874,21.79021446279422,187.2426630473188,0.7792375729483856
28.669002440467704,0.33965111185040053,23.0843503012749,242.24770800025274,0.7524546769377864
28.713618028367165,0.3402033814131141,21.784078779655417,227.3394087014409,0.7280739410717123
24.574909887156483,0.3892585204822364,23.054101915950607,286.548440673056,0.6185693960962029
26.10106284106281,0.3567263201408713,23.514836814181553,183.143584137527,0.7574956029221172
28.22209207078594,0.3719711303163678,23.27096254470329,198.41468480921387,0.708489353745887
23.32755201332426,0.37507757426756555,24.958724622865905,173.57657908754268,0.7618781015538724
23.268143098609833,0.373661567927047,24.49634166199729,198.47251749769117,0.7771422954618892
26.10592473491567,0.35261820604280814,23.599227774280777,322.8472241921852,0.673363182269538
27.61964085091655,0.36467715337428247,22.36832223238554,184.40811896214217,0.7512839940196595
28.77746258390662,0.3589286419752098,24.608376351267705,193.8950942453185,0.73465549566261
29.395906436812353,0.36177767030301544,24.304257738050516,221.1370448703463,0.752231735522547
24.180411698668586,0.37316217807142965,25.96442752743064,172.83632329081453,0.7313618646592699
26.43586263287125,0.37195197631421983,24.4875509183006,198.26305024098912,0.7232491945434675
24.733622031765403,0.36540158404916945,24.640185066288808,278.98858817892574,0.7025998142530019
25.571149007650934,0.3770522438152154,28.618563221241107,129.05982165174646,0.8020347250457599
25.46634294946103,0.37550285747447554,27.345526012105147,147.385243604767,0.7862492143825563
27.828410759071954,0.3563811477859409,21.71915296446149,215.8881967853019,0.7428263301365072
27.325757007306343,0.35973378168837583,23.46671994764334,223.8759385304163,0.7409609992278161
27.60934065222011,0.34221087078417856,21.87424073778526,248.43926714951675,0.7245042208070692
25.65782912136834,0.37168919533814365,24.449117275335702,167.94264027810092,0.793039588565659
25.89898785618771,0.3912889214393295,25.122816654277432,195.71015782184256,0.7201706703588746
25.067071612701387,0.3941258974021865,22.013787666627152,208.75963771102303,0.7308194999393768
27.530922276047328,0.36228471170039245,24.220785104507094,293.80221612503846,0.7231512235891402
25.140147139851347,0.37219011932366547,22.223107318914906,273.3247711969978,0.7374645893648177
26.496564179665814,0.3652419708274092,23.062046845898525,138.84320961512952,0.7506961362469012
26.59322375732494,0.3554712300183569,24.92383368571137,201.7577499499513,0.7385922561349683
27.190597624006607,0.348117258057845,24.86407552728514,231.4860591187243,0.7512066977972387
25.497805084397275,0.3650095789641518,24.53785098534128,193.76789778113658,0.7393260809548595
24.78453272816991,0.37225640657278164,25.36396399436842,188.89761798922794,0.7432091820035409
26.470822310547252,0.3518698126651152,22.698174841515517,206.5074898120151,0.7767529465934156
24.4588445648215,0.40477928185231127,30.251851559030076,135.89810157187566,0.7664356685336219
22.13840633086646,0.38930780163371703,28.738067601586565,157.2766536108913,0.7631326708442319
30.095798016558327,0.36164766877049365,22.121623180594437,133.6188423055946,0.7809677931855602
27.719107711980776,0.3772633779779554,23.422810795950895,102.9144007816194,0.7950731828323087
28.17563007595,0.37196994943111905,22.809097091260647,88.07405258960709,0.8062193515093903
28.22569267882253,0.33570018993592926,24.14431665732863,238.30890594820144,0.7793621690940088
26.65179577148162,0.32447802827897815,22.768629485270424,226.8919273445637,0.746139016957977
27.620348303053472,0.38082096105722507,24.99117362969329,171.87341254590845,0.7448317728055709
23.801391768418224,0.38411793141829104,23.517501277645135,156.89217857481142,0.7760370151566988
27.69178809397462,0.36668535402464897,23.649517041135006,237.7088288223207,0.7002247043090704
24.130813228743914,0.3734125544835132,24.58988259245635,203.96242152274075,0.7436959958741547
24.58602951131495,0.3567608018051098,28.621970726887927,239.54446296576816,0.7406259442040856
24.80286225961629,0.38561659583393276,31.272674842516665,190.1193170761609,0.7301612452009705
25.154665441765776,0.36411320173237793,27.680374074329954,143.3505299107819,0.7936233775055482
24.59031210442232,0.36741738838271604,25.84063332557138,151.51392269173235,0.8157412770345742
25.467596600172715,0.35638387948995237,24.635684039119063,278.4658550714507,0.6851247124308825
24.997654979030504,0.3664673608333139,22.999555825257705,205.7395618947702,0.7123712066919573
25.131082928454724,0.3851872040175482,22.51698898007264,303.33897552835913,0.7174362783139895
23.29341221116215,0.3613702385221195,24.19265310652998,147.60974015595386,0.7584128024708381
24.298628466872014,0.36282833094554273,27.960215463813046,319.3866817401796,0.7136468533733907
27.780007030668784,0.3765087967924441,24.805486761478974,123.37118458081503,0.765294411644353
28.456326526901037,0.3706100362633242,22.831563075552282,146.55557655625637,0.7747817442330097
23.17644713358459,0.36987558154811284,27.57413637231519,168.40108764238184,0.7712209282665421
22.375919474528615,0.34762128683667337,27.5931068462819,213.4649565264715,0.8243665847116761
22.936937245721822,0.3558178235829152,25.976747555215763,211.1906885781061,0.8075437077003359
23.402470013135293,0.35499351182144895,22.17260958059768,267.48544940863013,0.6980225993891392
23.94460431326077,0.35864331257563326,23.05632372561342,266.8613765388739,0.7444765989517027
22.358685365277157,0.3743212024131251,23.721735816464893,257.8244797240467,0.7596027336446122
23.0123169630198,0.3644719083401743,26.050682045994662,232.30390950388986,0.7186253709376246
28.033019241541442,0.3668257749631832,21.945658894984177,229.54084397447193,0.730276737918547
27.600694982162853,0.3625676848656962,22.25172875341542,229.49789234238125,0.7541554889067247
25.758205337175628,0.3438484180311691,22.182598798247675,299.7103725644049,0.6378845453184037
26.001046454063886,0.35948173150441226,20.776412159026577,368.87803639252735,0.6804556461007925
26.151266116026697,0.3514537350114826,21.692295657716695,260.6724232987794,0.7075291824799306
25.269722664410157,0.34379128013821847,21.42979628796696,287.71567710194154,0.716850036352873
23.98710564724668,0.3522899823099372,24.5083332609326,225.54626466657734,0.729468831110738
23.135494217848176,0.3557395697846858,23.287690868411886,381.91905405310877,0.701700352976549
23.029273421694622,0.35670400295028426,24.3233178742998,228.49449223900228,0.727960177326105
25.13943924821109,0.35864836275079,25.58132772327891,193.64860096134217,0.7120734289001318
24.246989105926968,0.37437685138300253,26.561818164857346,132.05025181507722,0.7738097227215593
22.308977255586367,0.39584213461649936,26.419791902358774,165.3647257705542,0.7730526635649285
27.526127845408254,0.345205547364115,21.44587993637047,378.35184766087684,0.6530159035529973
25.418019107922195,0.3531765984486144,21.2504280846604,316.1644838585662,0.6583869838767925
26.246986127210874,0.3504868640322391,22.82408627057937,287.7376908160919,0.6582690215934905
26.755764770359477,0.35843297099259475,23.173461726236134,270.8139705625939,0.7361656146027329
24.75503136525794,0.37969487838022326,24.764120531361126,140.46977612581014,0.7870127829937416
25.093416072788216,0.3735189168992581,21.087526947425037,225.06687679513308,0.7150096547436792
27.490199942298947,0.3572643921005571,26.514546673891065,202.26786484595937,0.8079036810524162
28.82639694386097,0.34227809846497453,25.10857105809005,104.96351464781839,0.7896863088961587
28.89684808011945,0.3463880543196412,22.6163496894846,115.08327938672923,0.8109241648920817
27.518501802908435,0.37252696048077627,28.724923898601222,136.90178590574828,0.8090744343921785
24.999804163455604,0.365717877167744,29.036867695088713,170.46848768179723,0.8057049284349918
26.9728379596988,0.36504514850742875,22.54537007433131,287.4181961792202,0.6427583663013748
23.276081493087307,0.3658146656847698,25.941414322169923,164.01921512133558,0.7913450529869289
23.254881653201885,0.3418720345411008,22.522540736594962,179.5006647377486,0.796370970047576
25.496056352254854,0.39514238267041163,28.791821976904306,153.13701971376275,0.7011373581435519
24.323311148842137,0.3764968758601006,23.78440960212457,181.677415540346,0.7950539932535604
24.30899790076359,0.3749037985961387,23.693394253127835,165.46956111873317,0.7886170366714371
25.611868235721087,0.35777527793059205,23.193712371197346,155.68045492531536,0.7798513228007138
25.347844533118085,0.36200776944267515,24.835815531068242,198.07676134407046,0.7230057286360556
25.87335832538353,0.366105239167779,24.07524875948359,143.2477025121011,0.770329348335457
26.55003652149129,0.3519182315470281,24.1589116047025,201.7892068936166,0.7451924832897296
25.689278201031403,0.3587667885780747,25.119540723400913,219.8962144796546,0.7179948995231028
25.384336677294808,0.37399731650220985,24.273153308491427,189.69170165013963,0.7661813083082576
25.311646046653067,0.35989457876858666,26.12917922866695,210.02637027659225,0.7359263326989934
