LE,gammaE,LA,LS,w
40.23799,0.45542303,15.147674,395.8958,0.3985549
41.48021,0.45674208,20.6371,262.16272,0.5312225
41.88212,0.45978883,16.614372,441.8412,0.46021533
42.297585,0.41297603,16.33045,316.6916,0.60756886
48.274628,0.4313105,20.766975,282.83188,0.5947006
41.63346,0.46666932,18.05674,319.40045,0.5737858
42.1455,0.46516788,18.553673,309.81747,0.55516505
41.85021,0.45873448,18.785357,368.0888,0.4767032
41.903755,0.45987165,17.418615,370.14087,0.47068143
44.443268,0.4715977,15.518743,411.58173,0.4662746
42.933876,0.46576494,17.886665,474.03204,0.47023422
41.735023,0.4466686,18.204552,360.19766,0.4204729
47.344017,0.4587897,15.154433,346.3219,0.49307895
47.344017,0.4587897,15.154433,346.3219,0.49307895
46.45255,0.44716176,14.76812,362.32822,0.40728337
43.527386,0.4340418,21.19836,292.23978,0.60246825
44.036263,0.43840986,21.850618,292.27185,0.5930306
41.442703,0.43367103,22.571821,324.05008,0.57769865
47.89308,0.43705982,19.980288,374.22836,0.48558515
41.516994,0.4458991,16.472433,341.93414,0.5588904
41.352066,0.44215742,17.887318,329.0976,0.5169723
38.784252,0.48374107,19.690538,291.99866,0.49724633
41.993874,0.45185846,20.441265,275.4851,0.56870705
38.97088,0.4780162,22.631327,402.27106,0.5078942
41.80822,0.45030987,21.658062,332.62268,0.4645414
44.71858,0.47734863,19.079092,359.76852,0.4758569
37.27211,0.45525002,17.65285,420.86182,0.43723497
45.57641,0.4740902,18.461441,289.70697,0.4983863
46.307472,0.47129712,20.547379,293.75592,0.5201249
35.952827,0.46454436,20.078629,349.81577,0.54193985
42.651825,0.49682605,20.761747,250.51399,0.5563396
40.740334,0.42331004,18.570726,505.88474,0.5222525
47.04863,0.45696664,16.679691,264.48108,0.5032761
46.543633,0.4536195,17.389263,282.6391,0.53623766
45.322525,0.45625907,19.500208,283.3805,0.5670448
43.274223,0.45839188,18.578773,275.27777,0.55870414
41.276352,0.45658645,20.439768,316.11148,0.52078575
42.04602,0.46856382,15.232985,401.59085,0.43410984
41.32676,0.44960856,20.53402,404.75873,0.4855158
41.21719,0.45637494,13.977179,350.80096,0.51092434
43.87365,0.4544541,18.763323,457.04968,0.36515415
40.76209,0.47200218,17.054867,390.1035,0.4708583
39.421482,0.463109,17.184654,336.5214,0.4352193
40.590446,0.46948823,18.34422,367.58945,0.47450185
42.347603,0.44718727,17.990688,458.31876,0.44571236
41.242264,0.45789075,19.485874,525.29895,0.33204886
39.86302,0.46076193,18.018274,247.07448,0.62285733
42.379448,0.45300916,19.177713,255.5078,0.6127932
41.2594,0.45174918,20.384056,241.85768,0.6066005
46.137054,0.43734848,24.78188,229.9272,0.6303
41.03126,0.4675329,16.706255,277.5182,0.54766697
41.268852,0.4730602,15.832313,271.19913,0.5065217
38.887123,0.465627,22.303373,323.75848,0.56529033
35.25471,0.4795692,17.88727,291.664,0.635798
45.305313,0.47655115,26.148613,218.64871,0.5209867
40.38401,0.4182176,19.359097,224.1052,0.6643153
43.91058,0.43050727,18.810932,249.44131,0.668747
45.042133,0.44229764,19.429688,210.21257,0.62575513
42.24681,0.4667144,16.429754,357.3421,0.51968545
40.599884,0.46608996,19.851248,328.5867,0.46321434
38.786083,0.48656398,19.949408,300.4467,0.564495
41.152763,0.4651989,19.897879,403.1561,0.4894082
42.00411,0.4610051,18.147455,353.09827,0.44400135
43.23356,0.44251078,21.360397,337.14343,0.5205644
44.07538,0.44077376,21.55634,321.04053,0.50644886
41.43455,0.4387453,19.751368,277.07126,0.5942766
53.9585,0.422193,15.693056,328.05365,0.54081243
49.36133,0.43484682,17.510902,331.39526,0.49839607
50.39212,0.41308168,16.466436,367.11475,0.5462982
41.224293,0.43943286,19.12564,421.0571,0.45875177
40.46132,0.43634197,16.827154,435.33966,0.5358237
42.087532,0.43237555,15.729132,384.82065,0.52598685
46.508537,0.4527351,19.94488,323.2388,0.5425111
42.635925,0.44957498,20.032312,310.25464,0.58346575
41.702995,0.46229908,20.647938,235.44263,0.55822366
38.61023,0.46523017,19.415413,319.97955,0.4522031
40.816647,0.44943365,16.369894,377.86444,0.46280074
43.713585,0.44320315,16.632568,422.72604,0.41511217
37.087936,0.4783247,17.7241,314.38232,0.530536
41.064194,0.4761654,19.601477,350.76517,0.42099556
42.78872,0.45827597,20.02141,384.1817,0.48934716
42.273197,0.45286146,17.83689,372.8876,0.5061865
39.992012,0.47783318,17.347225,446.8894,0.42936245
45.551796,0.45026422,18.017553,335.52252,0.58031255
44.32941,0.43141586,19.608559,395.3084,0.49652633
46.794662,0.4241344,17.46435,444.78326,0.5040756
37.36893,0.48260105,20.014278,287.27844,0.49012053
41.757477,0.45623025,16.880007,458.93854,0.45373347
44.64502,0.4509571,20.719448,234.23637,0.60674435
43.26095,0.4443208,21.461391,312.03354,0.5828705
50.289757,0.44869956,21.611486,316.86288,0.5062843
39.67132,0.43855152,16.50467,275.9095,0.6068703
44.016026,0.44433925,18.635036,286.12857,0.52218926
42.80333,0.43847522,19.70411,338.81226,0.53577816
38.723797,0.47522268,16.747822,390.62787,0.47116488
44.735184,0.45056364,17.309237,363.80148,0.49108616
43.303295,0.45259687,15.106458,436.1184,0.3811781
42.783615,0.45225385,14.118146,391.5659,0.48115906
46.991154,0.42795762,16.117962,424.19037,0.50583357
38.84093,0.48448455,20.396376,325.90265,0.53221023
41.012993,0.45510903,19.255411,336.45752,0.53314877
40.614403,0.45948896,22.855291,272.9849,0.55269194
42.111008,0.48098332,15.541774,465.5249,0.40151468
38.366386,0.48624334,19.51748,379.95435,0.5152915
38.791706,0.47693536,19.85904,352.31335,0.47758442
43.397877,0.4527087,14.768922,435.02942,0.4316334
44.40912,0.45644042,16.905024,420.00214,0.43196467
43.03312,0.44843605,17.330387,358.71796,0.4283155
44.179386,0.46901378,17.452145,364.39893,0.528251
40.620506,0.4553902,19.066341,306.10538,0.56200373
36.51619,0.4924022,17.734495,316.3867,0.5097617
35.84958,0.48449424,18.902737,349.34918,0.53363425
35.997383,0.49406108,18.015814,350.8376,0.4584988
42.895428,0.46442738,15.474518,479.3516,0.42951438
44.217056,0.44145992,18.228464,407.81406,0.5258944
41.361237,0.44332695,18.669182,396.1162,0.51906365
43.043495,0.46755177,17.10469,315.93488,0.48976097
39.36258,0.47755575,22.9197,312.76508,0.52030945
46.515396,0.44896647,15.399115,331.98697,0.45581046
46.689873,0.44948176,16.151922,355.9666,0.44965822
50.128963,0.43595746,21.066723,430.5042,0.4547824
42.351048,0.44990224,14.3467865,370.44104,0.4820524
39.114628,0.46394593,18.53948,424.7472,0.42221126
48.347183,0.43301812,17.668213,311.52716,0.56551975
44.19341,0.43037838,19.978401,392.83966,0.5408698
41.470043,0.47385433,18.944975,303.98578,0.5472449
44.35045,0.4767493,19.411167,246.76447,0.55101
42.374245,0.48038018,20.711777,268.36746,0.57732904
41.81595,0.4635427,23.878847,228.61824,0.5967967
39.52036,0.46819863,16.549562,402.46002,0.4322247
44.378025,0.46791533,18.780563,311.35907,0.5228435
43.69582,0.4577943,16.604294,373.34235,0.46169913
43.8692,0.43185788,19.215,392.91272,0.53117883
43.46388,0.45233604,14.175989,399.04065,0.4787967
40.010113,0.45878923,20.423424,422.76312,0.4388196
44.171265,0.45603922,21.085077,306.6921,0.5162774
39.90444,0.45546436,15.60726,315.84946,0.57102805
39.15181,0.4529416,21.009314,368.8097,0.5160221
47.196682,0.44758144,16.460426,342.61798,0.486762
44.587162,0.436216,16.3609,382.6363,0.5059168
37.377678,0.48078224,13.485033,482.23706,0.37017304
42.62745,0.42620882,20.153595,514.6413,0.48196426
44.40006,0.42702177,20.020731,393.48776,0.46249312
45.22267,0.4426174,18.131802,388.44275,0.525944
38.331936,0.47730264,14.873964,463.77612,0.45590565
42.081512,0.4777214,17.97702,370.32767,0.40911335
41.867172,0.43097812,18.839724,385.55627,0.60252714
45.373253,0.4770778,18.975338,307.3594,0.5542648
45.280518,0.4645938,18.18009,317.00705,0.48312092
42.32546,0.449747,15.735887,280.737,0.5836268
48.868183,0.4330045,22.597166,306.8615,0.50136656
44.730244,0.42959017,19.549356,355.31525,0.5262852
47.525215,0.44090727,20.105932,412.1218,0.43344086
51.11623,0.4147,14.312664,292.30737,0.57385916
44.031433,0.46117875,22.086319,309.80524,0.5356742
46.18354,0.44370815,13.461101,291.0763,0.53133357
48.896072,0.45195046,18.188524,330.1568,0.5197522
38.21395,0.4467867,17.411247,373.7959,0.53005207
41.320324,0.4447288,17.94024,314.40753,0.57940966
42.72574,0.45749563,19.672667,335.39328,0.56280714
42.34939,0.4324287,15.52686,420.45923,0.50532734
46.835705,0.45018515,19.558964,359.6838,0.46978787
41.84118,0.44751987,16.631762,442.9774,0.44621688
43.455868,0.46169895,19.192842,352.7585,0.46134502
43.122616,0.4517878,15.751165,349.0941,0.5331372
44.078373,0.44338536,19.984299,486.77887,0.46702513
41.01761,0.4553504,16.768843,263.85895,0.57790416
43.88546,0.4539374,23.570818,325.4726,0.5455743
42.01104,0.4452421,16.878794,358.50165,0.4923125
45.06386,0.47382417,15.5535,304.7018,0.4933297
46.69496,0.46924183,18.041285,311.2219,0.48803312
44.468136,0.45499328,16.400396,317.6274,0.5370889
42.3704,0.4759029,17.259851,311.0651,0.5184236
48.19027,0.41784304,16.697475,538.81665,0.46232653
39.522697,0.45242542,16.675123,365.3642,0.4248007
48.69956,0.4160151,20.271572,302.625,0.54253805
41.0649,0.46256882,17.038063,353.45743,0.45053083
43.906624,0.43538934,24.173376,333.3747,0.614951
40.76246,0.44521353,23.145636,252.76717,0.5693076
43.72527,0.45539683,14.358853,409.82663,0.46268237
45.69455,0.4218642,19.741795,393.43692,0.52451664
44.143494,0.45416045,16.367924,378.91113,0.49040174
42.326992,0.47217542,17.408531,326.89032,0.5442283
40.99649,0.46536666,17.848413,311.84924,0.5201209
43.38384,0.4468967,18.100674,423.96893,0.4294051
44.87744,0.44676208,13.343654,452.13046,0.42519554
38.755615,0.47102994,22.64498,389.43942,0.5206204
41.02594,0.48170692,19.004501,210.87045,0.5539489
45.0058,0.41433033,22.473312,324.4897,0.53126734
44.65,0.4131166,24.986622,346.64557,0.5505029
47.41617,0.4446194,20.092701,280.72574,0.5876177
47.41617,0.4446194,20.092701,280.72574,0.5876177
45.341515,0.43452555,19.460575,249.13095,0.5348729
36.584858,0.47442198,17.193989,413.44016,0.35758555
40.160378,0.4618346,18.905546,297.81903,0.55620205
39.119812,0.46010274,18.899576,299.81927,0.5212662
38.52173,0.4517595,17.676376,325.38058,0.5168562
38.099823,0.4614081,19.823748,290.4489,0.6393
44.321453,0.4553153,13.863261,331.0429,0.45614046
44.348354,0.44808653,16.895994,322.599,0.5544494
42.16504,0.4535235,18.34166,324.1272,0.5120228
40.86949,0.48937833,17.832157,302.69482,0.5099253
41.887093,0.4247659,17.062237,444.0634,0.5421743
45.104633,0.46826673,22.472385,313.94925,0.53393424
40.330406,0.46940464,20.645489,280.05685,0.46088493
40.455696,0.48676702,17.314228,313.9937,0.45338738
39.809883,0.49853233,16.934221,364.84906,0.47228628
44.106663,0.43484762,18.016005,418.7056,0.5087042
44.846607,0.42647648,17.226467,381.76404,0.45743227
40.15715,0.48782906,22.23644,251.69685,0.49920654
46.150993,0.42659515,18.596453,468.75162,0.4152811
46.854782,0.43185878,15.979716,341.92938,0.5295172
40.219612,0.46323383,23.108486,306.3437,0.5196673
42.573616,0.44099218,18.899866,279.4427,0.5526512
41.235886,0.4655675,17.507275,320.42126,0.5067196
44.41718,0.46509677,17.647663,303.09967,0.5285209
39.522923,0.46663532,21.99004,261.26968,0.59632
42.913807,0.47669792,19.248102,283.31848,0.5370133
42.822224,0.47520885,19.524454,240.42508,0.5627227
43.494583,0.45825386,18.860094,393.4178,0.48233572
41.01208,0.44865143,16.71071,368.8313,0.4837366
43.987762,0.44980434,14.271335,404.4593,0.48889357
41.650837,0.46377426,22.272333,324.41077,0.5293424
38.48154,0.47585523,21.20832,346.14987,0.49750328
44.53794,0.43256032,18.000546,227.80177,0.65403885
42.624977,0.4417566,18.7147,221.08446,0.6494852
43.30984,0.44864234,12.773933,465.88242,0.40010318
43.14418,0.45636025,22.347088,400.2931,0.5549657
40.64995,0.4447703,23.572968,377.4607,0.536163
45.615776,0.45849982,14.662036,280.277,0.511761
41.593765,0.47977078,12.028198,417.27194,0.41280794
38.90582,0.44930664,18.649637,475.145,0.41481632
39.86344,0.44451052,20.617495,563.7272,0.4284804
45.776497,0.47225666,13.302196,381.35486,0.41708133
38.8803,0.44197735,22.07766,376.2296,0.51563793
43.7265,0.4683947,18.378256,305.13583,0.49211627
37.25817,0.46595892,16.340902,430.27274,0.43541428
39.18202,0.48360536,17.597754,382.3412,0.43349218
45.71923,0.43826956,20.318768,316.88177,0.56657183
47.38083,0.44669887,19.378584,259.22388,0.5117312
42.902473,0.44907674,17.081314,346.55402,0.50874835
40.63738,0.47193494,18.742916,289.3403,0.5563
37.445004,0.49025208,24.271801,310.7179,0.5560451
39.133537,0.45343205,15.635165,536.91284,0.4504528
43.871555,0.45404994,14.425897,420.43756,0.39248684
40.42813,0.45960972,16.804949,394.86493,0.5128753
44.972084,0.44112113,16.194193,352.36127,0.5440929
45.466663,0.4455575,16.975676,354.6867,0.5205805
40.501606,0.4820673,16.398699,324.3806,0.4711698
35.52899,0.51044506,19.506304,362.491,0.4638754
37.707947,0.49040735,18.408943,288.07376,0.51789385
47.372673,0.42944962,20.232935,269.15588,0.555908
47.735016,0.41825485,20.325342,259.0306,0.52209616
43.93943,0.46138537,20.6204,288.40845,0.5272053
37.36495,0.46690306,18.309147,363.59183,0.48676172
36.924164,0.4401733,18.173584,657.2013,0.39983633
38.86734,0.4439514,18.336157,588.5541,0.40714082
42.89145,0.4618423,19.442413,393.5448,0.40157932
43.846535,0.47409943,18.762905,386.573,0.44898978
39.37398,0.475097,19.528103,341.85782,0.49015543
45.691933,0.44486734,17.632473,403.20493,0.5235905
42.168568,0.4535355,19.196415,358.68442,0.49295238
40.499153,0.45523307,16.013876,476.11227,0.42429557
40.532017,0.45069793,18.158905,455.95782,0.38349763
44.826862,0.43984327,18.091772,333.92038,0.5754483
45.008167,0.4612143,19.984135,302.66626,0.47363028
42.23128,0.46510017,16.17369,345.57513,0.5182435
42.315075,0.46858647,21.947289,282.06552,0.4828858
44.330276,0.47933874,22.09292,350.54898,0.53164065
41.85836,0.47821203,21.485353,306.18317,0.5059076
40.0044,0.47608116,19.126646,309.83212,0.5352361
39.03185,0.4672887,16.494545,440.3873,0.42394254
41.98117,0.4640149,22.997526,238.09451,0.595213
41.408127,0.47642806,18.994232,332.55273,0.47666663
35.123043,0.48203793,19.558935,386.46222,0.45323575
50.0328,0.42785978,19.09964,221.72667,0.57095563
44.74635,0.44433063,18.143,294.60587,0.6009069
42.754177,0.46061552,17.174797,291.20874,0.58158976
43.970284,0.4597331,16.074928,255.65855,0.5324903
53.008503,0.45751524,15.899201,338.90872,0.49139228
36.688293,0.46712357,26.29093,366.39563,0.5587636
33.663975,0.48465374,27.006176,364.2401,0.52036333
36.358,0.49090567,24.649216,357.82654,0.46641758
39.36413,0.5036779,20.82338,335.0052,0.48885563
46.16095,0.43406102,19.496273,278.7544,0.5776126
43.49482,0.43820238,24.217981,299.18317,0.6046439
44.47699,0.45800924,18.065899,233.84901,0.5925692
44.89158,0.4175969,22.262539,298.11414,0.54512364
40.23865,0.49824297,18.803392,241.22353,0.50474626
42.12126,0.48586136,18.215372,335.60028,0.5434705
42.317215,0.447406,18.61899,444.88232,0.5266936
42.22821,0.4658569,15.673505,350.92896,0.44170567
39.318645,0.46287593,18.775667,461.09387,0.4426768
43.84852,0.44953302,15.46045,309.61072,0.52755433
39.227463,0.48370698,23.235676,287.572,0.535905
44.571316,0.46007258,16.495852,292.53143,0.55946344
44.62551,0.44379058,18.564135,356.00107,0.48122764
44.954063,0.45441666,17.377262,369.77237,0.5157648
44.454502,0.46775487,14.805102,313.45786,0.46883595
35.81429,0.47842568,18.844791,414.47388,0.42731506
36.649445,0.4765272,18.089443,417.37064,0.4331715
44.2921,0.4650874,14.465735,381.6643,0.43606773
40.800117,0.47546488,12.428106,378.70645,0.42117253
39.417534,0.44834685,22.633772,366.48596,0.49647185
39.242214,0.45805952,21.552883,344.73938,0.5192007
39.898315,0.45637545,21.66992,382.29742,0.50676084
40.057198,0.47632402,18.627214,249.49615,0.55007946
40.067062,0.4736031,18.526114,254.86288,0.55057704
40.218117,0.45984477,18.089884,449.97278,0.37608373
40.34564,0.4476385,17.003225,372.33026,0.47408137
43.088856,0.4363136,19.4263,306.57297,0.6451602
38.726227,0.44584653,13.325231,482.08325,0.4097222
40.16414,0.46511132,21.708889,399.55035,0.46782973
37.468063,0.45096076,18.48139,379.00833,0.4842004
37.229412,0.44571024,18.640997,331.06992,0.46320003
37.561512,0.4640396,16.642836,391.63312,0.524536
49.266037,0.45064393,20.097698,299.82153,0.53048867
39.86917,0.45253164,16.739561,362.36932,0.5334799
41.256927,0.45420697,17.806791,362.3232,0.5018636
39.512333,0.45421624,21.213797,382.70636,0.52829444
39.828938,0.48215014,17.697243,379.25476,0.43989298
37.93551,0.4623296,20.74157,362.7279,0.549021
41.325012,0.4522381,16.358007,335.9322,0.5059029
48.28653,0.44920707,16.42841,434.41895,0.43857986
40.65088,0.4390357,17.049171,435.97827,0.5227765
47.546135,0.45742014,19.890184,281.3273,0.5254016
37.82667,0.45627704,15.772518,417.3163,0.4778506
46.637794,0.44485435,17.966085,347.0536,0.48717275
42.862434,0.42721155,16.528809,461.0024,0.4702095
46.098854,0.44780877,14.960923,346.594,0.5049665
38.644524,0.46146974,18.865799,483.35843,0.41124627
39.172554,0.47043976,23.490778,307.15488,0.51302284
44.3023,0.4558659,21.123724,345.05316,0.5486208
39.987404,0.4365618,20.404219,407.77887,0.4597409
47.955,0.42857867,17.780447,278.85873,0.5449497
43.669357,0.4655892,18.352081,282.00662,0.5537064
41.72999,0.46089515,17.771257,302.2597,0.52019066
37.916965,0.45951056,24.762157,327.466,0.5318694
38.726242,0.47474375,21.032434,305.51044,0.53174907
42.171547,0.46198514,22.452822,220.22305,0.591365
41.970833,0.46903855,21.11208,219.06711,0.6401863
40.392548,0.4805067,23.368814,233.91548,0.5655202
41.07418,0.48751828,21.634245,237.90964,0.6344969
42.686234,0.4407626,23.104418,429.80478,0.49887505
43.468613,0.46245962,21.636765,354.7187,0.4928436
43.88322,0.46628848,20.725199,321.40875,0.47902536
43.239613,0.45808002,19.576685,313.6274,0.5222178
43.22442,0.45172757,17.463814,444.4913,0.41719493
40.097958,0.46978974,19.42489,281.95447,0.55735636
45.320786,0.4383791,16.335484,482.0814,0.4251884
46.82147,0.4694614,15.288604,318.5601,0.44561264
43.444412,0.4431853,16.358252,332.75974,0.564201
48.642185,0.45252174,21.646854,250.5442,0.5957124
43.986828,0.43982315,15.639513,429.8474,0.46888256
44.09805,0.41745967,18.676174,391.05853,0.48409894
48.583054,0.44213912,15.851361,330.7406,0.47666943
47.542736,0.45038316,14.661398,359.3687,0.42570734
42.012672,0.47847226,24.325119,293.94284,0.4873541
40.853096,0.46418396,21.413086,376.44424,0.5224851
41.442505,0.46526,18.030233,324.24005,0.46663448
37.47764,0.48219424,19.605965,293.19073,0.5285306
43.108246,0.49268705,15.334465,315.29782,0.4651958
42.66694,0.47253868,15.31453,304.6899,0.48626184
41.30867,0.45090118,19.75535,327.51205,0.51619136
37.77929,0.4977941,22.30506,289.6056,0.4946581
42.25089,0.4287404,15.386948,373.31848,0.5262509
39.61995,0.4997577,21.018139,357.66107,0.41895914
37.772346,0.44609407,18.569483,387.69556,0.5395172
41.61802,0.45288238,20.742538,340.54114,0.5200806
37.86769,0.4888807,16.84433,430.22473,0.4414478
38.26539,0.48820558,16.444252,401.70636,0.34040123
42.576633,0.44272453,18.67338,281.93887,0.5337486
42.21444,0.45513377,17.174372,383.58148,0.5440579
40.19812,0.47500268,15.896041,359.7517,0.40605912
41.53738,0.4839937,14.075506,367.36725,0.41490647
39.5829,0.47482425,15.180705,376.79407,0.42707974
39.198753,0.4424164,27.470247,344.42917,0.50898564
40.088726,0.45693082,27.699228,360.6777,0.51524043
36.54067,0.5084782,16.688538,380.42007,0.4618543
35.288322,0.5199893,18.195597,412.92572,0.41823524
40.311638,0.48060763,19.700665,365.02063,0.4800393
42.108498,0.4456971,18.607687,355.0529,0.49614006
39.44384,0.45255947,20.127302,401.30182,0.51176697
43.17486,0.466023,16.723213,298.1548,0.50679386
39.767212,0.48315486,19.517029,348.93848,0.48452395
40.765434,0.44841132,16.999386,529.9746,0.449589
46.89971,0.43343422,20.969576,332.4668,0.4863189
39.336327,0.49163756,18.056631,394.33432,0.41567725
37.573925,0.44961083,17.773352,447.23773,0.4212184
44.743256,0.4561341,16.15846,326.47238,0.5398023
42.72907,0.41930902,23.279047,415.62732,0.49699008
42.04948,0.463346,19.319078,405.99738,0.49324894
39.492516,0.47595543,13.42235,424.1829,0.4125117
40.327435,0.47847486,13.789595,420.77573,0.4212824
40.650257,0.45032585,18.625328,396.60703,0.5195113
44.53312,0.4297248,17.09062,347.34564,0.45543525
46.18727,0.450255,15.633591,431.82187,0.48357937
41.97808,0.47387087,13.970069,372.091,0.37765262
38.926945,0.4547156,17.83261,375.8022,0.4332295
42.77305,0.44442928,18.741116,443.04605,0.48141378
39.806885,0.4697636,17.377438,342.3753,0.45211437
40.022457,0.4781522,16.779217,321.463,0.44792473
45.54982,0.43685406,18.004084,318.38104,0.4931521
44.475895,0.44777748,19.322645,285.69025,0.5977434
41.957756,0.4629031,20.954493,322.80612,0.56523377
46.27993,0.43057245,17.710033,325.91336,0.5638601
42.15313,0.45235214,17.86786,398.3811,0.5075024
43.469776,0.44347885,17.317923,339.3099,0.54767644
44.992546,0.44935304,18.206,346.54987,0.48332226
40.070034,0.45196632,16.966005,440.12195,0.40422598
44.2258,0.4785845,16.961681,410.3906,0.4474012
40.640297,0.4483446,14.25371,431.0389,0.39232194
42.992714,0.4600378,16.624826,555.94147,0.43756434
43.66545,0.4504846,15.968919,485.77115,0.37832943
43.689682,0.4582775,16.514654,532.96344,0.39748788
42.07799,0.4467336,15.036319,468.01236,0.4270693
42.810024,0.4558579,18.819645,282.68585,0.4872161
43.019825,0.4701462,16.970346,294.67838,0.56410766
43.872925,0.4590966,22.021782,255.88358,0.61975867
41.206783,0.4610616,13.401876,609.1451,0.34124365
40.278908,0.45415697,17.255173,445.66748,0.42276585
41.790222,0.4648872,20.255117,277.02106,0.5615077
43.859406,0.47137234,16.679064,350.27695,0.50503075
39.97489,0.46626806,19.180967,343.09747,0.42827815
41.514233,0.46173018,18.653131,286.82385,0.5663069
41.826717,0.4576657,18.62845,259.75195,0.58100015
39.666584,0.4763385,18.77666,461.24628,0.4298831
40.063606,0.44871536,18.449078,353.97946,0.5054826
41.5226,0.45727858,18.336065,329.96277,0.55894125
43.783604,0.44839618,16.240173,359.36218,0.4856627
40.843067,0.47508284,15.592641,432.36377,0.4173494
42.224434,0.42747054,18.365835,467.9441,0.45771766
46.05522,0.44895607,17.151817,336.22256,0.51464814
42.3004,0.44560152,15.920459,381.22452,0.52584743
41.229584,0.48324648,18.860035,423.32715,0.45885906
39.097958,0.47488692,19.176395,229.53853,0.601216
42.358032,0.46425322,19.269743,472.0991,0.4557598
42.429634,0.45459396,18.428513,459.75946,0.40519598
48.31198,0.42039275,15.585469,333.18765,0.5360506
48.36656,0.41990885,17.354685,319.02325,0.54630256
43.158783,0.45208016,15.838757,527.27216,0.44687006
40.231113,0.4403981,15.227402,462.34705,0.37425578
47.990753,0.4243935,16.277027,532.4062,0.49038097
41.265114,0.4500046,16.72058,349.95074,0.44270706
39.57185,0.48084068,14.262674,435.57492,0.34471092
41.13915,0.4486305,15.782895,582.7158,0.39417738
37.350555,0.48551276,16.897758,233.74533,0.57246065
39.190117,0.48720863,19.073708,236.39839,0.49640188
41.037727,0.4810226,17.315458,385.80325,0.525316
41.35988,0.45191622,15.90871,568.19055,0.37237936
39.19693,0.46882442,15.209862,495.84106,0.32865053
43.250004,0.46648648,15.765402,507.925,0.3485287
44.93272,0.44637084,22.096869,413.9503,0.4677834
45.832527,0.44646332,22.18551,394.75424,0.4318321
42.06485,0.44843423,16.117067,329.54465,0.51830786
43.760147,0.45562539,17.499374,402.40265,0.4755795
41.603676,0.4673438,22.863848,228.5401,0.62540925
39.083046,0.45766082,30.65675,299.12967,0.5712645
45.089527,0.46302158,27.322426,314.2359,0.5503745
41.525238,0.43309265,26.802015,281.23395,0.6082378
42.8546,0.42934456,26.218658,338.4859,0.5000192
43.079243,0.43765312,16.66469,338.1183,0.6121877
39.608982,0.4377275,17.010933,254.05237,0.62410295
46.812283,0.4582585,20.369507,354.6982,0.37903753
43.4943,0.45081103,17.379719,334.24393,0.5510143
43.4943,0.45081103,17.379719,334.24393,0.5510143
44.609547,0.4517172,18.950098,340.67496,0.5076067
39.58742,0.4743841,16.12591,359.40228,0.46685544
38.280407,0.48380187,19.862062,340.3921,0.44653937
48.03353,0.43539515,19.51841,396.30002,0.5226035
39.47083,0.4577911,16.2538,430.93018,0.46904877
43.732933,0.46745577,19.768484,322.44708,0.46188208
47.723827,0.41081423,16.080246,385.80307,0.49377355
50.648655,0.4284208,16.20898,370.5375,0.5250886
38.72054,0.4740926,19.78448,437.30035,0.459775
41.224735,0.46397072,18.97585,325.4847,0.51246846
43.232063,0.46632725,14.791801,360.7661,0.469886
41.533684,0.46647108,15.19042,486.3522,0.36097202
40.367874,0.48411807,12.194644,488.37006,0.31107694
40.24323,0.4715492,14.500481,532.54785,0.29863158
39.483986,0.49579948,15.857902,351.36298,0.47175545
44.265728,0.4383304,18.883495,368.84238,0.520067
42.104694,0.44331777,18.931381,383.78253,0.50105226
44.592415,0.4560777,18.750372,345.64648,0.5103921
40.216812,0.45262632,16.978981,362.49844,0.46926087
42.952644,0.4675309,19.98382,341.52252,0.52793026
44.135918,0.47180876,19.220285,331.5617,0.5045811
45.591553,0.47132677,19.053377,367.9079,0.4871254
41.776077,0.4567649,19.870398,298.2071,0.5022063
41.941845,0.4512511,21.527946,311.58926,0.49738708
36.694366,0.46711534,18.375675,268.132,0.6606105
50.48402,0.44763163,20.737156,389.2664,0.4983885
43.065685,0.43045077,16.017572,501.6177,0.4831828
43.62699,0.4791911,19.058052,326.91962,0.44803703
37.22767,0.466841,17.990973,314.71997,0.5795339
37.237144,0.46368885,18.973135,301.3309,0.4651292
41.47912,0.46669546,20.875599,333.39886,0.58614844
39.01714,0.44519678,19.222862,287.7348,0.59304297
37.68245,0.4867633,21.268372,305.87338,0.54874253
39.526005,0.4570091,19.735847,356.22693,0.53149754
40.820015,0.46917742,13.899278,435.66174,0.43880808
41.054443,0.45846924,20.639425,335.18127,0.5479231
41.09758,0.47288844,22.609526,273.01926,0.5821317
41.411472,0.4534262,21.06137,303.9884,0.53023815
38.15352,0.46546575,20.025078,412.98303,0.48249882
44.346474,0.4533533,18.124878,274.10797,0.5195336
40.61302,0.48117796,15.932249,342.47653,0.4142265
40.86838,0.50486416,16.096157,367.49673,0.41597497
43.568367,0.42689273,20.41226,276.99173,0.6321088
45.129265,0.46692684,19.364002,306.2391,0.5195394
42.812485,0.43446934,19.426361,365.55972,0.5203551
50.07496,0.4330989,16.91239,315.43857,0.49453643
47.945797,0.4295955,15.532067,355.37778,0.52819484
47.872307,0.44318977,16.682905,352.22284,0.5007716
33.894928,0.47890478,21.550467,450.29883,0.45677873
45.405144,0.46704176,14.314181,395.3335,0.42518374
42.986443,0.44353652,21.117674,361.17816,0.57482934
39.043995,0.45300937,16.58351,343.19482,0.51184666
41.97974,0.45655197,17.46486,368.8262,0.5260692
39.77715,0.44039044,17.124342,362.1332,0.50954735
