LE,gammaE
36.61381685324749,0.4484216525373981
36.77934915426272,0.44438384230437006
36.41607534016187,0.4534128918492628
37.207312669353904,0.45305761407842116
35.64099855730831,0.4352437692395078
38.36224880726008,0.45397579190965154
37.78136597446095,0.4510243510654471
36.75708410936454,0.456255134311261
38.47013917790449,0.4438193484527964
39.136345487025054,0.4439440904309438
34.35788917561912,0.45467471219474576
38.33958115978338,0.432342515020555
38.04418476165386,0.43042680137192685
36.41944647960508,0.44402807316864756
38.39686052616265,0.44525797005808804
38.02422869069228,0.4484080522614469
40.91531702932287,0.43289364800388347
36.93839835491728,0.4298909839146253
33.83640992521107,0.4460467361631702
38.875649347148666,0.4504262224764628
38.91510470481374,0.45463482119861715
38.88712219949181,0.459042796369191
41.74224845299113,0.44699070477804703
40.080512612457106,0.44583009651224076
37.485133686891174,0.44331842277615013
38.67940982191352,0.47510845116353195
38.17287386575435,0.47025667555472705
36.18474253797827,0.44434585548233396
36.82843060423455,0.44701486480377023
37.96377086866076,0.44419111274748946
36.41222392554101,0.45106416669090027
37.34255655096957,0.4454431974268255
36.49644005550552,0.4435350483485963
39.430128164793,0.4426611460543198
38.43342037893947,0.44680249767297053
37.140212491211095,0.4384804774104755
37.92693333525653,0.4213022802905879
39.85888753752088,0.45770978166996834
39.791051812624225,0.46214326446896853
32.50952737730356,0.455800686185087
34.98681890108284,0.46543289301127866
33.43397749298518,0.45896276454825047
34.744223939205135,0.4654894397597721
37.10216756034562,0.4400551854537696
37.40601819234351,0.43623425774744023
37.48712116617392,0.43693683280586626
38.290906355192284,0.4415692810792845
40.85572876332465,0.4234686592712422
37.46506275271024,0.44611806531069154
36.3582084811389,0.42578972908676005
38.65572313746522,0.4548482747388736
30.346661797054665,0.4478958827476615
33.1518439019113,0.4633739630359703
32.309795929208114,0.4619291712317173
32.913244368018844,0.4496085556865107
35.14836400453134,0.46191958716813003
37.02374438496963,0.4532529690893971
39.78327848064298,0.4448141861516086
39.87480399344758,0.42629475670179917
42.408926974167926,0.4399956310108023
37.07125090054565,0.4210957465456148
37.25795923168125,0.43258517610031
38.35163714774881,0.4553041195402841
39.06016801793327,0.45124409230589085
37.568643806318576,0.44331976169746734
35.080571130994,0.4376074702207549
40.977507215492665,0.44220493623207624
41.641012527747854,0.4443194848224347
41.566113248844886,0.4260084335060636
36.39795554031035,0.4524103134513505
36.70144596186747,0.44875131198997104
37.193582333220604,0.4456882501987426
35.480962370476554,0.4485315373609565
35.73377147478049,0.45353152344879294
36.08940902237848,0.4416142199816173
34.47926094664804,0.43099199004006555
34.475296365721235,0.4346071302465384
36.531063290282404,0.44902772715055245
37.29230561360183,0.451267635444465
35.689609379802405,0.4474095895207429
34.37204298041914,0.44522777213608206
35.07786499813037,0.45501663310867624
35.64616197623639,0.4641214203951732
33.7531741155924,0.4533359659563067
39.2274390881857,0.436429838824491
42.41323933478344,0.42879123287898996
40.748466669592496,0.4249866154549532
35.23696084592526,0.44851693635617335
32.97448119083584,0.46890754163743426
33.15734318735944,0.45583410319999024
38.778022503110286,0.44278074784540683
38.03839987685918,0.42850964693146926
36.789527376332785,0.4496424787517904
36.87961119976165,0.44364947117071885
42.56315760245792,0.44435098598589506
40.55542769246518,0.43140827077146704
35.480228221902294,0.4511562805479691
36.83704042955025,0.4537594170899768
40.6136944390045,0.4212394366653079
38.68365256384118,0.43116430604564454
41.25426719299169,0.4315523219580049
45.579832071689886,0.43803405586872435
45.08034631918625,0.439790411586446
43.674008153052014,0.4394789498648733
43.674008153052014,0.4394789498648733
42.60941615728256,0.43402176630309997
44.11991476378699,0.42534503797247997
37.18463220861723,0.4486757798127574
36.95977497483043,0.4512126674313389
40.19490976859359,0.42328679744807307
43.21649682287833,0.42988268874662566
40.09379076433982,0.4251108154104578
35.77564445414894,0.44044765163809874
35.177219634509704,0.4391524070572419
35.72258411990787,0.44114232958003374
41.119748955997984,0.4358635182127295
37.41657178439836,0.4481523326114002
35.51614300666865,0.4540881548432905
41.076458278259054,0.429930742143317
36.18362462401544,0.4464793374366321
36.627890511571714,0.4432855546492359
39.21874084863744,0.4194704153048314
36.61886452400302,0.4452841387923292
38.716187769609945,0.4649263832783214
36.9902324302141,0.4428463757603813
34.16117006005566,0.4642295636405681
32.52742791496525,0.45440506636494654
32.93097125908052,0.45328162564284885
39.42585461959782,0.44698704528429634
39.047573585663926,0.4464380207076614
35.232676278686604,0.43814433305314937
39.51279363017746,0.44555207507274125
37.567048621868196,0.4358253002831499
39.14275329728859,0.45624864217773553
37.325263980601946,0.4712721746792255
40.10590426303639,0.44259219054278764
37.150704535595565,0.44254202438536183
37.373089143244236,0.44104064614775795
37.8938897631712,0.4405050020182876
37.35038313343414,0.4417060784240289
38.17904431303993,0.4456468666076392
36.23461260560318,0.43377084872270333
40.334085430162474,0.452478521773612
39.77295255333857,0.4356061756208338
37.54142844153308,0.4379361285168766
37.620477195649656,0.4388214724571593
38.78061047026989,0.4447200982225594
32.42839582185692,0.46175530594511144
39.89682828134521,0.43607998451829333
38.107267089018954,0.4339328288136709
36.727490196660014,0.4528303173086021
37.89979805552753,0.4397696048974595
36.83754587065774,0.4537872091330542
35.964068965946154,0.44636282592550225
38.045093077041635,0.43621186117334565
37.13068703341848,0.443831686538504
40.9339779183116,0.4418160456264848
35.63330489937797,0.4499550397061501
39.597984051694745,0.4394894223290826
36.1933504608209,0.42882991575271795
35.56166254630474,0.4382728181318465
36.18652316460592,0.4503756105166151
36.74928866302153,0.44666657868036846
38.633177112745564,0.4381199772192795
36.81401582544657,0.4486472673938897
34.03618505521565,0.4377693989930518
39.433496630806395,0.4445394638034753
37.438653242782294,0.44795302440509316
34.861092043714095,0.4581369147011845
32.93975319421452,0.4636713525016992
35.332767922711206,0.46202739667686626
39.67969778771652,0.43041205810161753
35.630775333047225,0.453292654010833
37.41409982193055,0.453250926680478
37.540622274813266,0.43750814448327496
34.514676124856116,0.43831004372109583
38.000772068418,0.44421175893008713
38.02606424236993,0.4405542000796699
36.34403988319673,0.4429331256542567
36.692947796144246,0.4390916951480049
34.98728934906291,0.46026157606654067
39.064254804286236,0.43706782075481565
39.47354730671207,0.43482371322055346
38.318389407491075,0.4398543129060152
35.9923225376554,0.45080377913569347
34.57207883720715,0.4516143432597605
35.403593239988304,0.45754450486443937
33.696159672388426,0.44935818302473307
33.980777883729374,0.465417955035417
35.62083381724058,0.4626038897637582
36.31701096400137,0.4433114639249301
37.08595468847455,0.45425477494317645
34.33272249092285,0.45195522665645566
37.53879048473242,0.44584210296681914
38.600696376745184,0.44013786130994326
38.23426127586678,0.4312163641883067
35.39223052960834,0.4666120263543995
35.498809017037516,0.4651433472721879
36.05907658647466,0.44280744090710167
37.353335280624215,0.4524105830133022
38.95125947960487,0.44418296451512285
38.7513460717022,0.41711021887916366
43.01906937524816,0.4419742259227625
36.84580492684384,0.42698828574259035
35.816056350696904,0.4468190963035215
37.369439862957364,0.45085369297777705
35.88565787854206,0.45733798108496343
36.022844521237566,0.4561582315881312
35.00603752821378,0.4701108577965781
36.546239870016784,0.47570040937329616
38.19272183240341,0.4381206926614391
40.06009084490475,0.4378366531842044
36.026857229685426,0.4524911714550982
38.20134769593357,0.44326932268589064
39.525899342112254,0.42231977747060495
40.01343370801722,0.4533442189473715
38.65592901976278,0.45359535189376166
38.58715534705339,0.4434776682437222
36.07384218575657,0.4493469554950709
34.0771393712549,0.4593463891307533
36.42682477654976,0.46141127263217513
31.99349246188371,0.4719283158723247
32.265094036017274,0.46876253321078737
31.93980407384745,0.47599378433847167
33.916682245074846,0.457824878811412
35.16094019887419,0.43878784681352956
36.459248443616595,0.4557354110597629
36.88440196834043,0.44425786681333285
34.42143926345514,0.46528158619662907
34.62817022799621,0.4661735584771266
37.100834199089924,0.43464147200613046
38.00222325499273,0.4244787731033211
32.229097063070824,0.4497602248022455
32.23611735111326,0.4483599954040535
38.19293786871462,0.4516392197248035
40.64711493635247,0.4214961645354248
39.788791653298084,0.44234284887084396
37.831445597582984,0.42849740895866545
37.22338383903217,0.4328820899439421
39.45412035109937,0.4377434050620793
37.86202839929575,0.45698951125654597
39.75348383711602,0.4245623717781501
37.67616233527798,0.45580300422925735
35.78689274517317,0.4481559053889125
37.60054076679433,0.46253687238732905
37.609373405781,0.4620995512883865
37.257339790599836,0.4613885412910821
39.26294929030969,0.4499423750418059
40.19480156348332,0.4449296935502269
38.859917616821605,0.43410989084632573
38.04018155132097,0.44189781470824174
37.55831611617186,0.44589426154337036
37.07457118154612,0.46469125089669905
35.02744115141793,0.46307672751200046
33.73536687267615,0.47190282712316706
34.20408103838366,0.4553825712448498
36.885249426066494,0.44232780213316114
36.92659144342039,0.44225310401363793
40.746615472540455,0.42454874568895024
38.571895895325014,0.44455101261445645
36.252443180289916,0.4414774193988841
36.91625344031718,0.4556672517021094
34.58974790941836,0.44974561410363784
37.67048637636282,0.4624282686377108
31.95650688041975,0.4572430788682484
42.11659427746046,0.4144561776077935
39.90757172711489,0.42601479592440994
42.571028127419595,0.4195587507110776
41.925154657101004,0.4355964929965533
42.83320871055958,0.4334355531756822
42.63262308835691,0.43236564608220374
36.90872013032886,0.43567600004765283
39.123926162346066,0.42603143413349687
34.71682190952915,0.4497496259265903
39.58867401744086,0.44176779191931653
37.68103117647804,0.4489283747208112
39.213555136721205,0.4519062191334433
33.87882756627803,0.4400534477557907
34.03620678154808,0.45615657821431815
37.15296448705659,0.47277160466040535
37.710444141423466,0.43000253342943806
38.523502344778166,0.44204526961722046
38.72662841794643,0.4351142232318069
39.1460852340672,0.4450984348281681
39.35076917228627,0.43923734987927393
37.25469561353659,0.43695328456397037
34.39349664314214,0.46490111742461865
36.007634466733826,0.448500388994056
36.01655944078109,0.41842363775447156
43.76614685821675,0.4317220426163047
38.87011145249888,0.44715214269909004
33.441083773902854,0.4451896378459447
35.774324881226896,0.43802695606367903
38.216736915429635,0.444625115907471
33.8225419198157,0.45340359529018487
37.82596296886194,0.4465529264955636
40.860346436281496,0.44348380217401573
40.09753131850639,0.4259263040552633
36.66992011673077,0.4535022933575555
37.01632900352246,0.4451475086940705
34.69557844855833,0.4560001011385554
36.17592177094154,0.47102216390261936
36.83722937341547,0.47401742789202567
33.78488298487626,0.4678363325112765
35.53136502708345,0.42944700314676465
38.92238673092435,0.44264088957413134
35.376913939671404,0.44351144058426567
36.60647333009967,0.4639974277746078
34.341608215804136,0.4402113046084506
36.720490320194834,0.4313396153653981
38.608721354316366,0.4360708926021226
38.47492012389159,0.43152699899466773
38.35004837160219,0.4400267071312881
36.665429152551,0.4354860985787298
36.7591682632189,0.44576783463333014
36.91275304503433,0.4463097630509168
36.84483505255849,0.44769623695215033
35.44803572391078,0.44943567545970164
35.16227702466316,0.4421829703548412
38.343859452811344,0.45014349716487484
30.931802590299924,0.4602522276521256
35.550000722558835,0.44869241907649016
37.33990995255013,0.4533158406167761
36.9186132612224,0.4285131688945184
37.2486350265746,0.44480333441409015
37.004338247301085,0.4395861865247994
35.35986224294278,0.461462905906333
38.08886066852172,0.42942665061581875
33.53135064145152,0.47668697559811385
34.94815434366607,0.44737330201554504
39.247295772420145,0.4367075978023595
39.68783705632465,0.43170616619904356
37.162754725788055,0.445443949839683
37.03272022334132,0.44647233754365995
37.03175456866889,0.45047787307007536
37.65521637924404,0.44111774831836725
35.52341876975229,0.43396229917375556
37.12759557532352,0.44126384255626216
36.27555649014517,0.4473511287572134
35.37547617389931,0.4585157972264495
37.15220030326685,0.4424303344910677
35.422845043696704,0.46013138231119716
35.15445480944607,0.45062433085367865
35.927043797639534,0.458330820477299
33.750028153677306,0.4373158918466358
33.42173188479983,0.44746603434724513
32.844105077136014,0.4359366176523683
34.248826327660346,0.4533584349039366
34.4542509220132,0.4669250928881385
35.92860983346146,0.4520426374597041
36.00830001801135,0.453998970243519
36.27019446838393,0.44138266111431895
37.25314905957668,0.45343683035586446
35.08223501788543,0.45071641002222257
37.350554367689156,0.45299448280445825
40.4265621901295,0.4420690797791739
39.37134211087819,0.4255844725747115
38.835042662251084,0.45531507939542637
38.6302501279714,0.45067572506591347
39.37379562200556,0.43441155184184493
40.27186806653577,0.43621375650726607
41.739821925813104,0.42937757675574817
40.34745487749295,0.43497006949710726
37.74854474578791,0.42862915852893063
35.35106544226111,0.47076971668185574
38.19862903881951,0.44319286208127323
40.28153024425548,0.438172582556034
37.101785008528175,0.4504754605315339
36.03317422292626,0.4433228293388036
37.050434708926964,0.451248017933354
34.73498202638252,0.4558287167077542
38.24257487615953,0.44529784010601664
36.00672620361994,0.4468407272150377
34.7764536241285,0.45617711878127265
37.38919520114811,0.4565598023064504
38.141588458603216,0.43897248935685174
34.84250075579432,0.4510309272012425
35.537625570069636,0.4616174681978726
34.10282068266334,0.44639208981041784
38.0968813209117,0.42899173203241436
42.37562358400211,0.4234142757028821
37.53530455185431,0.4455354264784016
37.45063296367433,0.44061103867400614
35.9677626342629,0.4579527630964375
39.979075433270495,0.4272889162159574
39.979075433270495,0.4272889162159574
36.75632537186639,0.44087762797321645
36.81902645607871,0.4396856392807885
38.83271802119487,0.43874031064597613
36.84209532632829,0.4485699384341955
37.95703613868727,0.44410877509573843
41.60123675920492,0.4172606414875283
44.06610905272673,0.427024776455627
37.70785271215777,0.4434393829169661
34.079080860007174,0.46396717198528226
36.74343570419917,0.4642643920754049
36.842018953107754,0.44226112344735813
35.46067291690147,0.44739492036696826
37.71357610435637,0.4431454195164067
37.09285036193059,0.4488584053896386
37.0140329900853,0.4523564982393518
38.17188454755546,0.4454176432256164
35.15519332166596,0.44412820014106735
37.24930344157064,0.45505727456359957
37.97452886542987,0.4415007691247288
39.492152518593365,0.439405341013991
36.75043105536055,0.44428903539558257
39.30271069376519,0.44070305561759093
39.299408749404805,0.4397626591741304
35.3225423117088,0.44812845079060726
36.394981105120706,0.4580411712906768
39.74803619733459,0.421607856248118
39.35615510711367,0.4181189917182966
39.64366841507323,0.4370799852069557
37.90094639530449,0.4407036697894061
39.09200702819379,0.4379241056657541
37.58184425619736,0.4176830002858444
40.82945437411591,0.43172357324038596
37.16485167300939,0.45167111052043263
37.33053496567199,0.44856256144177503
39.25867666085128,0.43990907245907623
36.37035611570959,0.4459160649779854
36.26338162157605,0.44626614177379464
38.66629900895862,0.43903377496678864
35.26921534646779,0.4660063373446951
34.53696428045959,0.45006562149414436
37.40496622116478,0.44310704884941127
37.78972533730566,0.43625303626721174
43.105102326427605,0.440023009346435
37.94998246961189,0.42108527183093236
36.42830198733486,0.4404521783379121
37.19366768001838,0.4602516564403366
33.82884039158016,0.4465139330094878
38.134608481394054,0.4495778078478045
36.655665966927295,0.44715240073036355
40.80269372750013,0.4289429136534367
40.05822300543899,0.43421911906728494
37.9859100957276,0.4390360963385387
34.67154742595137,0.4560625447209395
32.700836565006206,0.45800551801537787
37.59141121526542,0.4552109015263799
35.19469325655308,0.447071977288924
35.36240799012111,0.4483292697322878
35.29313647736149,0.4554340985116715
34.06478073553814,0.46589702730496707
34.53625425116129,0.4494094841524395
31.71607085549048,0.45778585362548435
34.63345702627979,0.46591292664999384
33.499038976266824,0.4534605152765141
32.63372451147045,0.4515048568132365
32.94472661678641,0.4497034583060291
32.94472661678641,0.4497034583060291
41.6600856412321,0.44411980744360613
33.992649317487704,0.438730847737497
32.41731048021422,0.4454410196837478
34.60357419955722,0.4858004647820967
37.38256969360648,0.4202446684857002
36.407269918173604,0.4165634089768672
40.68837010525794,0.43970330292972826
42.54649480099577,0.44091561638591953
40.413260857021406,0.4131839362306891
40.46220045819921,0.4513211403233045
39.454477813826635,0.45005977466221375
39.01754138839424,0.4589073807477709
38.531339156817445,0.42333123459190714
39.572174048339285,0.44191430932431713
34.24754626502956,0.44851043462321977
38.7799539756105,0.43618788490056787
36.23294348599721,0.4456864085557577
39.73643892083615,0.4516160453531334
37.02098762617527,0.4710972834239651
34.93702802670184,0.4640481130388045
33.0281741915273,0.4551418220626675
35.79432160397683,0.46382711339356497
36.4064443956647,0.45792162488714827
33.325148035003544,0.4580794690932943
35.080269839813255,0.46148106245976184
34.090236452845545,0.44961177604185776
42.18420514347169,0.4268682524665084
38.91577679125828,0.43741399286648236
36.46736786022704,0.451631115867766
39.47930055756487,0.4342554729458266
40.209057843017966,0.43809341619340614
41.26522606635047,0.42698736429050416
40.536702136553004,0.43728506553878455
34.92481582781,0.45946230694058626
39.01244749310143,0.43363035282831663
39.465468806626035,0.4330289581997536
39.260641051253465,0.4364671591805716
40.0840043055322,0.42784749065569744
40.45415000203718,0.4384443824373291
38.374998362552326,0.45496974942488977
38.292392406873475,0.45899700459688797
35.632179958509035,0.44079791307512045
38.19502538810562,0.4391819505448884
35.88390955322672,0.45846828125158967
39.23739886052432,0.43514834379764344
39.728102338567865,0.458271820031744
37.811472075297985,0.4553501291911255
35.19207116754166,0.45529956909491726
36.326285784422424,0.47254458457827797
35.60697992925498,0.43829223508947135
33.19076245997467,0.4589741156846251
32.52723786696146,0.46537615161015855
32.64271195042636,0.465887162721403
36.3243225930688,0.45438113989478696
38.60911814410934,0.44382934018287357
37.64052983046017,0.4467447243686602
37.710366829112,0.4510308032675528
37.488372687710864,0.4462980406942837
41.558835128858604,0.4259811329789648
40.13624440770056,0.4428350936151674
41.23654864311792,0.4292940287760884
42.2476757805184,0.42204997455236504
39.63199161602714,0.43121669151428565
39.63199161602714,0.43121669151428565
37.53053962669163,0.4182841373299551
42.434495861285804,0.4431489840614681
39.89624273962064,0.4436006846659019
35.01907968344709,0.4300754553488504
35.23410750283396,0.4610942949249523
35.74929544902914,0.44459900720516793
38.477074833003726,0.4360861489250405
42.01659405728985,0.4275092526373405
40.72638187517592,0.4399439932860679
33.93623091828368,0.4403995184412887
35.50152218735042,0.45160049743784486
37.92657545882109,0.4312982129196574
35.82361640393702,0.4643078023395729
36.41691262421107,0.43689279661764413
35.59473735394718,0.4393419017033085
36.56201252965619,0.4685859360775015
37.32437150347879,0.4435515319965071
39.21502753790825,0.4397078561422097
38.12967594646576,0.43898505881290695
35.7220051899434,0.43110344669839673
35.60366852804534,0.43977391506595387
39.696915623648,0.44305333291159377
31.913196063048982,0.4603197225484062
33.61211528754253,0.46594153170288644
32.53801556634368,0.4639329752007517
36.631286286977335,0.44879757756666233
36.81112801303664,0.4543519029829744
33.947630223757876,0.44335775848593106
35.43997042900521,0.45901831963180517
39.739362127608715,0.44121151284544124
37.72961743166104,0.44627173277086624
38.714302004690126,0.4651446717371972
33.03031640900732,0.4418618332496911
43.107690352802585,0.43872516111263
37.23800475228654,0.4408856036464576
34.6260117899116,0.4400845863226828
34.9810567560201,0.4423706247483657
39.638392178403485,0.44707429441179
39.638392178403485,0.44707429441179
39.46117248373219,0.4473131284563194
38.949372511579895,0.4447980084396205
41.440787725019526,0.4219323833572779
40.423470351041324,0.4329421925348675
38.36591757242657,0.43875028039577796
36.82033688940928,0.45107751291351433
40.87998677081629,0.4405716661695833
41.13193750431694,0.4422131010737621
38.862440392434806,0.4412944186463805
40.53208655552788,0.4360530495317117
34.79111279940544,0.4497151320529797
36.96844318942618,0.4522080431840637
37.08172743160024,0.45285028763068585
32.58032069830706,0.4580972332105716
38.77853285873769,0.4364917294394096
38.707846659858376,0.41963604507861113
40.4076206155179,0.4493737781119484
37.86484849298093,0.4670073695479397
34.99055892614299,0.45054104515654003
39.39725333591921,0.4464220671135963
39.58919051754463,0.44372373102572127
38.16552336263108,0.4428847513113994
35.367216959867484,0.45744522508133884
35.72211488212139,0.4571265782007666
39.39707784356174,0.4453937247120701
34.57663296619774,0.43755608293380716
33.71053641695039,0.4362998254634305
34.21314884810737,0.43699437024965204
36.15064281721544,0.4510925004007615
34.613352213045076,0.45771104595087475
34.80270383437284,0.4585665802353184
36.47131150145908,0.4509542740962079
36.97171447507695,0.4476804569386596
38.12817480530661,0.4442051870435588
41.220809274530936,0.4302973612103657
33.73102207018482,0.4455194816398255
34.95295630771839,0.47539587619984974
34.66017113017013,0.47224244001000837
33.24039399136833,0.4522102345259417
39.76234817277777,0.4480969507610492
40.33501963384499,0.45241606991592775
35.20695987497236,0.46360543059935116
35.43664698647217,0.44868800674127535
33.021015349480855,0.43239622597053573
32.64215253949311,0.455293671856299
34.025827622311375,0.43965595744453384
33.782722894897084,0.4463517881161935
36.63691203322885,0.45109226644307665
36.452412590226196,0.4452490824544153
37.55143764352608,0.44830145984852277
42.35186926853511,0.42799550282859494
41.97225304394521,0.44844431239797233
33.60847829766511,0.439838544699158
35.87705998306147,0.43031550995498563
36.24271453168545,0.4746375499094644
36.12578281320939,0.44869919399156843
36.1285826833781,0.45689381723140676
36.1285826833781,0.45689381723140676
30.388686735529483,0.45648055253483677
35.36611548177442,0.4801026198484146
36.45650229254125,0.437420087357528
35.98014711143236,0.43472921357075145
39.97582859929268,0.43704526236257857
38.53889211777525,0.4347000005086803
40.522002948059225,0.4354046715210309
40.168310340400346,0.42338055759353194
39.8819669550198,0.43209484707909074
37.975330505963136,0.4407064427238206
38.030687613232494,0.443748996710388
37.29421733689923,0.4441547396619678
39.31614228901588,0.44102118840078186
37.81377160832019,0.4478865849737538
36.70211427355094,0.4433195589833178
40.382579036023635,0.43769415096633585
41.14852685963416,0.43912835244573695
38.327753484782754,0.442749143269578
40.08257601819937,0.4336410577288052
38.94744407255703,0.42998330985090694
38.63560000343924,0.43658852600117326
36.895007319856845,0.43583166431758147
37.97380762061272,0.4528096445038092
37.89113600698288,0.4276980977121612
38.06839595685447,0.44100859896158745
36.34015285655541,0.4466950647244847
37.465055352645685,0.4445498459977768
38.10977264244539,0.4510490702068132
35.34113062660919,0.4563819339648945
33.38729798405737,0.44678471264550035
33.78324211185455,0.46828484907261725
35.90628158131044,0.4432418345733988
34.45435522743436,0.4530128641242483
35.842416414248525,0.4568177289574158
34.58503236889225,0.4545686773954675
35.61267699234307,0.45293636166764356
37.39757172411206,0.4550280169094088
36.14763848589403,0.4466080119754467
40.57945536044634,0.42912083681522584
40.88867043996261,0.4282720500142721
35.060547736310426,0.4537379600350994
37.48016926309939,0.45122371931530175
41.10550234787803,0.4393484387239874
41.879397512234334,0.44310204138302794
40.69893921402621,0.4428557706756439
35.30582504642085,0.43528310238357504
39.65276305000377,0.43227437487100495
39.92368741583478,0.420207526812489
41.03620669299688,0.43229741949133116
40.83487811042238,0.434073793133329
35.265196516667814,0.44291146401432385
37.2876155361807,0.4482933356715041
36.43536327728367,0.47255429250081055
37.830892714493,0.4552521464194114
38.25311826895049,0.45872331243309844
33.756321412733755,0.45847627166953014
37.75692369794074,0.43987780791751574
37.357812159978685,0.42394055254285634
38.39162067794073,0.4572636218113244
39.48187432676412,0.4379479183298722
35.90128954226218,0.4459605565622024
40.80107633718865,0.43091672362515543
36.87694083280931,0.44268985685155193
36.679820565489266,0.44042604477197284
37.32785023022612,0.447516986855121
37.178194186794755,0.43761407745698044
38.473306600562786,0.4351064201440267
40.85759614223733,0.4310650271003659
41.6442499442121,0.45531189168922315
31.575077808832294,0.448086450699786
32.1144178264705,0.4493753509568148
34.63011054181581,0.47475313216294496
39.80360916279724,0.4158167308215587
39.976298973991454,0.41826700377807047
40.01834483825714,0.419141568869717
32.1126164986021,0.4539067044387666
36.02193143334475,0.46221549668920126
38.190192360382575,0.44170476977095413
37.828958407202826,0.4263903740175885
40.68231570592506,0.4450147284394144
40.47853990296775,0.4286916967002348
37.148949129852454,0.43068813237843756
38.34131553345585,0.4347734365971443
38.846438829781256,0.4420126879542685
37.24188628877115,0.43934925645478834
39.22143515683241,0.4413735250010724
35.21642685793349,0.45175676247107865
36.27182962617573,0.4468735718304155
34.60459869729572,0.464133765234694
34.83488116788822,0.46624624818759247
38.60020462133309,0.4326984138907645
38.60020462133309,0.4326984138907645
39.211445862522574,0.4458020944953948
36.077627621784956,0.44193238611005364
38.77637286701238,0.4457935468852786
38.31782844754311,0.4396463231079942
38.548166798349236,0.4399212771917442
38.21877936195977,0.4404726486906788
37.33881250402773,0.46276773717425973
37.560616103167526,0.4760852841003395
