LE,gammaE,LA
11.86572646627301,0.3249943507027267,27.397885151211252
13.369851328959884,0.32397313458531685,25.511747344097174
13.633165632913181,0.3386582735906553,24.48262957101719
13.86797017922507,0.35022469942597056,27.331587401798604
12.693687077220885,0.3519344416169721,27.61270386586576
12.411112216044433,0.336675997177926,24.112450495413672
13.35785944557249,0.3250907818457035,26.57717570164403
14.214373264385738,0.34404086240120196,28.84134941629785
12.266922056401178,0.3387269734843316,26.970716769657447
12.904487301083341,0.36046213466468413,27.396487630998234
13.111606089960446,0.3437181042936987,26.282928738947454
13.230306238411817,0.3561488819637901,28.379576702668825
13.222818485716498,0.3396880830711305,27.766026850242604
13.2433345743167,0.34352826371584105,25.85868815577474
12.87441829181285,0.3602081458553218,23.88231920938165
12.353405922187747,0.3595977778858471,25.150725804814282
13.041533508172405,0.33237414009529015,30.206586431707557
13.466762916589158,0.36244351843637634,26.93530524200821
12.12740820829764,0.32670862218731633,27.5821461051906
13.920628855606266,0.35630833230200865,25.501513549717153
13.263005052862983,0.3437114117948277,24.32703623956785
12.084802365849516,0.35648121908602226,25.905261356561187
14.190352258447037,0.3299024018449926,28.782954675095677
12.529094328661312,0.3673387975400665,25.05683735230584
12.916664381357972,0.34303651225079246,26.921254829583727
13.177684286092152,0.3421517514780109,27.42323888880528
11.803402672529822,0.3285033709047267,25.70106825785754
13.340455588080026,0.33513855648410207,25.725980507292686
14.167590864919042,0.3352937310213811,25.34629137712585
13.980629050905613,0.33618727049646396,25.116914186986246
13.81386443265311,0.34628310033693754,26.476596323673416
13.81386443265311,0.34628310033693754,26.476596323673416
13.092391587462913,0.3397697269089098,26.906896412053193
13.524422672939297,0.3519577308183954,24.263717644990027
13.215284417488439,0.3427454506350891,28.938102953668324
12.813305076221265,0.3675639974784896,30.344291492527645
14.240587282995923,0.33955777754993144,28.787603437695026
12.592755544145158,0.3419340630980525,24.65262789965237
13.24745787115276,0.35231224964953095,27.42278834421241
13.060372778948848,0.33936018187428824,27.689041608265097
12.717080959419164,0.35005189605205494,25.081814767886186
13.295229074119167,0.34930355242675754,26.235626356012034
12.953073913094922,0.34285156145823675,27.349702365151433
13.469266024947599,0.3343632360130468,28.2974564017519
13.448519510645799,0.33846691937167284,29.35000211054013
13.181332260197694,0.3466606349200288,23.134488278703095
13.020178584234651,0.3622675419009023,29.715621226826414
12.258329225084168,0.3577150287036546,30.46577125005498
12.69677942502074,0.34509374170896207,28.284622242740276
12.87340887430706,0.35558339409008854,30.19791064074406
12.380526101369362,0.3399000123354681,26.600128984103925
13.430203781720474,0.3581575693971513,28.29404891794443
12.64493420976939,0.3467874644971533,24.964933433613307
13.907302286270776,0.3484011137240243,25.10597836720364
12.063128447535222,0.32986569582937275,27.9018944609833
13.119218813982775,0.35336774141150606,29.9771914862126
12.874629585907027,0.3438499451126335,31.855349639809326
12.412632988600214,0.34454955142246746,32.59522577472619
12.502279589464553,0.34834377246430265,32.812065590014384
12.871977964792654,0.36033883065964506,32.02603643533253
13.194472362529671,0.34505531886050106,32.13638274715572
12.086451396594873,0.3411972863147458,27.736100238773837
11.97036829956959,0.3213470024749665,30.170377460018614
12.575731477905153,0.3308319496194622,27.50581810967065
14.009508522188671,0.334265175449196,26.01225478359381
11.868447846933577,0.35561258861257955,28.323289772344996
12.856752072460173,0.35351609646418747,29.26415459490938
13.548381505146478,0.3406948652404555,31.278851775520437
11.991939081211596,0.3578791797188916,27.792223266272256
11.508757392144831,0.3455463186559772,28.819337504792234
12.279276913449333,0.3557678823232858,31.540530033734775
12.322312298385564,0.364411158832237,33.39478673643875
14.498283628423401,0.34385865558767553,22.877187311381824
13.611442118718296,0.3467775195558147,27.52560162272019
13.357958012156903,0.3442215384921221,24.809751079872388
12.766978487033501,0.3408325744436137,28.537816483441077
13.08427949230192,0.3444348569233708,26.36809098161426
13.228096369877493,0.3477356990983322,27.176184063348074
13.592104272476305,0.34723485315999947,27.760102173052662
12.79481578440205,0.3445855918280039,24.95264201201372
12.019730798418598,0.33717283426730643,31.436617537885166
13.701345415880818,0.3572146801253701,30.638951273680885
12.49050522811406,0.3567377725512954,30.6033637227222
12.190488116136526,0.3504632826488652,29.702349019309974
12.730527578581937,0.35177131252794247,31.751374943013882
12.726066766145468,0.34753019549014236,24.99842044132541
13.176879210120438,0.34862472563893465,27.24928517761282
13.150827208201802,0.3441907005344217,26.39527117427009
12.655953782129297,0.3448297712727666,28.57718346279353
12.553641061807044,0.3514039152380162,28.562206561137952
11.859582378980871,0.34765134644290807,28.322684256326635
12.82860696282296,0.34543768053691437,26.94512450868409
12.137922259510407,0.3489657817306199,28.92092058905542
13.81356022003277,0.36464428837329294,31.019660663687812
12.336771551680732,0.3376207668693786,24.339501553576213
13.590251581990392,0.35140020851929626,25.493482163322827
13.75813192146728,0.34411454900571853,24.37864721060389
12.108845234240128,0.3555521162613271,28.90703876409111
13.800890810962684,0.3401426639538941,25.980405529976178
12.83296259490788,0.35604978046419367,27.495290531836222
13.546923583665427,0.33939490488452984,26.729432895519164
13.249252871205638,0.3477758806624394,26.01100963478951
14.37855106249581,0.33896758501397256,25.218687058419704
13.745221090779575,0.35718574623963356,24.148981022196182
12.604595436118629,0.3526995606028922,26.99205923738948
12.808979155635257,0.33843030540452046,27.59232315719797
13.093097328338326,0.3496911877683522,28.5804788103924
13.69132807296417,0.3601444163222827,27.887766358420684
13.954350731668269,0.3265065987835367,22.99118736150409
14.49395170893903,0.34568831567166625,25.418503251046634
13.163181697528053,0.35160206470741084,25.74916492618296
12.374423321624114,0.3495706426917314,31.13200501890319
13.435736426623658,0.3466060770674038,28.16576680871378
12.982520709067044,0.3389573455178538,28.481005262746354
12.802178395527577,0.34229347833743035,29.261780670856627
13.651710322671898,0.33040748565121725,21.836531305707524
13.405464604159882,0.33120549895032725,22.784097854377297
12.160767402914393,0.3644363071782016,31.94223573183675
13.939369783521132,0.3387408699762413,28.53619118861184
13.33740157643957,0.3500523209251773,23.463013181868842
13.756203915921283,0.341603575805663,25.94261825977111
13.523475355804466,0.3294520270620576,28.52207901442002
13.485839874507521,0.334571580401509,26.875569193034462
12.408408080777644,0.33972299370712233,26.12551356631249
13.84910045846347,0.3444843686271225,28.273335705201116
12.973869455740227,0.3436410346088353,26.669743333664755
13.51063423629371,0.33937462140654834,25.86348379230516
12.40041915205912,0.3437028439888571,26.854746898192886
11.77537353278293,0.3391794369397684,29.227544720312522
14.53061919005469,0.3473718312495929,27.008326136395695
12.894929821845102,0.3496072197552961,30.631611566586233
11.991790451460037,0.3494791069784599,30.559431442800168
12.731299278963597,0.3307755265565531,31.41225047772073
12.85020789061695,0.36824931235857716,27.11698801760507
12.424189762807247,0.3463522896554698,27.88102938881215
14.35805064544638,0.3483252187364486,27.08100604602468
12.648729123823001,0.3481609491234655,26.103544531738585
13.456394874739512,0.3410854531758227,31.560737244600958
13.460189692456213,0.3376627978695741,28.61025401407542
12.34770164442587,0.3490081558798967,26.561897288040754
13.289894914600847,0.3445272544438449,28.606526122753934
13.325377514071864,0.3496777765053046,26.55336478823379
12.932678849394893,0.3330454325644291,27.473740048024688
13.193663246356765,0.35494519587955453,27.377527971179926
12.466039921872918,0.33437162068548454,24.340923594334694
14.544975222500533,0.36264925890609484,29.172144494106295
14.210549935417362,0.36282866070840214,28.064108369866982
13.381314606316844,0.35110354222890955,27.985879254997972
12.854009369453339,0.3457175710854011,25.372219643500536
13.532964263400432,0.3579491791929032,25.463803619571415
12.164750835505325,0.34780743683066817,30.49720964078301
14.53563802618744,0.3391190774043231,25.413820709737298
13.888203351804291,0.33745125404456305,25.967504819280872
12.343504766352785,0.3263437851427924,28.218679315410174
13.772336026977705,0.37027665791794445,26.341879013914696
13.18248969620694,0.3267194347418207,26.56499956397311
12.874258467476716,0.365031462422841,27.848252543147165
13.074787217104769,0.3340256653397434,24.362061949985137
13.074787217104769,0.3340256653397434,24.362061949985137
13.309959899705555,0.3559275399828284,30.921633245959033
12.640735159919187,0.36178113591734035,28.753079307529227
12.191782027875323,0.34266731891951324,28.588030516783935
11.68689072707736,0.34022540156655695,25.468602310759394
11.951401353521744,0.341905575688753,25.248978225073092
13.115022210139466,0.3417095339856902,26.804326654224315
13.392287851066117,0.35621183577042775,27.394697583119
13.628602180370674,0.3415241415124645,25.54792098153291
12.78889297448006,0.34905978880387833,25.646030000673505
14.954965984650784,0.3383560271700234,23.50122305264909
15.464622236434932,0.3349728712731197,22.84209105531584
13.403598245098653,0.333381830092499,28.83580633851538
12.684553715526452,0.3645844919302191,27.073589700085414
14.731549746727174,0.3483676774369151,27.486105805381545
12.327469057277105,0.3417935613363545,24.92048459885354
13.748291945573722,0.3496436338655086,29.143177580229327
12.128434523915784,0.3578248063604441,24.836678991087844
13.384943238736112,0.3490396627967075,27.61848314142492
13.942102868991125,0.3339214742741623,29.133031145640736
14.033254784290321,0.3365844602946816,26.661664938354587
12.123745689631004,0.33976291040473267,28.650218911097507
12.252405874852323,0.34064648681985166,27.63167066439525
12.604819034601313,0.3386143837624178,27.574727641816498
14.109110609501846,0.34556562975665417,29.6063454641422
13.725162098905107,0.33411303412567694,23.68672008261178
13.992374011991403,0.3522108538590976,26.316357367902484
11.992414982460854,0.35045865025213074,26.97758238551143
11.816013203847572,0.33429442570746665,27.824650015207894
13.672093936080682,0.3674824739276808,28.791288931109055
12.714178725361217,0.3167496896577796,25.41619530505065
12.872336805402789,0.35612551881205345,31.487215198893153
13.029919580136188,0.3389787937105351,24.4438979856902
12.937157207016657,0.3419436498676448,27.46622411123363
12.458159072136397,0.3537494504983535,23.1274402998182
12.635169232458788,0.33489124443973844,32.64938626882732
12.7371647264587,0.3274811511778373,23.27296739721962
11.906749772788872,0.34555775236226305,31.52191197233327
13.424358863661496,0.3560320199411529,26.88152662523491
12.951756763753139,0.35540141977603745,30.83582330777611
12.68110209190681,0.3567087773365149,30.483436925599033
12.429164226136402,0.3587720307288809,27.96007022234089
13.185371914418809,0.3537089006621958,28.3904354715881
13.144616471199935,0.3462275070056211,26.124458589834877
13.492823826754584,0.3483353029649608,27.125645335957444
14.324678692829218,0.335265149492228,23.814999469236522
12.42637514083321,0.34888267514147614,29.01680519866074
13.082348879386146,0.3333557235742597,25.052936939811083
13.666606272203643,0.36139261312292165,29.126119949072496
13.11140336921391,0.3228805248252788,25.019807820873076
12.720943926331946,0.3357936808039299,25.628582217557224
13.310643844321953,0.34900878336366614,27.571159168236697
12.571654608150146,0.343383355395488,25.48898996855723
12.983407044184652,0.3444705622721534,27.53713010192328
12.916133190440922,0.34793476979537274,29.030926767627214
13.31642588159438,0.3346771943833715,28.80379453860844
14.170870291828349,0.3345365232106235,25.21362364458428
12.8742528983463,0.3308910477341373,24.148563472811293
12.551177508233328,0.32996418159375424,28.13164892280478
12.854230088273678,0.3490140858906647,29.937511341256364
12.974360324068812,0.35302636760732825,31.17987663271476
14.087078620752061,0.33663257058773316,26.637662150767163
13.198390612566937,0.35416291422049456,25.365843985211445
13.57284923858572,0.34935485656386167,23.76221391742409
12.981896073680046,0.3430570709309168,26.929439646139965
13.848242614978295,0.35069312330393854,25.943498374580635
13.121819502792043,0.3344669914402453,23.77780492034872
13.08790799099469,0.33181783617782473,25.987401227534505
12.840207657926078,0.3303726713164559,25.992880294850277
14.005914576879963,0.33352584148689485,25.122499388886038
12.86155544881888,0.3635325344958538,28.45043663616195
13.74528883525566,0.3237855948341288,27.344964537204458
12.972922067968007,0.33733232928388396,25.07596690347804
11.902142256676438,0.33973590435753426,26.049106415636516
13.452432031305268,0.33506321846778514,27.408567187053258
12.23960883942648,0.3508290547502279,23.91942337095519
13.319347963278462,0.35193718821028996,34.41779481374637
13.103517610441582,0.35119082365596094,32.202112654358416
13.085660731848712,0.34595946799543953,32.1383916377753
12.706699007226556,0.32993123573472277,27.367985696144753
13.245340243760731,0.33372094413540676,24.466209053723162
13.358094204062654,0.3445183356051916,25.668687752646935
13.639074220222817,0.3296349374757622,23.92144375714554
13.559512751285517,0.34794230987402797,26.48803469489195
13.285719576647754,0.3434145428540278,28.17874265258316
12.653730486772796,0.34853546471254887,26.192092441457728
13.887027469916715,0.3449765732329687,27.472814425470517
14.464120231160177,0.35734394337757236,25.395879765223718
13.616787250823409,0.35378160630764544,26.03301721573683
13.188075617217224,0.3476805275645043,26.414393107653908
12.56881625033526,0.352923869087828,28.446424818610932
12.393165044465103,0.3364137732887202,28.748751861077878
13.566229822236854,0.3447703887706442,24.801125451356306
13.386004007847957,0.336854929264094,25.728200053292106
13.971008340484925,0.36682877364294064,25.91627699956436
13.088452678579857,0.35140162362322386,31.452076764402662
12.823219765538447,0.3589695043223459,33.318586747146306
13.111729863143125,0.34277428919661523,25.851702979491126
13.629549037809713,0.34168877736544884,26.304302958168265
12.083893932602754,0.35751541948850996,30.12043153977377
14.167768504772214,0.3491914442735415,29.200215430044544
12.328900313098599,0.3515810192337347,25.911044459742445
13.453734638274186,0.3356522882471591,26.819453515364152
12.9000849391943,0.3508781995247486,29.414116953438523
12.034457199161423,0.3462179981244841,24.548780722397566
11.929513007151023,0.33734146454579766,28.141570466133373
12.027857329556802,0.35336053483041907,29.5084026159292
13.165865899031852,0.3510213340263765,28.32236126247156
13.425976957322714,0.3635714445977766,28.076316713211803
13.345573741737237,0.3593726021163292,28.14101458409296
13.525961493270144,0.33970145748436253,25.308712585640745
13.474075593273815,0.34355314012084526,28.770079191078274
12.561977353532745,0.34643399220561877,28.60133515415918
13.84744057312169,0.3411413957541879,26.760221821829425
13.924898942111154,0.3737500770284392,29.02426680617723
13.604431042386977,0.3696453721588718,28.887822219885415
14.22222831709281,0.3565295060862185,28.799418504365875
15.099080880057159,0.3471327879795298,24.7854857074929
13.1307148638541,0.3375763969215584,24.61137022705944
13.951563162201843,0.34188119125995325,23.453026657075757
13.860537483557948,0.3467168966349526,24.94223950411063
12.658656690708217,0.3374809623781127,27.365904772585825
12.980027963265384,0.34391837204568704,26.303623253318626
12.895535514851355,0.3261355122966405,25.471128703815754
12.69381802716221,0.33521708876620604,24.24550953721203
12.80165783013206,0.3472518877605256,27.84584890718996
12.198011101589673,0.3458462210415658,28.586051085206904
12.415085381993796,0.353818404236096,22.53376522742354
12.890521794668176,0.35730858551650624,26.455113870889342
13.511454708600592,0.35118788721484473,27.996407646399923
13.301345649731369,0.34329107995538527,25.50017671247934
14.170616882341173,0.3381731878421935,25.1674618584472
11.754027005760904,0.3495005273596445,28.74478499387092
14.035628529377195,0.35032150028907355,25.20341456210587
13.102853742349316,0.3427158671026453,27.71225719375405
12.683702222737491,0.34687895293397253,26.47703812007737
13.405790229755445,0.3435485502188718,28.508591831402285
12.572757161228658,0.34323705384355024,25.0637918840098
13.110538031667277,0.32343115672581024,26.890496825560227
13.850182155159901,0.3306043615607886,27.201953299523005
13.447217951487051,0.35736444331577516,25.293443067607488
12.446934892118186,0.3386566344445999,27.817059504088572
12.960197411196605,0.3490965947497479,28.64263411932788
13.481223651937421,0.34358350227171003,24.74710040029305
14.242091874270615,0.36194955180375543,28.020208027247936
14.841746266470116,0.35945108896076067,26.396933517149844
13.662258563339167,0.3331577527871721,26.57806144109675
13.297169985389482,0.3672820353621203,28.421478705583066
13.228543077917431,0.3595065849439612,27.335372334329556
12.917233094985367,0.3353431384919987,25.13579406103141
12.458622437797368,0.35205424388203477,26.915417763766932
12.707783903510064,0.357008503259031,28.985776939181736
14.351415945384641,0.34616340676910856,28.470043839140793
12.938106682634936,0.3491324367819289,23.987124757681713
13.410799376564535,0.34469181349396355,29.295350332540373
13.17137871318469,0.32788600628272135,26.74070211922638
11.396584361194527,0.35884295701572516,33.37179230059336
13.865561099824319,0.35046598197818907,26.743160852247257
11.76622566206699,0.3530203310647905,31.608507014322363
12.395308664805526,0.3443683371680214,30.770966886658925
12.864768814321236,0.34511569886411214,28.885098098697206
13.013573659128093,0.3545067298616032,27.71700346308778
13.26675374333369,0.3385794574453648,26.01047096907117
13.141376114332477,0.3525788542477074,26.636834798726817
13.375688272113663,0.3393969297140987,26.50670098323321
13.544453299277535,0.34032574219993844,24.413403364604847
12.440966559004085,0.3356458727853077,30.24262204112795
12.262621799112676,0.3613049306394872,27.353028723720264
12.2717889197023,0.35406355595575356,29.326425462748162
14.409661002419908,0.34397279960005717,25.88984340539283
12.52049539323806,0.34530105652762366,26.419506068366054
12.897356733694277,0.34804002386179056,26.261576167539747
14.197260302349202,0.3481617277131728,23.612299658336706
12.988535267623531,0.33900883290528167,28.355473941838376
14.113233864325789,0.3462987605336903,23.952195075250238
13.130022985321494,0.3521476647677747,29.27163697283067
13.013362708895077,0.3349020851850821,24.17091595468317
12.57409853983919,0.3363023238834926,26.706521581247856
13.424319800029691,0.35180714356987886,27.013087414818294
12.727636527054766,0.337530018347113,26.715829821633104
12.31656726629339,0.33814604352500033,26.997062725870343
13.229455364758515,0.34125610383132077,24.050886562867806
13.148016326018674,0.38066703146579706,27.890102171563008
13.0814783688976,0.3260340176949801,29.909323510266933
13.466845205684102,0.3405999806352096,28.758444460316046
12.753722744480237,0.3567480749832015,29.042954398035302
13.188714022280829,0.3502724361177936,24.751531356047412
12.508443950845026,0.3477068278519917,31.846605149770426
13.289645983612985,0.3458989416229716,24.008481490366577
12.76082569233426,0.3548077679140276,31.717323560953716
13.142143194343541,0.3413502465835767,23.73768103515451
13.133787929485448,0.32376927003946515,28.43834951688927
11.96323208321109,0.359332426829354,27.38468742973163
12.466465597705474,0.3586159608020486,29.708572858609703
13.632934811667921,0.3295153571993632,23.358833457345387
13.493099610939657,0.32721561217756107,24.25188859038756
13.304325874575989,0.34250235955704667,22.313413680129702
13.44585290381562,0.34181097977255287,23.02702486786251
12.90218012025352,0.3474955139060694,30.358121028769364
13.555110839029114,0.3484549494134093,24.407662869602234
13.34394956689718,0.34062530697456767,28.091631640291563
12.834550801052263,0.34704391598838114,29.798869462330074
12.960979542272225,0.3422761098024787,28.99940778814838
12.292593763346714,0.33394872582218027,26.64317929567506
12.863545564353895,0.3259545290127252,24.25722600902794
13.158223359829005,0.3317308540660879,26.417597703070616
13.156288714908504,0.3309143387355452,24.95725169107367
12.742662917573229,0.3404270221052271,29.605861102457038
12.80189206982774,0.354531199706482,26.79873068131045
13.467136571887863,0.3419723912819594,28.019303368988577
13.35959143978083,0.34460850270925164,27.862294126981343
12.553929318188255,0.3495448437330722,25.531482707107028
13.586042831754323,0.34150934405721833,30.233441050169493
12.725608384212212,0.3530751495862785,28.3648272725269
12.621335377633214,0.3437083727275663,30.035320274467605
14.251185808945243,0.34572861419204276,25.61645380082427
12.610883161015462,0.3559967425211823,28.36778076396871
12.75002198520671,0.3387428016041681,29.052504841253448
12.196735883377926,0.3608047126940893,25.251752879488528
13.68096680051261,0.33455382148242485,25.125609947779783
12.547767245620324,0.3372815207492344,24.65364827847367
12.89763664966396,0.3356134584443266,28.13483988331402
14.01021264714034,0.32758251107716113,22.17094929422776
13.35867322101789,0.3465111101307265,29.04844659335896
13.828493022053514,0.3412627494260367,25.828609196251456
13.874196351320688,0.3257930595764741,26.980005596395614
13.224914229730635,0.3627585583224907,24.38098934245412
12.048396247578635,0.337962700311045,28.653504391247225
12.787328982467619,0.32947937131290944,29.69908686406875
12.865174385547602,0.3432914812300878,31.2692023977383
12.786763888002186,0.3599757376889961,28.086340773858524
13.491693539760728,0.36368829671307096,27.948139712180847
13.642134531425217,0.3461747897924167,24.715369162841057
13.808727857292585,0.357743341376224,24.508300259851104
12.708466213267036,0.33913266757436084,29.917044004350092
13.220936616021802,0.3636856407729727,27.03646648167137
13.851108447320911,0.34303265224405854,26.835451064463797
12.27288032286564,0.3518799420233412,26.595284071958314
12.668158333851899,0.3367341485248499,24.090939023085692
13.756363784562815,0.34166018859982794,26.53960707765095
13.4062010726226,0.35088634993808476,28.884745723031447
12.68743053092316,0.3540725004506795,29.83759129046371
12.683837595222887,0.3500998651656088,29.12649771678826
13.041664869589907,0.35484220206356876,30.401444983037
12.721893992021087,0.3523913160115668,32.365252273651826
12.94473628497199,0.3552085457351629,29.209892221366
13.064547263048933,0.35912234430468737,27.89720864277448
14.244031235302433,0.35579717912503633,25.56820050894428
12.85350128730837,0.36364218803200965,28.811496979368474
12.733842120736162,0.35260770199572417,26.866964462207505
13.618767146155111,0.35429545785011796,26.969017686727003
12.698985615309343,0.3406325688267817,27.461941197478016
12.172234281812914,0.3368099903836408,26.497462006353203
13.242365677606191,0.3574394186342738,29.54370648410965
13.186841598838068,0.36020729861673084,28.920899984557284
13.299091422668115,0.3579199400600054,25.251637144149285
12.77526423125508,0.35319692044214673,28.283648341932977
12.657726019708898,0.3327625555593484,26.08447525317593
12.583694527997146,0.3309735728273199,26.947416133841966
12.924329442078202,0.3377356571114432,24.467461326077814
14.014030993519274,0.34334684679029565,29.91480253427575
13.299765994500207,0.3436340128816875,24.74769697765003
13.429185781578017,0.33071608477861425,25.939925393525392
12.2223515483975,0.3338619178374615,29.37110165337084
13.253694314293776,0.3628507509923034,27.512766202522368
12.856119484946982,0.35019639346978476,24.35678495943961
13.55286774743113,0.34165832844639227,26.77323724289557
14.195582155170678,0.3388796187511123,29.52847716314919
13.570195751673952,0.3601615632082226,28.850181576321404
12.744490893735003,0.35426499622457963,26.22209397769097
12.777850435032544,0.3290424978538695,26.47090075953323
12.73378935111292,0.3374477102107336,27.137905308650524
12.181690875894477,0.3531844210344823,30.171302358875764
14.029374939454595,0.33709088984250557,27.531448824981133
14.029875405399098,0.33353977949713554,24.185559528773716
13.94022816072732,0.33919796448317285,23.10906783241397
13.917450030190519,0.3459690317468777,25.45526445266138
14.332835508413977,0.35775103637272787,25.47677893283129
13.509247905492996,0.3604380309566016,30.133101923293
12.484007031955386,0.34238620324021934,27.622416795925254
13.442391594795097,0.3424289508692256,25.19231602601265
13.761011242892591,0.3494920411713834,24.384850546030968
13.051525595102435,0.3449955290590182,26.764055723667276
14.060953169126174,0.34377367713901025,26.649242441159217
11.441278852083858,0.3570865785498059,29.554894174644915
14.62681626032623,0.3442311794568737,26.14033299921318
12.255223129566936,0.34715681914015484,26.61181095678345
13.634037196134999,0.3546149942848826,29.657267163378833
12.210187676110356,0.3439920489684183,26.846805361813672
12.426802036913195,0.34487691204542437,26.663030633802187
13.533173012096313,0.35634225615966625,25.40525047131572
13.617366286332706,0.3539441093145329,28.489502206111904
13.288878387448335,0.3568428295843128,30.006966324389293
13.209742414846946,0.3237248570621599,26.242556589462886
13.326612311029152,0.35206788065643896,24.91143407844479
12.22539417598947,0.3595322189245702,27.613287263463146
12.484076307334123,0.3517196467416556,27.241690526417052
