LE,gammaE,LA,LS,w
15.623083,0.34613422,30.497168,104.45506,0.873976
14.391399,0.32768625,22.26928,271.96173,0.81166106
14.31235,0.3284796,22.51693,356.94736,0.82626486
14.53764,0.336497,24.51818,220.06297,0.82369184
14.673173,0.33654538,25.339226,212.39749,0.86893094
15.749022,0.33907855,24.97188,220.29553,0.8421606
14.418304,0.33471486,27.724976,196.47754,0.8593735
16.16157,0.34273133,27.651993,169.53615,0.80869484
14.862664,0.34030625,29.40381,174.21957,0.8770114
14.591622,0.3434016,29.430103,126.88822,0.8556549
15.01083,0.32317373,23.420431,259.89703,0.84609526
14.594799,0.32419872,23.122885,211.34326,0.8192608
15.042433,0.32939735,21.26888,255.62686,0.81924
14.122883,0.3490321,26.543663,149.00128,0.85822546
15.360077,0.3205059,26.936546,144.21144,0.8694083
13.5859375,0.35400692,24.686623,203.52654,0.8673686
13.374469,0.34847856,26.6523,168.4091,0.8639143
15.995545,0.3242538,31.821123,132.00952,0.8794237
14.93781,0.3412509,25.447136,296.95557,0.8127403
14.551022,0.3258196,28.236351,160.42339,0.8636644
14.202491,0.33789745,25.39612,159.01709,0.88912106
12.920855,0.34802845,22.998169,152.57635,0.92473614
16.265224,0.3353177,33.013596,92.31917,0.8735893
13.382561,0.33679882,21.470139,212.49039,0.86097723
15.001178,0.32984793,24.924738,187.8992,0.86547995
14.16893,0.31462535,24.880512,305.1543,0.87010306
14.463327,0.34469497,23.387163,253.74063,0.7731695
14.600817,0.34540185,27.99859,310.1696,0.8216139
16.444748,0.31798223,25.045572,168.47208,0.8861306
14.664639,0.32957038,27.651186,180.62292,0.8503591
15.460983,0.3354595,25.288538,191.60555,0.8437622
14.201939,0.33630508,21.728487,189.71411,0.84757453
14.7948265,0.33292422,23.827734,174.38031,0.83635926
14.154144,0.32558754,25.131538,136.14157,0.8888907
18.641348,0.3154953,23.143019,180.5921,0.8395162
15.409205,0.34771818,25.011673,191.07617,0.85461426
16.380432,0.31583446,24.492908,168.72307,0.85036004
13.189865,0.34715894,26.65843,225.45453,0.8316787
15.482193,0.31362763,25.315527,151.99731,0.86011183
16.062185,0.31236386,23.306065,132.02179,0.8665452
15.584185,0.31747076,23.975183,120.95404,0.8902164
14.920131,0.31539273,25.616865,111.07965,0.9016725
14.708952,0.34040132,24.205606,352.34967,0.7931513
15.366725,0.33768705,26.78556,126.94238,0.87857795
14.049505,0.32402802,25.923372,272.91138,0.80892116
15.3529625,0.33433902,23.14774,266.5759,0.8350052
14.622786,0.3476036,27.34302,225.64941,0.85091233
14.033921,0.33339757,25.806772,185.03903,0.8614769
15.442349,0.32202944,27.604208,189.99593,0.86508685
14.8639145,0.33732238,24.540817,172.47903,0.8542021
15.16257,0.33110878,28.913658,246.1503,0.83002996
14.904579,0.34364226,24.327816,132.78984,0.8894078
15.36782,0.32325366,27.731653,273.6827,0.8310468
15.935202,0.32088277,23.937202,275.21045,0.8318423
14.280303,0.35503075,25.769394,320.29312,0.838756
15.706349,0.3181638,23.864805,271.6903,0.82337517
14.404176,0.35316893,27.449865,94.215,0.8899601
15.507676,0.32130554,27.384302,248.5902,0.84998566
18.122116,0.3367803,26.932362,210.64142,0.8076829
12.896138,0.33360538,24.65462,132.00731,0.8922649
15.157748,0.3273881,26.56442,147.40468,0.8491559
15.610804,0.3376299,25.600702,167.64731,0.8685984
14.582389,0.32621717,24.509811,216.95763,0.84278303
15.956374,0.33311448,26.10096,164.40204,0.8623752
15.148662,0.3487475,23.085459,304.1283,0.7754772
15.072398,0.33759692,22.958075,199.85072,0.85250914
14.486971,0.3466438,25.66592,185.60281,0.8770261
15.795903,0.33013624,25.51142,209.77739,0.8534942
16.005545,0.31540424,24.368067,208.09239,0.8580354
14.961869,0.32885376,29.208876,120.87136,0.86888164
14.984688,0.34241495,21.965233,200.26569,0.84188545
15.110941,0.32624865,31.964895,187.93379,0.8646421
15.216693,0.3229059,31.788168,169.67938,0.84780943
15.135163,0.32442746,31.852924,145.9662,0.86940664
15.347246,0.35605136,22.668306,221.1337,0.8409828
14.796061,0.32208875,27.668592,257.71274,0.8491073
15.50436,0.34871694,24.990353,140.55644,0.8639851
14.060637,0.33041582,28.479527,141.37946,0.894656
17.062618,0.31689042,27.742178,167.621,0.85431117
16.055918,0.31412902,28.379244,207.76184,0.8719936
15.620174,0.32733095,26.406902,202.24063,0.82287365
15.881105,0.3346886,24.627138,257.9113,0.80593234
14.948815,0.325708,24.661827,240.56247,0.831168
15.635507,0.3458255,25.294172,149.0115,0.85534424
15.433438,0.34706408,25.338144,162.47672,0.8580036
15.30328,0.320563,29.91019,216.50043,0.8506748
13.970122,0.329547,30.543774,168.6198,0.89826196
14.205373,0.33018184,30.662237,172.36862,0.8820556
13.208535,0.33692715,26.52531,138.45883,0.88594836
15.031971,0.33984375,21.29545,165.00742,0.88631153
15.198416,0.33914283,29.443983,274.18222,0.79732114
15.72364,0.32477656,24.702782,199.26314,0.8503244
15.401504,0.31822526,25.629189,191.23962,0.8408741
14.473048,0.35616967,25.496061,134.76608,0.8538956
14.148449,0.3503517,25.539558,222.94363,0.87013817
14.580616,0.3511464,28.060713,179.02719,0.86372185
15.809919,0.33748603,29.728363,119.09688,0.8685701
14.820259,0.33229843,23.270727,258.83554,0.8004124
15.475794,0.33715636,30.742992,116.445724,0.8867857
15.96915,0.33025527,28.360157,134.78209,0.86119884
15.588476,0.32091373,27.947287,166.00471,0.8732668
14.59632,0.32222232,26.801392,142.10292,0.88787484
14.020384,0.34703702,29.455582,215.40335,0.85098743
16.236128,0.33077887,23.337519,118.335785,0.88805306
14.099313,0.33378568,26.394112,170.7527,0.87285465
14.771399,0.33378568,25.94153,123.8039,0.83706653
14.755334,0.32437468,26.52708,172.72552,0.8616146
14.690251,0.33490795,27.577284,160.62325,0.8497997
14.91604,0.33013442,28.22994,115.8113,0.89000076
13.958713,0.3133584,25.23295,246.03506,0.85844994
15.257122,0.32649416,27.533417,205.80441,0.850744
15.204725,0.33620512,25.117212,185.55034,0.8654253
14.608052,0.33066988,25.246199,318.6561,0.85722727
16.2178,0.3467181,27.99584,173.7834,0.8675259
13.967125,0.31368813,24.636858,176.83594,0.8912573
16.126247,0.36202067,25.611807,226.46129,0.7985348
14.745842,0.31455222,22.44453,377.51508,0.8166667
15.189732,0.33778468,26.066694,117.98595,0.8774219
15.033135,0.32672802,26.809397,178.40245,0.8207901
15.997196,0.3438912,27.013184,205.71022,0.87449515
16.287806,0.34305012,27.519344,209.1292,0.77032745
15.789773,0.3227742,22.05069,108.838135,0.87878674
14.707006,0.3538135,30.861275,200.24393,0.85984445
15.644075,0.35136932,26.547247,203.17755,0.8741969
16.13927,0.33306593,23.826246,124.00768,0.852415
13.520683,0.33263037,28.328743,241.26505,0.8645771
16.536205,0.33034575,25.989614,113.88937,0.8713176
13.397661,0.34851408,26.115408,261.90436,0.81223667
14.247469,0.3258653,25.262177,137.8339,0.8890771
15.60175,0.3510881,26.459726,263.994,0.82349914
14.849088,0.32511076,28.524729,189.12115,0.86844856
14.633192,0.33372477,22.65887,230.65393,0.812801
15.522003,0.3378953,28.157955,136.08083,0.85884714
15.33613,0.32629955,28.158724,209.95471,0.8403138
14.407164,0.34230077,24.482864,118.087654,0.8965466
14.348324,0.34383708,22.647402,121.53907,0.8914524
15.331612,0.33195654,31.396513,145.7911,0.8790922
13.151411,0.3277318,26.509811,228.25693,0.8336107
12.775494,0.3244133,25.616753,327.34406,0.87719494
14.28957,0.33708844,28.111954,196.29755,0.84023887
15.874912,0.33408082,23.473495,220.37012,0.82222366
17.00938,0.3093192,23.555231,303.04114,0.78925425
13.128404,0.3652641,26.45305,151.03265,0.8510084
13.96884,0.370597,25.577581,234.03699,0.82991725
14.519499,0.34401724,25.704971,222.62451,0.8376057
15.175983,0.32152882,30.91264,136.18553,0.8993133
15.252659,0.35154969,24.71469,340.42358,0.7703751
15.21148,0.32958183,26.004425,218.87675,0.824149
14.039574,0.3504621,25.337763,235.44252,0.87881285
13.817018,0.34033543,24.601063,214.97772,0.86918616
15.481042,0.33088732,28.148766,223.7235,0.8579997
14.724601,0.3355469,25.985533,179.0428,0.85698324
15.611068,0.33315012,26.768064,227.32965,0.83083963
15.709226,0.3301321,21.354414,290.23282,0.8495733
15.598522,0.33343682,19.446463,300.45856,0.8525189
15.238411,0.35156935,33.50565,89.92052,0.8689557
14.728358,0.32526073,20.455275,305.62482,0.77698153
15.723926,0.34188145,21.04865,305.37265,0.8043414
16.137115,0.34237328,27.541615,148.85321,0.8468934
15.727405,0.3367556,25.502842,103.50761,0.9327711
14.634647,0.34090242,27.704075,142.92865,0.8623789
14.497814,0.34927163,25.127905,178.30942,0.8401717
15.932216,0.3169303,26.749794,180.70676,0.8543032
16.416307,0.3238669,26.646711,206.94948,0.86973745
14.546272,0.36224878,26.872248,125.733444,0.86107206
16.119535,0.35222182,32.446297,129.0788,0.86860305
15.528481,0.35591975,35.685356,132.16339,0.8827955
14.673505,0.33603898,34.398964,90.128845,0.8983746
15.053766,0.33656603,32.969063,126.304665,0.87450117
14.531374,0.365725,26.570238,147.77098,0.8673687
13.856929,0.32898286,20.493431,203.44202,0.8688598
14.8896055,0.33436674,23.963156,229.09666,0.8476924
15.98763,0.3282576,25.561306,228.2837,0.8803906
15.05783,0.36212042,22.421782,226.93726,0.76817405
15.289701,0.34910828,23.693071,234.21426,0.7926647
14.862863,0.3205188,26.723244,143.11865,0.8658291
15.356869,0.31928238,25.075869,180.19908,0.8569868
15.291018,0.34575918,31.445297,171.79047,0.8398333
15.388885,0.35746554,29.3239,172.39253,0.81702435
15.756274,0.32291076,27.775757,224.82928,0.8447659
14.473452,0.3438539,29.872122,179.36539,0.86402154
15.045299,0.32608855,23.070562,142.96191,0.8610156
14.55336,0.33944002,30.18421,177.58418,0.8530519
16.122099,0.33831015,22.163086,145.99452,0.87234986
14.100405,0.34088093,31.742182,192.3961,0.86322516
14.126965,0.33336014,28.498644,167.95224,0.8708144
15.054918,0.34078673,27.716757,117.493126,0.8830151
16.071503,0.34135485,23.453289,284.82855,0.8180955
14.1619425,0.33649108,26.380392,191.30792,0.8744112
15.498369,0.325773,22.93809,169.41307,0.84938425
14.882652,0.34972197,29.478682,154.49469,0.86229026
14.60783,0.33922997,27.63233,233.99011,0.84101087
15.331882,0.31222937,24.54283,88.27528,0.9129491
14.231241,0.3257671,25.082975,102.40713,0.90879506
14.038305,0.35104412,30.538225,138.96124,0.88426733
14.462362,0.33100632,25.382568,242.34149,0.8940051
14.618034,0.33101988,23.5494,162.51964,0.86424637
15.595362,0.34180275,27.813269,167.27766,0.830248
13.950488,0.3270445,25.038748,163.49933,0.87944704
13.911598,0.3152027,28.31272,220.01723,0.86458105
14.095047,0.33139056,29.052448,280.854,0.8193815
13.960081,0.33002746,23.970596,271.7214,0.83175355
14.562516,0.32790124,25.51741,224.55992,0.825176
14.3361025,0.32526088,25.084177,220.87097,0.82774353
15.944866,0.33477744,24.447859,142.33952,0.8716904
15.231728,0.3510345,27.466076,159.74881,0.8577096
14.864525,0.32657257,26.155605,131.40541,0.89280945
16.075342,0.3375397,25.990622,101.511444,0.8541892
14.863546,0.3422112,24.950832,224.82167,0.8239868
14.865648,0.3303218,28.042845,134.34378,0.8959413
12.869116,0.3411332,29.950312,147.16252,0.8824955
15.965541,0.3211028,26.33215,148.6383,0.9044381
16.888521,0.32903618,23.247059,117.29648,0.8514662
14.073248,0.33637795,27.329176,172.03246,0.8977581
16.517048,0.33014622,24.731766,165.6816,0.83845407
13.8621235,0.33985773,27.77021,212.68918,0.8561006
15.234364,0.33310276,24.096197,250.0966,0.80815953
14.195436,0.36250794,25.223616,217.74863,0.8166049
15.337721,0.32038262,27.403368,144.94116,0.87617826
14.925542,0.3459241,24.6762,151.91971,0.83598495
15.263969,0.33098137,25.38023,141.48987,0.81436247
14.495177,0.31935236,23.07296,179.67209,0.84880626
15.083675,0.35233277,29.490543,166.77988,0.8252534
16.791628,0.36689776,29.202456,107.671074,0.8464434
15.587057,0.3473525,28.531506,180.43768,0.8616051
14.042436,0.32857934,22.712029,171.79424,0.8571442
14.769032,0.34126982,23.271557,169.15831,0.8778094
15.547733,0.33425075,29.79967,217.63092,0.8507395
14.940734,0.32889098,28.631937,197.99257,0.8191229
14.981791,0.338895,28.64853,229.7503,0.8472552
14.442797,0.33491483,27.028719,243.85701,0.81063247
14.587334,0.33195564,28.30685,283.1364,0.8161371
15.147802,0.33181265,24.156967,123.64833,0.90165174
15.781354,0.35290864,28.746084,162.8463,0.8245855
14.473238,0.3313934,22.815336,162.57816,0.83461887
14.174846,0.33819312,28.255236,155.50525,0.8703621
16.059662,0.34900823,27.785673,181.77347,0.8337657
15.547574,0.3264136,24.496878,194.11,0.84203285
14.14336,0.33732826,28.126108,178.66977,0.85850984
15.780232,0.33514065,25.290043,168.5599,0.8534604
13.968926,0.34146363,29.01918,141.42065,0.87612474
16.30812,0.3473963,24.312222,245.56366,0.799659
13.606771,0.32589775,28.094542,191.04439,0.86262757
16.124424,0.3566103,22.797369,239.47827,0.7573668
15.413864,0.34664857,26.955551,385.8292,0.80492467
14.437082,0.3555397,23.310963,227.84447,0.8290498
15.17804,0.3198532,28.536722,145.49895,0.86464804
18.653868,0.34438837,20.852863,192.03856,0.8431179
15.71269,0.34235936,24.127645,122.13595,0.86599493
13.598913,0.3547301,28.387724,214.88876,0.8667479
14.6911545,0.3347563,27.146816,223.06444,0.828413
15.671574,0.35558048,25.263983,214.46487,0.85902053
15.286899,0.34338528,28.438957,129.20042,0.87897205
14.982187,0.32441285,32.4969,117.08899,0.8796476
15.073067,0.35045007,22.26951,154.57405,0.8716105
13.677527,0.34800795,29.825714,333.34973,0.8188638
15.235094,0.32955,27.097656,109.16709,0.91857916
15.734583,0.32957116,25.55981,178.80844,0.8896687
14.351303,0.32192582,24.483376,161.66873,0.84783375
14.676612,0.32141188,26.416674,181.07678,0.85813105
14.73221,0.3494995,25.662605,246.64142,0.8249216
14.869264,0.3294352,23.371162,140.08325,0.8693433
14.320296,0.32928237,26.662971,225.34586,0.82695115
16.938576,0.32550952,21.908035,215.4654,0.87421745
16.27812,0.32455236,24.910116,196.60349,0.82793176
15.071151,0.3528566,23.964384,167.73094,0.8572714
16.080252,0.34994018,25.315752,178.51988,0.8391791
16.679356,0.32223964,26.053204,160.6686,0.86996365
16.543785,0.32215762,24.896431,160.81912,0.86594766
14.941899,0.343048,25.89773,214.32318,0.83135873
15.664438,0.33622798,28.864758,235.80676,0.8441978
14.973367,0.3377883,26.000937,266.5702,0.8589199
14.747462,0.34782362,24.993982,119.99686,0.85591406
15.4649315,0.34642592,25.117096,147.05605,0.8802554
15.144783,0.35398126,24.277506,70.00189,0.8845223
15.157195,0.34830657,24.658482,80.40086,0.8832996
14.6649475,0.32508624,25.995909,289.8616,0.75394
14.930796,0.3336227,27.622404,498.45367,0.81225246
15.806647,0.34487325,23.916428,66.10221,0.9160269
16.601812,0.33043575,28.157532,237.21942,0.8113861
16.972109,0.339853,23.448023,214.85895,0.8128721
17.429373,0.34199432,23.206587,158.92484,0.7992355
13.463332,0.32712445,27.747478,230.5255,0.9185669
16.837044,0.35457885,24.799536,199.60883,0.85672635
14.095619,0.32108614,26.371414,202.48062,0.89566284
16.140795,0.34899807,25.580282,163.9043,0.83806497
15.953643,0.34833556,25.638193,167.28732,0.842837
13.988851,0.33106604,27.813484,192.54028,0.86155474
15.789694,0.34347045,24.408197,212.76343,0.8215749
14.837845,0.33736673,25.979519,199.56512,0.83555526
15.231993,0.32732162,23.153421,199.84778,0.8583961
16.46564,0.34057334,25.974361,259.5972,0.82651204
16.273254,0.33656412,26.696257,254.30254,0.80663353
14.720761,0.345743,29.309786,148.85591,0.8714211
14.664877,0.33130935,22.941525,268.7182,0.8140806
14.759193,0.34583908,26.001919,118.93797,0.87035036
14.653916,0.3395261,21.716862,247.7096,0.8099503
16.140783,0.33765808,26.792622,157.32735,0.8647224
14.785238,0.3379444,25.111038,238.84409,0.82987714
15.536872,0.33625776,23.992626,166.92094,0.85991883
15.639664,0.33635914,27.460424,228.41252,0.8587563
13.792487,0.32540002,26.289988,274.51593,0.8095875
14.713294,0.35885605,26.073208,308.08942,0.78436744
15.934625,0.33173797,25.21361,135.77756,0.8839774
14.838687,0.3413643,25.233675,166.11336,0.8520752
14.004444,0.3396283,30.47097,169.24698,0.86346114
14.325114,0.33495858,31.374752,198.35619,0.86973184
15.196578,0.34490052,25.692701,111.72784,0.8677657
15.173444,0.3405314,25.785582,146.89163,0.8505735
15.7468405,0.32158634,23.790174,182.7463,0.8758097
15.687719,0.33948594,24.836557,143.90254,0.89227086
14.80633,0.32723582,27.682753,367.01587,0.8168164
13.884953,0.29945314,27.712631,397.22668,0.816155
13.594864,0.31259355,26.574114,334.385,0.8398376
15.764202,0.33875328,24.830212,109.12723,0.88146836
14.302274,0.33679652,29.167055,276.02792,0.78713447
15.733653,0.3325295,23.691553,89.41228,0.8827615
14.293185,0.3347062,26.982038,339.40164,0.76631445
13.813098,0.31694448,23.841064,210.5373,0.8732879
15.321858,0.325169,26.155624,128.67665,0.88359994
16.604137,0.33888,26.794868,99.095604,0.8869864
13.342444,0.348815,30.04436,275.03845,0.8249976
14.186943,0.31746238,31.022345,201.36833,0.8499285
13.370987,0.3370669,27.508102,220.5726,0.87592113
13.396099,0.34425995,25.306324,233.90366,0.8313077
15.83792,0.32072747,26.816338,122.20965,0.86074376
15.771247,0.32020915,25.800142,181.70215,0.87061244
15.327098,0.3473178,24.501156,176.37428,0.8311396
15.049083,0.36001715,27.63252,158.57504,0.86088467
16.32388,0.33164895,24.2101,218.30618,0.84375286
15.915196,0.3262866,23.420212,156.77586,0.84947187
14.317978,0.33589256,28.3616,146.58621,0.8664815
16.143543,0.33295375,26.23313,171.03238,0.8337823
16.266558,0.33633,28.119232,238.14005,0.82540154
14.310327,0.33685532,25.943272,193.14636,0.8715924
15.176241,0.33272326,26.21374,207.02449,0.8469643
15.373082,0.34317395,25.295622,175.09781,0.8514545
14.607432,0.33157188,26.549877,289.28027,0.83009756
15.63002,0.34553754,23.811754,228.38965,0.84112537
15.097743,0.33904168,24.611029,128.12311,0.87117094
15.490641,0.33501408,28.731806,180.34546,0.8723192
15.088102,0.32265815,28.144629,130.56659,0.8721519
15.770784,0.3477244,22.455933,191.01495,0.8694333
14.752991,0.3373801,24.61815,181.96806,0.8644491
15.210237,0.3417993,20.247396,141.18262,0.84575844
13.768858,0.33698797,32.626244,168.54335,0.84325874
15.254273,0.32673177,21.047945,92.46156,0.86933947
14.831128,0.35653362,27.72158,265.74588,0.8742012
14.969297,0.3517445,28.878475,193.79768,0.84662896
15.19939,0.325342,24.396397,181.58131,0.8478829
16.054375,0.3269561,23.373531,167.99365,0.8495467
14.628148,0.342511,28.039106,164.12595,0.85891974
16.196892,0.33027145,27.582338,204.55142,0.8559255
13.770249,0.34276557,22.70964,311.3629,0.8372547
14.363277,0.33853835,26.263594,218.36188,0.824494
15.148799,0.3306335,22.322905,366.23004,0.7893073
14.392325,0.34764296,27.115839,183.34952,0.8534102
15.51656,0.33058485,26.01658,140.84406,0.876693
13.655332,0.3418395,27.234406,226.97687,0.8288402
15.611038,0.33620268,26.417398,253.10042,0.84424746
14.87875,0.33913034,23.0354,235.84477,0.8234262
14.838482,0.3318968,27.016632,247.4159,0.8395657
14.973838,0.33724955,25.01228,177.62958,0.8674497
14.75913,0.34693906,27.590277,136.76439,0.83150816
15.798423,0.34508812,23.358364,257.37378,0.8512008
15.28006,0.32979378,27.205915,222.95108,0.8457498
15.544186,0.33858457,26.123621,241.56285,0.8488987
14.301438,0.32714894,25.115128,191.00696,0.84011686
14.950352,0.33783507,24.415632,238.29236,0.8280822
14.870614,0.3406687,24.3191,172.03705,0.8284143
15.098743,0.35464987,27.430426,187.26387,0.8686974
14.619836,0.33485407,25.11289,253.1924,0.7946295
15.018248,0.33783945,27.463442,229.0688,0.8723093
15.362241,0.32558015,26.623026,185.18936,0.8648153
14.53284,0.32302248,24.646229,169.81934,0.85667056
15.650876,0.3362563,26.771017,127.174,0.869687
15.448249,0.34216952,24.999962,188.43683,0.84872854
15.448249,0.34216952,24.999962,188.43683,0.84872854
15.758731,0.34691846,26.395498,246.42616,0.8588072
15.41701,0.3455895,27.621758,165.905,0.85712224
15.519872,0.3452638,28.13251,242.3468,0.8542903
16.012365,0.3297872,22.724106,230.23505,0.8330369
14.805278,0.3285279,26.399792,165.314,0.87791026
14.812671,0.32883096,24.723461,182.89957,0.87622356
14.474197,0.32271376,24.97325,167.85191,0.8330789
15.042959,0.33881277,23.615288,169.95923,0.8797822
15.716486,0.3391511,28.982952,174.36601,0.8724864
15.276949,0.34112513,22.244629,242.49709,0.8078637
14.512955,0.33095956,28.84735,226.64894,0.8521757
15.251572,0.33811426,24.75855,130.62993,0.8860041
16.10144,0.34253174,26.20795,278.05014,0.83455104
14.200971,0.340405,27.884462,218.2505,0.7888849
14.468467,0.33501422,27.397902,155.6883,0.8371104
14.926086,0.3454258,25.553288,329.5654,0.8290854
15.547325,0.34263787,25.73571,282.69974,0.8559699
14.221893,0.32506633,26.784576,149.75739,0.83896047
14.794685,0.33193558,25.150934,192.67245,0.90437824
15.499286,0.3478594,27.212769,189.89014,0.8361663
14.488011,0.35053745,23.217718,278.79413,0.81731576
15.036402,0.31747863,26.458395,177.59146,0.8592753
14.953784,0.34124872,24.727592,186.27887,0.85972744
14.087243,0.3349827,23.783798,228.48605,0.8621437
14.026806,0.3364497,27.89351,243.15233,0.8257376
15.613632,0.34349895,26.088955,93.20914,0.9003253
15.073238,0.33140284,25.740894,179.77939,0.8317691
14.984416,0.33829194,24.248875,220.89804,0.8138459
15.427586,0.3285448,25.892986,129.16359,0.861084
15.487502,0.32754627,27.72274,123.55668,0.87288696
14.75073,0.3255449,24.944103,136.6273,0.8457279
15.648671,0.3511854,26.159636,196.3909,0.84530765
14.568517,0.3652157,27.546684,153.85707,0.8397321
15.039259,0.319236,25.123278,192.971,0.85188824
15.40331,0.3561622,27.763391,263.9508,0.78532004
14.810969,0.32040095,24.340916,298.4441,0.813126
15.300944,0.35704204,31.984194,107.09181,0.881315
13.37141,0.32686067,22.956131,148.26631,0.9166725
16.097567,0.3455011,32.675743,138.32124,0.861446
13.67263,0.3293833,22.285576,302.31345,0.8255584
14.9889145,0.3464915,27.304222,350.26358,0.7851009
14.320112,0.3465075,26.08565,320.6227,0.828135
14.877228,0.34227043,30.494478,137.81883,0.87978595
14.318268,0.3275817,23.041086,171.95265,0.8687348
15.288401,0.34824136,28.91958,212.77235,0.8535929
14.93937,0.33234832,23.557234,212.81851,0.8415361
14.995752,0.35052955,27.712423,169.26627,0.8620099
16.478796,0.3423921,20.923248,218.04152,0.8220064
13.432745,0.3334592,27.107553,195.46262,0.8446403
17.07922,0.33578387,27.178215,184.2438,0.8125611
16.010471,0.32643962,26.468218,334.04572,0.79269296
14.096378,0.32882828,24.062105,153.43654,0.88912153
13.188053,0.3270187,24.59861,107.33659,0.9162199
15.193764,0.33533686,24.349604,179.84601,0.90522045
15.4464,0.34343907,29.457003,293.28888,0.85555327
14.6233225,0.32720092,28.978586,239.28183,0.7929486
15.656508,0.3476452,27.960138,290.32318,0.8380368
15.206056,0.33241332,24.910725,218.04631,0.8783214
15.421598,0.32706976,25.216158,200.22903,0.8568876
16.418285,0.33178282,25.655373,232.88802,0.8309609
14.503463,0.34559238,26.236954,275.56158,0.80011284
16.293297,0.33338386,27.886667,111.926094,0.8687676
13.823499,0.33153012,21.603376,252.64655,0.81957287
16.715244,0.33024216,27.01917,203.6268,0.86126065
14.998403,0.33901912,22.742508,172.00357,0.8453762
15.21785,0.34293622,30.60454,188.5794,0.8233731
14.783391,0.3394675,32.2189,178.13205,0.83543974
14.775981,0.3351784,31.692669,125.0263,0.8968338
15.199104,0.352929,22.400694,251.00124,0.8311195
15.250404,0.33560386,26.91954,266.93765,0.78482777
14.933333,0.35344547,26.450018,146.48224,0.8672944
15.430948,0.3226608,23.690954,221.57236,0.84566605
16.734205,0.33031175,25.55399,138.6936,0.8625958
12.972382,0.3333934,25.747341,295.06882,0.82228535
15.600542,0.33732146,27.610533,217.60954,0.8572687
15.478838,0.34537846,28.189383,160.57921,0.86902195
13.995943,0.32969967,28.128883,160.37474,0.8727934
14.9712715,0.33305654,27.836807,217.68228,0.86368954
14.9712715,0.33305654,27.836807,217.68228,0.86368954
14.918879,0.32662567,29.719702,203.64778,0.8472899
12.785832,0.33960065,24.094772,112.81491,0.921109
16.663445,0.33994755,26.23563,324.10834,0.80102336
14.078114,0.33713463,29.339752,194.17017,0.89928997
16.230423,0.35684377,27.387226,174.26985,0.84689677
13.78114,0.3243365,25.555393,169.22278,0.8868094
15.785015,0.34067369,26.666855,145.10602,0.88509583
14.308972,0.3415986,23.882118,263.67154,0.8087163
14.047044,0.3255676,24.269896,234.36787,0.8740481
13.62756,0.3477359,28.3792,174.72466,0.8508312
13.661854,0.3582123,28.774706,141.77507,0.84813654
15.599865,0.31379816,23.264847,253.72223,0.8593046
15.172695,0.35265806,25.928585,141.60095,0.86111635
14.4299345,0.3270772,27.612713,199.45477,0.8565494
15.210766,0.33358905,25.64428,198.95761,0.8456079
13.573188,0.33668777,27.16192,276.01974,0.8293009
13.008507,0.3313146,25.594383,230.89955,0.81048024
13.682413,0.32303378,26.598164,273.66614,0.82430977
13.955169,0.30463025,25.132772,198.78151,0.8842768
16.392447,0.36747324,25.9417,118.261375,0.8439495
16.372004,0.35384542,27.34435,135.85675,0.85712105
13.654052,0.31984368,28.298035,218.76834,0.85630494
17.352423,0.34604838,22.503817,126.81098,0.8342324
16.218365,0.34826073,27.371527,181.28275,0.8565001
14.5375805,0.31109083,23.246574,164.06256,0.86546886
14.515263,0.35957396,31.511953,230.47913,0.8113493
15.259498,0.3241699,21.342405,250.44853,0.8407543
14.663307,0.34385347,26.746454,254.55305,0.7953541
15.707802,0.33890626,29.203808,245.61005,0.8142289
15.526604,0.33693323,26.097013,213.00085,0.8461676
14.141748,0.32191494,24.39898,202.2984,0.85205775
14.702242,0.30895936,25.41912,286.05475,0.84192526
14.1252365,0.3478034,25.682014,124.05707,0.88282317
13.277607,0.35540095,25.474947,129.66101,0.8659155
16.795212,0.31298825,27.063564,148.02783,0.8122189
16.04942,0.33324248,27.642374,284.0117,0.87692094
14.223581,0.33999974,26.162025,176.60841,0.8948847
13.727427,0.3455594,26.481989,126.69197,0.8682457
13.926897,0.350987,26.088724,165.45627,0.89419585
14.224446,0.34631705,27.816586,155.99556,0.8789649
16.214727,0.33432534,22.820787,166.2055,0.84183764
13.905145,0.33941668,27.248169,200.26064,0.85682726
14.9000635,0.32845706,24.277391,198.12808,0.8527222
15.594379,0.32551554,25.854095,202.60867,0.84857565
14.564895,0.33741644,24.614475,124.5669,0.8899204
14.701782,0.3285012,23.446009,158.33922,0.88867646
15.034735,0.34487697,26.781555,195.51315,0.8724543
15.749886,0.34222892,25.8016,138.61922,0.87094176
14.715789,0.32634985,26.355518,244.01637,0.8263416
14.527862,0.33975145,25.86902,232.74336,0.8534986
14.837593,0.33975202,22.043066,240.78705,0.8291954
14.831124,0.31870466,23.343922,249.71027,0.8299278
13.837915,0.33898613,26.07734,175.18774,0.8812618
15.469633,0.328953,27.886564,174.01003,0.8568583
14.090353,0.33006388,27.552977,236.46051,0.84532297
16.339003,0.34009716,25.475016,160.07028,0.8785721
15.521762,0.3392097,29.060545,185.44995,0.8617918
14.905318,0.34619892,31.921614,171.03882,0.8633116
13.276391,0.34365237,33.87302,166.12912,0.8785307
15.140617,0.3366855,29.589094,195.48024,0.8190233
15.393526,0.33110282,29.86747,218.51999,0.8441206
15.408398,0.34277785,24.682137,184.52023,0.85618395
