LE,gammaE,LA,LS,w
17.020380098361713,0.3612825132476904,24.982629579363557,194.92179832821526,0.820072193873597
15.430538202219477,0.3731925958247243,27.25363557156547,98.57929548583557,0.8895993113644365
15.764207822046021,0.36270621453160357,26.389887630585097,102.25048593064768,0.8666754522275276
15.459239484021836,0.36970737431433814,26.354727705460487,250.02031222077568,0.8409560411675147
15.541148823801873,0.36803159112930894,27.04389391744333,196.47569272707264,0.8352822115375071
15.227438091365045,0.3783192876702486,27.919947887677555,178.76348159813173,0.8329432998787941
16.55826932088808,0.3652948642331858,26.212873295177918,249.0788272860812,0.7981727417209151
16.74976359105068,0.35621535255490505,23.996306101453552,132.06624477686887,0.8712837939129249
16.04662573242221,0.3698631330004443,21.01948537001516,166.89204522235156,0.8680146388665344
15.720786431710836,0.36659356804658794,23.88756393253028,191.4706841059554,0.8771462229500103
15.788073306122632,0.35170611528235146,24.640363896139196,117.18403550694346,0.8531526688284473
17.361613502997443,0.3665002103588142,23.390793060977696,135.80635149520913,0.8913986754273047
16.623551605785597,0.3488114708666756,24.518412657593867,121.10068536772431,0.8363380943868696
17.14617411134243,0.35330860699812533,24.316180664804037,199.61022108250987,0.8655208483307167
16.729119330888235,0.3495798086585781,23.014055091069956,127.51337874458245,0.8259785415048265
16.21490395098395,0.3665041631840016,25.35047222971558,161.3355657145425,0.853925233260489
16.88716819739966,0.3606545639855836,24.84130684443787,176.3955701879076,0.8484671833794611
16.729911046028274,0.37336127149127457,27.457477424426806,154.7523558948465,0.8524007012066891
14.36415127284435,0.36185072179451083,25.06546491819429,184.40390366220234,0.8450144501801372
16.101127828707735,0.3531654560447027,26.088922524814528,266.9861744166987,0.8270124599634544
15.600905393249086,0.34732051211747245,26.71077344343424,274.21955500505896,0.7924722637481485
15.16653461627287,0.37686723366986946,25.51085340590152,268.8441452802016,0.8152558262416975
18.07484337358638,0.361345551886625,26.595049548027305,111.40129942011349,0.8690188871815829
15.64445282921294,0.33937868160134427,22.235689553316,174.33877633748378,0.8496416332887209
16.489504400076513,0.3899679530835122,25.249089755829008,121.36207659232761,0.8302067041754769
16.08748316127358,0.3737239889189121,25.05827330549494,151.71483720173086,0.8646152312626343
17.606166883962054,0.3612633423894844,23.801613691401766,167.84921527759263,0.8173263697515417
17.536655006450424,0.3578424080562765,23.99642912588359,167.79491448288587,0.8178144628669927
14.532908010550548,0.37027595176203226,25.738776350660082,160.20597330867054,0.862657504274127
17.100884976479634,0.37327091591636585,31.645848888016577,149.78924716827544,0.8290645706967547
15.12994940187998,0.3573771975645972,22.441092111284558,117.09920998218259,0.876528392725148
16.631141181053408,0.35734899140156673,26.45020999599878,148.04946476451175,0.8446290178453049
16.82014423389744,0.3681243315374432,24.14516366526046,126.15961002787168,0.8571068660895741
16.037191123437225,0.3637848159680448,25.142100731424296,183.47885109480856,0.8521420167110931
16.659733808125445,0.3644603918709384,24.48022775390316,178.03764973121645,0.792604054432524
15.3004628941267,0.3579153912593314,25.081378496080603,140.41297778236608,0.9004764993772966
15.820151168317297,0.35356822573918434,29.301784437526493,209.55284836125062,0.7877979891549438
16.3181693775865,0.3646222439180016,21.418107839268707,97.54584751893064,0.9003660193801117
17.676999475070375,0.3514098078878598,25.716608638206026,126.05865440535715,0.8440541693089231
16.2995671108281,0.3778766380174451,20.103269659471017,260.7433767839241,0.810176882383002
14.916948216694841,0.3322337501402684,27.62565881850367,185.48517013944155,0.8653789982519428
15.502147094066379,0.3471158593700049,24.75005685596686,188.6471484501186,0.8521477959239507
16.44931481500511,0.36240067062004444,22.997024809267888,276.4506666763663,0.8169654177295793
16.844896121814553,0.3719448281442886,24.930616846657774,152.1303262843297,0.8492372496376893
18.608944124698194,0.3513379760339011,23.897360803050447,142.00359408870287,0.8292998951996161
15.871371394760336,0.36349745555009233,24.85448607900152,194.39713791957053,0.8429375513515653
16.70916486052468,0.36679120040800633,23.80062349587804,145.71846103444096,0.8652628031363465
16.50984801615819,0.3607990482533221,24.06546079361756,160.31414983365812,0.877811928781822
16.30033042920983,0.3501805358539093,22.122966571331848,250.00590082422985,0.8514295479465758
16.191908159806005,0.3507493571338203,21.5019681482939,214.0864242548043,0.8387755649225379
16.48556766605843,0.38010181816488026,26.46696817636563,214.43518667111172,0.7908839122526719
15.57732551763045,0.36531652222244876,25.49684994565188,243.33749763026577,0.8068695536057112
15.910830611244046,0.34784500376192923,24.24009296400892,107.73907098494601,0.8673305691063057
15.397874608988669,0.360517745854672,24.708896921153695,321.091906497462,0.8303940158707374
15.711759547790088,0.3561047046991929,25.400507165320082,118.55186746358162,0.8640981499898381
15.805319616848388,0.36674205242108104,23.38849871097789,146.6984965563332,0.8075344142453676
16.28075540454125,0.3666798604316724,29.25754859227992,173.3677155158075,0.880392450236608
18.046802948648406,0.34050910924102196,26.623954756777533,118.00970020032241,0.8618650612922254
16.22236467626308,0.37772297698902135,24.474315351693267,93.22326429428776,0.8807639556342233
15.758040934639187,0.3572833158101028,25.56387678469239,162.622773227498,0.8551121069870933
17.029610941006137,0.37016105014632267,23.88235600280617,167.75612949311756,0.8143109975367822
16.369305037046036,0.355640821490685,24.47268485495827,149.8765300227716,0.8615472415997423
16.138089382132303,0.3750784461544783,24.384348078974647,164.31608318738074,0.8382543898199541
16.53675136666596,0.3621604505892113,27.603475962820973,173.32071577738256,0.8289782711553852
16.627498058365866,0.3592303082893053,25.182820020195706,154.6838520626881,0.8862263648719481
16.811755545716817,0.35081310861058546,23.432298750325312,90.30435108286636,0.8513373629108697
17.374369925366228,0.35288818206881895,21.598216540128227,112.90634977929803,0.8731400996499651
17.050636020025458,0.35660883920742376,20.247043778516638,155.53746802938258,0.8713547198943584
19.06270345154174,0.36539426963314736,25.703853017852097,104.42608141942118,0.8225023430245245
16.434505541873666,0.35464099476401456,21.001216735416065,191.3978930401801,0.8508470454881859
15.890625368343846,0.37676239532247807,30.397771899041977,133.0357065810699,0.8635593929090014
16.271380944611362,0.40246323143131624,33.327437609593915,123.26109160017498,0.8208540086878121
15.218686943253413,0.3284615626441407,22.501029469757,163.41432637210826,0.866160072138091
16.534378512148503,0.3745852655203926,26.42251307959086,154.0253632839507,0.8668400039084913
15.98735889134976,0.3605916399794648,25.099641239160267,156.75838486046598,0.828487613763146
16.548696001177703,0.3560849071889836,22.50072270559344,174.12775836000787,0.8684730546392867
16.675596849663098,0.3578033680577924,24.379378909937135,150.50219932964427,0.8487455554717551
16.504605013923374,0.3589939358818235,24.115741692024983,122.29947494722661,0.8735280944126615
16.167547074687736,0.36841724904356443,24.534898288594594,203.01897141795348,0.8121472373592007
16.84588991206082,0.35072382262780694,26.194540037243375,121.435230539726,0.861148335768919
16.14923886657842,0.3679472464989787,24.41524812549438,198.2700817030942,0.8147228671332611
16.839585273535626,0.3725184808899747,23.073959552714584,157.0251096269702,0.846624040207414
15.981945844574454,0.3689875679692907,25.030271265017795,169.1561390516339,0.8361344538522161
16.296262613359644,0.3610228583239847,23.200930224350657,147.6510284537296,0.8499302633235876
16.416438357674743,0.387282310833081,25.582309536966545,167.34078915629377,0.8310368417940582
16.433614208902497,0.3441142910524806,21.984673051665972,165.82063686839757,0.8653212101238006
17.933716748299005,0.3823681148771335,25.845826550530642,122.84343105830807,0.8207561277851037
16.84551539647247,0.3527589740780132,21.626501286421238,170.26200791858085,0.8364099287926671
15.377533397946332,0.36316186599373973,26.729328933456607,222.62958607963049,0.8386959827433369
18.48826351530888,0.3678731602274238,23.786959547317707,227.85733601949073,0.8382541940150975
15.54323221170798,0.3628963384407312,29.37978325650331,268.3696702554872,0.8560819539344221
15.303407467174726,0.3784625372324522,28.049505513939653,109.43002306938014,0.840157186179503
16.790707644069197,0.3345292233885817,22.727223243345197,147.72743004271152,0.835911044114478
16.79056413123996,0.33453299976327333,21.68078995730048,136.02307267075406,0.8283780016034831
16.295030082774367,0.3608088703803555,22.93517740707146,181.26763698481082,0.8492641337317712
16.68258996369336,0.3424982582735259,24.144208274227847,153.17416031815986,0.8202505054078428
16.635057302968203,0.3408280755925289,24.52091720763249,201.54440429435985,0.8128311537041751
16.268832545810394,0.3528937758921738,22.170385355918942,210.55962563317777,0.8488229911446387
16.85110481857109,0.35466761926287543,22.841797453754225,163.53041268582993,0.8273076083376104
16.27433031732711,0.3720803708669859,27.257580254752096,171.20653797358588,0.8422269529641792
16.581918641975342,0.35732107343295916,25.258742323244263,161.28690194602547,0.8600631439350928
17.206767234951702,0.34892744995949354,24.16406082607098,167.90913696289982,0.8250389328950485
16.399891247228734,0.3633980492958469,22.776195083938266,187.03629325460088,0.84836552197201
16.399891247228734,0.3633980492958469,22.776195083938266,187.03629325460088,0.84836552197201
17.72509340936554,0.35414867875928807,25.486556436798896,149.44133750275253,0.8250106512925159
18.04067718696251,0.3554950235340005,26.804961324249724,162.8041470364845,0.842412361257089
18.89375841762121,0.36835317212538354,24.83323727730714,153.46554546985348,0.8236920489124978
16.367179267147044,0.36884441524336486,22.82140521137449,209.09465695838284,0.8011025918602569
16.48941850614056,0.3720620090725184,23.31296955994442,211.11077517740208,0.8328265334955565
16.461978696949938,0.3711209774306399,22.246125652124046,178.06865824984447,0.8195953776655954
15.997725318427355,0.3654277502592665,27.279305291870795,233.46249314070522,0.8232623573936653
16.571775744951186,0.3702735760307184,27.088893606295898,212.21698486639482,0.8309449416543743
16.52098255302063,0.3647732844074677,26.019879888621535,222.37476216846719,0.8335739981294876
16.311903324705558,0.3676188755128048,25.13978071686341,103.61729477046103,0.8685312943633522
16.486881214188962,0.356047024055392,22.640309041834538,166.11059009163517,0.8840579714593985
16.312356815976433,0.3747006910691084,26.482744351285984,234.45997673472618,0.8275456397719271
16.99630092763933,0.35200643863502645,24.006004417835346,136.54361546075998,0.8814414090024801
16.544066236181784,0.35990376843511357,23.13493258153758,123.80568905487196,0.8749105044249387
16.68213230310347,0.3426804324855048,22.71999111767258,138.60073553851973,0.8670750746627085
16.21487008708319,0.3774281237893425,25.556612932333856,197.11636377916065,0.8361577942712818
17.60494787861375,0.3679266640520707,27.364864956829408,131.07121259633095,0.8589225898702444
16.09831026170023,0.3711199752456945,29.356434884487946,194.3218980500592,0.8530945179951178
15.90653945656535,0.3494343868945457,21.610345529098847,159.09064988006867,0.8877447980359555
15.720028951880387,0.374166104530834,28.48262127082934,202.44638519091737,0.7978679091424827
15.461282253567324,0.36644545766520803,26.375333021453965,186.44077006591513,0.8382877487484017
17.056345305901388,0.36629496903078945,21.00773453410078,368.02173138159355,0.7691076140233293
16.30151502407629,0.3772609186264499,27.325381232399355,188.24539548576158,0.7908820314630227
17.719543407247148,0.3793093240907314,26.45659033337829,183.33145401596127,0.8088469763466569
15.657619360930477,0.36566496585051733,22.951858446551448,153.95564898178014,0.8513840032173238
17.641942366180068,0.35881751725630967,25.815076007448052,152.81243986762118,0.8491047710892653
15.676971390030436,0.36674450010712356,23.30569478325485,203.30700742313888,0.8627568235388906
17.322543811027934,0.3668957164089843,26.090380058010084,186.14276689304845,0.8422716451805993
16.824635872493378,0.3639843256982739,25.25977118164012,147.13667343640597,0.8403706398943878
16.14580118532017,0.3781520130949295,25.27680164283975,141.9136683515404,0.8591093245593581
16.30125326125412,0.3906528647762365,25.94262310048144,124.65897206455908,0.8459124306599738
16.021274040220113,0.3377010021271026,24.828655827134398,219.27134051223,0.8813401590077311
16.171786540338157,0.32977904883978437,24.696176597064337,174.7181152777408,0.8811438061938239
16.891943593108884,0.346147416465882,24.980278887637873,143.837907350367,0.8733554944445505
17.068290730015583,0.38655388189103357,22.984319560022684,181.4748653511196,0.8125769391525964
17.00513573081447,0.3421283648466114,26.32344023584281,180.66905019799339,0.860672589846642
17.030445320888578,0.34843108795763944,23.754368611089745,166.84809942835844,0.8529049862197633
16.586773050909336,0.3759529609241545,24.3866337485557,149.92625148074123,0.8390268160664335
15.820302375750154,0.35687127082703407,23.082931537780052,166.69779209381366,0.8165430867364416
16.568808952390945,0.35912789780537596,24.012848831681094,208.00295988997536,0.8597001290534719
16.40953857122815,0.3750839990404661,24.67387045242236,161.22315048768877,0.8054581112370347
16.884307070457844,0.38489790065877116,24.866458875949895,213.2356844149283,0.8178699330886979
14.82740175392661,0.35186974368785695,26.27414071554364,210.6798215319088,0.8441881544188267
14.455486370668426,0.3517950244246643,27.762194166691312,190.6820811608797,0.8366676009131757
17.001185480014833,0.3598691405600039,27.45489811949654,217.3756261351129,0.8182428877824554
17.001185480014833,0.3598691405600039,27.45489811949654,217.3756261351129,0.8182428877824554
16.465659717415477,0.3814624455117406,24.72290971014607,118.42344293387582,0.8460627677811883
16.85731939919939,0.37038243868257065,21.631548724555607,184.01776435984425,0.8698116763905379
16.58334837826133,0.35892887325530365,29.67784602062932,117.94898724990418,0.8356189433078287
16.399171992813976,0.36771353023681014,25.40788856183207,128.20215149694806,0.8816786290894533
15.089523014959584,0.3726963308439946,25.747607058581252,125.96368564820604,0.8510872023095297
16.836420798051318,0.3595566153138471,24.05584325079353,187.2146540053032,0.8201762945941896
16.008706291748894,0.3633152214364187,25.068298012435307,251.9934737831075,0.8099757481924578
16.180142795650223,0.36260089997323747,25.74693827947562,115.36223181465664,0.8630264735743682
16.892363980828723,0.3712358886606741,23.571687133364712,118.59636691039385,0.8923342592179849
15.530327301032797,0.35164724969832317,23.628695014709585,198.574233060488,0.8134419681762444
15.838531164648309,0.3390181079340235,23.085142913892238,218.48120620904928,0.8375080610176466
15.175878594117306,0.3590760217425356,25.478340414760616,190.9471522007111,0.8586961018960757
14.664204658024497,0.35978546741939216,25.146295407008296,218.47178218672477,0.8595994391690579
18.158667016558496,0.3712178887788985,26.737574477846998,147.847980524533,0.8066500897036573
16.94964884461057,0.3488192790342033,24.71399987846413,150.42001839357837,0.8510601620712114
16.175096353646843,0.3699709494907065,24.11992878862028,176.8714875133707,0.8422131534514928
16.108764096568628,0.37078221195571887,22.826094889676106,159.9560943040179,0.8846970148354709
16.056462956656002,0.3492399440026686,28.06434561678239,110.50690668226434,0.846487830368815
17.31453911554501,0.3956087500660962,25.312239009982946,247.45009446371856,0.809026521980191
15.45029702533884,0.3586816460986663,21.297465710791887,229.0888028744704,0.7751956510577086
15.990504953247022,0.3666622842026063,20.94330214998218,297.7348478345818,0.7826391839605955
15.678365549413744,0.3700106110326439,22.27449319345989,294.56028551195595,0.7840655442353421
16.630202423300414,0.34712185653951866,25.2309855907671,128.9745762182317,0.8590840274416254
17.03742235453636,0.3526539371048268,23.726023630731923,126.80263422951957,0.8820175900350394
16.14516173103732,0.3840341162622477,24.862335917219376,250.34350371382513,0.815180174951374
16.72452566638457,0.3692990904696081,27.75366285999275,130.73808165293207,0.8420179097774003
15.439680948209006,0.36170871606435545,22.985982856792386,189.50882070684997,0.8416369347491466
16.69144560120624,0.37081406479888157,23.062512776918886,149.4401133150871,0.8564560716844085
16.440994257317513,0.36267569447694914,27.292653939531437,150.35065910455216,0.8284197211614861
14.576104503179124,0.3663841512622429,23.900730137415003,164.9900875547417,0.898126798708138
15.77956322455367,0.3415579904068422,27.151018890789267,114.42052967893791,0.8818960094729346
18.128424292311408,0.38806686292314946,21.855518029099493,143.06792673637415,0.787516301865497
17.027752923797216,0.38776297210182015,22.98050855892794,136.24790475961328,0.8201089222116612
16.017323504881226,0.3788263605672411,21.957819947018987,138.88471806790818,0.8334777921008139
16.932101342376416,0.3572811662720419,25.500256992386152,170.8729661710194,0.8591881157957109
16.302186563964558,0.3694093451055773,25.019732274899795,158.06586248735263,0.8661033894691591
17.011208660280104,0.3586357408168036,22.757575553457052,215.46243990023393,0.8400997720100513
17.275993275648926,0.34154110204993615,23.17781723891753,152.25709254275617,0.8685127738797837
16.772717237229894,0.3571586385794986,22.288490366506284,179.54132221999456,0.8685629579670452
16.970139790980134,0.37144253512051034,25.159902448381843,177.57008917606674,0.8829246018556434
16.660957668510076,0.3611971174781824,24.52417134633114,168.5858161976301,0.8698118401759087
16.267694835501008,0.38555002437108804,25.836739396766802,187.873728682866,0.8081790642777971
16.717277534207437,0.3729219789628235,25.723211268296414,183.0094605999284,0.8161364280044243
16.278789313991094,0.3659745871553063,24.577215052404433,162.88924673417148,0.8294880319044072
15.769117229010567,0.3848127791591652,26.082104882904062,180.4451761853547,0.8231881320580019
17.521028633014346,0.34691024372670365,20.992147498729786,184.0499376336036,0.8389276493324569
14.28113932174859,0.38082883720130684,24.783507859549637,159.0533900938915,0.859950229848649
17.213723559352573,0.34018503200446243,24.148138985883396,145.57724665873684,0.8885706956562164
16.205325504925927,0.3635333304976066,25.223061733455197,138.5117447078353,0.8393041750926831
16.447136612158577,0.3482773237664911,25.123549196630776,139.18070085179716,0.8758830777692522
16.456391995881837,0.37988658176820633,24.156287972846144,223.95197319411992,0.8106171078550928
16.84341279002172,0.3646721897470594,26.278127200769003,132.036941685848,0.8617481764876705
15.888196676580296,0.34800284542230203,23.208208681785557,259.95011501075743,0.804274106300928
16.252013684854333,0.38109901535863583,26.33709026506216,130.08301311745677,0.8788452205508649
16.32569448515109,0.3530483944440507,23.677022219523572,315.496372641114,0.7910146680895477
16.7285883895377,0.36446736402650376,24.489620278932982,108.37887864603198,0.8726157873693894
15.751482958745996,0.3633491010637283,24.15715663930984,231.80449020469328,0.8082818491342537
17.85734498186178,0.36791538448551836,23.411494965778843,142.40456642662372,0.8398914077025416
15.399726310162615,0.35643652300163525,25.527637772249886,278.71455892680905,0.8102166147657835
16.437111871279672,0.36203978070884085,25.082553573946576,197.01428023467392,0.7827348784232343
14.821098802326555,0.35815266763793213,25.00242205907022,204.52379369342677,0.8837629476229137
15.571456315638686,0.36095202418065275,32.597200951698404,137.69576046858776,0.8352266383538051
16.62183929390764,0.35814016462750886,19.799992301799932,143.77520624207685,0.8417695340297701
17.069150457320053,0.3690466623171259,26.75736208279652,169.06476732517893,0.8365672277025465
17.2890315745245,0.3661838604321981,24.799074141587866,132.24648140064124,0.8374523259174977
17.00374781594913,0.3357461746942642,25.070978472710063,234.14512007060875,0.8312598821889438
15.863629825899748,0.37894553479658694,23.54791297920363,104.65525218306884,0.8676990591778945
16.367658174827508,0.37164665402402436,24.234956423306265,195.07524491324668,0.8565519341664553
16.252278433613746,0.367187190318722,24.68348490252743,134.7048621744436,0.836813169099733
15.718291568054317,0.365084272116594,23.893925259968004,224.840692407536,0.8401171575380342
14.019966510439195,0.3616156017764278,27.279774635197352,181.37162657166755,0.8708434923312259
17.473053365030207,0.3764634415452398,29.63195218379471,110.65277230244729,0.8511475621158638
15.595372577985131,0.354612899307797,23.20155616993948,259.4865226671486,0.8323129839420352
15.470994735279891,0.3549035502659239,23.98369023953499,201.44664105326842,0.8295425525842322
17.27117285034688,0.3441795931138263,26.006175879017988,186.73438942691956,0.8399956660916431
16.79981253652278,0.3433389089278251,25.492137145198534,167.60850095825234,0.8348355546097515
15.952243924413164,0.3760085187561394,23.24103835144148,161.78209799336298,0.8137265096399865
16.665346073257503,0.36454390070611153,27.85831797435901,124.34105646867422,0.8665181655736683
15.842876872844116,0.3578010302586819,21.36561451846136,281.93799549788173,0.7871583175002667
16.034313786855595,0.35565778154449174,26.77368616162577,151.24049855968192,0.8722611556160178
15.411569670615968,0.36982597391680366,27.832390387920977,208.98170216097705,0.8167986721560011
15.912125826774805,0.35883087590077567,27.8668143774951,227.1736078764815,0.8072433028164988
16.04156389197893,0.36271372575495103,27.069006836189153,167.5663981998745,0.8546614079561641
16.427722921776443,0.3492270849376081,25.9078828418033,139.52760162263658,0.8791613211954175
16.413702460444124,0.38328099264650295,24.32005813362364,163.25983808204188,0.8273119673785901
16.793072312108947,0.34201511056734624,24.119969698694664,195.69039468355993,0.8434994479841919
14.342746533660884,0.36707036669137516,24.934403207108364,174.41900510406109,0.8578769877010255
17.45519833819852,0.35178551402690855,27.046427749851624,184.0473204372726,0.8297880250342883
14.91140246383598,0.37939757567936133,23.37680361485364,190.0510461430089,0.8419008750316406
15.951029989771653,0.36832269228777437,27.190744248440005,177.40102969312954,0.8584186401874416
15.485033653169543,0.3662426213633191,28.386035044730523,136.96762334749025,0.8585129008490211
16.49150640306765,0.3627288947932351,24.551285326845665,117.92219369038324,0.8572677601078396
15.587503633921093,0.36339333445882654,26.750800880183654,159.24197761502683,0.8582567508926275
17.070139320477182,0.35913259764014227,22.238367226325458,143.25903618740642,0.8465313791461196
15.481377071987266,0.37260991305237273,24.820627065094587,190.23151800891213,0.8263708324245894
17.156936980248716,0.3609467931146849,25.179547956754906,192.75483911325787,0.8164436731313768
16.539171697279546,0.3657253979667435,26.66970155852181,133.72638516406735,0.859624787544737
15.825143115203606,0.3725775055074993,27.25733173527215,122.89820040618137,0.8581946835341768
17.22737000287507,0.3495918147907979,23.32973439125259,214.1886254895713,0.8001712959538738
15.86315492601656,0.37182307182257107,27.77155356216919,120.3178100747232,0.8583945489527257
15.865177558774782,0.3706227777355959,24.783671979929068,156.74420170145223,0.8310602606173781
16.502229713217353,0.3777126932461073,25.22649114036939,188.82215270044696,0.840789934116225
16.94678570583908,0.3584333357357582,23.845512081646962,165.46915412278662,0.859747515363524
18.109115547041682,0.36724379491876374,25.249024583712625,152.2394005523098,0.8103364454426334
15.065059209147835,0.35048969021449183,26.84534786733785,180.71030054948142,0.8628942895251077
15.102584482549316,0.37762335565697447,29.626177207955884,224.590842010893,0.8138973048486539
15.480783590201534,0.36228230647219795,25.295011120327754,240.53791176898704,0.86067935514151
17.12873836830953,0.3660922416243635,23.60581404822227,135.55541281211217,0.8509110040753397
16.492332810386415,0.35440755262057916,23.710888936681243,216.78836361422594,0.7908817614597785
15.827901163755442,0.34998378997030105,31.633936244086918,80.72270364218225,0.8960974752277988
16.156405986164703,0.3562841705025023,30.64716476285878,118.88316706548338,0.8772978214136488
15.528224135765983,0.38499986417971516,24.804086322407937,138.12796936091857,0.847119213309581
16.448114550258328,0.38411129536311356,26.62091955106963,137.5558872806967,0.848613067697253
17.20883007043907,0.35103534815992443,23.678841840244885,196.781641194322,0.850317858013787
17.995756026300093,0.3629144848210406,22.805256069086777,174.16399575215928,0.7919663051455664
17.814615063846237,0.36274927358514664,24.448925982353064,154.43937498008486,0.8339044852819528
16.076548500836072,0.3574102243075169,23.537091647383374,161.12207649772216,0.8673037449046722
16.952237410981876,0.3745823098374389,24.60846782606734,210.6721839056295,0.8109883818173484
17.130718138863987,0.3605592793353102,23.133011992480128,160.7788135529536,0.8505302903037955
16.388415023953268,0.35904915893206973,25.75870570001692,128.91923878234667,0.8421885318056485
15.99564745647102,0.3537271138765138,24.707346340930336,163.93409990486853,0.8832904130411017
15.780096663243867,0.3665628212731135,26.17476884522287,131.86140162783238,0.8553476216351305
17.662610970958127,0.3491673872874313,26.870657649423627,119.3631971948183,0.8704908038140765
15.444465217307219,0.38030627801347466,22.00289343563921,317.2497557652993,0.7874691477349993
16.21659142187606,0.36256385508525163,26.644868975740557,91.05246986538583,0.8854856368521886
16.381396082736895,0.3494168293950195,26.362315984685896,122.16200226655046,0.8590635164500234
16.74337625906785,0.3657151435723174,26.411364629750533,162.0372458266393,0.7907294648705482
17.142009405466844,0.3586129988948397,24.357473251402876,181.72781662253573,0.8523346510639579
16.435292241066715,0.35943807981086706,23.339000958984904,126.46264993338364,0.8493606695440898
16.356807202265628,0.3506023938449664,23.78579918636274,121.41700464801131,0.84682945886934
15.984141593832204,0.37136364927969084,23.65348170405261,166.03729626396284,0.8943101556523907
15.401767676677155,0.3540624994706582,26.66582042625143,156.5977761104844,0.8105926893847561
15.090537986216393,0.3615913489399415,26.541638750937516,228.26364153709542,0.8604342238647258
16.46128585738816,0.3580181296504709,20.726095798067927,171.99306924305168,0.8449423135608437
15.894130319580508,0.3479175599394217,26.11540829960968,159.47034720595835,0.8680613759466295
15.028663352594803,0.37570702532190703,27.48091484122235,226.89665775187444,0.8190997817708787
17.19854011985707,0.36119261990057683,24.299198532340796,202.1303356551539,0.8170929828550676
14.997188295024934,0.37013602409142893,24.85716390267629,184.1344276087084,0.8399987785911459
16.69808586098769,0.3677590259519145,25.16005558218856,162.62770787224915,0.8444887427005686
15.031277259668242,0.35620443503785765,24.343350013931335,252.35348912264672,0.8173441545189187
17.291403751608602,0.3600997813964264,23.121098083896037,120.37641859272446,0.8331943342557102
15.035036837652653,0.36259820799424786,27.60046886121059,197.262635729857,0.8225233921270377
16.861901918488364,0.3604484357764354,22.142968644955737,206.5569138663986,0.8146214972374316
17.71459823337112,0.3606688327685294,22.818909306743205,154.07856282133778,0.7985798860230624
18.323323734525665,0.3669893635290218,21.081901068169714,130.77029697647873,0.8277639334234269
14.512666873094743,0.35132812762915133,28.48954769370856,225.21197973651545,0.8494202411008283
14.365268933557518,0.34917458761663056,28.814048089853983,228.43485245150697,0.8591743188047244
15.825418525499712,0.3359961129471617,24.40629488907444,127.40944072491033,0.8673032869541407
15.12565113077477,0.362677547172231,28.430793913168166,211.01665867505992,0.8538537814467738
14.860682263699749,0.37341565247487274,25.025477743924085,124.54918834249173,0.8660652734459656
16.153314396607154,0.3647341863466569,24.241175309375787,123.26407787651421,0.8650558658949199
17.228610549138224,0.3566351710323286,25.729982297336974,292.1761820865267,0.7810640746538422
16.303672257710524,0.36331619659883174,24.614498509825722,235.62414544264897,0.8293328454958403
16.192677146280673,0.36001981207195455,23.291310080240123,112.15944694435476,0.8641450582466755
15.338434275728272,0.3614630871553343,27.1411493375126,148.44682635941143,0.8381858697250757
15.408639971319065,0.35247057315230007,29.16538446214557,189.37904250613957,0.8385941520304158
16.045576496174103,0.36543837587525607,28.156682347378858,173.1159773880378,0.8663692158305608
