LE,gammaE,LA,LS,w
26.686684,0.41716352,21.95879,118.70296,0.75551933
26.667017,0.43231085,20.042267,128.30768,0.74142176
26.235294,0.43203416,20.070505,118.719315,0.7599999
26.85334,0.42379424,18.327267,136.51431,0.7202294
32.01646,0.43107435,21.194258,146.91895,0.7071874
34.68505,0.42656353,19.399723,136.09511,0.70928544
28.680382,0.38135773,18.777458,340.09958,0.5900662
31.892775,0.40429014,16.256424,260.03452,0.5662916
30.605385,0.41838026,19.227028,287.8413,0.5605839
30.248894,0.38933918,20.787693,143.61462,0.7624867
29.399092,0.42262387,21.465147,150.28552,0.7046827
26.091972,0.41996688,21.619183,191.65224,0.69468826
30.762135,0.43010995,22.551083,103.877846,0.76209575
30.913998,0.40639922,22.367018,99.880585,0.750815
30.151796,0.43602368,20.186586,91.95864,0.7019857
30.360096,0.38753524,20.617838,291.53622,0.68074375
28.836855,0.40668175,18.36156,188.44789,0.64791304
30.271547,0.40142313,18.92498,233.04898,0.6768742
29.135992,0.38611066,17.44145,194.00479,0.67743945
29.642948,0.41970128,17.999914,166.09926,0.7183309
30.064007,0.41795447,20.106117,151.17834,0.6698405
30.103025,0.400429,21.508804,148.1194,0.6730993
30.585485,0.40877077,19.78706,175.92635,0.6729352
29.129963,0.41676563,21.738413,135.19695,0.7355652
30.923168,0.42192212,19.77766,90.81572,0.75991243
28.770895,0.42471084,21.204458,112.101715,0.735012
31.245787,0.39883527,20.4204,208.34836,0.6895053
28.699617,0.41704172,19.60666,174.41666,0.70930195
30.97612,0.39927846,20.720999,216.46173,0.6512785
31.418661,0.4021542,21.280378,244.46114,0.65459996
31.412317,0.39580187,21.01225,239.84167,0.6467594
30.626436,0.39249855,21.157091,198.33557,0.65987086
29.16847,0.39325112,18.964005,158.96152,0.76176417
28.287603,0.4110595,23.463964,139.99344,0.7109672
27.284044,0.44572362,18.113897,130.19724,0.6816156
30.005222,0.39877534,19.456724,162.66888,0.7142804
30.984364,0.40359107,20.292824,178.75525,0.70406336
30.681067,0.40278387,21.069845,159.52266,0.69319767
30.350405,0.41044292,21.937332,149.87111,0.72084695
30.10599,0.39668587,23.392893,169.98419,0.7023481
29.30174,0.39491695,18.623734,217.30966,0.72429925
33.201363,0.39235413,18.47137,173.49022,0.6403224
31.867569,0.3979809,18.619757,193.65726,0.6938901
29.120499,0.39599365,19.549904,197.60002,0.6726565
29.527403,0.41580364,18.3825,149.49646,0.7340769
30.04085,0.41260004,19.713066,156.9057,0.72635925
28.035948,0.42676848,19.86406,161.66911,0.6893177
27.471596,0.42309773,19.849627,157.63486,0.716003
30.275307,0.41106588,22.54176,177.80559,0.6992828
29.766361,0.41097215,22.74752,158.86096,0.6793012
32.795986,0.42059806,21.160376,162.89919,0.6937133
30.395266,0.41109553,21.015442,167.93542,0.6611251
29.789293,0.41562626,20.567694,151.48438,0.70850205
28.9015,0.4142403,21.418028,185.76706,0.68976915
29.852564,0.40638897,19.210829,189.97653,0.6904469
30.183315,0.40491822,20.31592,159.97827,0.7260826
29.128664,0.4023442,17.871555,154.72868,0.7134711
30.79316,0.38605374,20.350273,145.79584,0.7246174
30.340593,0.39300004,20.04535,212.55453,0.7024895
31.627226,0.38907284,17.21969,218.32233,0.6134233
32.795494,0.3828359,17.847446,256.4375,0.60913867
28.52392,0.40066466,20.830883,217.72153,0.6673036
30.525515,0.41834116,20.22257,206.74384,0.6278989
31.898066,0.37515682,20.94281,183.03331,0.750077
28.8486,0.42032206,20.324368,176.32518,0.67097527
27.314947,0.40405664,21.420921,238.14209,0.71382713
29.301132,0.41432518,19.918015,170.75075,0.6843018
30.083452,0.4032841,19.190563,231.35085,0.6260688
28.272217,0.397521,18.130283,239.94096,0.6089174
28.84504,0.40168878,16.53009,279.29364,0.5782011
30.03373,0.40482447,21.185648,152.21591,0.7084216
27.39935,0.39011556,19.360498,232.26476,0.66486114
29.20089,0.4286943,24.930681,97.79448,0.74741566
29.283297,0.4320998,23.510653,114.2403,0.7545008
28.444124,0.43779004,23.658844,101.820786,0.77642155
28.114946,0.42977107,23.994,109.60565,0.7633931
30.082233,0.3928905,18.050844,240.23737,0.60072917
32.017193,0.3918015,19.047272,251.92836,0.63403773
27.737589,0.42350215,18.771263,184.5586,0.69521546
28.606335,0.43413967,19.223764,180.83942,0.6582338
29.570068,0.424911,21.177895,113.278114,0.74212164
28.412514,0.42669687,21.824633,127.47593,0.73599
30.828222,0.41605937,23.338045,101.632576,0.7542782
28.522635,0.43189168,20.376978,118.74983,0.79076743
28.21344,0.42032662,23.785444,97.80698,0.74032015
26.609236,0.40246043,21.18579,150.29126,0.7765209
27.300625,0.4015836,23.314602,166.52321,0.7100459
31.980688,0.41717863,18.391567,134.16862,0.6974944
32.968468,0.42776653,16.632326,122.89224,0.69044906
34.44398,0.4099192,18.694187,155.93399,0.69444245
28.796375,0.41471896,19.875757,140.98557,0.713565
30.427422,0.41318005,21.153393,118.57482,0.7391305
29.302425,0.41335323,22.844982,135.11568,0.7394972
28.340622,0.41051966,21.232983,105.575035,0.75960433
28.043882,0.41291988,20.769497,193.11948,0.71883094
29.166231,0.4061909,20.403685,194.84,0.72102094
29.14904,0.40222955,23.760456,169.51036,0.70384914
30.16446,0.4159928,16.523493,249.62991,0.59958714
28.390945,0.38733068,21.164274,296.02347,0.6193995
30.942484,0.40786418,17.432339,190.01804,0.66897833
29.019564,0.39695582,19.032267,185.56706,0.7082262
29.78242,0.40345356,23.075468,173.50958,0.7012893
29.18413,0.4153029,23.23227,149.09715,0.7159703
29.186913,0.41344646,23.048624,170.90462,0.7195678
30.56428,0.40859464,19.44233,154.02841,0.7040874
28.579815,0.39190787,22.801195,190.6958,0.70548826
30.838947,0.42249322,17.565086,180.29594,0.6492248
30.099228,0.37191668,20.01838,317.5423,0.6450471
30.104366,0.37364367,19.335703,301.48267,0.6498001
30.897957,0.41657278,16.470556,261.75613,0.55499
32.44534,0.41803625,17.37194,316.8547,0.49762878
29.121248,0.36882272,17.137745,360.90015,0.6653324
29.317722,0.37654325,19.118786,306.70807,0.6550141
27.757256,0.39426094,22.545866,240.78154,0.63785326
27.2378,0.41911045,17.902155,267.16406,0.6281549
30.469273,0.4120441,22.612213,130.89467,0.7533817
29.31088,0.39953882,22.262056,130.59232,0.73044544
29.28933,0.4141034,22.004402,149.52055,0.7457551
26.9985,0.3874226,23.431738,148.48282,0.703285
28.551592,0.39987388,22.275429,126.70877,0.7438712
30.265074,0.4152224,18.291338,176.2886,0.66952646
32.9096,0.40868843,21.114744,106.84504,0.7489277
25.567793,0.4186726,23.642628,162.79893,0.7547537
28.17642,0.41674414,22.755787,165.72552,0.7212412
26.73444,0.41745555,20.430025,144.29343,0.7285764
27.109587,0.42446154,19.617567,169.80103,0.7057943
31.186165,0.43068856,21.713835,106.599396,0.73148984
28.86856,0.39302057,19.65843,226.5397,0.6743514
28.296041,0.41134205,23.662786,186.04532,0.65492404
30.803865,0.42255944,19.61021,107.108,0.725136
30.181889,0.42676365,23.121572,87.08537,0.7435353
27.163124,0.41913223,21.781004,139.44872,0.71543473
28.903732,0.4286245,22.189774,133.92165,0.7295242
31.29497,0.39394465,19.80883,156.20703,0.69547087
29.948925,0.4141086,22.25517,215.03432,0.66083974
27.254118,0.42000997,21.327427,118.365524,0.767251
29.986408,0.41238236,19.280157,116.00718,0.74484473
24.90886,0.4074712,22.738964,201.67842,0.7458865
33.107212,0.41085625,23.721588,153.22932,0.72236973
30.40176,0.41651586,22.038662,162.90952,0.6554536
30.491488,0.41347936,17.606073,116.26414,0.74529153
27.99673,0.39525008,25.589987,194.36739,0.70629686
28.32219,0.39378244,21.831057,204.85118,0.7258996
27.747728,0.40050158,23.066814,142.54955,0.77116656
28.366344,0.434643,20.826752,159.35327,0.67453945
28.185337,0.43998206,19.911674,114.59739,0.66940564
27.826181,0.4350148,19.553104,149.25778,0.75391376
28.95382,0.41562554,20.091496,129.9658,0.71555126
29.936333,0.40692928,19.9788,194.34088,0.68761975
28.791946,0.40846765,19.80542,137.40767,0.72822475
29.340897,0.40314007,18.824137,169.73715,0.7378472
30.460476,0.42082188,22.271929,92.83991,0.7508045
32.45187,0.4410904,21.004978,99.46552,0.7657159
30.28893,0.4158566,20.38974,85.01808,0.7484898
27.607319,0.42145103,21.252016,118.098236,0.7745851
29.404526,0.43281585,21.503323,96.91709,0.7319965
29.117887,0.40244532,20.37187,180.43106,0.6707325
30.389164,0.39293623,20.500498,202.40735,0.65801764
30.944172,0.41430405,19.748817,204.06354,0.66360056
31.028917,0.38895342,19.847324,182.46776,0.7256754
28.972803,0.420171,22.166416,131.41144,0.73100495
28.77451,0.42301136,20.080437,175.54799,0.6779531
28.57763,0.4191009,19.000275,171.40761,0.6680142
31.268896,0.4248165,16.815947,183.26212,0.6567276
31.519054,0.4027149,20.849655,169.74493,0.6743184
32.406586,0.41156384,20.51302,198.36783,0.6840969
32.738213,0.39650938,18.415215,132.6837,0.7583147
27.063929,0.42285633,20.140827,173.76775,0.6552993
26.24889,0.41558325,21.316132,221.50043,0.6995419
27.038383,0.40847853,21.173904,158.23521,0.6996011
31.94316,0.40766788,21.800114,104.761635,0.7310122
28.146925,0.41612875,21.190258,130.79541,0.74844366
30.123802,0.4178719,22.10037,126.692276,0.69659144
32.544064,0.40323743,21.088802,204.95416,0.72100025
31.142706,0.40144816,19.576057,149.93752,0.68101233
29.520723,0.41196388,19.850426,173.6079,0.7237228
29.256966,0.41524234,22.166924,141.17816,0.752387
27.932026,0.4014945,22.899698,121.83796,0.7472226
28.127384,0.4157909,22.634834,116.44267,0.7745114
29.369192,0.42191124,19.723343,122.09397,0.7491901
29.067793,0.42066523,21.51121,192.85481,0.6671649
29.271778,0.38874093,18.85863,211.04266,0.67802304
30.789196,0.40716398,19.297699,180.31993,0.73195505
28.136513,0.41594243,21.879236,135.22557,0.688169
29.487057,0.3977295,19.823074,161.42493,0.6840048
28.47451,0.40443107,18.454573,299.9558,0.63953406
29.730608,0.42335105,20.211594,156.71622,0.70861953
29.678207,0.40164763,21.379972,183.38992,0.69368607
29.757748,0.4330273,20.925652,105.79587,0.723948
28.699451,0.41444767,22.142317,162.52289,0.7453782
27.349388,0.4198194,21.0055,228.66011,0.6672138
30.245691,0.42495584,19.78763,105.38969,0.7678752
28.828669,0.39684966,21.288498,213.32489,0.6940504
31.978096,0.40963137,18.120937,167.29251,0.65366614
31.952854,0.39858198,18.469717,229.05078,0.6488958
28.295368,0.37790257,18.083456,244.44704,0.64987624
30.55185,0.38452417,22.143215,284.56613,0.64751333
30.601444,0.43742028,19.476957,93.20781,0.7742034
27.386501,0.39534056,22.18074,335.1776,0.6163227
34.255253,0.3922453,16.492285,221.75119,0.618194
31.170979,0.37681136,18.808718,197.47342,0.7018038
28.615202,0.3914426,18.924496,202.5767,0.7054804
32.72175,0.40386567,20.722189,180.28958,0.6796163
30.871109,0.40563875,22.18754,119.23138,0.77558416
26.75899,0.41987488,20.877663,132.13194,0.75762916
29.561996,0.4217726,24.076162,147.2031,0.6712013
30.11999,0.43026343,24.051558,184.12753,0.71560687
25.918375,0.44036394,22.885183,141.1441,0.6869249
31.173021,0.39444757,19.961811,115.725136,0.74555147
31.05078,0.3817355,22.144827,185.87427,0.7260344
28.616245,0.43135408,19.197165,192.11467,0.6659503
30.279985,0.4006736,19.61746,217.27225,0.68729794
28.269669,0.45284605,21.916018,116.0893,0.7429095
30.772522,0.43584692,19.531511,116.189705,0.7447318
28.513313,0.43032864,20.886244,150.6299,0.6718132
27.852943,0.41798276,21.50624,176.76158,0.68784916
28.236805,0.43113023,19.326916,161.04044,0.70639324
30.870462,0.40302238,18.664639,154.53174,0.72669154
30.492687,0.40354753,19.255129,190.62717,0.68653625
29.956295,0.39739305,18.026415,188.82675,0.6788268
29.655842,0.38435167,18.738827,278.9876,0.635799
32.2899,0.4034995,18.92419,217.86006,0.6274906
30.28104,0.387372,17.524195,214.1151,0.67826635
30.180523,0.42911458,22.877258,116.15624,0.6963796
31.237131,0.42483956,20.957237,159.41096,0.6615232
28.857742,0.3903974,19.98711,207.87848,0.70249265
31.93144,0.40928218,19.853502,186.4439,0.66871595
28.896471,0.40444213,20.20161,168.76949,0.7423023
30.459656,0.38945973,18.28957,168.3602,0.69158226
31.418585,0.40055597,19.345398,187.40831,0.6943939
32.154377,0.39843038,19.24943,176.34612,0.6865665
34.500114,0.38374195,20.456629,139.4275,0.7334569
27.695204,0.42584264,19.755325,166.69664,0.68842965
28.904995,0.4177497,21.123005,159.10522,0.68731713
32.630787,0.42232996,21.459251,165.18912,0.65955013
29.886086,0.4186635,22.975414,125.60131,0.73890954
29.210922,0.42649895,23.611782,178.06667,0.7157647
26.663303,0.3992967,26.180063,229.13818,0.6951474
27.086664,0.40961197,20.258448,237.96965,0.64509803
29.550137,0.4030788,19.31668,220.48373,0.67522824
29.213877,0.42864516,14.980037,204.98788,0.6166035
26.918314,0.41250134,19.961609,248.3382,0.5886991
26.366827,0.4314792,22.07184,152.66936,0.7391471
29.092857,0.42159984,21.880676,120.499146,0.7371205
29.126442,0.41691437,21.12841,117.85263,0.72483534
29.43889,0.39685518,19.92273,133.47049,0.7409657
30.44523,0.41319808,18.678324,221.50475,0.6552127
29.711008,0.40443853,20.966942,162.53831,0.7293341
28.61821,0.4285947,18.292364,164.25412,0.6965218
27.9772,0.41876137,20.67234,200.85757,0.67694795
29.724874,0.40746722,20.977053,145.449,0.7345482
29.18964,0.40734935,20.06306,209.05263,0.6537785
28.02651,0.4150649,20.586287,168.57912,0.6715869
32.322617,0.39428484,19.581024,174.45642,0.6876712
32.317978,0.3846185,21.608505,192.1176,0.7089764
32.20645,0.40415472,21.39824,176.19272,0.6777374
28.8308,0.41590932,21.575233,186.5289,0.6727885
29.016888,0.40606117,22.951488,196.4084,0.6546607
28.840424,0.43088895,18.784388,167.92636,0.68162197
29.277565,0.3931568,22.81049,139.90628,0.7267359
30.16433,0.4037219,22.290644,139.10637,0.6989751
32.128967,0.40535298,21.95063,214.48982,0.6755451
30.06395,0.4178742,18.057198,160.94977,0.6737947
28.233513,0.41088593,20.737381,255.39317,0.6255712
29.440258,0.41553846,20.428972,300.11548,0.6531562
29.48473,0.4201972,17.807718,263.29022,0.55010134
28.151207,0.4308937,18.903559,196.06686,0.6685356
31.85727,0.39928907,18.758217,140.22908,0.7543475
30.81135,0.39798778,20.12049,136.14865,0.7523864
26.052979,0.41129082,21.18577,214.6089,0.68038106
33.23403,0.40370294,19.86479,128.49423,0.7445355
29.188625,0.4148735,19.056053,154.05058,0.67105
32.84479,0.4074457,19.687168,127.42312,0.69446915
26.118336,0.4017281,21.538715,195.92957,0.6953859
30.82321,0.41403663,22.016384,110.63483,0.73525274
31.28419,0.40488046,22.242832,125.33627,0.7543945
29.663635,0.40928918,19.636549,248.74707,0.6492438
28.317564,0.43465525,20.02868,213.76315,0.63733405
27.668139,0.39463314,20.099604,184.04211,0.6962831
29.081,0.40700597,19.73089,157.36583,0.7416606
30.942793,0.41986206,21.55856,151.58136,0.7064556
29.685581,0.43089542,22.142246,133.6553,0.7092485
32.44546,0.4041706,23.003868,160.22417,0.68675524
32.34331,0.4025352,22.874802,140.36696,0.6770733
31.371975,0.393334,17.860346,147.89828,0.723193
28.181238,0.40229872,23.92239,151.75464,0.72965956
29.674812,0.39956775,23.519512,169.93152,0.76214325
29.412687,0.39513427,23.671078,153.6145,0.7334439
29.456083,0.43151942,19.468115,103.27525,0.72195303
30.933102,0.4031399,22.391308,103.58048,0.8023531
29.90168,0.3978192,22.520449,103.17159,0.76493484
29.359453,0.39790487,23.168676,160.10709,0.7558037
27.528736,0.3943435,23.76259,154.9253,0.70396775
28.152824,0.4320851,21.814646,159.47748,0.7282191
31.205175,0.40818563,18.267305,238.78613,0.67159957
29.981668,0.41084716,20.82403,111.922676,0.73594517
28.347347,0.4258025,20.909554,163.40955,0.6770401
30.394114,0.41564655,19.251007,164.92899,0.6701865
29.554619,0.40510702,21.775276,155.9711,0.7264054
28.20773,0.43260202,20.675053,182.91238,0.68598664
30.544903,0.43069133,21.368843,127.3447,0.67925215
29.489243,0.41212678,19.076708,141.84546,0.7535599
29.992664,0.40713236,20.338255,140.45105,0.72551644
29.215826,0.40807447,19.988562,153.22787,0.70890546
30.362513,0.40137506,23.001652,129.09166,0.76181966
31.774351,0.4220792,20.310205,118.09345,0.7118172
31.070913,0.40078026,19.290754,121.3309,0.73724085
28.465767,0.40911898,21.949093,167.47592,0.66960704
29.855268,0.38651618,18.101742,238.84113,0.6618624
30.770872,0.39219025,20.890106,238.85832,0.6474154
28.021006,0.43444842,20.71316,153.99529,0.72582936
32.099697,0.38825843,21.056368,207.5537,0.6750594
31.077707,0.38825226,19.60596,154.14978,0.7055674
33.26229,0.37839156,21.582537,143.27927,0.7058203
30.704659,0.41969267,21.199995,160.39777,0.68598044
28.418442,0.4123155,22.584394,116.98368,0.75679356
32.057095,0.40008217,18.919285,183.07146,0.6666493
28.138123,0.39786232,20.41419,204.54742,0.6765584
29.332964,0.39932278,22.456808,169.3051,0.722103
31.844852,0.3921306,19.152925,142.2923,0.73120135
29.048471,0.4074248,23.443785,132.79054,0.727973
27.720764,0.4221616,20.892208,132.01083,0.7442709
27.96003,0.42135164,21.001198,125.16678,0.7305626
30.558086,0.40104383,19.491026,175.47226,0.6695652
30.937334,0.41022006,20.098686,214.17719,0.6042206
27.761122,0.407885,20.58478,153.23247,0.7207867
26.80671,0.3940784,21.244072,164.9326,0.7519727
27.271238,0.39849943,22.0844,150.57208,0.7257652
28.0116,0.41228747,21.306547,157.96811,0.7450777
30.695063,0.4366766,20.083118,173.19885,0.687358
29.3558,0.40908885,20.524626,182.16776,0.6585647
29.549742,0.41132998,21.871119,198.5002,0.670466
33.38655,0.3962354,18.441399,121.01196,0.7333472
28.574003,0.4087857,21.25526,184.17749,0.7212958
30.33179,0.38284582,23.35569,129.29065,0.750809
30.284094,0.41908297,17.104355,193.47202,0.6533891
27.908607,0.39509484,22.03809,242.84492,0.66136384
33.299496,0.3918366,17.57663,192.42969,0.68091977
26.094522,0.40913752,20.143875,231.28136,0.6474634
28.186922,0.41976336,19.223936,224.25688,0.6215937
26.369938,0.4206321,21.17625,237.89511,0.6807401
32.84282,0.38269493,20.292847,166.11026,0.7400165
31.004086,0.42378324,20.813198,231.7523,0.61859524
34.066437,0.4231194,16.821934,160.74008,0.63659245
29.223085,0.39777383,18.295439,348.51013,0.5510325
28.599466,0.42975068,18.626686,173.1182,0.6790343
29.553984,0.40931788,19.4969,142.67508,0.7294359
31.408108,0.40065208,18.9294,175.57202,0.6992696
28.57754,0.41803437,22.121141,158.41747,0.721126
30.882822,0.40569723,22.4792,138.17107,0.74159837
30.695663,0.41789746,22.355463,150.38109,0.6911342
29.144169,0.42462122,20.573114,112.760864,0.7508719
30.751019,0.39771035,21.902294,159.92213,0.7274241
28.05582,0.4265725,18.863768,189.94086,0.67125726
32.002106,0.3940562,21.944576,130.38039,0.7479815
31.179258,0.4087025,19.986141,202.94469,0.6446047
27.600145,0.4264646,20.663385,139.10165,0.745785
31.23836,0.4122657,19.904804,175.90663,0.6686764
29.205673,0.4201151,20.95223,137.22734,0.75534445
29.737833,0.42512107,19.641298,125.31506,0.6893175
31.971388,0.4161864,22.634222,148.54938,0.7281595
29.004318,0.4097508,20.445028,160.0554,0.69600695
28.460535,0.4338093,18.662067,156.72945,0.69833094
31.641323,0.40831643,18.663137,130.18643,0.7393184
29.961546,0.40902743,18.55048,136.7031,0.7548808
29.606651,0.4068255,20.198893,110.69451,0.7329059
29.714104,0.40732154,21.570528,172.39032,0.7403524
28.216587,0.40938574,23.09742,162.95148,0.7136314
30.752962,0.41921362,19.52187,96.97482,0.75103515
31.7663,0.42406887,20.179577,107.134766,0.76632506
27.747503,0.40102577,22.033308,267.02167,0.64791065
24.70942,0.39418647,24.648779,241.86044,0.6713928
28.991383,0.43743533,20.07992,111.75304,0.6925898
30.93029,0.43809175,21.80787,116.232704,0.7430164
29.691578,0.4187996,20.574156,111.07536,0.7184995
28.878067,0.40812215,21.947428,137.23964,0.720337
28.651888,0.4037708,21.727396,204.20682,0.6553483
28.035185,0.40477628,22.084444,224.85341,0.6470792
28.635267,0.39017457,22.639547,198.0597,0.71516645
31.736889,0.39197654,19.91985,161.218,0.729721
29.261005,0.40068334,19.153318,121.33969,0.7563806
33.199177,0.42691624,20.317823,135.75845,0.6994918
33.136436,0.40401843,18.808908,182.63715,0.64346445
28.329578,0.38187772,20.400293,177.96751,0.7430516
28.981646,0.3916507,21.043535,139.01102,0.71044177
28.371586,0.4116663,19.785515,196.13727,0.6891372
30.187286,0.42527908,22.446184,100.40739,0.76365376
29.028297,0.41920465,19.827547,124.45202,0.7553653
31.465843,0.42385024,18.640364,113.36749,0.71396047
30.096573,0.38615945,20.495596,219.26012,0.65487915
28.920712,0.43408027,20.26796,100.87639,0.7609234
30.260355,0.43168777,18.52051,107.96571,0.7237581
28.626146,0.41364083,22.609875,181.67761,0.6846379
30.275436,0.40669212,18.569126,159.68515,0.72604513
32.100224,0.41702574,19.006243,147.24915,0.68930995
30.559536,0.4022249,18.883818,200.22491,0.6706275
29.122108,0.41507238,20.274744,207.17163,0.6473742
30.376987,0.43270546,20.495888,121.46346,0.7164072
26.522854,0.39342722,20.424953,254.94238,0.68103015
27.275818,0.4017317,20.80242,197.75357,0.683858
31.066137,0.42016724,18.24971,150.43889,0.6862308
28.663921,0.3905872,21.584051,200.82722,0.67920065
31.207273,0.41147697,19.272669,122.15261,0.72898275
28.352627,0.41727436,23.254843,143.31622,0.7143669
28.286497,0.40936086,21.727674,127.03412,0.6914196
29.438435,0.40924975,19.672495,188.54514,0.75533193
29.176588,0.4057297,21.390549,109.12036,0.732272
29.33181,0.4128624,18.929121,200.62604,0.71422124
31.666061,0.400749,17.951212,119.39358,0.70605177
27.487535,0.441239,22.558805,133.09552,0.70551443
26.209486,0.430562,21.649607,187.87483,0.7436728
27.898117,0.4032337,21.310032,127.74001,0.7034194
29.943285,0.40449062,21.284603,120.60169,0.695353
30.54137,0.4047617,21.883467,154.10944,0.7433604
29.350473,0.39997834,21.482216,133.18071,0.72610736
29.487486,0.4135064,20.453362,187.85934,0.60363674
26.996693,0.4198014,20.291317,181.97665,0.6424109
28.406546,0.4030103,20.308773,244.93358,0.7022351
27.352667,0.39864564,20.621973,216.84894,0.67585987
31.776094,0.39824983,20.308662,197.2154,0.66065055
26.7631,0.4024119,21.420134,209.59421,0.7074575
35.24561,0.40512323,19.511757,133.12915,0.75880253
26.371353,0.41609555,20.76272,203.57526,0.60958153
28.213594,0.40710518,22.275434,117.10769,0.71380013
28.295887,0.42026883,21.397463,164.9632,0.7344335
30.310495,0.39620867,20.358335,188.31476,0.7089147
31.537704,0.3913491,19.750095,176.70908,0.69239044
27.05564,0.39927036,19.691137,205.45622,0.71446633
30.673475,0.39524615,20.483315,138.46008,0.7350029
28.402348,0.4356717,21.1892,157.94469,0.71035624
29.180435,0.43435055,21.675367,143.99733,0.70374084
31.475058,0.4002109,18.91854,182.51309,0.6980412
29.036367,0.42273527,20.477339,181.58157,0.6882762
29.301022,0.42852184,19.093098,153.20639,0.6822329
27.644598,0.43514118,18.883226,168.94308,0.6581739
31.252476,0.4267344,18.533236,248.88943,0.589705
29.710953,0.3878126,19.47545,165.60876,0.7338148
27.992193,0.41792408,19.69318,158.88748,0.70577246
27.160542,0.40898505,23.17776,162.9562,0.7281416
28.092533,0.41998494,23.971592,194.39687,0.7411751
27.282776,0.4155653,23.695478,133.78214,0.69000673
31.60884,0.38955495,18.698805,224.15126,0.6714028
31.429674,0.38871947,19.756058,226.02815,0.6615524
29.447798,0.41007102,22.36273,159.1066,0.6953324
30.361694,0.41963837,19.867237,148.49535,0.699355
29.72929,0.40452144,20.525415,136.76184,0.7072956
29.24497,0.41431907,18.763878,125.18898,0.7420907
28.825176,0.397365,22.381,180.51874,0.69528794
27.681545,0.39665294,22.332762,182.30087,0.70003873
27.093266,0.39462462,21.222212,172.53267,0.71009094
30.238964,0.41893756,22.282072,152.7767,0.7365614
30.133234,0.40278372,21.186344,140.45795,0.70753455
30.047037,0.41125643,20.383629,169.25417,0.69720817
31.09399,0.41726542,20.194992,153.66183,0.7142347
29.963888,0.40557474,20.251986,136.40215,0.69675016
28.33571,0.40669125,19.47279,149.34976,0.70957106
29.233343,0.42199367,18.82234,180.71872,0.68859315
30.494644,0.42660818,18.144234,182.6868,0.6648357
29.429789,0.3870909,22.046495,150.51833,0.7433123
29.189112,0.44170403,19.276314,159.07533,0.6736342
30.092081,0.39580157,22.876888,118.031296,0.7628045
29.837082,0.42524028,20.508352,239.42723,0.6104601
29.31596,0.3950777,20.402172,97.05176,0.7735789
30.76089,0.38758144,23.32468,218.36127,0.7274501
28.627327,0.41822433,19.309908,183.52998,0.6713171
30.186214,0.4379231,22.205769,122.09048,0.69195056
30.657434,0.4493633,20.675516,83.742355,0.73542583
30.678068,0.44519877,22.067108,104.21348,0.7466715
28.608183,0.39239144,19.568459,239.98056,0.6227412
31.158457,0.41018653,22.10851,181.00574,0.72146326
29.821201,0.40675068,18.607708,207.09213,0.6457822
28.488178,0.42334914,19.638453,258.26276,0.6164998
27.531624,0.4246056,20.275446,258.22778,0.582688
28.701197,0.39870062,17.279852,250.48329,0.6559622
28.91821,0.3895439,20.36941,311.29477,0.561545
27.908648,0.40300018,19.253002,326.12073,0.58752614
28.693022,0.4266592,19.472734,192.31668,0.70603347
30.168545,0.40327597,20.076223,134.09796,0.6855904
30.720198,0.4239709,19.57594,156.82095,0.7332021
30.080217,0.42481804,20.469591,145.3477,0.7370985
29.239386,0.44083345,17.906065,145.40219,0.71581554
29.342987,0.43535706,19.226273,125.2331,0.73394924
31.500252,0.4444094,19.945215,115.61934,0.7325491
28.94012,0.4194196,21.392782,98.383575,0.7386926
30.33916,0.40629032,23.851597,113.167656,0.7590592
27.834534,0.41192293,21.640936,276.59564,0.61204445
31.726488,0.40306476,21.604094,88.701614,0.76348674
30.622618,0.3890143,20.09423,145.23672,0.7669553
30.624962,0.39177647,19.467941,188.9187,0.6747486
28.868341,0.40974224,21.455803,129.28806,0.7428151
28.267,0.40570727,21.803905,102.00598,0.7537006
29.781178,0.4170109,20.948277,216.1997,0.6949124
29.23565,0.4169984,19.407536,105.20206,0.72318214
29.937374,0.4230618,19.274534,119.825386,0.7426319
28.80318,0.42152444,24.51702,122.02255,0.7498427
30.02861,0.41261214,18.741848,171.798,0.69337136
30.0559,0.41252497,19.410688,189.35043,0.6879777
31.167173,0.39610744,21.207203,191.9525,0.6855816
28.736,0.42316607,18.478943,184.7738,0.68159103
27.384706,0.4046806,20.65994,158.65846,0.72449017
30.414257,0.42209467,19.634146,172.33237,0.67035425
32.61079,0.41103414,19.936983,151.30666,0.72673666
31.656513,0.40258318,21.92471,149.54016,0.67542636
31.38319,0.40607688,18.660795,125.24797,0.74582815
28.048784,0.41266736,21.797873,214.42601,0.6640167
29.763645,0.41658652,19.519304,137.04013,0.72615665
30.901382,0.39870074,20.589115,131.75972,0.7286333
30.612383,0.4297572,20.71083,112.30261,0.7284353
29.904495,0.41411048,20.43695,193.76035,0.6691222
26.650364,0.4022637,20.12933,150.62143,0.7481959
27.35561,0.39323294,19.079645,185.3032,0.7253681
30.868504,0.39612237,20.394188,140.58191,0.7532446
30.71472,0.3992489,19.73566,158.38188,0.76391417
30.509857,0.40110415,22.52518,153.84769,0.7488129
31.982885,0.4012464,20.535099,125.340996,0.6876405
28.509956,0.41302627,18.504604,213.94467,0.64274037
30.197292,0.4229268,18.123405,194.4092,0.6286277
29.515339,0.43010113,21.144197,101.60772,0.747993
30.202988,0.4008905,18.74243,243.37296,0.6549487
28.077501,0.3833726,16.945705,226.71315,0.6571812
