sr3_025,sr4_025,sr3_sr4_025,sr1_075,sr2_075,sr1_sr2_075
0.0,0.0,0.0,0.035609278013721,0.1440051430408228,0.090246273493195
0.3871374527112232,0.0038885288399222,0.1981463726430169,0.0,0.0,0.0
0.0028373266078184,0.0178224238496435,0.0102269095557686,0.0160078405749754,0.0,0.0079390797148412
0.0586380832282471,0.0,0.0297219558964525,0.0,0.0,0.0
0.0009457755359394,0.0,0.0004793863854266,0.2339104867690297,0.0292510446801671,0.1307517822423849
0.4438839848675914,0.6409591704471809,0.5410674336848833,0.2613524991832734,0.0424300867888138,0.1510045366169799
0.3310214375788146,0.2527543745949449,0.2924256951102588,0.0173146030708918,0.0006428801028608,0.0089112119248217
0.0,0.0,0.0,0.0630512904279647,0.0003214400514304,0.0314322747893713
0.0040983606557377,0.0,0.0020773410035155,0.0539039529565501,0.2815814850530376,0.1686649384316267
0.0104035308953341,0.0,0.0052732502396931,0.939562234563868,0.3809064609450338,0.6579714841218406
0.0,0.0,0.0,0.0098007187193727,0.0019286403085824,0.0058327932598833
0.0003152585119798,0.0,0.0001597954618088,0.0,0.0,0.0
0.0015762925598991,0.0,0.0007989773090444,0.0075138843515191,0.0019286403085824,0.004698639014906
0.0025220680958385,0.0,0.001278363694471,0.0006533812479581,0.0,0.0003240440699935
0.0015762925598991,0.0,0.0007989773090444,0.0,0.0,0.0
0.0,0.0,0.0,0.02874877491016,0.0147862423657987,0.0217109526895657
0.1755989911727616,0.1973428386260531,0.1863215084691594,0.0310356092780137,0.0131790421086467,0.0220349967595593
0.0378310214375788,0.0003240440699935,0.019335250878875,0.2211695524338451,0.0009643201542912,0.1101749837977965
0.0472887767969735,0.0,0.0239693192713326,0.00718719372754,0.0,0.0035644847699287
0.0,0.0,0.0,0.0,0.0,0.0
0.0274274905422446,0.0,0.0139022051773729,0.0,0.0,0.0
0.0085119798234552,0.0,0.0043144774688398,0.7262332571055211,0.0810028929604628,0.4010045366169799
0.0075662042875157,0.0,0.0038350910834132,0.0058804312316236,0.0160720025715204,0.0110174983797796
0.8389029003783102,0.5032404406999352,0.6733780760626398,0.0,0.0,0.0
0.0,0.0,0.0,0.9474028095393662,0.2986178077788492,0.6203823720025924
0.1715006305170239,0.0722618276085547,0.1225631192074145,0.0751388435151911,0.0527161684345869,0.0638366817887232
0.0037831021437578,0.0003240440699935,0.0020773410035155,0.0029402156158118,0.0003214400514304,0.0016202203499675
0.2254098360655737,0.0563836681788723,0.1420581655480984,0.1849068931721659,0.1822565091610414,0.1835709656513285
0.0,0.0,0.0,0.0,0.0,0.0
0.2812105926860025,0.3208036292935839,0.3007350591243208,0.0,0.0054644808743169,0.0027543745949449
0.0561160151324085,0.000648088139987,0.0287631831255992,0.1630186213655668,0.2487945998071359,0.2062540505508749
0.6090794451450189,0.4011665586519766,0.5065516139341643,0.0953936622018948,0.0122147219543555,0.0534672715489306
0.3174653215636822,0.3655217109526895,0.3411633109619686,0.266906239790918,0.0028929604628736,0.1338302009073234
0.0,0.0,0.0,0.0,0.0,0.0
0.0059899117276166,0.0,0.0030361137743688,0.4322116955243384,0.0523947283831565,0.2407647440051847
0.099936948297604,0.0897602073882048,0.0949185043144774,0.0418163998693237,0.0337512054001928,0.0377511341542449
0.4139344262295082,0.0362929358392741,0.2277085330776606,0.0101274093433518,0.0,0.0050226830848995
0.0056746532156368,0.0016202203499675,0.0036752956216043,0.0735053903952956,0.0006428801028608,0.0367790019442644
0.0394073139974779,0.0,0.0199744327261105,0.1764129369487095,0.3233686917389907,0.2504860661049903
0.1746532156368222,0.0187945560596241,0.0977948226270374,0.0561907873244037,0.1105753776920604,0.0836033700583279
0.212484237074401,0.0029163966299416,0.1091403004154682,0.0552107154524665,0.0,0.0273817239144523
0.0006305170239596,0.0,0.0003195909236177,0.0741587716432538,0.1086467373834779,0.0915424497731691
0.0315258511979823,0.0032404406999351,0.0175775007989773,0.0009800718719372,0.0003214400514304,0.000648088139987
0.0091424968474148,0.0003240440699935,0.0047938638542665,0.9261679189807251,0.3735133397621343,0.6476020738820479
0.0122950819672131,0.0003240440699935,0.0063918184723553,0.0,0.0,0.0
0.1973518284993694,0.0294880103694102,0.1145733461169702,0.0490035935968637,0.0687881710061073,0.0589760207388204
0.3121059268600252,0.0285158781594296,0.1722595078299776,0.1940542306435805,0.0012857602057216,0.0968891769280622
0.0,0.0,0.0,0.8895785690950669,0.7232401157184185,0.8057355800388852
0.3020176544766709,0.0139338950097213,0.1599552572706935,0.3619732113688337,0.0662166505946641,0.212896953985742
0.0,0.0,0.0,0.0591310029402156,0.0064288010286081,0.0325664290343486
0.0630517023959646,0.0304601425793908,0.046979865771812,0.3573995426331264,0.2802957248473159,0.3185353208036293
0.0491803278688524,0.0106934543097861,0.0302013422818791,0.0055537406076445,0.0,0.0027543745949449
0.2972887767969735,0.1591056383668178,0.2291466922339405,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.6882093316519546,0.2747893713545042,0.4843400447427293,0.2257432211695524,0.0045001607200257,0.1142255346727154
0.0107187894073139,0.0,0.005433045701502,0.0009800718719372,0.0041787206685953,0.0025923525599481
0.1210592686002522,0.0,0.0613614573346116,0.0313622999019928,0.0099646415943426,0.0205767984445884
0.0662042875157629,0.0,0.0335570469798657,0.0013067624959163,0.0,0.000648088139987
0.0031525851197982,0.0,0.0015979546180888,0.0,0.0,0.0
0.2377049180327868,0.0038885288399222,0.1224033237456056,0.0124142437112054,0.0,0.0061568373298768
0.0390920554854981,0.0,0.0198146372643016,0.427311336164652,0.0996464159434265,0.262151652624757
0.8221941992433796,0.3570965651328581,0.5928411633109619,0.0705651747794838,0.0186435229829636,0.0443940375891121
0.119482976040353,0.0933246921581335,0.106583573026526,0.5243384514864423,0.1044680167148826,0.3127025275437459
0.3026481715006305,0.009397278029812,0.1580377117289869,0.494936295328324,0.329154612664738,0.4113739468567725
0.0006305170239596,0.0,0.0003195909236177,0.0,0.0,0.0
0.0015762925598991,0.0,0.0007989773090444,0.3423717739300882,0.1648987463837994,0.2529163966299417
0.0069356872635561,0.0,0.0035155001597954,0.1796798431885005,0.0025715204114432,0.0904082955281918
0.0006305170239596,0.0,0.0003195909236177,0.6180986605684416,0.3130826100932176,0.4643551523007129
0.0053593947036569,0.0009721322099805,0.0031959092361776,0.1937275400196014,0.085824493731919,0.1393389500972132
0.0003152585119798,0.0,0.0001597954618088,0.3198301208755308,0.3143683702989392,0.3170771224886584
0.1841109709962169,0.0311082307193778,0.1086609140300415,0.0016334531198954,0.0,0.0008101101749837
0.0009457755359394,0.0061568373298768,0.0035155001597954,0.0352825873897419,0.2478302796528447,0.1424173687621516
0.0,0.0,0.0,0.231296961777197,0.0270009643201542,0.1283214517174335
0.0003152585119798,0.0,0.0001597954618088,0.1130349558967657,0.073288331726133,0.0930006480881399
0.0157629255989911,0.000648088139987,0.008309364014062,0.1061744527932048,0.0048216007714561,0.0550874918988982
0.2049180327868852,0.0719377835385612,0.1393416426973474,0.0666448872917347,0.0861459337833494,0.0764744005184705
0.0,0.0,0.0,0.4060764456060111,0.0090003214400514,0.2059300064808814
0.4486128625472887,0.2346079066753078,0.3430808565036753,0.4299248611564848,0.0655737704918032,0.2462734931950745
0.1708701134930643,0.000648088139987,0.0869287312240332,0.0068605031035609,0.0,0.0034024627349319
0.0564312736443884,0.0019442644199611,0.0295621604346436,0.0,0.0073931211828993,0.0037265068049254
0.1882093316519546,0.2744653272845107,0.2307446468520294,0.0574975498203201,0.0041787206685953,0.0306221646143875
0.0003152585119798,0.001296176279974,0.0007989773090444,0.0006533812479581,0.0,0.0003240440699935
0.0,0.0,0.0,0.0052270499836654,0.0,0.0025923525599481
0.1941992433795712,0.0304601425793908,0.113454777884308,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0006305170239596,0.0,0.0003195909236177,0.0068605031035609,0.050466088074574,0.0288399222294232
0.0025220680958385,0.0,0.001278363694471,0.0,0.0,0.0
0.0,0.0,0.0,0.0084939562234563,0.0009643201542912,0.004698639014906
0.0163934426229508,0.0,0.008309364014062,0.0,0.0,0.0
0.0022068095838587,0.0,0.0011185682326621,0.0310356092780137,0.0228222436515589,0.026895657809462
0.0747162673392181,0.0567077122488658,0.0658357302652604,0.0,0.0,0.0
0.3843001261034048,0.0068049254698639,0.1981463726430169,0.0009800718719372,0.0196078431372549,0.0103694102397926
0.0561160151324085,0.0330524951393389,0.0447427293064877,0.0444299248611564,0.0019286403085824,0.0230071289695398
0.0015762925598991,0.0009721322099805,0.001278363694471,0.0065338124795818,0.0,0.0032404406999351
0.0015762925598991,0.001296176279974,0.0014381591562799,0.0032669062397909,0.0006428801028608,0.0019442644199611
0.0097730138713745,0.0064808813998703,0.0081495685522531,0.0597843841881738,0.0,0.029650032404407
0.1245271122320302,0.0071289695398574,0.0666347075743049,0.0490035935968637,0.0424300867888138,0.0456902138690861
0.2317150063051702,0.0388852883992222,0.1366251198465963,0.0,0.0,0.0
0.1913619167717528,0.101749837977965,0.1471716203259827,0.0780790591310029,0.024429443908711,0.0510369410239792
0.0154476670870113,0.0,0.0078299776286353,0.0689317216595883,0.0186435229829636,0.0435839274141283
0.0075662042875157,0.0,0.0038350910834132,0.1470107807905913,0.0777884924461587,0.1121192482177576
0.0050441361916771,0.001296176279974,0.0031959092361776,0.0904933028422084,0.0408228865316618,0.0654569021386908
0.0003152585119798,0.0,0.0001597954618088,0.3472721332897746,0.0077145612343297,0.1761179520414776
0.0006305170239596,0.0,0.0003195909236177,0.0032669062397909,0.003214400514304,0.0032404406999351
0.5545397225725095,0.2676604018146468,0.4130712687759668,0.0437765436131983,0.0,0.0217109526895657
0.1147540983606557,0.0294880103694102,0.0727069351230425,0.0075138843515191,0.0038572806171648,0.0056707712248865
0.0040983606557377,0.0,0.0020773410035155,0.0153544593270173,0.0135004821600771,0.0144199611147116
0.0,0.0,0.0,0.2571055210715453,0.018964963034394,0.1370706416072586
0.0,0.0,0.0,0.1133616465207448,0.0,0.0562216461438755
0.0,0.0,0.0,0.0,0.0,0.0
0.0012610340479192,0.0,0.0006391818472355,0.0026135249918327,0.0,0.001296176279974
0.873266078184111,0.8519118600129617,0.8627356983061681,0.0349558967657628,0.0,0.0173363577446532
0.0,0.0,0.0,0.8977458346945443,0.1951141112182578,0.5435839274141283
0.5526481715006305,0.4432922877511341,0.4987216363055289,0.0202548186867036,0.0382513661202185,0.0293259883344134
0.0,0.0,0.0,0.1006207121855602,0.0,0.0499027867790019
0.449873896595208,0.4708360337005833,0.4602109300095877,0.1391702058150931,0.0070716811314689,0.0725858716785482
0.0135561160151324,0.0022683084899546,0.0079897730904442,0.0058804312316236,0.0003214400514304,0.0030784186649384
0.0236443883984867,0.0051847051198963,0.0145413870246085,0.0,0.0,0.0
0.0324716267339218,0.161697990926766,0.0961968680089485,0.0127409343351845,0.0067502410800385,0.0097213220998055
0.014186633039092,0.0042125729099157,0.0092681367849153,0.0235217249264946,0.0003214400514304,0.0118276085547634
0.1686633039092055,0.0777705767984445,0.1238414829018855,0.2041816399869323,0.0003214400514304,0.1014257939079714
0.0201765447667087,0.0,0.0102269095557686,0.4312316236524012,0.0183220829315332,0.2231043421905379
0.7061790668348046,0.7478937135450421,0.7267497603068073,0.0016334531198954,0.0,0.0008101101749837
0.1034047919293821,0.0097213220998055,0.0572067753275807,0.0173146030708918,0.1012536162005785,0.0596241088788075
0.1976670870113493,0.2679844458846403,0.2323426014701182,0.000326690623979,0.0,0.0001620220349967
0.1349306431273644,0.0149060272197018,0.0757430488974113,0.2306435805292388,0.0003214400514304,0.114549578742709
0.4237074401008827,0.2618276085547634,0.3438798338127197,0.0539039529565501,0.1671488267438123,0.1109850939727803
0.0602143757881462,0.0071289695398574,0.0340364333652924,0.0,0.0,0.0
0.2947667087011349,0.0019442644199611,0.1503675295621604,0.0084939562234563,0.0,0.0042125729099157
0.0,0.0,0.0,0.0,0.0,0.0
0.1686633039092055,0.043745949449125,0.1070629594119527,0.0,0.0051430408228865,0.0025923525599481
0.2055485498108449,0.0217109526895657,0.114892937040588,0.0055537406076445,0.0,0.0027543745949449
0.0056746532156368,0.0009721322099805,0.0033557046979865,0.0431231623652401,0.0035358405657344,0.0231691510045366
0.3549810844892812,0.0,0.1799296899968041,0.2133289774583469,0.0649308903889424,0.1385288399222294
0.5561160151324086,0.4863901490602721,0.5217321828060083,0.3805945769356419,0.0,0.1887556707712248
0.0135561160151324,0.0,0.006871204857782,0.1254491996079712,0.1073609771777563,0.1163318211276733
0.0343631778058007,0.0200907323395981,0.0273250239693192,0.0,0.0,0.0
0.2370744010088272,0.1578094620868438,0.197986577181208,0.0,0.0,0.0
0.0,0.0,0.0,0.0009800718719372,0.0112504018000642,0.0061568373298768
0.0,0.0,0.0,0.0045736687357072,0.0,0.0022683084899546
0.0223833543505674,0.0009721322099805,0.0118248641738574,0.0156811499509964,0.0334297653487624,0.0246273493195074
0.1361916771752837,0.042449773169151,0.089964844998402,0.5387128389415223,0.2391513982642237,0.3877187297472456
0.2676544766708701,0.0055087491898898,0.1383828699264941,0.0,0.0,0.0
0.0277427490542244,0.0,0.0140620006391818,0.0039202874877491,0.0247508839601414,0.0144199611147116
0.0015762925598991,0.0051847051198963,0.0033557046979865,0.0016334531198954,0.0,0.0008101101749837
0.0,0.000648088139987,0.0003195909236177,0.0480235217249264,0.0478945676631308,0.0479585223590408
0.0573770491803278,0.034348671419313,0.0460210930009587,0.0,0.0,0.0
0.0107187894073139,0.0,0.005433045701502,0.0016334531198954,0.0003214400514304,0.0009721322099805
0.5085119798234552,0.0003240440699935,0.2579098753595398,0.4864423391048676,0.0160720025715204,0.2493519118600129
0.3155737704918033,0.3195074530136098,0.3175135826142538,0.0401829467494282,0.0343940855030536,0.0372650680492546
0.6850567465321563,0.2576150356448477,0.4742729306487696,0.0271153217902646,0.0183220829315332,0.0226830848995463
0.051702395964691,0.0029163966299416,0.027644614892937,0.0016334531198954,0.0,0.0008101101749837
0.0,0.0,0.0,0.000326690623979,0.0006428801028608,0.0004860661049902
0.4602774274905422,0.1558651976668827,0.3101629913710451,0.0196014374387455,0.2706525233044037,0.1461438755670771
0.0,0.0635126377187297,0.0313199105145413,0.0202548186867036,0.0199292831886853,0.0200907323395981
0.1809583858764186,0.0032404406999351,0.0933205496963886,0.00359359686377,0.0,0.0017822423849643
0.0,0.0,0.0,0.7775236850702385,0.8010286081645773,0.7893713545042126
0.6396595208070618,0.4066753078418665,0.5247682965803772,0.0,0.0,0.0
0.2023959646910466,0.0952689565780946,0.149568552253116,0.000326690623979,0.0,0.0001620220349967
0.0129255989911727,0.0,0.0065516139341642,0.0013067624959163,0.0,0.000648088139987
0.0,0.0,0.0,0.2045083306109114,0.0003214400514304,0.1015878159429682
0.0,0.0,0.0,0.0032669062397909,0.0,0.0016202203499675
0.0003152585119798,0.0,0.0001597954618088,0.0,0.0022500803600128,0.0011341542449773
0.0334174022698612,0.0,0.0169383189517417,0.0019601437438745,0.0520732883317261,0.0272197018794556
0.1610970996216897,0.0421257290991574,0.102428891019495,0.0548840248284874,0.0,0.0272197018794556
0.0,0.0,0.0,0.0761189153871284,0.0520732883317261,0.06399870382372
0.3568726355611601,0.0116655865197666,0.1866410993927772,0.0189480561907873,0.0028929604628736,0.0108554763447828
0.6383984867591425,0.6714193130265717,0.6546820070310003,0.4795818360013067,0.5461266473802636,0.5131237848347375
0.1068726355611601,0.0223590408295528,0.0651965484180249,0.9447892845475336,0.8749598199935712,0.909591704471808
0.1465952080706179,0.0003240440699935,0.0744646852029402,0.1198954590003266,0.0221793635486981,0.0706416072585871
0.0,0.0,0.0,0.1048676902972884,0.0340726454516232,0.0691834089436163
0.0135561160151324,0.0,0.006871204857782,0.2773603397582489,0.071681131468981,0.1736876215165262
0.6409205548549811,0.289047310434219,0.4674017257909875,0.989872590656648,0.7833494053359048,0.8857744653272845
0.8890290037831021,0.9637070641607258,0.9258549057206776,0.188827180659915,0.0546448087431694,0.1211924821775761
0.2430643127364438,0.0521710952689565,0.1489293704058804,0.6148317543286508,0.1523625843780135,0.3817239144523655
0.4066834804539722,0.2213220998055735,0.3152764461489293,0.0058804312316236,0.0626808100289296,0.0345106934543097
0.4738335435056746,0.0200907323395981,0.2500798977309044,0.000326690623979,0.0,0.0001620220349967
0.2947667087011349,0.0136098509397278,0.1561201661872802,0.00359359686377,0.0,0.0017822423849643
0.0,0.0,0.0,0.3505390395295655,0.2336869173899068,0.2916396629941672
0.2332912988650693,0.0171743357096565,0.1267178012144455,0.1633453119895459,0.0221793635486981,0.0921905379131561
0.0,0.0,0.0,0.4828487422410977,0.1366120218579235,0.3083279325988334
0.0145018915510718,0.000648088139987,0.0076701821668264,0.3926821300228683,0.0601092896174863,0.225048606610499
0.1434426229508196,0.1510045366169799,0.1471716203259827,0.8673636066644888,0.5406621665059467,0.7026895657809462
0.353404791929382,0.0456902138690861,0.2016618728028124,0.7510617445279321,0.0720025715204114,0.4087815942968243
0.0832282471626734,0.0032404406999351,0.0437839565356343,0.0552107154524665,0.0003214400514304,0.0275437459494491
0.0236443883984867,0.0035644847699287,0.013742409715564,0.8232603724273113,0.7348119575699132,0.7786779001944264
0.0075662042875157,0.0,0.0038350910834132,0.4959163672002613,0.0427515268402442,0.26749837977965
0.1257881462799495,0.0090732339598185,0.0682326621923937,0.0133943155831427,0.0356798457087753,0.0246273493195074
0.1869482976040353,0.0051847051198963,0.0973154362416107,0.0806925841228356,0.187399549983928,0.1344782890473104
0.0006305170239596,0.0,0.0003195909236177,0.6177719699444626,0.0421086467373834,0.3276085547634478
0.0028373266078184,0.0022683084899546,0.0025567273889421,0.0937602090819993,0.0202507232401157,0.0567077122488658
0.0652585119798234,0.0009721322099805,0.0335570469798657,0.0,0.0,0.0
0.0078814627994955,0.0025923525599481,0.0052732502396931,0.0,0.0,0.0
0.0425598991172761,0.0,0.0215723873441994,0.0,0.0,0.0
0.6276796973518285,0.6383668178872327,0.632949824224992,0.1087879777850375,0.0083574413371906,0.0581659105638366
0.0056746532156368,0.0,0.0028763183125599,0.2858542959817053,0.0199292831886853,0.1518146467919637
0.8789407313997478,0.4701879455605962,0.677372962607862,0.5609278013721006,0.0289296046287367,0.2927738172391445
0.2291929382093316,0.051198963058976,0.1414189837008629,0.4808885984972231,0.14175506268081,0.309948152948801
0.0,0.0,0.0,0.5334857889578569,0.4262295081967213,0.4794232015554115
0.019546027742749,0.0265716137394685,0.0230105465004793,0.135249918327344,0.0636451301832208,0.0991574854180168
0.0022068095838587,0.0055087491898898,0.0038350910834132,0.0,0.0,0.0
0.0781841109709962,0.010045366169799,0.0445829338446788,0.6203854949362954,0.2880102860816457,0.452851587815943
0.0,0.0,0.0,0.6115648480888598,0.017357762777242,0.3120544394037589
0.0,0.0,0.0,0.4544266579549167,0.0035358405657344,0.2271548930654569
0.0,0.0,0.0,0.0,0.0,0.0
0.3937578814627995,0.3298768632534025,0.3622563119207414,0.1198954590003266,0.0147862423657987,0.0669151004536617
0.800126103404792,0.687297472456254,0.7444870565675935,0.0,0.0,0.0
0.1122320302648171,0.0353208036292935,0.0743048897411313,0.7183926821300228,0.0478945676631308,0.3804277381723914
0.3802017654476671,0.1895657809462086,0.2861936720997123,0.33453119895459,0.0710382513661202,0.2017174335709656
0.996216897856242,0.9290343486714192,0.9630872483221476,0.000326690623979,0.0006428801028608,0.0004860661049902
0.0674653215636822,0.0139338950097213,0.0410674336848833,0.3913753675269519,0.5895210543233687,0.4912508101101749
0.2310844892812106,0.051847051198963,0.1426973473953339,0.0738320810192747,0.0382513661202185,0.055897602073882
0.2906683480453972,0.6493843162670123,0.4675615212527964,0.0,0.0,0.0
0.0,0.0,0.0,0.1643253838614831,0.0,0.08149708360337
0.1308322824716267,0.0233311730395333,0.0778203899009268,0.2214962430578242,0.0459659273545483,0.1330200907323395
0.0,0.0,0.0,0.0,0.0,0.0
0.0586380832282471,0.0003240440699935,0.0298817513582614,0.2701731460307089,0.0327868852459016,0.1505184705119896
0.3458385876418663,0.0025923525599481,0.1765739852988175,0.5014701078079059,0.0041787206685953,0.2508101101749838
0.1289407313997478,0.0071289695398574,0.0688718440396292,0.0,0.0006428801028608,0.0003240440699935
0.158890290037831,0.0139338950097213,0.0874081176094598,0.0013067624959163,0.0,0.000648088139987
0.0022068095838587,0.0,0.0011185682326621,0.1394968964390722,0.0006428801028608,0.0695074530136098
0.0277427490542244,0.0,0.0140620006391818,0.0,0.0028929604628736,0.0014581983149708
0.9341109709962168,0.9750486066104992,0.954298497922659,0.0486769029728846,0.0475731276117004,0.0481205443940375
0.0491803278688524,0.0,0.024928092042186,0.0,0.0,0.0
0.0006305170239596,0.001296176279974,0.0009587727708533,0.0013067624959163,0.0006428801028608,0.0009721322099805
0.008827238335435,0.0,0.0044742729306487,0.0026135249918327,0.0012857602057216,0.0019442644199611
0.6138083228247163,0.5071289695398574,0.5612016618728028,0.597843841881738,0.1308261009321761,0.3624432922877511
0.0063051702395964,0.0,0.0031959092361776,0.0460633779810519,0.0003214400514304,0.0230071289695398
0.0006305170239596,0.0,0.0003195909236177,0.0248284874224109,0.0028929604628736,0.0137718729747245
0.0085119798234552,0.0016202203499675,0.0051134547778843,0.6844168572361973,0.0057859209257473,0.3423525599481529
0.0564312736443884,0.0,0.0286033876637903,0.0976804965697484,0.0221793635486981,0.0596241088788075
0.0198612862547288,0.0003240440699935,0.0102269095557686,0.0310356092780137,0.0286081645773063,0.0298120544394037
0.1412358133669609,0.0972132209980557,0.1195270054330457,0.000326690623979,0.0,0.0001620220349967
0.0078814627994955,0.0003240440699935,0.004154682007031,0.02515517804639,0.0163934426229508,0.0207388204795852
0.1182219419924338,0.0019442644199611,0.060882070949185,0.0013067624959163,0.0,0.000648088139987
0.0,0.0,0.0,0.0343025155178046,0.0546448087431694,0.0445560596241088
0.0003152585119798,0.0038885288399222,0.0020773410035155,0.640640313622999,0.1812921890067502,0.4091056383668179
0.180327868852459,0.0022683084899546,0.0925215723873442,0.0196014374387455,0.0003214400514304,0.0098833441348023
0.126733921815889,0.0531432274789371,0.0904442313838287,0.0320156811499509,0.0,0.0158781594296824
0.1119167717528373,0.0735580038885288,0.0930009587727708,0.2721332897745834,0.1722918675666988,0.2218081659105638
0.1257881462799495,0.0978613091380427,0.1120166187280281,0.0032669062397909,0.0009643201542912,0.0021062864549578
0.5602143757881463,0.1591056383668178,0.3624161073825503,0.0574975498203201,0.0697524911603985,0.0636746597537265
0.0163934426229508,0.0,0.008309364014062,0.0591310029402156,0.0,0.0293259883344134
0.0,0.0,0.0,0.0006533812479581,0.0038572806171648,0.0022683084899546
0.0,0.0,0.0,0.0,0.0,0.0
0.067780580075662,0.0077770576798444,0.0381911153723234,0.3057824240444299,0.0662166505946641,0.1850291639662994
0.0,0.0,0.0,0.0019601437438745,0.0167148826743812,0.009397278029812
0.0028373266078184,0.001296176279974,0.0020773410035155,0.4874224109768049,0.0935390549662488,0.2888852883992223
0.0063051702395964,0.0,0.0031959092361776,0.2234563868016988,0.0199292831886853,0.1208684381075826
0.6453341740226987,0.263447828904731,0.45701502077341,0.0045736687357072,0.001607200257152,0.0030784186649384
0.0078814627994955,0.0,0.0039948865452221,0.4642273766742894,0.0025715204114432,0.2315294880103694
0.0387767969735182,0.0003240440699935,0.0198146372643016,0.1476641620385494,0.0096432015429122,0.0780946208684381
0.0,0.0,0.0,0.128389415223783,0.1372549019607843,0.1328580686973428
0.2209962168978562,0.0696694750486066,0.1463726430169383,0.5811826200588043,0.001607200257152,0.289047310434219
0.0012610340479192,0.0009721322099805,0.0011185682326621,0.0,0.0,0.0
0.0425598991172761,0.001296176279974,0.0222115691914349,0.0,0.0,0.0
0.0015762925598991,0.0035644847699287,0.0025567273889421,0.0075138843515191,0.0,0.0037265068049254
0.4959016393442623,0.0926766040181464,0.2970597635027165,0.1035609278013721,0.0180006428801028,0.0604342190537913
0.030264817150063,0.0,0.0153403643336529,0.437765436131983,0.0433944069431051,0.2389825016202203
0.0264817150063051,0.0045366169799092,0.0156599552572706,0.0329957530218882,0.0019286403085824,0.0173363577446532
0.1819041614123581,0.0003240440699935,0.0923617769255353,0.0,0.0,0.0
0.0889029003783102,0.0,0.0450623202301054,0.0009800718719372,0.0048216007714561,0.0029163966299416
0.2377049180327868,0.1036941023979261,0.1716203259827421,0.0186213655668082,0.0070716811314689,0.012799740764744
0.0412988650693568,0.0158781594296824,0.0287631831255992,0.0009800718719372,0.0006428801028608,0.0008101101749837
0.0406683480453972,0.0,0.0206136145733461,0.5037569421757595,0.0,0.2498379779650032
0.0119798234552332,0.0,0.0060722275487376,0.1319830120875531,0.0298939247830279,0.0805249513933895
0.0,0.0,0.0,0.1006207121855602,0.3404050144648023,0.2214841218405703
0.0003152585119798,0.001296176279974,0.0007989773090444,0.000326690623979,0.0,0.0001620220349967
0.2594577553593947,0.3467271548930654,0.3024928092042186,0.0124142437112054,0.0093217614914818,0.0108554763447828
0.0,0.0,0.0,0.5762822606991179,0.4471231115396978,0.5111795204147764
0.9637452711223204,0.719053791315619,0.8430808565036753,0.9885658281607318,0.6894889103182257,0.8378159429682437
0.0315258511979823,0.0,0.0159795461808884,0.0032669062397909,0.0019286403085824,0.0025923525599481
0.2011349306431273,0.0029163966299416,0.1033876637903483,0.0741587716432538,0.0810028929604628,0.0776085547634478
0.0472887767969735,0.0042125729099157,0.0260466602748481,0.0823260372427311,0.0006428801028608,0.0411535968891769
0.0,0.0,0.0,0.0009800718719372,0.0,0.0004860661049902
0.0252206809583858,0.0,0.0127836369447107,0.0,0.0,0.0
0.0066204287515762,0.0,0.0033557046979865,0.0793858216269193,0.3211186113789778,0.2012313674659753
0.0006305170239596,0.0,0.0003195909236177,0.8304475661548514,0.5483767277402765,0.6882696046662347
0.9511349306431274,0.4854180168502916,0.7214765100671141,0.0,0.0022500803600128,0.0011341542449773
0.1431273644388398,0.000648088139987,0.0728667305848514,0.779157138190134,0.259080681452909,0.5170123136746597
0.0,0.0,0.0,0.0182946749428291,0.0003214400514304,0.0092352559948152
0.0028373266078184,0.0009721322099805,0.0019175455417066,0.0316889905259719,0.0154291224686595,0.0234931950745301
0.2449558638083228,0.4854180168502916,0.3635346756152125,0.8343678536426005,0.4799099967855995,0.655703175631886
0.0,0.0,0.0,0.1581182620058804,0.1626486660237865,0.1604018146467919
0.0075662042875157,0.0,0.0038350910834132,0.0258085592943482,0.0003214400514304,0.0129617627997407
0.2099621689785624,0.0139338950097213,0.1132949824224992,0.0013067624959163,0.0,0.000648088139987
0.0022068095838587,0.0009721322099805,0.0015979546180888,0.1506043776543613,0.0723240115718418,0.111147116007777
0.0866960907944514,0.0032404406999351,0.0455417066155321,0.0039202874877491,0.0282867245258759,0.0162022034996759
0.0,0.0,0.0,0.0114341718392682,0.0356798457087753,0.0236552171095268
0.64281210592686,0.3694102397926118,0.5079897730904442,0.97843841881738,0.4631951141112183,0.7187297472456254
0.0611601513240857,0.0580038885288399,0.0596037072547139,0.0630512904279647,0.0099646415943426,0.0362929358392741
0.0,0.0,0.0,0.0026135249918327,0.0,0.001296176279974
0.0066204287515762,0.0,0.0033557046979865,0.00718719372754,0.0273224043715847,0.0173363577446532
0.0233291298865069,0.0016202203499675,0.0126238414829018,0.1133616465207448,0.0912889746062359,0.1022359040829552
0.0012610340479192,0.0081011017498379,0.0046340683924576,0.0,0.0,0.0
0.0,0.0,0.0,0.2695197647827507,0.2012214721954355,0.2350939727802981
0.1831651954602774,0.1487362281270252,0.16618728028124,0.8013721006207122,0.3053680488588878,0.5513609850939728
0.0236443883984867,0.0035644847699287,0.013742409715564,0.986278993792878,0.8466730954676953,0.9159105638366818
0.0015762925598991,0.103046014257939,0.0516139341642697,0.0911466840901666,0.0241080038572806,0.0573558003888528
