,Latitude,Longitude,Vs30,subregion,medianim,total_std_dev,within_ev_std_dev,between_ev_std_dev
572,37.78562517290506,-122.4314584164301,733.4,SF,0.01152143980407378,0.7002599711622127,0.6014672888916528,0.35860999373334274
573,37.78562517290506,-122.4306250831301,733.4,SF,0.011562014791379843,0.7002585513701567,0.6014662590196824,0.35860894861659354
574,37.78562517290506,-122.42979174983007,733.4,SF,0.011602774983560287,0.700257129439109,0.6014652275964811,0.358607901924392
575,37.78562517290506,-122.42895841653008,733.4,SF,0.011643720571949446,0.7002557054017469,0.6014641946457531,0.35860685368078743
576,37.78562517290506,-122.42812508323009,733.4,SF,0.011684851727643109,0.7002542792913764,0.6014631601916591,0.3586058039102931
577,37.78562517290506,-122.42729174993006,733.4,SF,0.011726168600919466,0.7002528511419426,0.6014621242588232,0.3586047526378917
578,37.78562517290506,-122.42645841663006,733.4,SF,0.011767671320661815,0.7002514209880341,0.6014610868723362,0.3586036998890405
579,37.78562517290506,-122.42562508333005,733.4,SF,0.01180935999377511,0.700249988864892,0.6014600480577621,0.3586026456896767
580,37.78562517290506,-122.42479175003004,733.4,SF,0.012480371364604516,0.7002485548084163,0.6014590078411431,0.3586015900662229
581,37.78562517290506,-122.42395841673004,313.59714,SF,0.015798228130022872,0.6986278774843162,0.6002836348323406,0.35740798669127966
582,37.78562517290506,-122.42312508343002,314.40778,SF,0.01584367957252842,0.6986285736444408,0.6002841396213161,0.3574084996632873
583,37.78562517290506,-122.42229175013,315.18127,SF,0.015889676262005086,0.6986292742896283,0.6002846476625111,0.3574090159399278
584,37.78562517290506,-122.42145841683,315.9211,SF,0.015948246375825634,0.6986244506726076,0.6002811500362227,0.3574054616101895
585,37.78562517290506,-122.42062508353,316.61227,SF,0.015995031488134925,0.6986251593639075,0.6002816639112195,0.3574059838170352
586,37.78562517290506,-122.41979175023,317.2244,SF,0.016042361707556557,0.6986258728991581,0.6002821812986674,0.3574065095929626
587,37.78562517290506,-122.41895841692998,317.81577,SF,0.01610170945368764,0.6986210486171089,0.6002786831928227,0.3574029547655695
588,37.78562517290506,-122.41812508362996,318.38797,SF,0.016149830965794535,0.6986217709394819,0.6002792069513697,0.35740348701775776
589,37.78562517290506,-122.41729175032997,318.94244,SF,0.016209714909106217,0.698616943046312,0.6002757062302972,0.3573999295202669
590,37.78562517290506,-122.41645841702996,319.48053,SF,0.016258629737818987,0.6986176746672743,0.6002762367307987,0.3574004686256296
591,37.78562517290506,-122.41562508372996,320.00336,SF,0.01630808953327381,0.6986184117582981,0.6002767711977455,0.3574010117614337
592,37.78562517290506,-122.41479175042994,320.51196,SF,0.020249883603589217,0.6986135851193614,0.6002732713887482,0.3573974551806121
593,37.78562517290506,-122.41395841712992,321.00735,SF,0.020299258793423022,0.6986143322943904,0.6002738131671433,0.35739800574837355
594,37.78562517290506,-122.41312508382993,321.49036,SF,0.020374939782762454,0.6986095033604626,0.6002703116972343,0.35739444746730087
595,37.78562517290506,-122.41229175052992,321.6772,SF,0.02045098031107859,0.6986046677713058,0.6002668054053913,0.3573908842713573
596,37.78562517290506,-122.41145841722992,321.0001,SF,0.020527380688868266,0.6985998256563113,0.6002632943854515,0.35738731625584214
597,37.78562517290506,-122.4106250839299,320.31342,SF,0.02063057115035058,0.6985893506123694,0.6002556989389887,0.35737959745944947
598,37.78562517290506,-122.40979175062988,319.6163,SF,0.020734722920230497,0.6985788360387287,0.600248074847452,0.35737184948335343
599,37.78562517290506,-122.40895841732988,318.90775,SF,0.02083984778497327,0.6985682819472298,0.6002404221196297,0.3573640723356966
600,37.78562517290506,-122.40812508402988,318.18677,SF,0.020917991113790262,0.6985633804622055,0.6002368680793755,0.3573604604891907
601,37.78562517290506,-122.40729175072988,317.45224,SF,0.021024567073668312,0.6985527693927814,0.6002291740637228,0.35735264127903926
602,37.78562517290506,-122.40645841742986,305.85764,SF,0.021476771477788575,0.6984784414765889,0.6001752798991492,0.35729786817939807
603,37.78562517290506,-122.40562508412984,305.43726,SF,0.02155749748574636,0.6984733700680431,0.6001716027221862,0.35729413090630513
604,37.78562517290506,-122.40479175082984,304.86816,SF,0.022710268466869264,0.6984624167693183,0.6001636607184557,0.3572860590510904
605,37.78562517290506,-122.40395841752984,304.14392,SF,0.022795765262653266,0.6984573223836902,0.6001599668945132,0.3572823048075162
606,37.78562517290506,-122.40312508422984,233.13004,SF,0.02751983719080909,0.6980043243688253,0.5998315250967022,0.3569484253190432
607,37.78562517290506,-122.40229175092982,232.45015,SF,0.027728049179098217,0.6979913159884855,0.5998220939891821,0.35693883615792027
608,37.78562517290506,-122.4014584176298,231.85428,SF,0.027938860139825075,0.6979782576360005,0.5998126266793727,0.35692921008034434
609,37.78562517290506,-122.4006250843298,231.49033,SF,0.02804881183788242,0.6979719454544928,0.5998080503556498,0.3569245569725958
610,37.78479183960505,-122.45062508233028,326.07822,SF,0.010754904065333382,0.6988421919547871,0.6004390389690571,0.3575658956585298
611,37.78479183960505,-122.44979174903028,733.4,SF,0.010434107661860918,0.7002914911144885,0.6014901525454708,0.3586331955050732
612,37.78479183960505,-122.44895841573027,733.4,SF,0.010468547176556674,0.7002901762378616,0.6014891987691277,0.35863222763623476
613,37.78479183960505,-122.44812508243028,733.4,SF,0.010503136410780536,0.700288859246117,0.6014882434588138,0.35863125820968045
614,37.78479183960505,-122.44729174913026,733.4,SF,0.010537875527949526,0.7002875401650698,0.6014872866332562,0.35863028724440893
615,37.78479183960505,-122.44645841583024,733.4,SF,0.010572764677275167,0.7002862190210402,0.6014863283115481,0.35862931475979043
616,37.78479183960505,-122.44562508253024,321.97632,SF,0.010959222512803691,0.6987915969853815,0.6004023507731054,0.35752861871954905
617,37.78479183960505,-122.44479174923023,321.13373,SF,0.012718147243449779,0.6987872414712158,0.6003991924556139,0.35752540964468243
618,37.78479183960505,-122.44395841593024,320.30048,SF,0.012765502493758152,0.6987776959330234,0.600392270702567,0.35751837661032265
619,37.78479183960505,-122.44312508263022,319.47577,SF,0.012813360276301507,0.698768112172737,0.6003853212483886,0.3575113153718635
620,37.78479183960505,-122.4422917493302,318.65884,SF,0.0128617276964111,0.6987584901351759,0.6003783440532443,0.3575042258881353
621,37.78479183960505,-122.4414584160302,317.8489,SF,0.01291061192904178,0.6987488297671598,0.6003713390787513,0.35749710811943963
622,37.78479183960505,-122.4406250827302,317.0452,SF,0.012955098448395397,0.6987443926775233,0.6003681216391314,0.3574938388528982
623,37.78479183960505,-122.4397917494302,316.24695,SF,0.013004731034537845,0.6987346756218682,0.6003610755812425,0.3574866792529911
624,37.78479183960505,-122.43895841613018,295.69843,SF,0.01322689438986765,0.6986170204229368,0.6002757623363103,0.3573999865363506
625,37.78479183960505,-122.43812508283015,295.925,SF,0.013272624429872032,0.698612323958086,0.6002723569179053,0.3573965258733508
626,37.78479183960505,-122.43729174953016,296.1685,SF,0.013306607027153137,0.6986131304536063,0.6002729417095692,0.35739712015281777
627,37.78479183960505,-122.43645841623017,296.42984,SF,0.01335272013275631,0.6986084291490877,0.6002695327848739,0.3573936559151339
628,37.78479183960505,-122.43562508293014,296.70984,SF,0.013399045579281784,0.6986037200941461,0.6002661182439224,0.3573901859561246
629,37.78479183960505,-122.43479174963014,297.00937,SF,0.013422546552835576,0.6986045371881501,0.6002667107194317,0.3573907880485219
630,37.78479183960505,-122.43395841633011,297.32935,SF,0.013469218085756081,0.6985998239363594,0.6002632931383142,0.3573873149884571
631,37.78479183960505,-122.43312508303012,297.67065,SF,0.013516102531470524,0.6985951032464924,0.6002598701674521,0.35738383643714344
632,37.78479183960505,-122.43229174973013,311.06516,SF,0.013435643279917232,0.6986672545962931,0.6003121874845346,0.3574370017256949
633,37.78479183960505,-122.4314584164301,310.61356,SF,0.013489450940993264,0.6986572348584985,0.6003049220703841,0.3574296187477938
634,37.78479183960505,-122.4306250831301,310.16922,SF,0.01353655991068358,0.6986526347044257,0.6003015864571578,0.3574262291389026
635,37.78479183960505,-122.42979174983007,733.4,SF,0.011784805524722905,0.7002583758472852,0.6014661317010004,0.3586088194131772
636,37.78479183960505,-122.42895841653008,733.4,SF,0.011826180544023481,0.7002569596645281,0.601465104447464,0.3586077769522151
637,37.78479183960505,-122.42812508323009,733.4,SF,0.0118677411659461,0.7002555414555041,0.6014640757244625,0.3586067329987814
638,37.78479183960505,-122.42729174993006,733.4,SF,0.011909487511950357,0.700254121254277,0.6014630455567058,0.3586056875779463
639,37.78479183960505,-122.42645841663006,733.4,SF,0.011951419681603629,0.7002526990955504,0.6014620139693683,0.3586046407152519
640,37.78479183960505,-122.42562508333005,733.4,SF,0.011994086692157995,0.700251256483019,0.6014609675458438,0.35860357879539395
641,37.78479183960505,-122.42479175003004,733.4,SF,0.012641397823154104,0.7002497762163501,0.6014598938095989,0.35860248915699733
642,37.78479183960505,-122.42395841673004,314.37613,SF,0.016704582548356373,0.6986372648531322,0.6002904416641619,0.357414903841615
643,37.78479183960505,-122.42312508343002,315.04642,SF,0.01674985704472515,0.698637978391767,0.6002909590554631,0.3574154296160245
644,37.78479183960505,-122.42229175013,315.6907,SF,0.01681121776808471,0.6986331881775129,0.600287485642902,0.3574118999188454
645,37.78479183960505,-122.42145841683,316.31113,SF,0.016857279603828587,0.6986339096783019,0.6002880088071346,0.3574124315615716
646,37.78479183960505,-122.42062508353,316.89172,SF,0.016919183044702517,0.6986291151358796,0.6002845322593555,0.35740889866609193
647,37.78479183960505,-122.41979175023,317.40103,SF,0.016966034115443333,0.6986298450856709,0.6002850615495255,0.357409436535902
648,37.78479183960505,-122.41895841692998,317.89597,SF,0.01702848270498454,0.6986250466994841,0.6002815822177741,0.3574059007990524
649,37.78479183960505,-122.41812508362996,318.37753,SF,0.017076124677224042,0.6986257855971669,0.6002821179956175,0.3574064452635882
650,37.78479183960505,-122.41729175032997,318.84662,SF,0.01713912062244061,0.6986209838660433,0.6002786362415965,0.35740290705293287
651,37.78479183960505,-122.41645841702996,319.3041,SF,0.017187554918218252,0.6986217322227591,0.6002791788777329,0.35740345848886723
652,37.78479183960505,-122.41562508372996,319.75076,SF,0.01725110018735261,0.6986169276602301,0.6002756950738052,0.35739991818281
653,37.78479183960505,-122.41479175042994,320.18723,SF,0.019233577805802416,0.6986176859995844,0.6002762449478907,0.35740047697600225
654,37.78479183960505,-122.41395841712992,320.61417,SF,0.019304836646380923,0.6986128791341666,0.600272759477283,0.3573969349639943
655,37.78479183960505,-122.41312508382993,321.03214,SF,0.01935437564418307,0.6986136479924407,0.6002733169781643,0.35739750150964694
656,37.78479183960505,-122.41229175052992,321.16483,SF,0.019426226160024266,0.6986088393679185,0.6002698302351724,0.3573939581923951
657,37.78479183960505,-122.41145841722992,320.45682,SF,0.01952063157600913,0.6985984192562448,0.6002622746047905,0.3573862799179719
658,37.78479183960505,-122.4106250839299,401.85486,SF,0.01860449015514255,0.6990168899221508,0.6005657218092707,0.3576945990424596
659,37.78479183960505,-122.40979175062988,400.9355,SF,0.01868049319116961,0.6990080486177697,0.6005593103879192,0.3576880858217241
660,37.78479183960505,-122.40895841732988,399.99936,SF,0.018756906257759245,0.6989991737309204,0.6005528746263925,0.3576815478249973
661,37.78479183960505,-122.40812508402988,399.04492,SF,0.018826918628374753,0.698995166468699,0.6005499687023615,0.3576785957227478
662,37.78479183960505,-122.40729175072988,398.07053,SF,0.018904091462573543,0.6989862433633149,0.600543497993052,0.35767202215078076
663,37.78479183960505,-122.40645841742986,234.57399,SF,0.02406683366875033,0.6980405495196148,0.5998577885643086,0.3569751283666454
664,37.78479183960505,-122.40562508412984,234.25308,SF,0.024156712357400422,0.6980346117904158,0.599853483657801,0.35697075146431356
665,37.78479183960505,-122.40479175082984,233.86687,SF,0.027231947153941345,0.6980217813661269,0.5998441815055664,0.3569612936656554
666,37.78479183960505,-122.40395841752984,233.41739,SF,0.02733806313720463,0.6980155682441278,0.5998396769559008,0.35695671370715687
667,37.78479183960505,-122.40312508422984,232.92859,SF,0.027544234117043126,0.6980026284508156,0.5998302955504452,0.3569471751731802
668,37.78479183960505,-122.40229175092982,232.45358,SF,0.027651819931391777,0.6979963827526227,0.5998257674022903,0.3569425711455546
669,37.78479183960505,-122.4014584176298,232.07684,SF,0.027759950411229934,0.6979901280547818,0.5998212327357145,0.3569379604655946
670,37.78479183960505,-122.4006250843298,231.90924,SF,0.027970571218957126,0.6979770924063139,0.5998117818888158,0.3569283511173296
671,37.78395850630504,-122.45062508233028,325.34592,SF,0.010721275926143976,0.6988407641519774,0.6004380036132223,0.3575648437101831
672,37.78395850630504,-122.44979174903028,571.6,SF,0.012013261869613379,0.6998396825730413,0.6011624391098689,0.35830057648210445
673,37.78395850630504,-122.44895841573027,733.4,SF,0.010437959748392955,0.700291343866351,0.6014900457355956,0.35863308711708536
674,37.78395850630504,-122.44812508243028,571.6,SF,0.012092273926304438,0.6998353177812802,0.6011592733255698,0.358297362687333
675,37.78395850630504,-122.44729174913026,733.4,SF,0.010507593536382632,0.7002886898019214,0.6014881205485817,0.35863113348317444
676,37.78395850630504,-122.44645841583024,733.4,SF,0.010543422179193544,0.7002873298874938,0.6014871341036409,0.35863013246065134
677,37.78395850630504,-122.44562508253024,321.5616,SF,0.010928943070358467,0.6987951205351003,0.6004049058097959,0.35753121480955413
678,37.78395850630504,-122.44479174923023,321.0265,SF,0.012682807057145262,0.6987907872194649,0.6004017635866623,0.3575280220973247
679,37.78395850630504,-122.44395841593024,320.50623,SF,0.012729828061649831,0.6987812724617333,0.6003948641479544,0.35752101175734896
680,37.78395850630504,-122.44312508263022,320.00037,SF,0.012773323467402412,0.6987769129606495,0.6003917029467154,0.3575177997240952
681,37.78395850630504,-122.4422917493302,319.50836,SF,0.012821059005035888,0.6987673420597058,0.6003847628184117,0.3575107479568487
682,37.78395850630504,-122.4414584160302,319.02975,SF,0.012864974075945435,0.6987629565841784,0.6003815827922488,0.3575075167575312
683,37.78395850630504,-122.4406250827302,318.56412,SF,0.01291343465338991,0.6987533295922332,0.6003746020125904,0.35750042360038653
684,37.78395850630504,-122.4397917494302,318.11096,SF,0.012957772243431278,0.6987489183684604,0.6003714033257019,0.3574971734011622
685,37.78395850630504,-122.43895841613018,317.66986,SF,0.013006968416359736,0.698739235354017,0.6003643819447456,0.35749003890349174
686,37.78395850630504,-122.43812508283015,296.08273,SF,0.013222142605373938,0.6986217777328793,0.600279211877287,0.3574034920235557
687,37.78395850630504,-122.43729174953016,296.33228,SF,0.013267687448800419,0.6986171091522675,0.6002758266742042,0.3574000519178362
688,37.78395850630504,-122.43645841623017,296.60016,SF,0.01331344068137237,0.6986124328781456,0.6002724358960723,0.35739660613290275
689,37.78395850630504,-122.43562508293014,296.8873,SF,0.013359402618830942,0.698607749005468,0.6002690396117603,0.3573931547386742
690,37.78395850630504,-122.43479174963014,297.1947,SF,0.013382604510141583,0.6986085819830589,0.6002696436050158,0.3573937685336548
691,37.78395850630504,-122.43395841633011,297.5234,SF,0.013428905787551043,0.6986038941593189,0.600266244458708,0.3573903142196267
692,37.78395850630504,-122.43312508303012,297.8745,SF,0.013475416244617807,0.6985991990504299,0.6002628400334994,0.35738685452716307
693,37.78395850630504,-122.43229174973013,298.24908,SF,0.013510754981157178,0.6986000438921505,0.600263452628283,0.3573874770678006
694,37.78395850630504,-122.4314584164301,312.76627,SF,0.013434860119901831,0.6986721036743896,0.600315703606399,0.35744057472026197
695,37.78395850630504,-122.4306250831301,312.21753,SF,0.01348154114404695,0.6986675502477512,0.6003124018646717,0.35743721957381935
696,37.78395850630504,-122.42979174983007,311.67355,SF,0.01353506940460927,0.6986575507921162,0.6003051511568268,0.3574298515421141
697,37.78395850630504,-122.42895841653008,733.4,SF,0.011789412280055698,0.7002582179541975,0.6014660171704042,0.358608703187136
698,37.78395850630504,-122.42812508323009,733.4,SF,0.011830629547862551,0.7002568076404253,0.6014649941740765,0.35860766504626995
699,37.78395850630504,-122.42729174993006,733.4,SF,0.011872379468313253,0.7002553834468133,0.6014639611100837,0.3586066166874381
700,37.78395850630504,-122.42645841663006,733.4,SF,0.011915531610413152,0.700253915995153,0.6014628966684433,0.3586055364850803
701,37.78395850630504,-122.42562508333005,733.4,SF,0.011958896006808415,0.7002524459886895,0.6014618303739796,0.35860445440111977
702,37.78395850630504,-122.42479175003004,733.4,SF,0.012604083959390002,0.7002509734573279,0.6014607622483865,0.35860337045756435
703,37.78395850630504,-122.42395841673004,733.4,SF,0.012650069248736477,0.7002494984316059,0.601459692313817,0.35860228467688854
704,37.78395850630504,-122.42312508343002,315.66516,SF,0.016699981438869683,0.698641883388023,0.600293790593992,0.3574183070272988
705,37.78395850630504,-122.42229175013,316.18665,SF,0.016745360781525945,0.6986426175897965,0.6002943229688141,0.35741884802586416
706,37.78395850630504,-122.42145841683,316.69238,SF,0.016806474369807457,0.6986378562745368,0.6002908705074943,0.3574153396333669
707,37.78395850630504,-122.42062508353,317.16568,SF,0.016852631116820355,0.6986385988354685,0.6002914089431163,0.357415886792788
708,37.78395850630504,-122.41979175023,317.57425,SF,0.016914278934205718,0.6986338337022918,0.6002879537165035,0.3574123755781472
709,37.78395850630504,-122.41895841692998,317.97385,SF,0.016976221862382748,0.6986290612170986,0.6002844931625867,0.3574088589355625
710,37.78395850630504,-122.41812508362996,318.36508,SF,0.017023398809021664,0.6986298166551402,0.6002850409344068,0.3574094155866243
711,37.78395850630504,-122.41729175032997,318.7484,SF,0.017085878665814687,0.6986250410885327,0.6002815781492498,0.35740589666456285
712,37.78395850630504,-122.41645841702996,319.1244,SF,0.017133837197899085,0.6986258061433985,0.6002821328937784,0.3574064604032916
713,37.78395850630504,-122.41562508372996,319.4934,SF,0.01719685574162794,0.698621028009558,0.6002786682502148,0.3574029395806368
714,37.78395850630504,-122.41479175042994,319.8559,SF,0.019194934406608608,0.6986162431423594,0.6002751987279735,0.3573994137858036
715,37.78395850630504,-122.41395841712992,320.21222,SF,0.019243391820272866,0.6986170230323047,0.6002757642283705,0.3573999884591009
716,37.78395850630504,-122.41312508382993,320.56274,SF,0.019314382874837735,0.6986122363919952,0.6002722934235478,0.35739646134882064
717,37.78395850630504,-122.41229175052992,320.63892,SF,0.01938570400305241,0.6986074434115743,0.6002688180252143,0.35739292955606744
718,37.78395850630504,-122.41145841722992,402.05713,SF,0.0184687789976053,0.6990291622233005,0.6005746212968974,0.3577036397532146
719,37.78395850630504,-122.4106250839299,401.1102,SF,0.018543762274310004,0.6990203856008024,0.6005682567632349,0.3576971742324275
720,37.78395850630504,-122.40979175062988,400.14532,SF,0.018619144860531837,0.6990115756536319,0.6005618680760899,0.35769068412628585
721,37.78395850630504,-122.40895841732988,399.16092,SF,0.018694930579021954,0.6990027323896985,0.6005554552413408,0.3576841694402063
722,37.78395850630504,-122.40812508402988,398.1552,SF,0.018771123292816418,0.698993855819843,0.6005490182669927,0.357677630181764
723,37.78395850630504,-122.40729175072988,234.42717,SF,0.023897317540751636,0.6980518038512742,0.5998659480706183,0.35698342427255086
724,37.78395850630504,-122.40645841742986,234.15973,SF,0.023988667371810282,0.6980457300189482,0.5998615444771012,0.3569789470756408
725,37.78395850630504,-122.40562508412984,233.87367,SF,0.024164237610750688,0.6980329311709311,0.5998522651947586,0.3569695126194936
726,37.78395850630504,-122.40479175082984,233.55698,SF,0.02714717613122136,0.698026760754963,0.599847791596022,0.35696496417357493
727,37.78395850630504,-122.40395841752984,233.20564,SF,0.027252417516190404,0.6980205810877335,0.5998433112962462,0.35696040889041425
728,37.78395850630504,-122.40312508422984,232.83127,SF,0.027457391386357367,0.6980076864038635,0.5998339625847856,0.35695090363901333
729,37.78395850630504,-122.40229175092982,232.46811,SF,0.027564079358219005,0.6980014746774629,0.5998294590611535,0.3569463246684533
730,37.78395850630504,-122.4014584176298,232.17741,SF,0.027671301786100513,0.6979952541732605,0.599824949179863,0.35694173920931316
731,37.78395850630504,-122.4006250843298,232.04773,SF,0.027779059412845926,0.6979890250626466,0.5998204330651989,0.3569371473878575
732,37.78312517300503,-122.45062508233028,324.57874,SF,0.010687880181096747,0.6988393540872828,0.6004369811203145,0.35756380482964656
733,37.78312517300503,-122.44979174903028,323.94766,SF,0.010720488301961945,0.6988301943342581,0.6004303390339697,0.35755705625929
734,37.78312517300503,-122.44895841573027,323.33475,SF,0.010756130949709555,0.698826001238651,0.600427298464919,0.35755396692712293
735,37.78312517300503,-122.44812508243028,733.4,SF,0.010443286787972215,0.7002911403113292,0.6014898980822129,0.35863293728210605
736,37.78312517300503,-122.44729174913026,571.6,SF,0.01209966502485445,0.6998349106887721,0.6011589780614526,0.35829706294480246
737,37.78312517300503,-122.44645841583024,733.4,SF,0.010514250406988123,0.7002884368422388,0.6014879370584851,0.3586309472815672
738,37.78312517300503,-122.44562508253024,321.13043,SF,0.010898625258076047,0.6987986566927883,0.6004074699909423,0.35753382018309976
739,37.78312517300503,-122.44479174923023,320.91,SF,0.012651141566835654,0.6987891908123641,0.6004006059825495,0.3575268458899079
740,37.78312517300503,-122.44395841593024,320.70154,SF,0.012694111284626799,0.6987848616287784,0.6003974667598501,0.357523656210195
741,37.78312517300503,-122.44312508263022,320.5047,SF,0.012737280235875642,0.6987805246551065,0.6003943218913652,0.35752046078213995
742,37.78312517300503,-122.4422917493302,320.31906,SF,0.012780648835777009,0.6987761799679119,0.6003911714326297,0.35751725966210673
743,37.78312517300503,-122.4414584160302,320.14426,SF,0.012824217484242784,0.6987718276453909,0.6003880154403622,0.35751405290766314
744,37.78312517300503,-122.4406250827302,319.97992,SF,0.012872039263469857,0.6987622522097128,0.6003810720316843,0.3575069977766529
745,37.78312517300503,-122.4397917494302,319.82568,SF,0.012916022519318612,0.6987578745282801,0.6003778976608345,0.3575037723096584
746,37.78312517300503,-122.43895841613018,319.6812,SF,0.012960206985648278,0.6987534894386579,0.6003747179212249,0.35750054137540865
747,37.78312517300503,-122.43812508283015,319.54614,SF,0.013004592996533988,0.6987490970259773,0.6003715328746018,0.35749730503658284
748,37.78312517300503,-122.43729174953016,319.2833,SF,0.013049180868331097,0.6987446973771071,0.6003683425839716,0.35749406335714146
749,37.78312517300503,-122.43645841623017,296.75137,SF,0.013274129287623435,0.6986164499277758,0.6002753486686521,0.3573995661586856
750,37.78312517300503,-122.43562508293014,297.04446,SF,0.013308129722646585,0.6986172952185062,0.6002759615913754,0.35740018902341264
751,37.78312517300503,-122.43479174963014,297.3584,SF,0.013342633442895803,0.6986126400433317,0.600272586111995,0.35739675878599025
752,37.78312517300503,-122.43395841633011,297.69437,SF,0.013388565956866084,0.6986079776336925,0.6002692053904053,0.35739332320765227
753,37.78312517300503,-122.43312508303012,298.05356,SF,0.013423395419612148,0.6986088346728986,0.6002698268308061,0.35739395473278407
754,37.78312517300503,-122.43229174973013,298.43723,SF,0.01346970063094898,0.6986041690064773,0.6002664437505958,0.35739051674637845
755,37.78312517300503,-122.4314584164301,314.72507,SF,0.01338158436291497,0.698686907985554,0.6003264384049334,0.3574514830609347
756,37.78312517300503,-122.4306250831301,314.08917,SF,0.013427844169428679,0.6986824009533,0.6003231702934796,0.3574481621307541
757,37.78312517300503,-122.42979174983007,313.4555,SF,0.013480298282937706,0.6986724774269011,0.6003159746187683,0.3574408501155987
758,37.78312517300503,-122.42895841653008,313.1071,SF,0.013527172215289542,0.6986679289518969,0.6003126764672505,0.3574374986185124
759,37.78312517300503,-122.42812508323009,313.59988,SF,0.01357581623443939,0.6986632230889558,0.6003092641954576,0.35743403114163075
760,37.78312517300503,-122.42729174993006,733.4,SF,0.011837803625099697,0.7002565626041636,0.6014648164326726,0.3586074846734384
761,37.78312517300503,-122.42645841663006,733.4,SF,0.01188062186610921,0.7002551027933589,0.6014637575331818,0.35860641009636673
762,37.78312517300503,-122.42562508333005,733.4,SF,0.011923648791864076,0.7002536404764689,0.6014626968162019,0.3586053336735655
763,37.78312517300503,-122.42479175003004,733.4,SF,0.012566711843263464,0.7002521756835862,0.6014616343035631,0.3586042554271812
764,37.78312517300503,-122.42395841673004,733.4,SF,0.012612335133348702,0.7002507084454345,0.6014605700175529,0.35860317537982456
765,37.78312517300503,-122.42312508343002,316.26498,SF,0.016634637019881517,0.6986512830487361,0.6003006063600725,0.3574252331738407
766,37.78312517300503,-122.42229175013,316.66965,SF,0.016694973333847143,0.6986465547522548,0.6002971778342377,0.35742174913041447
767,37.78312517300503,-122.42145841683,317.0651,SF,0.016740447391807405,0.6986473098165987,0.6002977253372277,0.35742230549997966
768,37.78312517300503,-122.42062508353,317.4342,SF,0.016801307270160316,0.6986425777281333,0.6002942940648421,0.35741881865369607
769,37.78312517300503,-122.41979175023,317.74408,SF,0.016862456549581975,0.6986378383370284,0.6002908575008947,0.35741532641602874
770,37.78312517300503,-122.41895841692998,318.04947,SF,0.016908934088654577,0.6986386061523497,0.6002914142486335,0.3574158921842642
771,37.78312517300503,-122.41812508362996,318.35065,SF,0.01697060950782162,0.6986338636953402,0.600287975464631,0.3574123976787231
772,37.78312517300503,-122.41729175032997,318.64786,SF,0.01703257522195505,0.6986291142921683,0.6002845316475764,0.35740889804439585
773,37.78312517300503,-122.41645841702996,318.9413,SF,0.017094831547673574,0.6986243580603944,0.6002810828827293,0.35740539336786165
774,37.78312517300503,-122.41562508372996,319.23126,SF,0.017142553941810492,0.6986251442959877,0.6002816529854076,0.35740597271407787
775,37.78312517300503,-122.41479175042994,319.51785,SF,0.019133956053059432,0.6986203860158285,0.6002782027383287,0.35740246651939495
776,37.78312517300503,-122.41395841712992,319.80127,SF,0.019204102389236127,0.6986156212887051,0.6002747478202072,0.3573989555636533
777,37.78312517300503,-122.41312508382993,320.0817,SF,0.019252277676032707,0.6986164230268916,0.6002753291627461,0.35739954633637366
778,37.78312517300503,-122.41229175052992,307.38834,SF,0.019645517486419198,0.6985382635913359,0.600218656033386,0.3573419519881124
779,37.78312517300503,-122.41145841722992,235.82352,SF,0.023304243553784618,0.6980928934019778,0.5998957385924616,0.3570137121133445
780,37.78312517300503,-122.4106250839299,235.39424,SF,0.023389901216113767,0.6980870776753133,0.5998915220893977,0.35700942528527824
781,37.78312517300503,-122.40979175062988,234.99901,SF,0.023555880153259955,0.6980746947178781,0.5998825442480031,0.35700029763573216
782,37.78312517300503,-122.40895841732988,234.64511,SF,0.023642607489018853,0.6980688518829148,0.5998783081082253,0.35699599077628874
783,37.78312517300503,-122.40812508402988,234.33565,SF,0.023731901301957552,0.6980628564180579,0.5998739613153304,0.35699157139404775
784,37.78312517300503,-122.40729175072988,234.06834,SF,0.0238229959614865,0.6980567611271834,0.5998695421532086,0.35698707841079264
785,37.78312517300503,-122.40645841742986,233.83421,SF,0.023996773841774083,0.6980440296832646,0.5998603117165846,0.3569776937061087
786,37.78312517300503,-122.40562508412984,233.61705,SF,0.02408910599042815,0.6980379017250048,0.5998558688889472,0.3569731765891294
787,37.78312517300503,-122.40479175082984,233.39554,SF,0.027062233309907868,0.6980317645738968,0.5998514194025187,0.3569686526782593
788,37.78312517300503,-122.40395841752984,233.149,SF,0.027166602754098813,0.6980256183887172,0.5998469633724411,0.35696412209045947
789,37.78312517300503,-122.40312508422984,232.86627,SF,0.027370381672411362,0.6980127688953444,0.5998376474137638,0.35695465018131733
790,37.78312517300503,-122.40229175092982,232.55571,SF,0.02747617468664397,0.6980065911645515,0.599833168531952,0.35695009628528795
791,37.78312517300503,-122.4014584176298,232.25378,SF,0.027582492060515787,0.6980004048759769,0.5998286834519211,0.3569455360630845
792,37.78312517300503,-122.4006250843298,232.03055,SF,0.02768933442990897,0.6979942102017557,0.5998241922984955,0.3569409696415224
793,37.782291839705024,-122.45062508233028,323.7756,SF,0.010655271963331698,0.6988378962982031,0.6004359240209323,0.3575627307866794
794,37.782291839705024,-122.44979174903028,323.19247,SF,0.01069097404553015,0.6988336751529092,0.6004328631067599,0.35755962080349707
