Latitude,Longitude,Vs30,subregion,medianim,total_std_dev,within_ev_std_dev,between_ev_std_dev
37.774791840004944,-122.49229174733068,353.31915,4,0.0989805662077838,0.6908617994682794,0.6012257940354977,0.3403198062865787
37.774791840004944,-122.49145841403067,354.93323,4,0.0990240897097293,0.6909387342972629,0.6012826007979154,0.3403756285781906
37.774791840004944,-122.49062508073068,356.23563,4,0.0988244096634061,0.6911144394117971,0.6014123406737601,0.3405031054906719
37.774791840004944,-122.48979174743066,357.2572,4,0.0988707943086721,0.6911897599391015,0.6014679585464202,0.3405577470660071
37.774791840004944,-122.48895841413064,358.02808,4,0.0989182800289528,0.6912645991541124,0.6015232219194417,0.3406120366859482
37.774791840004944,-122.48812508083064,358.57684,4,0.0992093569799877,0.6912415857231773,0.6015062280608484,0.3405953426532772
37.774791840004944,-122.48729174753063,358.75024,4,0.0995015789279291,0.6912185264068358,0.6014892004049118,0.3405786150719058
37.774791840004944,-122.48645841423064,358.21426,4,0.0997949476618755,0.69119542146342,0.6014721391429109,0.3405618541276247
37.774791840004944,-122.48562508093062,357.53387,4,0.1003351958031346,0.6910734933392322,0.6013821058291517,0.3404733998194055
37.774791840004944,-122.4847917476306,356.7299,4,0.0887073190759045,0.6909496975578526,0.6012906958746281,0.3403835830499078
37.774791840004944,-122.4839584143306,355.8209,4,0.0891558832191688,0.6908245013760183,0.6011982543977468,0.3402927425181537
37.774791840004944,-122.4831250810306,354.82336,4,0.0896075612978853,0.690697990774952,0.6011048449684389,0.3402009403514704
37.774791840004944,-122.4822917477306,353.7519,4,0.0900623806640918,0.6905701523928999,0.6010104578034728,0.3401081665982353
37.774791840004944,-122.48145841443058,352.61923,4,0.0905203688910396,0.6904409727460569,0.6009150830315428,0.3400144112118121
37.774791840004944,-122.48062508113055,351.4365,4,0.0909815537730721,0.6903104382278081,0.6008187106927544,0.3399196640498528
37.774791840004944,-122.47979174783056,350.2134,4,0.0914459633255691,0.6901785351079631,0.600721330738105,0.3398239148735918
37.774791840004944,-122.47895841453057,348.91296,4,0.0921024507350875,0.6899369931342356,0.6005430151656177,0.3396485557615385
37.774791840004944,-122.47812508123054,347.44797,4,0.0925750118815435,0.6898011789218557,0.6004427560560104,0.3395499420436474
37.774791840004944,-122.47729174793054,345.95856,4,0.093244116667927,0.6895524811305791,0.6002591731848552,0.3393693404548672
37.774791840004944,-122.47645841463051,344.44977,4,0.0937250416851615,0.6894126425988694,0.6001559520843617,0.3392677776519158
37.774791840004944,-122.47562508133052,342.92584,4,0.0944071390540323,0.6891565807355055,0.5999669495781196,0.3390817780196679
37.774791840004944,-122.47479174803053,341.3902,4,0.0962760983583972,0.6890126015741217,0.5998606814278662,0.3389771791800082
37.774791840004944,-122.4739584147305,339.84564,4,0.0969909918827828,0.6887489616131642,0.5996661027895349,0.3387856214310502
37.774791840004944,-122.4731250814305,338.29446,4,0.0975012623560405,0.6886007223566049,0.5995567002582974,0.3386778971315077
37.774791840004944,-122.47229174813047,336.73834,4,0.0982303002325825,0.6883292843608437,0.5993563847328794,0.338480616562668
37.774791840004944,-122.47145841483048,335.17853,4,0.0987498437113619,0.6881766623159763,0.5992437581672506,0.3383696748438709
37.774791840004944,-122.47062508153049,334.05652,4,0.0992731404704232,0.6880224477650461,0.5991299602911329,0.3382575635668051
37.774791840004944,-122.46979174823046,334.23123,4,0.0995793268165557,0.6879921270345989,0.5991075865001905,0.3382355195119348
37.774791840004944,-122.46895841493046,334.37024,4,0.0998867540819813,0.6879617475806287,0.5990851695278494,0.3382134322967977
37.774791840004944,-122.46812508163045,334.47876,4,0.1001954240148093,0.6879313098122136,0.5990627096768582,0.3381913022160214
37.774791840004944,-122.46729174833044,334.56137,4,0.1005053382748628,0.6879008141477316,0.5990402072568208,0.3381691295710138
37.774791840004944,-122.46645841503044,334.62195,4,0.100816498431439,0.6878702610149694,0.599017662584278,0.3381469146700442
37.774791840004944,-122.46562508173042,334.664,4,0.1011289059610828,0.6878396508512297,0.5989950759827851,0.3381246578283208
37.774791840004944,-122.46479174843044,334.6905,4,0.0999423999615811,0.6878086050162349,0.598972168065315,0.3381020837225276
37.774791840004944,-122.4639584151304,334.70407,4,0.1002625470918876,0.6877769027212904,0.5989487759259776,0.3380790317864514
37.774791840004944,-122.4631250818304,334.70703,4,0.1005840908386436,0.6877451328802093,0.5989253341116185,0.3380559302241315
37.774791840004944,-122.4622917485304,334.61102,4,0.10090703449429,0.6877132958631794,0.5989018428964571,0.3380327793013931
37.774791840004944,-122.4614584152304,334.24814,4,0.1012313812732134,0.6876813920499685,0.5988783025617761,0.3380095792910434
37.774791840004944,-122.4606250819304,333.89676,4,0.1017765822031711,0.687521040620058,0.5987599892524422,0.3378929661382472
37.774791840004944,-122.45979174863038,333.55704,4,0.1021043606761756,0.6874887353025521,0.5987361536856964,0.3378694710055357
37.774791840004944,-122.45895841533036,333.22906,4,0.1024335535908909,0.687456363842509,0.5987122694892271,0.3378459272369924
37.774791840004944,-122.45812508203036,332.91287,4,0.1029868584451015,0.6872936528546534,0.5985922212456355,0.3377275794460809
37.773958506704936,-122.50812508003084,305.64948,4,0.0957761737278673,0.6855869529561397,0.5973332795644071,0.336485398180239
37.773958506704936,-122.50729174673084,304.76788,4,0.0962934658480186,0.6854077823575166,0.5972011427997489,0.3363549065420673
37.773958506704936,-122.50645841343082,303.97623,4,0.0968206902131636,0.6852260056009591,0.5970670894379274,0.3362224999341471
37.773958506704936,-122.5056250801308,303.24255,4,0.0970940940527345,0.6851913048869154,0.5970414996179056,0.3361972219198669
37.773958506704936,-122.5047917468308,302.81042,4,0.1014484177740625,0.6850072671644994,0.596905785504295,0.3360631477857643
37.773958506704936,-122.5039584135308,303.05334,4,0.1014558401129308,0.685121669864644,0.5969901483161959,0.336146493855766
37.773958506704936,-122.5031250802308,304.2849,4,0.1014648892658409,0.6852353357414113,0.5970739699244056,0.3362292964441894
37.773958506704936,-122.50229174693078,307.3479,4,0.1009265420875315,0.6856399095422421,0.5973723356032595,0.3365239638019863
37.773958506704936,-122.50145841363076,311.68768,4,0.1001343879147997,0.6861759707840078,0.5977677124568234,0.3369142692518561
37.773958506704936,-122.50062508033076,316.53107,4,0.0991066019208932,0.6868306762718929,0.5982506606839018,0.3373907598903395
37.773958506704936,-122.49979174703076,321.33298,4,0.0981148388832863,0.68745983852676,0.5987148331602714,0.3378484544009448
37.773958506704936,-122.49895841373076,325.7817,4,0.0974019225014556,0.6879395584688538,0.5990687962972844,0.3381972995297928
37.773958506704936,-122.49812508043074,329.7067,4,0.0967093711256633,0.6884044150891583,0.5994118284232877,0.3385352251398624
37.773958506704936,-122.49729174713072,333.0151,4,0.0960363334929012,0.6888548645007675,0.5997442627175724,0.3388625734478893
37.773958506704936,-122.49645841383072,335.65747,4,0.0958448722777761,0.6890612176602308,0.5998965636144146,0.339012499248946
37.773958506704936,-122.49562508053071,338.17194,4,0.0954275953464157,0.6893783971055975,0.6001306744331132,0.3392429041267326
37.773958506704936,-122.4947917472307,341.80185,4,0.1008946977534443,0.6896883213449678,0.6003594459952019,0.3394679899548319
37.773958506704936,-122.4939584139307,344.948,4,0.1004112233295051,0.6899911551741927,0.6005829988416745,0.3396878798558437
37.773958506704936,-122.49312508063068,347.6375,4,0.0999375010650667,0.6902870597097572,0.6008014508569541,0.3399026940918841
37.773958506704936,-122.49229174733068,349.9027,4,0.0997235358457799,0.6904724042936686,0.6009382890440428,0.3400372242150818
37.773958506704936,-122.49145841403067,351.77884,4,0.0995134426559223,0.6906550289451185,0.6010731245802658,0.340169763374846
37.773958506704936,-122.49062508073068,353.30237,4,0.0993071458918064,0.6908349736020706,0.6012059867091282,0.3403003413117258
37.773958506704936,-122.48979174743066,354.5095,4,0.0993502643746684,0.6909121557669309,0.6012629757644216,0.3403563440886923
37.773958506704936,-122.48895841413064,355.43527,4,0.099394498179535,0.6909888446021977,0.6013196015150187,0.3404119859794881
37.773958506704936,-122.48812508083064,356.11273,4,0.0994398391180359,0.6910650435878416,0.6013758665118898,0.3404672695666047
37.773958506704936,-122.48729174753063,356.42535,4,0.0997313761729308,0.6910417141063775,0.6013586400252495,0.3404503439593838
37.773958506704936,-122.48645841423064,356.10684,4,0.1000303869288536,0.6910178331103172,0.6013410063915344,0.3404330179469886
37.773958506704936,-122.48562508093062,355.62543,4,0.1005806730052953,0.6908934377532956,0.6012491548414695,0.3403427627157445
37.773958506704936,-122.4847917476306,355.00455,4,0.0886651664333699,0.6908690649078703,0.6012311586142287,0.3403250780622361
37.773958506704936,-122.4839584143306,354.265,4,0.0891130523400685,0.690743104735798,0.6011381546805387,0.3402336781203861
37.773958506704936,-122.4831250810306,353.42514,4,0.0895640473205911,0.6906158233556087,0.6010441778313501,0.3401413114636056
37.773958506704936,-122.4822917477306,352.50113,4,0.0900181786811753,0.6904872073547208,0.6009492182470447,0.3400479680997771
37.773958506704936,-122.48145841443058,351.50705,4,0.0904754739480993,0.6903572431983077,0.60085326601981,0.3399536379415503
37.773958506704936,-122.48062508113055,350.4552,4,0.0909359608675493,0.6902259172285393,0.6007563111531258,0.3398583108056461
37.773958506704936,-122.47979174783056,349.35632,4,0.0913996674055562,0.690093215663822,0.6006583435612493,0.3397619764121504
37.773958506704936,-122.47895841453057,348.15967,4,0.0918666217478832,0.6899591245980382,0.6005593530687015,0.3396646243838089
37.773958506704936,-122.47812508123054,346.74847,4,0.0925279754764441,0.6897135110765972,0.6003780405624786,0.3394862821557982
37.773958506704936,-122.47729174793054,345.30676,4,0.093003158996143,0.6895754480364218,0.6002761263938391,0.3393860200660003
37.773958506704936,-122.47645841463051,343.84,4,0.0936772979709719,0.6893225642056829,0.6000894628629967,0.339202349761758
37.773958506704936,-122.47562508133052,342.3528,4,0.0941609252933307,0.6891804143973161,0.599984541055018,0.3390990918357875
37.773958506704936,-122.47479174803053,340.84906,4,0.0962316000741519,0.6889200489760051,0.599792371984204,0.338909935514826
37.773958506704936,-122.4739584147305,339.33185,4,0.096735709171105,0.6887736944892142,0.5996843563282824,0.3388035935397601
37.773958506704936,-122.4731250814305,337.80362,4,0.0974561437066112,0.6885056303567407,0.5994865229946388,0.3386087886938722
37.773958506704936,-122.47229174813047,336.26633,4,0.0979693775482787,0.6883549500930207,0.5993753249873499,0.3384992719547174
37.773958506704936,-122.47145841483048,334.72134,4,0.0987041409513029,0.6880789641479187,0.5991716643627066,0.3382986513832072
37.773958506704936,-122.47062508153049,333.65167,4,0.0992267353478611,0.6879238337478029,0.5990571931559323,0.3381858665976607
37.773958506704936,-122.46979174823046,333.99155,4,0.0995313624190791,0.6878934172668688,0.5990347492016133,0.3381637514105419
37.773958506704936,-122.46895841493046,334.28143,4,0.0996162453878176,0.6879884754095767,0.5991048919613127,0.3382328646427158
37.773958506704936,-122.46812508163045,334.5283,4,0.0999227251572897,0.6879581971707407,0.599082549693379,0.3382108509603081
37.773958506704936,-122.46729174833044,334.7382,4,0.100230429987225,0.6879278619636111,0.599060165539138,0.3381887953940013
37.773958506704936,-122.46645841503044,334.91632,4,0.1005419828956886,0.6878972125888079,0.599037549715611,0.3381665109353209
37.773958506704936,-122.46562508173042,335.06714,4,0.1006399414308108,0.68799131313087,0.5991069859193758,0.3382349277737881
37.773958506704936,-122.46479174843044,335.1946,4,0.0994686182871409,0.6879600983004931,0.5990839525298131,0.3382122331833678
37.773958506704936,-122.4639584151304,335.30215,4,0.0997859938196417,0.6879288170897121,0.5990608703182478,0.3381894898366802
37.773958506704936,-122.4631250818304,335.3927,4,0.1001047436117268,0.6878974698603398,0.5990377395526951,0.3381666979935407
37.773958506704936,-122.4622917485304,335.37637,4,0.1004248707724765,0.6878660569835312,0.5990145605080582,0.3381438579205725
37.773958506704936,-122.4614584152304,335.08276,4,0.1007463783320221,0.687834578839908,0.5989913334662208,0.3381209698912983
37.773958506704936,-122.4606250819304,334.79782,4,0.1012868442368666,0.6876759436911162,0.5988742824887523,0.3380056172684845
37.773958506704936,-122.45979174863038,334.5218,4,0.1016117303694034,0.6876440706712103,0.5988507650700412,0.3379824390472064
37.773958506704936,-122.45895841533036,334.2549,4,0.1019380076215241,0.6876121330525994,0.5988272001543717,0.337959213332647
37.773958506704936,-122.45812508203036,333.99744,4,0.1024864603253969,0.6874511680466537,0.5987084359614626,0.3378421482842065
37.77312517340493,-122.50812508003084,294.75916,4,0.0984230310091726,0.683947075210575,0.5961240821823721,0.3352904417536
37.77312517340493,-122.50729174673084,294.12064,4,0.0986984214015146,0.6839100122061067,0.596096758171832,0.3352634183635153
37.77312517340493,-122.50645841343082,293.25745,4,0.0992486430468811,0.6837128646046179,0.5959514186078043,0.3351196620390964
37.77312517340493,-122.5056250801308,292.06186,4,0.0998032859274005,0.6835136696505806,0.5958045762760488,0.3349743922865165
37.77312517340493,-122.5047917468308,290.71143,4,0.104705371677022,0.6831477180018131,0.595534821629167,0.3347074556059379
37.77312517340493,-122.5039584135308,289.72125,4,0.1053045196943176,0.6829426660759889,0.5953836810610119,0.3345578537012976
37.77312517340493,-122.5031250802308,290.59277,4,0.1052943236545969,0.6830703072384875,0.5954777625423378,0.334650980797088
37.77312517340493,-122.50229174693078,295.1367,4,0.1040886067818164,0.6838461180446602,0.5960496539259831,0.3352168301554491
37.77312517340493,-122.50145841363076,301.33472,4,0.1026428789030991,0.6847444334882449,0.5967119749641338,0.3358716393617366
37.77312517340493,-122.50062508033076,307.7047,4,0.1012591601455131,0.685600585615714,0.5973433337498638,0.3364953262992055
37.77312517340493,-122.49979174703076,313.71497,4,0.099933703710863,0.6864165280169067,0.5979451530353712,0.337089370785095
37.77312517340493,-122.49895841373076,319.15753,4,0.0986629763375886,0.687194126345897,0.598518792682055,0.3376551822358365
37.77312517340493,-122.49812508043074,323.93478,4,0.0979377415794763,0.6876821655967766,0.598878873323888,0.3380101418096549
37.77312517340493,-122.49729174713072,327.99655,4,0.0972333374578071,0.6881550845629436,0.599227835295128,0.3383539889189235
37.77312517340493,-122.49645841383072,331.3178,4,0.0965488957066242,0.6886133470960025,0.5995660173430991,0.3386870718614667
37.77312517340493,-122.49562508053071,334.3973,4,0.0961171640629543,0.6889408536416239,0.5998077269704044,0.3389250514244208
37.77312517340493,-122.4947917472307,338.37283,4,0.1014283120152186,0.689374753631004,0.6001279850837604,0.3392402577276365
37.77312517340493,-122.4939584139307,341.81207,4,0.1009337346674945,0.6896848437905698,0.600356878940661,0.3394654646102475
37.77312517340493,-122.49312508063068,344.74768,4,0.1004492061185863,0.6899878385399814,0.600580550411554,0.3396854718713037
37.77312517340493,-122.49229174733068,347.21744,4,0.099974430614692,0.690283899124166,0.6007991174742702,0.339900399870609
37.77312517340493,-122.49145841403067,349.2619,4,0.0997594950995877,0.690469369673466,0.6009360485672166,0.3400350217105485
37.77312517340493,-122.49062508073068,350.92258,4,0.0997981243761197,0.6905489678272857,0.6009948168172355,0.3400927919350059
37.77312517340493,-122.48979174743066,352.24048,4,0.0995888619801176,0.6907305476410277,0.6011288831668393,0.3402245659370622
37.77312517340493,-122.48895841413064,353.2548,4,0.0996304192523601,0.6908084758964178,0.6011864218000255,0.3402811141006999
37.77312517340493,-122.48812508083064,354.00232,4,0.0996782885549881,0.6908854839616356,0.6012432819736369,0.3403369915693462
37.77312517340493,-122.48729174753063,354.40213,4,0.0999777248850991,0.6908611867813446,0.6012253416465654,0.3403193617220428
37.77312517340493,-122.48645841423064,354.2546,4,0.1002784173727877,0.6908368356809822,0.6012073616024288,0.3403016924565006
37.77312517340493,-122.48562508093062,353.93213,4,0.1008301475914126,0.6907106270863772,0.6011141749050588,0.3402101102234717
37.77312517340493,-122.4847917476306,353.4599,4,0.0888022980584854,0.6906859627982442,0.6010959642157571,0.3401922118598057
37.77312517340493,-122.4839584143306,352.86014,4,0.08925101707061,0.690558169093222,0.6010016102859861,0.3400994697658827
37.77312517340493,-122.4831250810306,352.1524,4,0.089520578300212,0.6905331889941901,0.6009831670381457,0.3400813403279958
37.77312517340493,-122.4822917477306,351.35385,4,0.0899740316987647,0.690403791720406,0.6008876323678718,0.3399874246045685
37.77312517340493,-122.48145841443058,350.47943,4,0.0904306442358123,0.6902730393769799,0.6007911000021122,0.3398925169064269
37.77312517340493,-122.48062508113055,349.5421,4,0.0908904436117715,0.6901409182547785,0.6006935599076688,0.3397966070092531
37.77312517340493,-122.47979174783056,348.55325,4,0.0913534577457597,0.6900074145207145,0.600595001962005,0.3396996845918764
37.77312517340493,-122.47895841453057,347.44852,4,0.0918197147754762,0.689872514216991,0.6004954159527359,0.3396017392355687
37.77312517340493,-122.47812508123054,346.08234,4,0.0922892430569169,0.6897362032603626,0.6003947915771315,0.3395027604233475
37.77312517340493,-122.47729174793054,344.68088,4,0.0929555425521943,0.6894864565361533,0.6002104370698094,0.3393213889209597
37.77312517340493,-122.47645841463051,343.24994,4,0.093433378753284,0.689346111952133,0.6001068439438404,0.3392194539163192
37.77312517340493,-122.47562508133052,341.7944,4,0.0941126340790612,0.6890889788804966,0.5999170535750024,0.3390326675181216
37.77312517340493,-122.47479174803053,340.3183,4,0.0959787302091907,0.6889444842939169,0.5998104065984945,0.3389276893013607
37.77312517340493,-122.4739584147305,338.82483,4,0.0966906898396446,0.6886797505348309,0.5996150236521313,0.3387353276636065
37.77312517340493,-122.4731250814305,337.31668,4,0.0971977093919709,0.6885309864211854,0.5995052354571848,0.3386272167466105
37.77312517340493,-122.47229174813047,335.79584,4,0.0979237721025157,0.6882584317266975,0.599304098962775,0.3384291148960289
37.77312517340493,-122.47145841483048,334.2638,4,0.0984400027148607,0.6881052753400808,0.599191079864252,0.3383177792578449
37.77312517340493,-122.47062508153049,333.24426,4,0.0989599524258188,0.6879505238987568,0.5990768876210976,0.3382052720623863
37.77312517340493,-122.46979174823046,333.74463,4,0.0992624319069384,0.6879202662158405,0.5990545607092961,0.3381832727440332
37.77312517340493,-122.46895841493046,334.18008,4,0.0993456756588121,0.6880152590446595,0.5991246556913641,0.3382523371996037
37.77312517340493,-122.46812508163045,334.55963,4,0.0996513912938017,0.687984999980458,0.5991023274396496,0.3382303378683019
37.77312517340493,-122.46729174833044,334.891,4,0.0999664753546284,0.6879538801297208,0.5990793641673806,0.338207712233688
37.77312517340493,-122.46645841503044,335.18066,4,0.1000620267214291,0.688047729593294,0.5991486159705871,0.3382759438373004
37.77312517340493,-122.46562508173042,335.43436,4,0.1003792276317773,0.6880167364652169,0.5991257458881392,0.3382534113209038
37.77312517340493,-122.46479174843044,335.65695,4,0.099209614282989,0.6879856775609163,0.5991028274266053,0.3382308304965714
37.77312517340493,-122.4639584151304,335.85266,4,0.0995248267576894,0.6879545532370197,0.5990798608501603,0.3382082016203924
37.77312517340493,-122.4631250818304,336.02518,4,0.0996274645873796,0.6880483958797763,0.5991491076305527,0.3382764282332507
37.77312517340493,-122.4622917485304,336.0833,4,0.0999447927632318,0.6880174022411961,0.5991262371680218,0.3382538953561527
37.77312517340493,-122.4614584152304,335.85437,4,0.1004786012628312,0.6878607914527164,0.5990106751753722,0.3381400293427296
37.77312517340493,-122.4606250819304,335.63123,4,0.1007992479561251,0.687829409202431,0.5989875189179736,0.3381172109553955
37.77312517340493,-122.45979174863038,335.41434,4,0.101121260120636,0.6877979634560024,0.5989643159699978,0.3380943458989178
37.77312517340493,-122.45895841533036,335.2041,4,0.1014446403525482,0.6877664546270154,0.598941066637614,0.3380714344708991
37.77312517340493,-122.45812508203036,335.00085,4,0.1017693911585631,0.6877348831389726,0.5989177712343039,0.338048476976173
37.77229184010492,-122.50812508003084,286.8662,4,0.1004290488660915,0.6826665341890136,0.595180159646295,0.3343563584935246
37.77229184010492,-122.50729174673084,286.748,4,0.1007081775233813,0.6826271025905057,0.5951510978524608,0.3343275817459868
37.77229184010492,-122.50645841343082,286.03903,4,0.1009884010864854,0.6825875830291319,0.595121971488919,0.3342987399866987
37.77229184010492,-122.5056250801308,284.70847,4,0.1018524967857908,0.6822043910804627,0.5948395682218225,0.3340190403062986
37.77229184010492,-122.5047917468308,282.7378,4,0.1069543436310252,0.6818140028774592,0.5945518867416469,0.3337340085932683
37.77229184010492,-122.5039584135308,279.86475,4,0.1082272123474228,0.6812357559547827,0.5941258169633516,0.3333116691760345
37.77229184010492,-122.5031250802308,278.49,4,0.1088593503788921,0.6810111054303207,0.5939603028099358,0.3331475414967919
37.77229184010492,-122.50229174693078,286.78857,4,0.1065788846255034,0.6823886753990224,0.5949753782775559,0.3341535628364774
37.77229184010492,-122.50145841363076,294.75372,4,0.1044306238016689,0.6836800310016242,0.5959272139117121,0.3350957184295353
37.77229184010492,-122.50062508033076,302.1357,4,0.1024040479393464,0.6848904881121273,0.5968196725574867,0.3359780635024291
37.77229184010492,-122.49979174703076,308.86954,4,0.1010294621961291,0.68573988503008,0.597446069838595,0.3365967670009384
37.77229184010492,-122.49895841373076,314.9066,4,0.0997125454363122,0.6865493813230253,0.5980431527911713,0.3371860619815485
37.77229184010492,-122.49812508043074,320.20923,4,0.0984497975324505,0.6873208288743037,0.598612271423577,0.3377473468520005
37.77229184010492,-122.49729174713072,324.7509,4,0.0977291369342209,0.6878050358073029,0.598969534448615,0.3380994884413383
37.77229184010492,-122.49645841383072,328.5162,4,0.0970290851947964,0.6882742377176503,0.5993157629379978,0.3384406042422483
37.77229184010492,-122.49562508053071,331.96085,4,0.0965860578759019,0.6886095871995876,0.5995632425287444,0.3386843394543133
37.77229184010492,-122.4947917472307,336.12302,4,0.101704576332897,0.6891694544577969,0.5999764515806252,0.3390911300909817
37.77229184010492,-122.4939584139307,339.71255,4,0.1012023830157845,0.6894843265313788,0.6002088648166432,0.3393198419308036
37.77229184010492,-122.49312508063068,342.76553,4,0.1007104358496734,0.6897919931445505,0.6004359751519167,0.3395432719841442
37.77229184010492,-122.49229174733068,345.32388,4,0.100228433239926,0.6900926180223607,0.6006579023559292,0.3397615425358362
37.77229184010492,-122.49145841403067,347.43268,4,0.1000085783122814,0.6902809772931132,0.6007969603596379,0.3398982789532115
37.77229184010492,-122.49062508073068,349.13785,4,0.0997926621269073,0.6904665713196269,0.6009339825284731,0.3400329906823015
37.77229184010492,-122.48979174743066,350.48434,4,0.0998344940791264,0.6905459236700879,0.600992569261396,0.3400905826246311
37.77229184010492,-122.48895841413064,351.5148,4,0.0998817726205312,0.6906244132814452,0.6010505200288224,0.3401475453291154
37.77229184010492,-122.48812508083064,352.26886,4,0.0999302634337821,0.6907024003219561,0.6011081007252449,0.3402041402643425
37.77229184010492,-122.48729174753063,352.69995,4,0.1002291256312851,0.6906778117355861,0.6010899459623966,0.3401862967357456
37.77229184010492,-122.48645841423064,352.67413,4,0.1005292319802971,0.6906531690459106,0.6010717513511734,0.3401684136435836
37.77229184010492,-122.48562508093062,352.4682,4,0.1008305855270131,0.690628472466612,0.601053517050001,0.3401504911408919
37.77229184010492,-122.4847917476306,352.1082,4,0.0887608339807576,0.6906037222174755,0.6010352432218086,0.3401325293851402
37.77229184010492,-122.4839584143306,351.617,4,0.0892089041974899,0.690475150862674,0.6009403168523696,0.3400392176502674
37.77229184010492,-122.4831250810306,351.01462,4,0.0894771764086954,0.6904500846677931,0.6009218103761158,0.3400210246912009
37.77229184010492,-122.4822917477306,350.31857,4,0.0899299621091,0.6903199024408521,0.6008256979343095,0.3399265338388538
37.77229184010492,-122.48145841443058,349.544,4,0.0903859023677566,0.6901883582065044,0.600728582727682,0.3398310458121512
37.77229184010492,-122.48062508113055,348.7042,4,0.0908450248417023,0.6900554382042196,0.6006304546863013,0.3397345503456258
37.77229184010492,-122.47979174783056,347.8106,4,0.0913073574055762,0.6899211285493245,0.6005313036507816,0.3396370370767392
37.77229184010492,-122.47895841453057,346.78534,4,0.091772928151498,0.6897854152322498,0.600431119371777,0.3395384955451769
37.77229184010492,-122.47812508123054,345.45483,4,0.0922417653887792,0.6896482841177931,0.6003298915094858,0.3394389151921524
37.77229184010492,-122.47729174793054,344.08582,4,0.0927138976437126,0.6895097209443772,0.600227609633154,0.3393382853597028
37.77229184010492,-122.47645841463051,342.68414,4,0.0933852241072185,0.689255778570789,0.6000401674898406,0.3391538377963437
37.77229184010492,-122.47562508133052,341.25473,4,0.0938657441958591,0.6891131193393352,0.5999348712314604,0.3390502050229138
37.77229184010492,-122.47479174803053,339.80164,4,0.0959338220258537,0.6888516730184792,0.5997419072684973,0.3388602545095881
37.77229184010492,-122.4739584147305,338.32816,4,0.096434721090415,0.6887047997580911,0.5996335103813916,0.3387535305166898
37.77229184010492,-122.4731250814305,336.8369,4,0.0971522131677876,0.6884356320590856,0.5994348656603744,0.3385579142766001
37.77229184010492,-122.47229174813047,335.32993,4,0.0976621763156344,0.6882844236166097,0.5993232796078216,0.3384480082869058
37.77229184010492,-122.47145841483048,333.80862,4,0.0983939562081336,0.6880073111317653,0.599118790888749,0.3382465588513285
37.77229184010492,-122.47062508153049,332.83682,4,0.0989132179389506,0.6878516430995162,0.5990039247944314,0.3381333775236799
37.77229184010492,-122.46979174823046,333.49298,4,0.0989937186477774,0.6879471430692438,0.599074392925531,0.3382028140007724
37.77229184010492,-122.46895841493046,334.0688,4,0.0990846826855397,0.6880411419737936,0.5991437548991747,0.3382711545697028
37.77229184010492,-122.46812508163045,334.5755,4,0.0993963116028927,0.6880102428116672,0.5991209541880476,0.3382486902658644
37.77229184010492,-122.46729174833044,335.0226,4,0.0994894956525039,0.6881038420933671,0.5991900222428274,0.3383167373162219
37.77229184010492,-122.46645841503044,335.41824,4,0.0998032019935727,0.6880730690387693,0.599167314271256,0.3382943656719704
37.77229184010492,-122.46562508173042,335.76923,4,0.100118253895489,0.6880422308070404,0.5991445583598088,0.3382719461642633
37.77229184010492,-122.46479174843044,336.08148,4,0.0987381037833769,0.6881356267971657,0.5992134768905936,0.3383398439146861
37.77229184010492,-122.4639584151304,336.3601,4,0.0990505720007592,0.6881049173220686,0.5991908156755665,0.338317518986026
37.77229184010492,-122.4631250818304,336.60956,4,0.0993643725613434,0.6880741442797685,0.5991681077076556,0.3382951473674474
37.77229184010492,-122.4622917485304,336.73737,4,0.0996795082195386,0.6880433080460805,0.5991453532651562,0.3382727293291093
37.77229184010492,-122.4614584152304,336.569,4,0.099995981649016,0.6880124090061371,0.5991225526332339,0.3382502651479611
37.77229184010492,-122.4606250819304,336.40366,4,0.1003137954404291,0.6879814475545063,0.5990997061040112,0.3382277551078286
37.77229184010492,-122.45979174863038,336.24194,4,0.100632952099084,0.6879504240953075,0.5990768139766526,0.3382051994994999
37.77229184010492,-122.45895841533036,336.08444,4,0.1009534540425727,0.6879193390423308,0.5990538765574523,0.338182598620813
37.77229184010492,-122.45812508203036,335.9316,4,0.1014923209447381,0.6877618147916081,0.5989376430688504,0.3380680606040395
37.77145850680491,-122.50812508003084,283.37173,4,0.1010685880567574,0.6821853376820513,0.5948255269651946,0.3340051308272864
37.77145850680491,-122.50729174673084,283.1837,4,0.1013481033665336,0.6821450996733984,0.5947958740711576,0.3339757554020324
37.77145850680491,-122.50645841343082,282.73288,4,0.1019242421165744,0.6819299928334132,0.5946373583878202,0.3338187039926524
37.77145850680491,-122.5056250801308,281.92465,4,0.1025051128833272,0.6817126589798734,0.594477209449563,0.3336600018858564
37.77145850680491,-122.5047917468308,280.8893,4,0.1073499805719871,0.6814930758523489,0.5943154111039268,0.3334996320223843
37.77145850680491,-122.5039584135308,279.97482,4,0.1079744417516643,0.6812712209922399,0.5941519470586543,0.3333375771776525
37.77145850680491,-122.5031250802308,280.92975,4,0.107946844575107,0.6814097483384159,0.5942540139035326,0.3334387681271682
37.77145850680491,-122.50229174693078,286.2982,4,0.106326968189685,0.6824225179774479,0.5950003194998935,0.3341782650587929
37.77145850680491,-122.50145841363076,293.2965,4,0.1044796874753749,0.6835505239891364,0.5958317440217857,0.3350012711345736
